subject,level,x,y,rotation,time
48122,_level_4,16.662649154663086,-3.5831689834594727,235,987.41748046875
48122,_level_4,15.57919979095459,-4.529209136962891,225,987.53369140625
48122,_level_4,14.730669975280762,-5.3777360916137695,225,987.6337890625
48122,_level_4,13.71243953704834,-6.395967960357666,225,987.75048828125
48122,_level_4,12.694210052490234,-7.414200782775879,225,987.86688232421875
48122,_level_4,11.675979614257813,-8.432433128356934,225,987.98382568359375
48122,_level_4,10.657750129699707,-9.450665473937988,225,988.10028076171875
48122,_level_4,9.809218406677246,-10.299189567565918,225,988.20062255859375
48122,_level_4,8.960691452026367,-11.147720336914063,225,988.31732177734375
48122,_level_4,7.9424591064453125,-12.165949821472168,225,988.43292236328125
48122,_level_4,7.093932151794434,-13.014479637145996,225,988.53338623046875
48122,_level_4,6.075699806213379,-14.032710075378418,225,988.650390625
48122,_level_4,5.071051120758057,-15.063949584960938,222,988.76727294921875
48122,_level_4,5.292054176330566,-16.479249954223633,163,988.88372802734375
48122,_level_4,5.912402153015137,-17.495880126953125,139,988.98382568359375
48122,_level_4,6.910945892333984,-18.14381980895996,114,989.083984375
48122,_level_4,8.320622444152832,-18.401369094848633,93,989.2001953125
48122,_level_4,9.520621299743652,-18.401369094848633,90,989.30029296875
48122,_level_4,10.720620155334473,-18.401369094848633,90,989.41717529296875
48122,_level_4,12.160619735717773,-18.401369094848633,90,989.5341796875
48122,_level_4,13.60062026977539,-18.401369094848633,90,989.6497802734375
48122,_level_4,14.800620079040527,-18.401369094848633,90,989.75048828125
48122,_level_4,16.240619659423828,-18.401369094848633,90,989.8668212890625
48122,_level_4,17.440610885620117,-18.401369094848633,90,989.96697998046875
48122,_level_4,18.8806095123291,-18.401369094848633,90,990.08349609375
48122,_level_4,20.080610275268555,-18.401369094848633,90,990.18402099609375
48122,_level_4,21.280609130859375,-18.401369094848633,90,990.29962158203125
48122,_level_4,22.720609664916992,-18.401369094848633,90,990.4005126953125
48122,_level_4,23.920610427856445,-18.401369094848633,90,990.51751708984375
48122,_level_4,25.36060905456543,-18.401369094848633,90,990.63348388671875
48122,_level_4,26.541889190673828,-18.58721923828125,107,990.73382568359375
48122,_level_4,27.63096046447754,-19.0839900970459,121,990.833984375
48122,_level_4,28.724769592285156,-20.007980346679688,140,990.9500732421875
48122,_level_4,28.514379501342773,-21.424530029296875,197,991.067626953125
48122,_level_4,27.858980178833008,-22.701780319213867,213,991.18328857421875
48122,_level_4,27.089799880981445,-23.620769500732422,224,991.28363037109375
48122,_level_4,26.07155990600586,-24.639009475708008,225,991.40008544921875
48122,_level_4,25.22303009033203,-25.487539291381836,225,991.50018310546875
48122,_level_4,24.374500274658203,-26.336069107055664,225,991.61749267578125
48122,_level_4,23.356260299682617,-27.35430908203125,225,991.73388671875
48122,_level_4,22.33802032470703,-28.372549057006836,225,991.85028076171875
48122,_level_4,21.27985954284668,-29.347129821777344,231,991.96649169921875
48122,_level_4,20.25572967529297,-29.968080520629883,243,992.06689453125
48122,_level_4,19.571609497070313,-30,259,992.1834716796875
48122,_level_4,18.61277961730957,-30,270,992.2838134765625
48122,_level_4,17.172779083251953,-30,270,992.4005126953125
48122,_level_4,15.972789764404297,-30,270,992.5164794921875
48122,_level_4,14.77278995513916,-30,270,992.61712646484375
48122,_level_4,13.572790145874023,-30,270,992.71728515625
48122,_level_4,12.132789611816406,-30,270,992.83367919921875
48122,_level_4,10.692790031433105,-30,270,992.95037841796875
48122,_level_4,9.2527923583984375,-30,270,993.0673828125
48122,_level_4,7.812794208526611,-30,270,993.18359375
48122,_level_4,6.372795104980469,-30,270,993.3004150390625
48122,_level_4,5.17279577255249,-30,270,993.4168701171875
48122,_level_4,3.7327980995178223,-30,270,993.5330810546875
48122,_level_4,2.53279709815979,-30,270,993.6337890625
48122,_level_4,1.092795968055725,-30,270,993.7498779296875
48122,_level_4,-0.09369658678770065,-29.85746955871582,284,993.85052490234375
48122,_level_4,-1.3995319604873657,-29.263790130615234,301,993.96728515625
48122,_level_4,-2.7370049953460693,-28.746280670166016,284,994.0836181640625
48122,_level_4,-3.930867910385132,-28.663389205932617,270,994.18377685546875
48122,_level_4,-5.130867004394531,-28.663389205932617,270,994.29962158203125
48122,_level_4,-6.329397201538086,-28.62803077697754,276,994.4000244140625
48122,_level_4,-7.691949844360352,-28.179460525512695,296,994.51739501953125
48122,_level_4,-8.876714706420898,-27.367340087890625,310,994.63372802734375
48122,_level_4,-9.908075332641602,-26.36281967163086,315,994.74969482421875
48122,_level_4,-10.756600379943848,-25.51428985595703,315,994.8499755859375
48122,_level_4,-11.774840354919434,-24.496049880981445,315,994.96728515625
48122,_level_4,-12.793069839477539,-23.47780990600586,315,995.08367919921875
48122,_level_4,-13.811300277709961,-22.459569931030273,315,995.20037841796875
48122,_level_4,-14.659830093383789,-21.611040115356445,315,995.31707763671875
48122,_level_4,-15.678059577941895,-20.59280014038086,315,995.43292236328125
48122,_level_4,-16.52659034729004,-19.74427032470703,315,995.53277587890625
48122,_level_4,-17.375120162963867,-18.895740509033203,315,995.6334228515625
48122,_level_4,-18.223649978637695,-18.047210693359375,315,995.73388671875
48122,_level_4,-19.24188995361328,-17.02897071838379,315,995.8505859375
48122,_level_4,-20.260129928588867,-16.010730743408203,315,995.96728515625
48122,_level_4,-21.112890243530273,-14.92654037475586,342,996.08367919921875
48122,_level_4,-20.659629821777344,-13.580909729003906,33,996.20037841796875
48122,_level_4,-19.6529598236084,-12.961529731750488,74,996.31671142578125
48122,_level_4,-18.21980094909668,-12.871179580688477,90,996.43377685546875
48122,_level_4,-16.78006935119629,-12.882399559020996,93,996.55047607421875
48122,_level_4,-15.614469528198242,-13.147390365600586,109,996.65057373046875
48122,_level_4,-14.358269691467285,-13.841540336608887,125,996.76708984375
48122,_level_4,-13.456399917602539,-14.630590438842773,135,996.86712646484375
48122,_level_4,-12.438159942626953,-15.648819923400879,135,996.98388671875
48122,_level_4,-11.419930458068848,-16.66706085205078,135,997.10052490234375
48122,_level_4,-10.567310333251953,-17.511390686035156,134,997.21728515625
48122,_level_4,-9.368022918701172,-18.21820068359375,95,997.3331298828125
48122,_level_4,-8.197122573852539,-17.97473907470703,71,997.4337158203125
48122,_level_4,-6.942677021026611,-17.281749725341797,52,997.551025390625
48122,_level_4,-6.311162948608398,-16.094820022583008,357,997.66668701171875
48122,_level_4,-6.576330184936523,-14.929300308227539,341,997.76727294921875
48122,_level_4,-7.270989894866943,-13.67335033416748,325,997.8839111328125
48122,_level_4,-8.065389633178711,-12.775850296020508,315,997.9998779296875
48122,_level_4,-9.083621978759766,-11.757619857788086,315,998.1165771484375
48122,_level_4,-9.932149887084961,-10.909090042114258,315,998.21722412109375
48122,_level_4,-10.950380325317383,-9.890862464904785,315,998.33367919921875
48122,_level_4,-11.968609809875488,-8.872629165649414,315,998.45062255859375
48122,_level_4,-12.999719619750977,-7.8678460121154785,312,998.5670166015625
48122,_level_4,-14.289819717407227,-7.466775894165039,264,998.68377685546875
48122,_level_4,-15.438980102539063,-7.798895835876465,248,998.7996826171875
48122,_level_4,-16.659589767456055,-8.557677268981934,233,998.9005126953125
48122,_level_4,-17.534120559692383,-9.378507614135742,225,999.00048828125
48122,_level_4,-18.217069625854492,-10.293109893798828,198,999.11737060546875
48122,_level_4,-17.815689086914063,-11.651599884033203,145,999.23382568359375
48122,_level_4,-16.60504913330078,-12.363419532775879,102,999.35028076171875
48122,_level_4,-15.407609939575195,-12.410070419311523,90,999.45068359375
48122,_level_4,-13.967610359191895,-12.410070419311523,90,999.56732177734375
48122,_level_4,-12.527609825134277,-12.410070419311523,90,999.68377685546875
48122,_level_4,-11.32761001586914,-12.410070419311523,90,999.78399658203125
48122,_level_4,-9.909740447998047,-12.173910140991211,82,999.900390625
48122,_level_4,-8.710020065307617,-12.16234016418457,90,1000.0170288085938
48122,_level_4,-7.51002311706543,-12.16234016418457,90,1000.1170043945313
48122,_level_4,-6.0912909507751465,-11.964289665222168,73,1000.2340087890625
48122,_level_4,-5.002661228179932,-11.466440200805664,59,1000.333984375
48122,_level_4,-3.8774778842926025,-10.572810173034668,46,1000.4500122070313
48122,_level_4,-2.8592429161071777,-9.55457878112793,45,1000.5670166015625
48122,_level_4,-1.8410110473632813,-8.536346435546875,45,1000.6840209960938
48122,_level_4,-0.82277679443359375,-7.51811408996582,45,1000.7999877929688
48122,_level_4,0.025751110166311264,-6.669587135314941,45,1000.9010009765625
48122,_level_4,0.8742790222167969,-5.8210601806640625,45,1001.0159912109375
48122,_level_4,1.7228070497512817,-4.972533226013184,45,1001.1170043945313
48122,_level_4,2.7410409450531006,-3.954301118850708,45,1001.2329711914063
48122,_level_4,3.589569091796875,-3.105772018432617,45,1001.3330078125
48122,_level_4,4.43809700012207,-2.257244110107422,45,1001.4340209960938
48122,_level_4,5.286623954772949,-1.4087159633636475,45,1001.5339965820313
48122,_level_4,6.304855823516846,-0.3904823958873749,45,1001.6510009765625
48122,_level_4,7.323089122772217,0.6277514100074768,45,1001.7670288085938
48122,_level_4,8.341320991516113,1.6459850072860718,45,1001.8839721679688
48122,_level_4,9.189847946166992,2.4945130348205566,45,1002
48122,_level_4,10.208080291748047,3.512747049331665,45,1002.0999755859375
48122,_level_4,11.056610107421875,4.3612751960754395,45,1002.2000122070313
48122,_level_4,11.905130386352539,5.209801197052002,45,1002.3170166015625
48122,_level_4,12.923370361328125,6.228033065795898,45,1002.4340209960938
48122,_level_4,13.771889686584473,7.076560974121094,45,1002.5339965820313
48122,_level_4,14.790129661560059,8.094793319702148,45,1002.6500244140625
48122,_level_4,15.638649940490723,8.943321228027344,45,1002.75
48122,_level_4,16.656890869140625,9.961551666259766,45,1002.8670043945313
48122,_level_4,17.67513084411621,10.979789733886719,45,1002.9840087890625
48122,_level_4,18.52366065979004,11.828310012817383,45,1003.083984375
48122,_level_4,19.541900634765625,12.846540451049805,45,1003.2000122070313
48122,_level_4,20.390430450439453,13.695070266723633,45,1003.3170166015625
48122,_level_4,21.507549285888672,14.599570274353027,57,1003.4340209960938
48122,_level_4,22.85511016845703,14.886159896850586,98,1003.551025390625
48122,_level_4,23.099349975585938,13.8545503616333,202,1003.6669921875
48122,_level_4,22.392229080200195,12.60239028930664,213,1003.7830200195313
48122,_level_4,21.66967010498047,11.6454496383667,220,1003.8839721679688
48122,_level_4,20.66054916381836,10.618559837341309,225,1004
48122,_level_4,19.81201934814453,9.7700347900390625,225,1004.1170043945313
48122,_level_4,18.793779373168945,8.751802444458008,225,1004.2340087890625
48122,_level_4,17.941030502319336,7.9076080322265625,226,1004.333984375
48122,_level_4,16.789060592651367,7.049232006072998,239,1004.4500122070313
48122,_level_4,15.685020446777344,6.588478088378906,253,1004.5499877929688
48122,_level_4,14.499899864196777,6.4350690841674805,270,1004.6510009765625
48122,_level_4,13.059900283813477,6.4350690841674805,270,1004.7670288085938
48122,_level_4,11.85990047454834,6.4350690841674805,270,1004.8670043945313
48122,_level_4,10.668740272521973,6.553691864013672,281,1004.9669799804688
48122,_level_4,9.366316795349121,7.140708923339844,305,1005.0830078125
48122,_level_4,9.575186729431152,8.316335678100586,16,1005.1840209960938
48122,_level_4,10.18616008758545,9.616035461425781,31,1005.301025390625
48122,_level_4,10.934619903564453,10.552590370178223,42,1005.4169921875
48122,_level_4,11.783129692077637,11.40112018585205,45,1005.5170288085938
48122,_level_4,12.631660461425781,12.249650001525879,45,1005.6170043945313
48122,_level_4,13.649889945983887,13.2678804397583,45,1005.7329711914063
48122,_level_4,14.498419761657715,14.116410255432129,45,1005.8330078125
48122,_level_4,15.346949577331543,14.964940071105957,45,1005.9340209960938
48122,_level_4,16.36517906188965,15.983169555664063,45,1006.0499877929688
48122,_level_4,17.21371078491211,16.83169937133789,45,1006.1510009765625
48122,_level_4,18.231950759887695,17.849939346313477,45,1006.2670288085938
48122,_level_4,19.201740264892578,18.912750244140625,39,1006.3829956054688
48122,_level_4,19.21319007873535,20.053539276123047,347,1006.4840087890625
48122,_level_4,18.052900314331055,19.79412078857422,248,1006.583984375
48122,_level_4,16.80817985534668,19.07210922241211,237,1006.7000122070313
48122,_level_4,15.851759910583496,18.348899841308594,230,1006.7999877929688
48122,_level_4,14.999079704284668,17.504629135131836,225,1006.9000244140625
48122,_level_4,14.15054988861084,16.656099319458008,225,1007
48122,_level_4,13.302020072937012,15.807570457458496,225,1007.1170043945313
48122,_level_4,12.453499794006348,14.959039688110352,225,1007.2169799804688
48122,_level_4,11.435259819030762,13.940810203552246,225,1007.333984375
48122,_level_4,10.586739540100098,13.092280387878418,225,1007.4340209960938
48122,_level_4,9.690023422241211,12.29701042175293,233,1007.5339965820313
48122,_level_4,8.434557914733887,11.601499557495117,248,1007.6500244140625
48122,_level_4,7.268241882324219,11.358380317687988,270,1007.75
48122,_level_4,6.089662075042725,11.556770324707031,287,1007.8510131835938
48122,_level_4,6.44365119934082,12.934929847717285,25,1007.9669799804688
48122,_level_4,7.037806987762451,13.976550102233887,32,1008.0670166015625
48122,_level_4,7.936435222625732,15.097909927368164,43,1008.1829833984375
48122,_level_4,8.784826278686523,15.94657039642334,45,1008.2839965820313
48122,_level_4,9.803058624267578,16.96480941772461,45,1008.4000244140625
48122,_level_4,10.651590347290039,17.813339233398438,45,1008.5170288085938
48122,_level_4,11.669819831848145,18.831579208374023,45,1008.6339721679688
48122,_level_4,12.688050270080566,19.84981918334961,45,1008.75
48122,_level_4,13.706279754638672,20.868059158325195,45,1008.8670043945313
48122,_level_4,14.724510192871094,21.88629913330078,45,1008.9840087890625
48122,_level_4,15.585860252380371,22.721439361572266,48,1009.083984375
48122,_level_4,16.774599075317383,23.528549194335938,61,1009.2000122070313
48122,_level_4,17.905500411987305,23.922710418701172,76,1009.2999877929688
48122,_level_4,19.101329803466797,23.994539260864258,90,1009.4169921875
48122,_level_4,20.541330337524414,23.994539260864258,90,1009.5330200195313
48122,_level_4,21.741329193115234,23.994539260864258,90,1009.6339721679688
48122,_level_4,22.941320419311523,23.994539260864258,90,1009.7340087890625
48122,_level_4,24.141319274902344,23.994539260864258,90,1009.833984375
48122,_level_4,25.58131980895996,23.994539260864258,90,1009.9500122070313
48122,_level_4,26.781320571899414,23.994539260864258,90,1010.0499877929688
48122,_level_4,28.217300415039063,23.924049377441406,98,1010.1669921875
48122,_level_4,29.348159790039063,23.53986930847168,116,1010.2670288085938
48122,_level_4,29.395389556884766,22.233810424804688,194,1010.3839721679688
48122,_level_4,28.94852066040039,21.12244987487793,207,1010.4840087890625
48122,_level_4,28.11425018310547,19.952579498291016,220,1010.5999755859375
48122,_level_4,27.270069122314453,19.099809646606445,225,1010.7009887695313
48122,_level_4,26.42152976989746,18.251279830932617,225,1010.8170166015625
48122,_level_4,25.40329933166504,17.23303985595703,225,1010.9340209960938
48122,_level_4,24.385059356689453,16.21480941772461,225,1011.0499877929688
48122,_level_4,23.536529541015625,15.366279602050781,225,1011.1500244140625
48122,_level_4,22.687990188598633,14.517749786376953,225,1011.25
48122,_level_4,21.66975975036621,13.499520301818848,225,1011.3660278320313
48122,_level_4,20.82122039794922,12.650989532470703,225,1011.4660034179688
48122,_level_4,19.97269058227539,11.802459716796875,225,1011.5670166015625
48122,_level_4,18.954450607299805,10.78423023223877,225,1011.6840209960938
48122,_level_4,18.105920791625977,9.935705184936523,225,1011.7839965820313
48122,_level_4,17.08768081665039,8.917472839355469,225,1011.9000244140625
48122,_level_4,16.23914909362793,8.068946838378906,225,1012
48122,_level_4,15.390629768371582,7.220418930053711,225,1012.1170043945313
48122,_level_4,14.5378999710083,6.37619686126709,226,1012.218017578125
48122,_level_4,15.101409912109375,5.500162124633789,114,1012.333984375
48122,_level_4,16.348400115966797,6.213374137878418,55,1012.4500122070313
48122,_level_4,17.493749618530273,7.085720062255859,51,1012.5670166015625
48122,_level_4,18.364299774169922,7.910628795623779,45,1012.6669921875
48122,_level_4,18.663530349731445,8.9728240966796875,354,1012.7670288085938
48122,_level_4,18.233749389648438,10.341090202331543,336,1012.8829956054688
48122,_level_4,17.53215980529785,11.308770179748535,317,1012.9840087890625
48122,_level_4,16.1658992767334,11.352569580078125,259,1013.0999755859375
48122,_level_4,15.053569793701172,10.908260345458984,243,1013.2009887695313
48122,_level_4,14.075420379638672,10.21638011932373,230,1013.3170166015625
48122,_level_4,12.978819847106934,9.285696029663086,235,1013.4340209960938
48122,_level_4,11.925040245056152,8.7174072265625,248,1013.5339965820313
48122,_level_4,11.009590148925781,9.276988983154297,339,1013.6500244140625
48122,_level_4,11.491029739379883,10.370710372924805,30,1013.7509765625
48122,_level_4,12.300149917602539,11.56112003326416,36,1013.8660278320313
48122,_level_4,13.094759941101074,12.458390235900879,45,1013.9669799804688
48122,_level_4,13.943289756774902,13.306909561157227,45,1014.0670166015625
48122,_level_4,14.961520195007324,14.325139999389648,45,1014.1840209960938
48122,_level_4,15.97974967956543,15.343379974365234,45,1014.2999877929688
48122,_level_4,16.828279495239258,16.1919002532959,45,1014.4000244140625
48122,_level_4,17.676820755004883,17.04043960571289,45,1014.5170288085938
48122,_level_4,18.52535057067871,17.88896942138672,45,1014.6170043945313
48122,_level_4,19.362009048461914,18.977209091186523,17,1014.7340087890625
48122,_level_4,18.86298942565918,20.142650604248047,310,1014.8510131835938
48122,_level_4,17.4962100982666,19.720779418945313,245,1014.9669799804688
48122,_level_4,16.258649826049805,18.987979888916016,235,1015.083984375
48122,_level_4,15.361920356750488,18.192699432373047,225,1015.1840209960938
48122,_level_4,14.343689918518066,17.17445945739746,225,1015.2999877929688
48122,_level_4,13.495160102844238,16.325929641723633,225,1015.4010009765625
48122,_level_4,12.646639823913574,15.477399826049805,225,1015.5170288085938
48122,_level_4,11.798110008239746,14.628870010375977,225,1015.6170043945313
48122,_level_4,10.779879570007324,13.610639572143555,225,1015.7340087890625
48122,_level_4,9.726412773132324,12.630960464477539,231,1015.8510131835938
48122,_level_4,8.381897926330566,12.421839714050293,279,1015.9669799804688
48122,_level_4,7.248722076416016,12.805419921875,294,1016.0670166015625
48122,_level_4,6.234415054321289,13.441610336303711,307,1016.1669921875
48122,_level_4,6.471962928771973,14.855380058288574,17,1016.2839965820313
48122,_level_4,7.1272101402282715,16.132610321044922,33,1016.4000244140625
48122,_level_4,7.902587890625,17.04715919494629,44,1016.5
48122,_level_4,8.751115798950195,17.89569091796875,45,1016.6170043945313
48122,_level_4,9.76934814453125,18.913930892944336,45,1016.7340087890625
48122,_level_4,10.787579536437988,19.932159423828125,45,1016.8499755859375
48122,_level_4,11.80580997467041,20.95039939880371,45,1016.9669799804688
48122,_level_4,12.654339790344238,21.79892921447754,45,1017.0670166015625
48122,_level_4,13.67257022857666,22.817169189453125,45,1017.1829833984375
48122,_level_4,14.583589553833008,23.59600067138672,53,1017.2839965820313
48122,_level_4,15.630940437316895,24.17654037475586,66,1017.3839721679688
48122,_level_4,17.028600692749023,24.497060775756836,84,1017.5
48122,_level_4,18.228599548339844,24.497060775756836,90,1017.6170043945313
48122,_level_4,19.66860008239746,24.497060775756836,90,1017.7340087890625
48122,_level_4,21.108600616455078,24.497060775756836,90,1017.8499755859375
48122,_level_4,22.3085994720459,24.497060775756836,90,1017.9500122070313
48122,_level_4,23.50830078125,24.48512077331543,93,1018.0499877929688
48122,_level_4,24.89642906188965,24.129169464111328,112,1018.1669921875
48122,_level_4,26.124759674072266,23.385969161987305,127,1018.2839965820313
48122,_level_4,26.590959548950195,22.154199600219727,186,1018.4000244140625
48122,_level_4,26.24677085876465,21.00720977783203,202,1018.5
48122,_level_4,25.630470275878906,19.979459762573242,215,1018.5999755859375
48122,_level_4,24.828699111938477,19.08782958984375,225,1018.7169799804688
48122,_level_4,23.98016929626465,18.239290237426758,225,1018.8170166015625
48122,_level_4,22.96194076538086,17.221059799194336,225,1018.9340209960938
48122,_level_4,21.943700790405273,16.20281982421875,225,1019.0499877929688
48122,_level_4,21.095169067382813,15.354290008544922,225,1019.1500244140625
48122,_level_4,20.076929092407227,14.3360595703125,225,1019.2670288085938
48122,_level_4,19.05868911743164,13.317830085754395,225,1019.3829956054688
48122,_level_4,18.210159301757813,12.469300270080566,225,1019.4829711914063
48122,_level_4,17.361629486083984,11.620770454406738,225,1019.583984375
48122,_level_4,16.513090133666992,10.772239685058594,225,1019.6840209960938
48122,_level_4,15.664560317993164,9.92371654510498,225,1019.7999877929688
48122,_level_4,14.646329879760742,8.905485153198242,225,1019.9010009765625
48122,_level_4,13.967510223388672,7.986663818359375,197,1020.0170288085938
48122,_level_4,14.29761028289795,6.600438117980957,152,1020.1339721679688
48122,_level_4,15.687990188598633,6.916121959686279,67,1020.25
48122,_level_4,16.746320724487305,7.479867935180664,59,1020.3499755859375
48122,_level_4,17.871580123901367,8.3733367919921875,46,1020.4669799804688
48122,_level_4,18.889829635620117,9.391559600830078,45,1020.5830078125
48122,_level_4,19.738359451293945,10.240090370178223,45,1020.6840209960938
48122,_level_4,20.586889266967773,11.08860969543457,45,1020.7839965820313
48122,_level_4,21.4354190826416,11.937140464782715,45,1020.8839721679688
48122,_level_4,22.453659057617188,12.95536994934082,45,1021.0009765625
48122,_level_4,23.26910972595215,13.834369659423828,39,1021.1170043945313
48122,_level_4,24.01943016052246,15.059080123901367,24,1021.2329711914063
48122,_level_4,24.35080909729004,16.20842933654785,9,1021.333984375
48122,_level_4,24.351360321044922,17.645519256591797,354,1021.4500122070313
48122,_level_4,24.04305076599121,18.800630569458008,338,1021.5499877929688
48122,_level_4,23.4537296295166,19.842609405517578,325,1021.6510009765625
48122,_level_4,22.49983024597168,20.91844940185547,315,1021.7670288085938
48122,_level_4,21.241220474243164,21.35708999633789,264,1021.8839721679688
48122,_level_4,19.87343978881836,20.925689697265625,246,1022
48122,_level_4,18.86812973022461,20.27313995361328,233,1022.1170043945313
48122,_level_4,17.993589401245117,19.452280044555664,225,1022.2169799804688
48122,_level_4,17.14505958557129,18.603750228881836,225,1022.3170166015625
48122,_level_4,16.126819610595703,17.58551025390625,225,1022.4340209960938
48122,_level_4,15.108590126037598,16.567279815673828,225,1022.551025390625
48122,_level_4,14.090359687805176,15.549039840698242,225,1022.6669921875
48122,_level_4,13.241829872131348,14.700510025024414,225,1022.7670288085938
48122,_level_4,12.223600387573242,13.682279586791992,225,1022.8839721679688
48122,_level_4,11.20536994934082,12.664050102233887,225,1023
48122,_level_4,10.31272029876709,11.86343002319336,231,1023.0999755859375
48122,_level_4,9.258355140686035,11.35657024383545,270,1023.2000122070313
48122,_level_4,9.701234817504883,12.44281005859375,34,1023.301025390625
48122,_level_4,10.449819564819336,13.380459785461426,40,1023.4169921875
48122,_level_4,11.240269660949707,14.283289909362793,42,1023.5170288085938
48122,_level_4,12.075480461120605,15.144579887390137,45,1023.6170043945313
48122,_level_4,13.093709945678711,16.162809371948242,45,1023.7340087890625
48122,_level_4,14.111949920654297,17.181049346923828,45,1023.8499755859375
48122,_level_4,14.960470199584961,18.029579162597656,45,1023.9500122070313
48122,_level_4,15.809000015258789,18.878110885620117,45,1024.051025390625
48122,_level_4,16.827239990234375,19.896350860595703,45,1024.1669921875
48122,_level_4,16.67392921447754,21.081520080566406,346,1024.2669677734375
48122,_level_4,15.936309814453125,22.300840377807617,317,1024.384033203125
48122,_level_4,14.516209602355957,22.098730087280273,255,1024.5
48122,_level_4,13.424300193786621,21.605920791625977,241,1024.5999755859375
48122,_level_4,12.465250015258789,20.88673973083496,230,1024.699951171875
48122,_level_4,11.612750053405762,20.04227066040039,225,1024.800048828125
48122,_level_4,10.764229774475098,19.193740844726563,225,1024.9010009765625
48122,_level_4,9.91569995880127,18.3452091217041,225,1025.0169677734375
48122,_level_4,9.06717300415039,17.496679306030273,225,1025.116943359375
48122,_level_4,8.218646049499512,16.648149490356445,225,1025.217041015625
48122,_level_4,7.370119094848633,15.799619674682617,225,1025.3170166015625
48122,_level_4,6.351887226104736,14.781379699707031,225,1025.4339599609375
48122,_level_4,5.503359794616699,13.932860374450684,225,1025.5340576171875
48122,_level_4,4.485126972198486,12.914620399475098,225,1025.6500244140625
48122,_level_4,3.6366000175476074,12.066100120544434,225,1025.7509765625
48122,_level_4,2.618366003036499,11.047860145568848,225,1025.866943359375
48122,_level_4,1.7698379755020142,10.199339866638184,225,1025.967041015625
48122,_level_4,0.7516040802001953,9.1811065673828125,225,1026.083984375
48122,_level_4,-0.2666302025318146,8.162872314453125,225,1026.199951171875
48122,_level_4,-1.115157961845398,7.314345836639404,225,1026.301025390625
48122,_level_4,-1.9636859893798828,6.465818881988525,225,1026.4169921875
48122,_level_4,-2.812213897705078,5.6172919273376465,225,1026.5169677734375
48122,_level_4,-3.8304479122161865,4.59906005859375,225,1026.634033203125
48122,_level_4,-4.848680019378662,3.580826997756958,225,1026.75
48122,_level_4,-5.697206020355225,2.7322990894317627,225,1026.8499755859375
48122,_level_4,-6.54573392868042,1.8837709426879883,225,1026.949951171875
48122,_level_4,-7.394259929656982,1.035241961479187,225,1027.051025390625
48122,_level_4,-8.412492752075195,0.01700877957046032,225,1027.16796875
48122,_level_4,-9.430727005004883,-1.0012249946594238,225,1027.282958984375
48122,_level_4,-10.279250144958496,-1.8497530221939087,225,1027.384033203125
48122,_level_4,-11.297490119934082,-2.8679869174957275,225,1027.5
48122,_level_4,-12.146010398864746,-3.716515064239502,225,1027.5999755859375
48122,_level_4,-12.994540214538574,-4.565042018890381,225,1027.7010498046875
48122,_level_4,-13.843070030212402,-5.41356897354126,225,1027.8170166015625
48122,_level_4,-14.861300468444824,-6.431800842285156,225,1027.9339599609375
48122,_level_4,-15.87952995300293,-7.450034141540527,225,1028.050048828125
48122,_level_4,-16.728059768676758,-8.298561096191406,225,1028.1510009765625
48122,_level_4,-17.746299743652344,-9.316793441772461,225,1028.2669677734375
48122,_level_4,-18.76453971862793,-10.335029602050781,225,1028.383056640625
48122,_level_4,-19.613069534301758,-11.183549880981445,225,1028.4840087890625
48122,_level_4,-20.461599349975586,-12.032079696655273,225,1028.583984375
48122,_level_4,-21.479839324951172,-13.050310134887695,225,1028.699951171875
48122,_level_4,-22.328369140625,-13.898839950561523,225,1028.801025390625
48122,_level_4,-22.417970657348633,-15.023189544677734,170,1028.9169921875
48122,_level_4,-21.30953025817871,-15.30858039855957,70,1029.0340576171875
48122,_level_4,-20.03466033935547,-14.643719673156738,59,1029.1500244140625
48122,_level_4,-18.885040283203125,-13.78145980834961,48,1029.2669677734375
48122,_level_4,-18.032169342041016,-12.937379837036133,45,1029.366943359375
48122,_level_4,-17.013940811157227,-11.919150352478027,45,1029.4840087890625
48122,_level_4,-16.1653995513916,-11.070619583129883,45,1029.583984375
48122,_level_4,-15.316880226135254,-10.222100257873535,45,1029.6839599609375
48122,_level_4,-14.468350410461426,-9.373568534851074,45,1029.800048828125
48122,_level_4,-13.43278980255127,-8.373875617980957,50,1029.91796875
48122,_level_4,-12.449350357055664,-7.688523769378662,59,1030.0179443359375
48122,_level_4,-11.04580020904541,-7.711523056030273,104,1030.134033203125
48122,_level_4,-10.207590103149414,-8.5227689743042,170,1030.25
48122,_level_4,-10.694109916687012,-9.873497009277344,205,1030.366943359375
48122,_level_4,-11.329259872436523,-10.888489723205566,217,1030.467041015625
48122,_level_4,-12.308939933776855,-11.941960334777832,225,1030.583984375
48122,_level_4,-13.327179908752441,-12.960189819335938,225,1030.699951171875
48122,_level_4,-14.175700187683105,-13.808719635009766,225,1030.8170166015625
48122,_level_4,-15.193940162658691,-14.826950073242188,225,1030.9339599609375
48122,_level_4,-16.04245948791504,-15.675479888916016,225,1031.0340576171875
48122,_level_4,-17.060699462890625,-16.6937198638916,225,1031.1510009765625
48122,_level_4,-18.07893943786621,-17.711950302124023,225,1031.2669677734375
48122,_level_4,-18.92746925354004,-18.560489654541016,225,1031.366943359375
