subject,level,collection_num,choice,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
48710,5,1,59,1,2,27.75333803908788,2.7923255359961905,0.613407053921902,0,1041.1719970703125
48710,5,1,59,2,2,22.89984610241822,2.9392438181996763,0.682842712474619,0,1041.1719970703125
48710,5,1,59,3,2,24.53530655091404,2.7395760394475976,0.8513997106635237,0,1041.1719970703125
48710,5,1,59,4,2,27.010360671050133,2.570614059305424,0.682842712474619,0,1041.1719970703125
48710,5,1,59,5,2,21.254452450834155,2.7972811077876227,0.848528137423857,0,1041.1719970703125
48710,5,1,59,6,2,23.54421510727543,2.598254877444156,0.848528137423857,0,1041.1719970703125
48710,5,1,59,7,2,17.377209476759905,3.069581090161556,0.613407053921902,0,1041.1719970703125
48710,5,1,59,8,2,18.069926132173723,2.8756697035126324,0.8513997106635237,0,1041.1719970703125
48710,5,1,59,9,2,20.1022522731932,2.6353982317379305,0.848528137423857,0,1041.1719970703125
48710,5,1,59,10,2,23.058162599998894,2.44781365048653,0.8513997106635237,0,1041.1719970703125
48710,5,1,59,11,2,25.50948223133916,2.3447614608041816,0.613407053921902,0,1041.1719970703125
48710,5,1,59,12,2,16.699431963170063,2.687777856395438,0.848528137423857,0,1041.1719970703125
48710,5,1,59,13,2,19.53072819752076,2.4590844197309107,0.848528137423857,0,1041.1719970703125
48710,5,1,59,14,2,13.365684020280842,2.7666034304176916,0.682842712474619,0,1041.1719970703125
48710,5,1,59,15,2,16.006868068516,2.4753205219301733,0.8513997106635237,0,1041.1719970703125
48710,5,1,59,16,2,19.59076673833272,2.2781170718197092,0.682842712474619,0,1041.1719970703125
48710,5,1,59,17,2,13.507528293448814,2.308496862929781,0.613407053921902,0,1041.1719970703125
48710,5,1,59,18,2,22.262704938306264,0.7844086276217286,0.613407053921902,0,1041.1719970703125
48710,5,1,59,19,2,19.85936897120961,0.9054905176772934,0.8513997106635237,0,1041.1719970703125
48710,5,1,59,20,2,16.334510090656423,0.7082806679700411,0.682842712474619,0,1041.1719970703125
48710,5,1,59,21,2,23.915953921337312,1.0397154276955671,0.682842712474619,0,1041.1719970703125
48710,5,1,59,22,2,16.34153415271381,0.9251038576808375,0.848528137423857,0,1041.1719970703125
48710,5,1,59,23,2,20.484727347397094,1.0782313901919356,0.848528137423857,0,1041.1719970703125
48710,5,1,59,24,2,10.253883155710334,0.7488752711887235,0.613407053921902,0,1041.1719970703125
48710,5,1,59,25,2,12.833430601128471,0.9554576586769781,0.8513997106635237,0,1041.1719970703125
48710,5,1,59,26,2,17.096059693007252,1.1321247562109353,0.848528137423857,0,1041.1719970703125
48710,5,1,59,27,2,21.676106040056034,1.2363666978439318,0.8513997106635237,0,1041.1719970703125
48710,5,1,59,28,2,24.97815834449718,1.2862401441239395,0.613407053921902,0,1041.1719970703125
48710,5,1,59,29,2,13.781380901656263,1.2122792071566513,0.848528137423857,0,1041.1719970703125
48710,5,1,59,30,2,18.506884545741958,1.3146322845788674,0.848528137423857,0,1041.1719970703125
48710,5,1,59,31,2,10.610262112040624,1.3416524881408307,0.682842712474619,0,1041.1719970703125
48710,5,1,59,32,2,15.496966739303899,1.4242123215841422,0.8513997106635237,0,1041.1719970703125
48710,5,1,59,33,2,20.43854921837599,1.4670360152566582,0.682842712474619,0,1041.1719970703125
48710,5,1,59,34,2,15.278170141860842,1.6517198615918867,0.613407053921902,0,1041.1719970703125
48710,5,1,59,35,2,34.13556668988628,3.6174781174387522,0.613407053921902,0,1041.1719970703125
48710,5,1,59,36,2,31.01564780034615,3.6662324824500714,0.8513997106635237,0,1041.1719970703125
48710,5,1,59,37,2,28.974967204606177,3.5138195656898676,0.682842712474619,0,1041.1719970703125
48710,5,1,59,38,2,33.68073770632452,3.797217914247452,0.682842712474619,0,1041.1719970703125
48710,5,1,59,39,2,27.646323552064715,3.6296460040138694,0.848528137423857,0,1041.1719970703125
48710,5,1,59,40,2,30.195047440144247,3.7786672756192483,0.848528137423857,0,1041.1719970703125
48710,5,1,59,41,2,23.145686955430808,3.4439831616847503,0.613407053921902,0,1041.1719970703125
48710,5,1,59,42,2,24.32422667662385,3.582988326831372,0.8513997106635237,0,1041.1719970703125
48710,5,1,59,43,2,26.722456612049964,3.7552854324101292,0.848528137423857,0,1041.1719970703125
48710,5,1,59,44,2,29.774340821418807,3.8958106526291747,0.8513997106635237,0,1041.1719970703125
