subject,level,collection_num,choice,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
48550,9,1,42,1,5,35.813748162546986,1.6941235629230216,0.613407053921902,0,832.0731201171875
48550,9,1,42,2,2,30.57134883541372,1.7886091376839535,0.682842712474619,0,832.0731201171875
48550,9,1,42,3,4,32.7279591386413,1.6458763220435706,0.8513997106635237,0,832.0731201171875
48550,9,1,42,4,5,35.463097004415694,1.5229398792086415,0.682842712474619,0,832.0731201171875
48550,9,1,42,5,2,29.334930753384697,1.6779466959510596,0.848528137423857,0,832.0731201171875
48550,9,1,42,6,4,31.969518327148723,1.5390682918619185,0.848528137423857,0,832.0731201171875
48550,9,1,42,7,1,24.680937125570413,1.8467863323319273,0.613407053921902,0,832.0731201171875
48550,9,1,42,8,1,25.979934858101085,1.718351091414419,0.8513997106635237,0,832.0731201171875
48550,9,1,42,9,4,28.486294160441417,1.5591473198836483,0.848528137423857,0,832.0731201171875
48550,9,1,42,10,4,31.59083561350066,1.4284001730680163,0.8513997106635237,0,832.0731201171875
48550,9,1,42,11,5,34.03364882868185,1.3519386599424315,0.613407053921902,0,832.0731201171875
48550,9,1,42,12,2,25.01774985726133,1.584806868293319,0.848528137423857,0,832.0731201171875
48550,9,1,42,13,2,28.060644106729306,1.4349257353739024,0.848528137423857,0,832.0731201171875
48550,9,1,42,14,1,21.570968009011555,1.6186952475642449,0.682842712474619,0,832.0731201171875
48550,9,1,42,15,1,24.5319913706536,1.4433290046439913,0.8513997106635237,0,832.0731201171875
48550,9,1,42,16,2,28.077224584596063,1.3088847366312137,0.682842712474619,0,832.0731201171875
48550,9,1,42,17,1,22.01847752547981,1.3384838065781584,0.613407053921902,0,832.0731201171875
48550,9,1,42,18,5,40.88212787474729,2.5075714202906654,0.37888543819998316,0,832.0731201171875
48550,9,1,42,19,5,41.09348057361128,2.781148293677391,0.3414213562373095,0,832.0731201171875
48550,9,1,42,20,4,36.217371870164925,2.554354665572699,0.482842712474619,0,832.0731201171875
48550,9,1,42,21,2,33.68563350613818,2.276490443282098,0.3414213562373095,0,832.0731201171875
48550,9,1,42,22,4,34.13994333669016,2.7468696087874203,0.4242640687119285,0,832.0731201171875
48550,9,1,42,23,2,29.80871702305318,2.4633791424617275,0.4242640687119285,0,832.0731201171875
48550,9,1,42,24,5,37.18684575382797,3.049933837394311,0.37888543819998316,0,832.0731201171875
48550,9,1,42,25,4,33.45703867473952,2.9554929291671854,0.482842712474619,0,832.0731201171875
48550,9,1,42,26,4,27.246968939885072,2.6951580771505452,0.4242640687119285,0,832.0731201171875
48550,9,1,42,27,1,23.7785869205701,2.324559159299265,0.482842712474619,0,832.0731201171875
48550,9,1,42,28,1,23.49325723911289,2.1129631061804037,0.4538461538461539,0,832.0731201171875
48550,9,1,42,29,2,26.386265788505636,2.957666514022317,0.4242640687119285,0,832.0731201171875
48550,9,1,42,30,2,20.475812603892148,2.6088692525454156,0.4242640687119285,0,832.0731201171875
48550,9,1,42,31,2,27.38745567065813,3.2187968340587196,0.3414213562373095,0,832.0731201171875
48550,9,1,42,32,1,19.315708830905216,2.9614314199719254,0.482842712474619,0,832.0731201171875
48550,9,1,42,33,1,14.004302452045065,2.440396929660093,0.3414213562373095,0,832.0731201171875
48550,9,1,42,34,1,16.231027486112325,3.184132064679405,0.4308640753373011,0,832.0731201171875
48550,9,1,42,35,1,13.14765552330282,1.149499050002059,0.613407053921902,0,832.0731201171875
48550,9,1,42,36,1,7.060004102381893,1.1041927911670648,0.682842712474619,0,832.0731201171875
48550,9,1,42,37,1,11.677139961894436,0.8924610166357514,0.8513997106635237,0,832.0731201171875
48550,9,1,42,38,2,16.518702656494995,0.8025214206477296,0.682842712474619,0,832.0731201171875
48550,9,1,42,39,2,8.70485213056331,0.7022775849152686,0.848528137423857,0,832.0731201171875
48550,9,1,42,40,2,13.685261794317103,0.6617624229734941,0.848528137423857,0,832.0731201171875
48550,9,1,42,41,,,,,0,832.0731201171875
48550,9,1,42,42,1,6.339818888601881,0.34664244313158915,0.765685424949238,1,832.0731201171875
48550,9,1,42,43,4,11.256342359056783,0.45439683265386044,0.848528137423857,0,832.0731201171875
48550,9,1,42,44,4,16.22396939926598,0.496434815296124,0.8513997106635237,0,832.0731201171875
48550,9,1,42,45,5,19.7110512379004,0.5132352269234745,0.613407053921902,0,832.0731201171875
48550,9,1,42,46,2,9.545894207961695,0.15477476035746768,0.848528137423857,0,832.0731201171875
48550,9,1,42,47,4,14.23502848587313,0.30379434461264976,0.848528137423857,0,832.0731201171875
48550,9,1,42,48,2,8.974572366129609,-0.22445261951209772,0.682842712474619,0,832.0731201171875
48550,9,1,42,49,4,12.924971524878499,0.061101313376822786,0.8513997106635237,0,832.0731201171875
48550,9,1,42,50,5,17.423169306499403,0.206711666297912,0.682842712474619,0,832.0731201171875
48550,9,1,42,51,5,15.00165460371478,-0.14157265582265843,0.613407053921902,0,832.0731201171875
48550,9,1,42,52,1,19.164653899967384,3.5509768031953888,0.4308640753373011,0,832.0731201171875
48550,9,1,42,53,2,28.88961275600823,-2.4972481182628057,0.3414213562373095,0,832.0731201171875
48550,9,1,42,54,1,18.911203153690646,-2.4691488749506356,0.482842712474619,0,832.0731201171875
48550,9,1,42,55,1,8.980951188387825,-2.3786486096051767,0.3414213562373095,0,832.0731201171875
48550,9,1,42,56,2,24.727945943218984,-2.28295364709403,0.4242640687119285,0,832.0731201171875
48550,9,1,42,57,2,15.313235781467151,-2.1095061781383277,0.4242640687119285,0,832.0731201171875
48550,9,1,42,58,4,31.06942253118589,-2.1700350355168867,0.382842712474619,0,832.0731201171875
48550,9,1,42,59,4,22.098255495613383,-2.001228349958156,0.4242640687119285,0,832.0731201171875
