subject,level,collection_num,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
47220.0,2.0,1,1,1,18.789790526281752,-0.35333637352218394,0.613407053921902,0,1765.6190185546875
47220.0,2.0,1,2,2,15.553233527840483,-0.43128365301210825,0.8513997106635237,0,1765.6190185546875
47220.0,2.0,1,3,4,14.208615788480817,-0.10589642857680626,0.682842712474619,0,1765.6190185546875
47220.0,2.0,1,4,1,18.218709716069807,-0.6832537761001182,0.682842712474619,0,1765.6190185546875
47220.0,2.0,1,5,4,12.298325385635096,-0.33143093383335254,0.848528137423857,0,1765.6190185546875
47220.0,2.0,1,6,2,14.706023182282545,-0.6587370591714352,0.848528137423857,0,1765.6190185546875
47220.0,2.0,1,7,5,9.345144409133516,0.21548265694752988,0.6034068236642477,1,1765.6190185546875
47220.0,2.0,1,8,5,9.251731806011882,-0.16305123452286807,0.8513997106635237,0,1765.6190185546875
47220.0,2.0,1,9,2,11.207713948760778,-0.6188773257147286,0.848528137423857,0,1765.6190185546875
47220.0,2.0,1,10,2,14.684384988964363,-0.8999076672707529,0.8513997106635237,0,1765.6190185546875
47220.0,2.0,1,11,1,17.561149731351144,-1.0241304131895523,0.613407053921902,0,1765.6190185546875
47220.0,2.0,1,12,4,7.7432929737071285,-0.5431235308125724,0.848528137423857,0,1765.6190185546875
47220.0,2.0,1,13,4,11.17930662534744,-0.9360508760739602,0.848528137423857,0,1765.6190185546875
47220.0,2.0,1,15,5,7.702118587956983,-1.0049989052123056,0.8513997106635237,0,1765.6190185546875
47220.0,2.0,1,16,4,12.220513135291311,-1.2261367121165705,0.682842712474619,0,1765.6190185546875
47220.0,2.0,1,17,5,6.532187680474771,-1.4743510970824525,0.6034068236642477,0,1765.6190185546875
47220.0,2.0,1,18,1,30.08202367872181,-2.923736696151971,0.613407053921902,0,1765.6190185546875
47220.0,2.0,1,19,2,26.67548131631716,-2.8953743182367875,0.8513997106635237,0,1765.6190185546875
47220.0,2.0,1,20,4,25.91453246559372,-3.0836069268870916,0.682842712474619,0,1765.6190185546875
47220.0,2.0,1,21,1,28.31253457400204,-2.723251528492095,0.682842712474619,0,1765.6190185546875
47220.0,2.0,1,22,4,23.711120993974443,-2.9720065189033047,0.848528137423857,0,1765.6190185546875
47220.0,2.0,1,23,2,25.04467147594016,-2.7739345913494438,0.848528137423857,0,1765.6190185546875
47220.0,2.0,1,24,5,20.966411155507583,-3.2370408523441814,0.613407053921902,0,1765.6190185546875
47220.0,2.0,1,25,5,20.924942392384388,-3.0697585996619585,0.8513997106635237,0,1765.6190185546875
47220.0,2.0,1,26,2,21.860272749247212,-2.83959630220562,0.848528137423857,0,1765.6190185546875
47220.0,2.0,1,27,2,23.830439257771882,-2.6379113638759244,0.8513997106635237,0,1765.6190185546875
47220.0,2.0,1,28,1,25.703164252697913,-2.5183675538883343,0.613407053921902,0,1765.6190185546875
47220.0,2.0,1,29,4,18.801794595335576,-2.9271089028292945,0.848528137423857,0,1765.6190185546875
47220.0,2.0,1,30,4,20.4579028874434,-2.685974722506896,0.848528137423857,0,1765.6190185546875
47220.0,2.0,1,31,5,15.941876782201641,-3.047246082825766,0.682842712474619,0,1765.6190185546875
47220.0,2.0,1,32,5,17.15114415675452,-2.7527797162464767,0.8513997106635237,0,1765.6190185546875
47220.0,2.0,1,33,4,19.600511637012175,-2.5144756196957117,0.682842712474619,0,1765.6190185546875
47220.0,2.0,1,34,5,13.97551075044418,-2.6576978902818063,0.613407053921902,0,1765.6190185546875
47220.0,2.0,1,35,1,29.375948746215798,0.9271482838546041,0.613407053921902,0,1765.6190185546875
47220.0,2.0,1,36,2,27.418847712664572,1.0294348344402522,0.8513997106635237,0,1765.6190185546875
47220.0,2.0,1,37,4,23.276845156446058,0.918517441101562,0.682842712474619,0,1765.6190185546875
47220.0,2.0,1,38,1,31.808409255154782,1.1105247821136754,0.682842712474619,0,1765.6190185546875
47220.0,2.0,1,39,4,24.003275913020325,1.065031724657017,0.848528137423857,0,1765.6190185546875
47220.0,2.0,1,40,2,28.4805011193572,1.1501886710918932,0.848528137423857,0,1765.6190185546875
47220.0,2.0,1,41,5,17.558021431974744,1.0240219887837512,0.613407053921902,0,1765.6190185546875
47220.0,2.0,1,42,5,20.62816761670488,1.1123545857412576,0.8513997106635237,0,1765.6190185546875
47220.0,2.0,1,43,2,25.20918460950288,1.2002434945699751,0.848528137423857,0,1765.6190185546875
47220.0,2.0,1,44,2,29.92465000846496,1.2607875826032497,0.8513997106635237,0,1765.6190185546875
47220.0,2.0,1,45,1,33.27494343716168,1.2928813318644123,0.613407053921902,0,1765.6190185546875
47220.0,2.0,1,46,4,22.019696486152736,1.2650031403536794,0.848528137423857,0,1765.6190185546875
47220.0,2.0,1,47,4,26.829996697640723,1.321135799567415,0.848528137423857,0,1765.6190185546875
47220.0,2.0,1,48,5,18.953392255967728,1.3511839239159755,0.682842712474619,0,1765.6190185546875
47220.0,2.0,1,49,5,23.858180304912242,1.396855283246309,0.8513997106635237,0,1765.6190185546875
47220.0,2.0,1,50,4,28.795736783677327,1.4269103078488485,0.682842712474619,0,1765.6190185546875
47220.0,2.0,1,51,5,23.506586579333383,1.544033733524666,0.613407053921902,0,1765.6190185546875
47220.0,2.0,1,52,1,37.61407031053579,-3.816362382536904,0.613407053921902,0,1765.6190185546875
47220.0,2.0,1,53,2,34.949555650622166,-3.878965186784038,0.8513997106635237,0,1765.6190185546875
47220.0,2.0,1,54,4,31.80392665572619,-3.7623256891580636,0.682842712474619,0,1765.6190185546875
47220.0,2.0,1,55,1,38.48964964284633,-3.9752746192933186,0.682842712474619,0,1765.6190185546875
47220.0,2.0,1,56,4,31.41855671504534,-3.8735629078955327,0.848528137423857,0,1765.6190185546875
47220.0,2.0,1,57,2,34.95865265581106,-3.9801559108438678,0.848528137423857,0,1765.6190185546875
47220.0,2.0,1,58,5,25.701027009050005,-3.7647020523105126,0.613407053921902,0,1765.6190185546875
47220.0,2.0,1,59,5,27.888706888938135,-3.8667928639737146,0.8513997106635237,0,1765.6190185546875
47220.0,2.0,1,60,2,31.428675781684316,-3.9861338774563575,0.848528137423857,0,1765.6190185546875
47220.0,2.0,1,61,2,35.323410804215314,-4.080272042627987,0.8513997106635237,0,1765.6190185546875
47220.0,2.0,1,62,1,38.20314821399596,-4.13442988828584,0.613407053921902,0,1765.6190185546875
47220.0,2.0,1,63,4,27.900106223289097,-3.993624256389216,0.848528137423857,0,1765.6190185546875
47220.0,2.0,1,64,4,31.833906714758403,-4.097229974200751,0.848528137423857,0,1765.6190185546875
47220.0,2.0,1,65,5,24.373555201311927,-4.003282845294474,0.682842712474619,0,1765.6190185546875
47220.0,2.0,1,66,5,28.35580862194772,-4.118355375239244,0.8513997106635237,0,1765.6190185546875
47220.0,2.0,1,67,4,32.619527465272235,-4.204254394216688,0.682842712474619,0,1765.6190185546875
47220.0,2.0,1,68,5,26.55569689265433,-4.227793736065992,0.613407053921902,0,1765.6190185546875
47220.0,2.0,2,1,1,13.956086044037393,-0.4846264177659123,0.613407053921902,0,1766.052001953125
47220.0,2.0,2,2,2,10.98085292140214,-0.6336699398825864,0.8513997106635237,0,1766.052001953125
47220.0,2.0,2,3,4,8.975567967242572,-0.16811512710730603,0.682842712474619,0,1766.052001953125
47220.0,2.0,2,4,1,14.511975793403906,-0.9150205646019285,0.682842712474619,0,1766.052001953125
47220.0,2.0,2,5,4,7.504986868939234,-0.5624057296631764,0.848528137423857,1,1766.052001953125
47220.0,2.0,2,6,2,11.015586160065443,-0.9565193388128663,0.848528137423857,0,1766.052001953125
47220.0,2.0,2,8,5,4.131649177318266,-0.3720160681438496,0.765685424949238,0,1766.052001953125
47220.0,2.0,2,9,2,7.555715417570312,-1.0362861461922073,0.848528137423857,0,1766.052001953125
47220.0,2.0,2,10,2,12.128773475425481,-1.2478657929808972,0.8513997106635237,0,1766.052001953125
47220.0,2.0,2,11,1,15.487735902997482,-1.3196431473441075,0.613407053921902,0,1766.052001953125
47220.0,2.0,2,12,4,4.223095131866448,-1.2456568534453956,0.848528137423857,0,1766.052001953125
47220.0,2.0,2,13,4,9.102353708776048,-1.4220416564657,0.848528137423857,0,1766.052001953125
47220.0,2.0,2,15,5,6.602919056080688,-1.7460037290931603,0.8513997106635237,0,1766.052001953125
47220.0,2.0,2,16,4,11.559275522628072,-1.670532755681643,0.682842712474619,0,1766.052001953125
47220.0,2.0,2,17,5,7.994081140071328,-2.191738550106991,0.6034068236642477,0,1766.052001953125
47220.0,2.0,2,18,1,35.25568834689101,-2.956111609501242,0.613407053921902,0,1766.052001953125
47220.0,2.0,2,19,2,31.822268423231804,-2.935826695266899,0.8513997106635237,0,1766.052001953125
47220.0,2.0,2,20,4,31.18715211514737,-3.09341858178002,0.682842712474619,0,1766.052001953125
47220.0,2.0,2,21,1,33.20655173526892,-2.787891364408466,0.682842712474619,0,1766.052001953125
47220.0,2.0,2,22,4,28.929098845830932,-3.0028152474885603,0.848528137423857,0,1766.052001953125
47220.0,2.0,2,23,2,30.031834285949493,-2.837169434005783,0.848528137423857,0,1766.052001953125
47220.0,2.0,2,24,5,26.227198384133306,-3.2178534507154026,0.613407053921902,0,1766.052001953125
47220.0,2.0,2,25,5,26.194059488049906,-3.084226398548452,0.8513997106635237,0,1766.052001953125
47220.0,2.0,2,26,2,26.947116042544742,-2.8979068687178864,0.848528137423857,0,1766.052001953125
47220.0,2.0,2,27,2,28.568608183760848,-2.72723302942787,0.8513997106635237,0,1766.052001953125
47220.0,2.0,2,28,1,30.148435961755293,-2.6207641225169542,0.613407053921902,0,1766.052001953125
