subject,level,collection_num,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
48710.0,2.0,1,1,1,41.68393278316314,1.4577866841732878,0.613407053921902,0,1524.251953125
48710.0,2.0,1,2,2,38.35133428982408,1.4310374719140742,0.8513997106635237,0,1524.251953125
48710.0,2.0,1,3,4,37.06294190817953,1.5592670594425988,0.682842712474619,0,1524.251953125
48710.0,2.0,1,4,1,40.22422181634571,1.3129347964808273,0.682842712474619,0,1524.251953125
48710.0,2.0,1,5,4,35.22037907263171,1.4757263010164072,0.848528137423857,0,1524.251953125
48710.0,2.0,1,6,2,36.913930716473686,1.34516167063569,0.848528137423857,0,1524.251953125
48710.0,2.0,1,7,5,31.573107813222773,1.6372444680893499,0.613407053921902,0,1524.251953125
48710.0,2.0,1,8,5,32.173364173333056,1.5290038076282066,0.8513997106635237,0,1524.251953125
48710.0,2.0,1,9,2,33.649495407073445,1.3836881694213292,0.848528137423857,0,1524.251953125
48710.0,2.0,1,10,2,35.76942437433684,1.2530701932756232,0.8513997106635237,0,1524.251953125
48710.0,2.0,1,11,1,37.57946174861908,1.1713410465602732,0.613407053921902,0,1524.251953125
48710.0,2.0,1,12,4,30.445669665170676,1.4304051587878652,0.848528137423857,0,1524.251953125
48710.0,2.0,1,13,4,32.38984378291195,1.2835809820640123,0.848528137423857,0,1524.251953125
48710.0,2.0,1,14,5,27.323781977807013,1.4879483984017987,0.682842712474619,0,1524.251953125
48710.0,2.0,1,15,5,29.047413662690815,1.3211554405999058,0.8513997106635237,0,1524.251953125
48710.0,2.0,1,16,4,31.478809053269835,1.1765450777419126,0.682842712474619,0,1524.251953125
48710.0,2.0,1,17,5,25.913834722596565,1.26432211913032,0.613407053921902,0,1524.251953125
48710.0,2.0,1,18,1,14.153057128231103,-0.3448795270991809,0.613407053921902,0,1524.251953125
48710.0,2.0,1,19,2,12.748899424515004,-0.1056381691550716,0.8513997106635237,0,1524.251953125
48710.0,2.0,1,20,4,8.085249384876954,-0.2834478885823488,0.682842712474619,0,1524.251953125
48710.0,2.0,1,21,1,17.598227622608615,-0.024286166450412677,0.682842712474619,0,1524.251953125
48710.0,2.0,1,22,4,9.783710819807377,0.06698574584007648,0.848528137423857,0,1524.251953125
48710.0,2.0,1,23,2,14.760900254603776,0.10668592134003953,0.848528137423857,0,1524.251953125
48710.0,2.0,1,25,5,7.342176671453287,0.3698511226010966,0.765685424949238,1,1524.251953125
48710.0,2.0,1,26,2,12.291083646106177,0.29478171767105155,0.848528137423857,0,1524.251953125
48710.0,2.0,1,27,2,17.26945037099689,0.2628902191190945,0.8513997106635237,0,1524.251953125
48710.0,2.0,1,28,1,20.760494728229542,0.2496753014237909,0.613407053921902,0,1524.251953125
48710.0,2.0,1,29,4,10.452621588137381,0.5620110247069829,0.848528137423857,0,1524.251953125
48710.0,2.0,1,30,4,15.212510541838302,0.44053725828142776,0.848528137423857,0,1524.251953125
48710.0,2.0,1,31,5,9.614772952806142,0.9063370017303282,0.682842712474619,0,1524.251953125
48710.0,2.0,1,32,5,13.769787139050422,0.6640198583697305,0.8513997106635237,0,1524.251953125
48710.0,2.0,1,33,4,18.351300138559782,0.5379682012099168,0.682842712474619,0,1524.251953125
48710.0,2.0,1,34,5,15.694981628411808,0.8631766267358739,0.613407053921902,0,1524.251953125
48710.0,2.0,1,35,1,43.64139295149488,2.1749332529255474,0.613407053921902,0,1524.251953125
48710.0,2.0,1,36,2,40.47030724229013,2.2101820712835356,0.8513997106635237,0,1524.251953125
48710.0,2.0,1,37,4,38.53581382566232,2.0933653691085192,0.682842712474619,0,1524.251953125
48710.0,2.0,1,38,1,42.903176914590084,2.3150610146713295,0.682842712474619,0,1524.251953125
48710.0,2.0,1,39,4,37.143764044804946,2.1792935338947763,0.848528137423857,0,1524.251953125
48710.0,2.0,1,40,2,39.46512420473802,2.2950234781587726,0.848528137423857,0,1524.251953125
48710.0,2.0,1,41,5,32.699187631980244,2.043094370948356,0.613407053921902,0,1524.251953125
48710.0,2.0,1,42,5,33.859601984472995,2.1423718404762324,0.8513997106635237,0,1524.251953125
48710.0,2.0,1,43,2,36.04593552158387,2.271173411946261,0.848528137423857,0,1524.251953125
48710.0,2.0,1,44,2,38.75753202547133,2.3836238332590907,0.8513997106635237,0,1524.251953125
48710.0,2.0,1,45,1,40.913103811137496,2.4528841710631752,0.613407053921902,0,1524.251953125
48710.0,2.0,1,46,4,32.65153758641337,2.242345153403838,0.848528137423857,0,1524.251953125
48710.0,2.0,1,47,4,35.269813266251056,2.3679499466427605,0.848528137423857,0,1524.251953125
48710.0,2.0,1,48,5,29.290550453819538,2.2068656004756217,0.682842712474619,0,1524.251953125
48710.0,2.0,1,49,5,31.792659010642723,2.3488419740765614,0.8513997106635237,0,1524.251953125
48710.0,2.0,1,50,4,34.83690554636356,2.4680962355379625,0.682842712474619,0,1524.251953125
48710.0,2.0,1,51,5,28.957689073984756,2.4165017233254216,0.613407053921902,0,1524.251953125
48710.0,2.0,1,52,1,19.1658538174144,-2.5750657918009896,0.613407053921902,0,1524.251953125
48710.0,2.0,1,53,2,18.1536597690913,-2.754928660688581,0.8513997106635237,0,1524.251953125
48710.0,2.0,1,54,4,13.293552645273941,-2.6793081729059214,0.682842712474619,0,1524.251953125
48710.0,2.0,1,55,1,23.073625291470304,-2.798468611084722,0.682842712474619,0,1524.251953125
48710.0,2.0,1,56,4,15.326614198898813,-2.8822998975952583,0.848528137423857,0,1524.251953125
48710.0,2.0,1,57,2,20.316050892856634,-2.900709050480047,0.848528137423857,0,1524.251953125
48710.0,2.0,1,58,5,9.38184778369227,3.1812323012892376,0.613407053921902,0,1524.251953125
48710.0,2.0,1,59,5,12.855148485795466,3.22052522237019,0.8513997106635237,0,1524.251953125
48710.0,2.0,1,60,2,17.83512443665879,3.2500495388303867,0.848528137423857,0,1524.251953125
48710.0,2.0,1,61,2,22.82385779727778,3.2666769567112084,0.8513997106635237,0,1524.251953125
48710.0,2.0,1,62,1,26.31851552625709,3.2745641429656955,0.613407053921902,0,1524.251953125
48710.0,2.0,1,63,4,15.762024091501269,3.0790275448184485,0.848528137423857,0,1524.251953125
48710.0,2.0,1,64,4,20.64650635193084,3.138270339276581,0.848528137423857,0,1524.251953125
48710.0,2.0,1,65,5,14.275543536097992,2.8647659445373703,0.682842712474619,0,1524.251953125
48710.0,2.0,1,66,5,18.884595953588292,2.9828800736988583,0.8513997106635237,0,1524.251953125
48710.0,2.0,1,67,4,23.65300795690767,3.054061167850153,0.682842712474619,0,1524.251953125
48710.0,2.0,1,68,5,20.33109379231007,2.8200471666720457,0.613407053921902,0,1524.251953125
48710.0,2.0,2,1,1,40.67592311487629,1.3694098668643357,0.613407053921902,0,1524.552001953125
48710.0,2.0,2,2,2,37.25323648361854,1.3506158196704956,0.8513997106635237,0,1524.552001953125
