subject,level,collection_num,choice,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
49035,6,1,59,1,1,24.67364759375008,3.0421070576577085,0.613407053921902,0,330.4389038085937
49035,6,1,59,2,4,19.121171150065663,3.1588257250425738,0.682842712474619,0,330.4389038085937
49035,6,1,59,3,2,21.84484624197218,2.953301977351977,0.8513997106635237,0,330.4389038085937
49035,6,1,59,4,1,25.274006973978402,2.7982842272829522,0.682842712474619,0,330.4389038085937
49035,6,1,59,5,4,18.334782853416183,2.974469669869549,0.848528137423857,0,330.4389038085937
49035,6,1,59,6,2,21.742639753885147,2.7909641162277,0.848528137423857,0,330.4389038085937
49035,6,1,59,7,5,13.1063546571398,3.2242400842576098,0.613407053921902,0,330.4389038085937
49035,6,1,59,8,5,14.836819646691202,3.0056384339136057,0.8513997106635237,0,330.4389038085937
49035,6,1,59,9,2,18.212889348308927,2.780805922000998,0.848528137423857,0,330.4389038085937
49035,6,1,59,10,2,22.210075632447708,2.631318899366541,0.8513997106635237,0,330.4389038085937
49035,6,1,59,11,1,25.221858465005297,2.555966746068433,0.613407053921902,0,330.4389038085937
49035,6,1,59,12,4,14.685921604048644,2.765766315263601,0.848528137423857,0,330.4389038085937
49035,6,1,59,13,4,18.768441985033427,2.591671720950297,0.848528137423857,0,330.4389038085937
49035,6,1,59,14,5,11.164374066949776,2.7412300671380763,0.682842712474619,0,330.4389038085937
49035,6,1,59,15,5,15.36949477022857,2.534362209695103,0.8513997106635237,0,330.4389038085937
49035,6,1,59,16,4,19.944911398083125,2.4191350739886497,0.682842712474619,0,330.4389038085937
49035,6,1,59,17,5,14.111335558582697,2.3121325348452633,0.613407053921902,0,330.4389038085937
49035,6,1,59,18,1,28.430055712641792,1.2029868591928095,0.613407053921902,0,330.4389038085937
49035,6,1,59,19,2,25.89130444896663,1.291818655425037,0.8513997106635237,0,330.4389038085937
49035,6,1,59,20,4,22.556185956047102,1.1375176788196482,0.682842712474619,0,330.4389038085937
49035,6,1,59,21,1,29.697437048580166,1.4088175990759821,0.682842712474619,0,330.4389038085937
49035,6,1,59,22,4,22.356533048244724,1.294870493356672,0.848528137423857,0,330.4389038085937
49035,6,1,59,23,2,26.199097143271203,1.4271549742447576,0.848528137423857,0,330.4389038085937
49035,6,1,59,24,5,16.459489936681695,1.1522243473846583,0.613407053921902,0,330.4389038085937
49035,6,1,59,25,5,18.82204807680179,1.299068557995137,0.8513997106635237,0,330.4389038085937
