subject,level,collection_num,choice,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
48498,4,1,55,1,5,41.94143339828163,4.155369907694547,0.613407053921902,0,556.7462768554688
48498,4,1,55,2,2,36.70798819623639,4.235422546777152,0.682842712474619,0,556.7462768554688
48498,4,1,55,3,4,38.833532631738905,4.115482716135082,0.8513997106635237,0,556.7462768554688
48498,4,1,55,4,5,41.45612277945962,4.009335299188556,0.682842712474619,0,556.7462768554688
48498,4,1,55,5,2,35.45694752604498,4.143731161292895,0.848528137423857,0,556.7462768554688
48498,4,1,55,6,4,37.983706863733126,4.02609569003858,0.848528137423857,0,556.7462768554688
48498,4,1,55,7,1,30.80097721822106,4.281086696281312,0.613407053921902,0,556.7462768554688
48498,4,1,55,8,1,32.11459168460784,4.177891781920484,0.8513997106635237,0,556.7462768554688
48498,4,1,55,9,4,34.52410546725843,4.046221778429222,0.848528137423857,0,556.7462768554688
48498,4,1,55,10,4,37.44970917857285,3.933396355075379,0.8513997106635237,0,556.7462768554688
48498,4,1,55,11,5,39.74452816465927,3.864884121997691,0.613407053921902,0,556.7462768554688
48498,4,1,55,12,2,31.081597924153765,4.070817969266734,0.848528137423857,0,556.7462768554688
48498,4,1,55,13,2,33.93571258665508,3.94432648482824,0.848528137423857,0,556.7462768554688
48498,4,1,55,14,1,27.662566777563065,4.101516828670732,0.682842712474619,0,556.7462768554688
48498,4,1,55,15,1,30.426706360834327,3.957779612901417,0.8513997106635237,0,556.7462768554688
48498,4,1,55,16,2,33.70981042981014,3.8399609373469543,0.682842712474619,0,556.7462768554688
48498,4,1,55,17,1,27.735246188311958,3.8807405184222166,0.613407053921902,0,556.7462768554688
48498,4,1,55,18,5,25.212834963672506,5.324147715951513,0.37888543819998316,0,556.7462768554688
48498,4,1,55,19,2,35.78662776458175,5.445150929066024,0.3414213562373095,0,556.7462768554688
48498,4,1,55,20,4,29.185894628250374,5.2121852639678625,0.482842712474619,0,556.7462768554688
48498,4,1,55,21,5,24.95896960497237,4.874803970359498,0.3414213562373095,0,556.7462768554688
48498,4,1,55,22,2,36.15769605978762,5.248532052579833,0.4242640687119285,0,556.7462768554688
48498,4,1,55,23,4,31.281187682736434,4.988205444212242,0.4242640687119285,0,556.7462768554688
48498,4,1,55,24,1,43.16180630433147,5.273106713248377,0.382842712474619,0,556.7462768554688
48498,4,1,55,25,4,37.869185916035065,5.062855749939535,0.4242640687119285,0,556.7462768554688
48498,4,1,55,26,4,34.71611960507437,4.8003731952804465,0.482842712474619,0,556.7462768554688
48498,4,1,55,27,5,34.143459398238036,4.6559753434591125,0.37888543819998316,0,556.7462768554688
48498,4,1,55,28,2,44.605355968133196,5.115182357983949,0.4242640687119285,0,556.7462768554688
48498,4,1,55,29,2,40.7525643307814,4.898318083101973,0.4242640687119285,0,556.7462768554688
48498,4,1,55,30,1,51.431510965015626,5.153702552320535,0.3414213562373095,0,556.7462768554688
48498,4,1,55,31,1,47.077957035486605,4.970491596348614,0.382842712474619,0,556.7462768554688
48498,4,1,55,32,2,44.58102463072965,4.758729082437407,0.3414213562373095,0,556.7462768554688
48498,4,1,55,33,5,25.25793190615365,3.4120147149802884,0.37888543819998316,0,556.7462768554688
48498,4,1,55,34,2,33.80780153042413,3.164853004747049,0.3414213562373095,0,556.7462768554688
48498,4,1,55,35,4,23.913045097392914,3.2157495217253755,0.482842712474619,0,556.7462768554688
48498,4,1,55,36,5,14.166863002773292,3.337456781728214,0.3414213562373095,0,556.7462768554688
48498,4,1,55,37,2,28.57046003706101,3.0118412166926203,0.4242640687119285,0,556.7462768554688
48498,4,1,55,38,4,18.5778757730452,2.9951280013804875,0.4242640687119285,0,556.7462768554688
48498,4,1,55,39,1,34.06917444888639,2.8692254139517823,0.382842712474619,0,556.7462768554688
48498,4,1,55,40,4,24.281164081197854,2.7980000589828666,0.4242640687119285,0,556.7462768554688
48498,4,1,55,41,4,14.779756785801725,2.633210744387986,0.482842712474619,0,556.7462768554688
48498,4,1,55,42,5,10.38625781512051,2.440262797003,0.37888543819998316,0,556.7462768554688
48498,4,1,55,43,2,30.56161628640419,2.678660925263995,0.4242640687119285,0,556.7462768554688
48498,4,1,55,44,2,21.51461530092521,2.512317592380073,0.4242640687119285,0,556.7462768554688
48498,4,1,55,45,1,37.12748107449196,2.600720037530874,0.3414213562373095,0,556.7462768554688
48498,4,1,55,46,1,28.413309072442765,2.4495444260883055,0.382842712474619,0,556.7462768554688
48498,4,1,55,47,2,20.8849805830783,2.1785141843449307,0.3414213562373095,0,556.7462768554688
48498,4,1,55,48,5,14.80088968875816,0.5883044448947783,0.613407053921902,0,556.7462768554688
48498,4,1,55,49,4,12.868835006361325,0.37644564621111165,0.8513997106635237,0,556.7462768554688
48498,4,1,55,50,2,8.727758799729228,0.6416179492788214,0.682842712474619,0,556.7462768554688
48498,4,1,55,51,5,17.465395935267267,0.24510469473574847,0.682842712474619,0,556.7462768554688
48498,4,1,55,52,2,9.56321301742121,0.2633344758687408,0.848528137423857,0,556.7462768554688
48498,4,1,55,53,4,14.348804269738793,0.13960246041820712,0.848528137423857,0,556.7462768554688
48498,4,1,55,54,,,,,0,556.7462768554688
48498,4,1,55,55,1,6.504088868719298,0.03811310471036933,0.765685424949238,1,556.7462768554688
48498,4,1,55,56,4,11.477644042524492,-0.021335230918463566,0.848528137423857,0,556.7462768554688
48498,4,1,55,57,4,16.46722361303197,-0.044803973119797114,0.8513997106635237,0,556.7462768554688
48498,4,1,55,58,5,19.963032135672364,-0.05424851048484802,0.613407053921902,0,556.7462768554688
48498,4,1,55,59,2,9.087598228493697,6.006053662567375,0.848528137423857,0,556.7462768554688
48498,4,1,55,60,2,14.036295177760458,6.069320529005283,0.848528137423857,0,556.7462768554688
48498,4,1,55,61,1,7.64411998585485,5.616361757573268,0.682842712474619,0,556.7462768554688
48498,4,1,55,62,1,12.160004568783897,5.839446236245127,0.8513997106635237,0,556.7462768554688
48498,4,1,55,63,2,16.94989238513168,5.939387512869491,0.682842712474619,0,556.7462768554688
48498,4,1,55,64,1,13.744318460913526,5.597449158524984,0.613407053921902,0,556.7462768554688
48498,4,2,50,1,5,43.976424730466405,4.10600860031059,0.613407053921902,0,557.04638671875
48498,4,2,50,2,2,38.48289274582943,4.1706596391224,0.682842712474619,0,557.04638671875
48498,4,2,50,3,4,41.01492317283219,4.062083480326033,0.8513997106635237,0,557.04638671875
48498,4,2,50,4,5,43.97175015461226,3.9671044009222105,0.682842712474619,0,557.04638671875
48498,4,2,50,5,2,37.55717413558757,4.08087565742823,0.848528137423857,0,557.04638671875
48498,4,2,50,6,4,40.457783155249174,3.976348971517921,0.848528137423857,0,557.04638671875
48498,4,2,50,7,1,32.44541744342254,4.195955244025156,0.613407053921902,0,557.04638671875
48498,4,2,50,8,1,34.11537388375465,4.103468987694677,0.8513997106635237,0,557.04638671875
48498,4,2,50,9,4,36.94793125487115,3.9873510045266105,0.848528137423857,0,557.04638671875
48498,4,2,50,10,4,40.2049811938894,3.8888829401598923,0.8513997106635237,0,557.04638671875
48498,4,2,50,11,5,42.685994599533714,3.829281977909334,0.613407053921902,0,557.04638671875
48498,4,2,50,12,2,33.443490101845015,4.000660680834138,0.848528137423857,0,557.04638671875
48498,4,2,50,13,2,36.67094107026054,3.8915592688441136,0.848528137423857,0,557.04638671875
48498,4,2,50,14,1,29.94635931744836,4.017082462988694,0.682842712474619,0,557.04638671875
48498,4,2,50,15,1,33.13721963526877,3.8948064273637844,0.8513997106635237,0,557.04638671875
48498,4,2,50,16,2,36.73372039342541,3.7952071984201265,0.682842712474619,0,557.04638671875
48498,4,2,50,17,1,30.67365833993383,3.8168065476490027,0.613407053921902,0,557.04638671875
48498,4,2,50,18,5,22.846549078431693,5.21871292903672,0.37888543819998316,0,557.04638671875
48498,4,2,50,19,2,32.96145212333945,5.392508375766045,0.3414213562373095,0,557.04638671875
48498,4,2,50,20,4,27.18527365416487,5.118957187021479,0.482842712474619,0,557.04638671875
48498,4,2,50,21,5,24.323258030627034,4.744148484376279,0.3414213562373095,0,557.04638671875
48498,4,2,50,22,2,33.98267961365256,5.183063406963265,0.4242640687119285,0,557.04638671875
48498,4,2,50,23,4,30.12315208102879,4.89372099730814,0.4242640687119285,0,557.04638671875
48498,4,2,50,24,1,40.8730464217739,5.22568511642554,0.382842712474619,0,557.04638671875
48498,4,2,50,25,4,36.375647092101545,4.993528582061943,0.4242640687119285,0,557.04638671875
48498,4,2,50,26,4,34.28949516895441,4.715717562291277,0.482842712474619,0,557.04638671875
48498,4,2,50,27,5,34.308313390897894,4.569811951082397,0.37888543819998316,0,557.04638671875
48498,4,2,50,28,2,42.88322645792224,5.0635789577610915,0.4242640687119285,0,557.04638671875
48498,4,2,50,29,2,39.89427138091476,4.832347213024592,0.4242640687119285,0,557.04638671875
48498,4,2,50,30,1,49.54547932469489,5.114989625825817,0.3414213562373095,0,557.04638671875
48498,4,2,50,31,1,45.90573274751641,4.919376712945512,0.382842712474619,0,557.04638671875
48498,4,2,50,32,2,44.27096200286405,4.700098574644961,0.3414213562373095,0,557.04638671875
48498,4,2,50,33,5,29.122900222444024,3.3973987980809826,0.37888543819998316,0,557.04638671875
48498,4,2,50,34,2,37.86358139532524,3.18707279415715,0.3414213562373095,0,557.04638671875
48498,4,2,50,35,4,27.947612035875043,3.2268436545396484,0.482842712474619,0,557.04638671875
48498,4,2,50,36,5,18.12421697440074,3.3100034876612763,0.3414213562373095,0,557.04638671875
48498,4,2,50,37,2,32.638713339153874,3.051436555278084,0.4242640687119285,0,557.04638671875
48498,4,2,50,38,4,22.642964268461608,3.0407119897748696,0.4242640687119285,0,557.04638671875
48498,4,2,50,39,1,38.072328512492305,2.922982414316507,0.382842712474619,0,557.04638671875
48498,4,2,50,40,4,28.22977897169056,2.8690605549501975,0.4242640687119285,0,557.04638671875
48498,4,2,50,41,4,18.55636395466177,2.7582553913861294,0.482842712474619,0,557.04638671875
48498,4,2,50,42,5,13.894162602746333,2.6456825289311587,0.37888543819998316,0,557.04638671875
48498,4,2,50,43,2,34.36767392067982,2.7562845328285914,0.4242640687119285,0,557.04638671875
48498,4,2,50,44,2,25.07100383202763,2.630697372012011,0.4242640687119285,0,557.04638671875
48498,4,2,50,45,1,40.80874416893822,2.678357223463434,0.3414213562373095,0,557.04638671875
48498,4,2,50,46,1,31.824076154276927,2.5564526591049184,0.382842712474619,0,557.04638671875
48498,4,2,50,47,2,23.668334235864286,2.345218659956461,0.3414213562373095,0,557.04638671875
48498,4,2,50,48,5,11.86095232623592,0.8343419803606635,0.613407053921902,0,557.04638671875
48498,4,2,50,49,4,9.374657289004812,0.6001942714467021,0.8513997106635237,0,557.04638671875
48498,4,2,50,50,2,6.259000564994939,1.1164261253404864,0.6466890965784271,1,557.04638671875
48498,4,2,50,51,5,13.659916196667355,0.3720487440659084,0.682842712474619,0,557.04638671875
48498,4,2,50,52,2,5.879353119924869,0.5285423934233462,0.848528137423857,0,557.04638671875
48498,4,2,50,53,4,10.405570831168003,0.2560866030168456,0.848528137423857,0,557.04638671875
48498,4,2,50,54,,,,,0,557.04638671875
48498,4,2,50,55,,,,,0,557.04638671875
48498,4,2,50,56,4,7.41339990456023,0.0412446113753453,0.848528137423857,0,557.04638671875
48498,4,2,50,57,4,12.396274011113892,-0.0018907845360636166,0.8513997106635237,0,557.04638671875
