subject,level,collection_num,choice,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
48511,7,1,26,1,5,35.54007948910295,1.5730470379820232,0.613407053921902,0,2150.01708984375
48511,7,1,26,2,2,32.44021004342198,1.7280389874787156,0.682842712474619,0,2150.01708984375
48511,7,1,26,3,4,32.04008932246768,1.5732929012973278,0.8513997106635237,0,2150.01708984375
48511,7,1,26,4,5,32.41554287563419,1.41842810826759,0.682842712474619,0,2150.01708984375
48511,7,1,26,5,2,29.65244219907264,1.6579141682959697,0.848528137423857,0,2150.01708984375
48511,7,1,26,6,4,29.638951136970334,1.489055694378626,0.848528137423857,0,2150.01708984375
48511,7,1,26,7,1,28.368596469612676,1.8780549313828054,0.613407053921902,0,2150.01708984375
48511,7,1,26,8,1,27.513039325872025,1.7565012425866458,0.8513997106635237,0,2150.01708984375
48511,7,1,26,9,4,27.040107785978808,1.573754543687475,0.848528137423857,0,2150.01708984375
48511,7,1,26,10,4,27.483950320281885,1.3908122398736686,0.8513997106635237,0,2150.01708984375
48511,7,1,26,11,5,28.320621329677472,1.2689221032084477,0.613407053921902,0,2150.01708984375
48511,7,1,26,12,2,24.67523928262882,1.6755456476509796,0.848528137423857,0,2150.01708984375
48511,7,1,26,13,2,24.659025321073813,1.4724992071064051,0.848528137423857,0,2150.01708984375
48511,7,1,26,14,1,22.617856623310377,1.7973297538987185,0.682842712474619,0,2150.01708984375
48511,7,1,26,15,1,22.040134626698546,1.574425640495673,0.8513997106635237,0,2150.01708984375
48511,7,1,26,16,2,22.582462896977542,1.3511662493866603,0.682842712474619,0,2150.01708984375
48511,7,1,26,17,1,18.540162029037056,1.5751107785780893,0.613407053921902,0,2150.01708984375
48511,7,1,26,18,5,8.120235872284816,-0.9199060337154479,0.613407053921902,0,2150.01708984375
48511,7,1,26,19,4,5.74179039338689,-0.5416149509702914,0.7685569981889047,0,2150.01708984375
48511,7,1,26,20,2,2.9610911487522444,-1.597813434653074,0.5638463841038082,0,2150.01708984375
48511,7,1,26,21,5,10.352210056406365,-0.28997711972051754,0.682842712474619,0,2150.01708984375
48511,7,1,26,22,,,,,0,2150.01708984375
48511,7,1,26,23,4,7.434255332173711,-0.061916703363450135,0.848528137423857,0,2150.01708984375
48511,7,1,26,24,1,4.120423305233892,2.623651697689785,0.613407053921902,0,2150.01708984375
48511,7,1,26,25,1,2.0415571276783697,1.6099874257443298,0.7685569981889047,0,2150.01708984375
48511,7,1,26,26,4,5.326166692467055,0.39305550187130717,0.848528137423857,1,2150.01708984375
48511,7,1,26,27,4,10.127593384724554,0.2028164506044225,0.8513997106635237,0,2150.01708984375
48511,7,1,26,28,5,13.574174562660387,0.15085614161402963,0.613407053921902,0,2150.01708984375
48511,7,1,26,29,2,5.144701247685587,1.0810650649581315,0.848528137423857,0,2150.01708984375
48511,7,1,26,30,2,8.698738245188709,0.5490927523226207,0.848528137423857,0,2150.01708984375
48511,7,1,26,31,1,7.040443893671039,1.5821581257377488,0.682842712474619,0,2150.01708984375
48511,7,1,26,32,1,8.588826832012677,0.960831810165893,0.8513997106635237,0,2150.01708984375
48511,7,1,26,33,2,12.164211543732376,0.617190228321856,0.682842712474619,0,2150.01708984375
48511,7,1,26,34,1,11.631761373513031,1.13406416072317,0.613407053921902,0,2150.01708984375
48511,7,1,26,35,5,47.670710757804486,2.124814990934632,0.613407053921902,0,2150.01708984375
48511,7,1,26,36,4,44.732166701985356,2.165991220655214,0.8513997106635237,0,2150.01708984375
48511,7,1,26,37,2,42.13272877448811,2.0675668247855654,0.682842712474619,0,2150.01708984375
48511,7,1,26,38,5,47.71547591425487,2.252868882600752,0.682842712474619,0,2150.01708984375
48511,7,1,26,39,2,41.265807135717274,2.1497925315809185,0.848528137423857,0,2150.01708984375
48511,7,1,26,40,4,44.200302515162086,2.244618584962663,0.848528137423857,0,2150.01708984375
48511,7,1,26,41,1,36.07571214212524,2.048328386050161,0.613407053921902,0,2150.01708984375
48511,7,1,26,42,1,37.81225911354971,2.1306290343749192,0.8513997106635237,0,2150.01708984375
48511,7,1,26,43,4,40.68865742611633,2.234943442578441,0.848528137423857,0,2150.01708984375
48511,7,1,26,44,4,43.94731785910809,2.3246531234315078,0.8513997106635237,0,2150.01708984375
48511,7,1,26,45,5,46.41310892106045,2.379658658937963,0.613407053921902,0,2150.01708984375
48511,7,1,26,46,2,37.181540364108905,2.2234418486998937,0.848528137423857,0,2150.01708984375
48511,7,1,26,47,2,40.41369628872727,2.321894226476552,0.848528137423857,0,2150.01708984375
48511,7,1,26,48,1,33.680365861371925,2.2095468347254936,0.682842712474619,0,2150.01708984375
48511,7,1,26,49,1,36.88044127210921,2.318606679423674,0.8513997106635237,0,2150.01708984375
48511,7,1,26,50,2,40.447087068108196,2.409365648766822,0.682842712474619,0,2150.01708984375
