subject,level,collection_num,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
48607.0,5.0,1,1,2,26.868421849802214,2.2934620988137633,0.613407053921902,0,158.46229553222656
48607.0,5.0,1,2,2,23.550133807089132,2.4974520767177877,0.682842712474619,0,158.46229553222656
48607.0,5.0,1,3,2,23.376336401488523,2.2840754879409695,0.8513997106635237,0,158.46229553222656
48607.0,5.0,1,4,2,24.25484291392777,2.076990007457442,0.682842712474619,0,158.46229553222656
48607.0,5.0,1,5,2,20.831541074907477,2.3953557828236094,0.848528137423857,0,158.46229553222656
48607.0,5.0,1,6,2,21.23199012761904,2.1578150247624213,0.848528137423857,0,158.46229553222656
48607.0,5.0,1,7,2,19.542571291898334,2.7124374448572555,0.613407053921902,0,158.46229553222656
48607.0,5.0,1,8,2,18.613250751965854,2.5352803192680673,0.8513997106635237,0,158.46229553222656
48607.0,5.0,1,9,2,18.392862876108012,2.2644859136045783,0.848528137423857,0,158.46229553222656
48607.0,5.0,1,10,2,19.49722303311595,2.0062564709199515,0.8513997106635237,0,158.46229553222656
48607.0,5.0,1,11,2,20.956686686107982,1.8487163992473636,0.613407053921902,0,158.46229553222656
48607.0,5.0,1,12,2,15.836584378561946,2.407716945530669,0.848528137423857,0,158.46229553222656
48607.0,5.0,1,13,2,16.3597587391461,2.097544956218452,0.848528137423857,0,158.46229553222656
48607.0,5.0,1,14,2,13.722150151463591,2.6002318210214472,0.682842712474619,0,158.46229553222656
48607.0,5.0,1,15,2,13.421687896947505,2.230362629653515,0.8513997106635237,0,158.46229553222656
48607.0,5.0,1,16,2,14.899194851629467,1.8909478810871838,0.682842712474619,0,158.46229553222656
48607.0,5.0,1,17,2,9.959052006074453,2.1862424964045992,0.613407053921902,0,158.46229553222656
48607.0,5.0,1,18,2,16.59061554621241,-0.3707097192060539,0.613407053921902,0,158.46229553222656
48607.0,5.0,1,19,2,13.46133401062452,-0.2657604618005597,0.8513997106635237,0,158.46229553222656
48607.0,5.0,1,20,2,11.805219698160707,-0.6422237560196323,0.682842712474619,0,158.46229553222656
48607.0,5.0,1,21,2,16.52427954766414,5.619584476646011e-07,0.682842712474619,0,158.46229553222656
48607.0,5.0,1,22,2,10.092730657351437,-0.35789614409468096,0.848528137423857,0,158.46229553222656
48607.0,5.0,1,23,2,12.9887456417314,5.619584476646011e-07,0.848528137423857,0,158.46229553222656
48607.0,5.0,1,24,2,6.926608119524178,-1.0506110785636142,0.6034068236642477,0,158.46229553222656
48607.0,5.0,1,25,2,6.893396180264608,-0.5385439815079386,0.8513997106635237,0,158.46229553222656
48607.0,5.0,1,26,2,9.453211735798662,5.619584476646011e-07,0.848528137423857,0,158.46229553222656
48607.0,5.0,1,27,2,13.46133401062452,0.265761585717455,0.8513997106635237,0,158.46229553222656
48607.0,5.0,1,28,2,16.59061554621241,0.37071084312294916,0.613407053921902,0,158.46229553222656
48607.0,5.0,1,29,2,5.917677829865926,5.619584476646011e-07,0.848528137423857,1,158.46229553222656
48607.0,5.0,1,30,2,10.092730657351437,0.3578972680115762,0.848528137423857,0,158.46229553222656
