subject,level,collection_num,choice,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
48982,2,1,29,1,1,33.44998533043985,2.107496360790354,0.613407053921902,0,1116.18798828125
48982,2,1,29,2,2,30.07001080775847,2.078842692092649,0.8513997106635237,0,1116.18798828125
48982,2,1,29,3,4,29.101047568038915,2.2448531884337646,0.682842712474619,0,1116.18798828125
48982,2,1,29,4,1,31.804718681355432,1.9270591087231945,0.682842712474619,0,1116.18798828125
48982,2,1,29,5,4,27.03579102712409,2.1425026751264538,0.848528137423857,0,1116.18798828125
48982,2,1,29,6,2,28.517864171143167,1.9703122545456644,0.848528137423857,0,1116.18798828125
48982,2,1,29,7,5,23.92233760841365,2.367336690316532,0.613407053921902,0,1116.18798828125
48982,2,1,29,8,5,24.13840183081588,2.221835672737754,0.8513997106635237,0,1116.18798828125
48982,2,1,29,9,2,25.298162450410963,2.024699740619612,0.848528137423857,0,1116.18798828125
48982,2,1,29,10,2,27.33736643842693,1.8508836266465825,0.8513997106635237,0,1116.18798828125
48982,2,1,29,11,1,29.19273557040937,1.7457811130753544,0.613407053921902,0,1116.18798828125
48982,2,1,29,12,4,22.174883761837293,2.09466700615255,0.848528137423857,0,1116.18798828125
48982,2,1,29,13,4,23.959550293618683,1.89168709077909,0.848528137423857,0,1116.18798828125
48982,2,1,29,14,5,19.195153459522206,2.186935683020761,0.682842712474619,0,1116.18798828125
48982,2,1,29,15,5,20.634643121606324,1.9457560309309974,0.8513997106635237,0,1116.18798828125
48982,2,1,29,16,4,23.089458139538547,1.7458637398274042,0.682842712474619,0,1116.18798828125
48982,2,1,29,17,5,17.481204996456206,1.8657827284874304,0.613407053921902,0,1116.18798828125
48982,2,1,29,18,1,16.743397757329802,-0.271307149883675,0.613407053921902,0,1116.18798828125
48982,2,1,29,19,2,13.80352625556551,-0.1462960874544752,0.8513997106635237,0,1116.18798828125
48982,2,1,29,20,4,11.541349863280232,-0.5014343629823925,0.682842712474619,0,1116.18798828125
