subject,level,collection_num,choice,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
48952,1,1,20,1,2,37.845339699269964,2.070619382821929,0.613407053921902,0,442.70989990234375
48952,1,1,20,2,2,34.50117663015372,2.0420377528183247,0.8513997106635237,0,442.70989990234375
48952,1,1,20,3,2,33.29743501927632,2.1853403487717964,0.682842712474619,0,442.70989990234375
48952,1,1,20,4,2,36.35853680866712,1.9108730444701478,0.682842712474619,0,442.70989990234375
48952,1,1,20,5,2,31.392068030470035,2.0931915326942434,0.848528137423857,0,442.70989990234375
48952,1,1,20,6,2,33.046542107031335,1.9465674886421689,0.848528137423857,0,442.70989990234375
48952,1,1,20,7,2,27.89649215569508,2.2786395834343995,0.613407053921902,0,442.70989990234375
48952,1,1,20,8,2,28.3829646371596,2.1553849575836397,0.8513997106635237,0,442.70989990234375
48952,1,1,20,9,2,29.78598146102271,1.9901427829629348,0.848528137423857,0,442.70989990234375
48952,1,1,20,10,2,31.918908214387987,1.8433470888944299,0.8513997106635237,0,442.70989990234375
48952,1,1,20,11,2,33.77417813359816,1.7529260378972915,0.613407053921902,0,442.70989990234375
48952,1,1,20,12,2,26.595778574070398,2.044296526774212,0.848528137423857,0,442.70989990234375
48952,1,1,20,13,2,28.529764246539408,1.876712957986319,0.848528137423857,0,442.70989990234375
48952,1,1,20,14,2,23.504599216442205,2.112942710814444,0.682842712474619,0,442.70989990234375
48952,1,1,20,15,2,25.180909322892052,1.9190117523403902,0.8513997106635237,0,442.70989990234375
48952,1,1,20,16,2,27.671107753934393,1.7545720050385294,0.682842712474619,0,442.70989990234375
48952,1,1,20,17,2,22.05991038602918,1.8517874698279806,0.613407053921902,0,442.70989990234375
48952,1,1,20,18,2,15.095716698043109,-0.0012299304519144405,0.613407053921902,0,442.70989990234375
48952,1,1,20,19,2,12.857651835216695,0.19222105755137575,0.8513997106635237,0,442.70989990234375
48952,1,1,20,20,2,9.149163935219164,-0.11823100283349164,0.682842712474619,1,442.70989990234375
48952,1,1,20,21,2,17.231692334700835,0.35514021118723604,0.682842712474619,0,442.70989990234375
48952,1,1,20,22,2,9.411506486685408,0.26405072822951525,0.848528137423857,0,442.70989990234375
48952,1,1,20,23,2,13.970986520323386,0.4432507580217858,0.848528137423857,0,442.70989990234375
48952,1,1,20,24,,,,,0,442.70989990234375
48952,1,1,20,25,2,6.069077193626044,0.416686741174952,0.765685424949238,0,442.70989990234375
48952,1,1,20,26,2,10.883276527972999,0.5830321207685856,0.848528137423857,0,442.70989990234375
48952,1,1,20,27,2,15.813213398498872,0.6466239461406682,0.8513997106635237,0,442.70989990234375
