subject,level,collection_num,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
49035.0,3.0,1,1,5,41.61964054211505,2.839871280593586,0.613407053921902,0,419.1075134277344
49035.0,3.0,1,2,4,38.660124623695744,2.7932858703181287,0.8513997106635237,0,419.1075134277344
49035.0,3.0,1,3,2,36.131982740416156,2.9087692546207915,0.682842712474619,0,419.1075134277344
49035.0,3.0,1,4,5,41.637606740609385,2.693127754868581,0.682842712474619,0,419.1075134277344
49035.0,3.0,1,5,2,35.200938968160365,2.8130958053166824,0.848528137423857,0,419.1075134277344
49035.0,3.0,1,6,4,38.120744528486135,2.7022360719699945,0.848528137423857,0,419.1075134277344
49035.0,3.0,1,7,1,30.099791214299938,2.936934134532299,0.613407053921902,0,419.1075134277344
49035.0,3.0,1,8,1,31.758573213553156,2.837211457270058,0.8513997106635237,0,419.1075134277344
49035.0,3.0,1,9,4,34.60768746574337,2.7131946450552866,0.848528137423857,0,419.1075134277344
49035.0,3.0,1,10,4,37.90484257838997,2.609366856818394,0.8513997106635237,0,419.1075134277344
49035.0,3.0,1,11,5,40.42136356320372,2.5472123897603103,0.613407053921902,0,419.1075134277344
49035.0,3.0,1,12,2,31.099725079926923,2.726627341505847,0.848528137423857,0,419.1075134277344
49035.0,3.0,1,13,2,34.369724456460084,2.6108690586503003,0.848528137423857,0,419.1075134277344
49035.0,3.0,1,14,1,27.598800125503658,2.743471644943941,0.682842712474619,0,419.1075134277344
49035.0,3.0,1,15,1,30.834701677387045,2.612715703236061,0.8513997106635237,0,419.1075134277344
49035.0,3.0,1,16,2,34.49440370117173,2.508206239079978,0.682842712474619,0,419.1075134277344
49035.0,3.0,1,17,1,28.41988009472022,2.527105991771428,0.613407053921902,0,419.1075134277344
49035.0,3.0,1,18,5,36.71081753188206,3.6163837260155143,0.613407053921902,0,419.1075134277344
49035.0,3.0,1,19,4,33.31808639348842,3.640970774141138,0.8513997106635237,0,419.1075134277344
49035.0,3.0,1,20,2,32.39104722126027,3.491268945442928,0.682842712474619,0,419.1075134277344
49035.0,3.0,1,21,5,34.94295095949974,3.779666296635868,0.682842712474619,0,419.1075134277344
49035.0,3.0,1,22,2,30.309747745739784,3.5825141386463706,0.848528137423857,0,419.1075134277344
49035.0,3.0,1,23,4,31.695358481084,3.737669001061831,0.848528137423857,0,419.1075134277344
49035.0,3.0,1,24,1,27.19147434974731,3.3835260770708597,0.613407053921902,0,419.1075134277344
49035.0,3.0,1,25,1,27.42748139907851,3.51148348339754,0.8513997106635237,0,419.1075134277344
49035.0,3.0,1,26,4,28.516340521372005,3.686199352278142,0.848528137423857,0,419.1075134277344
49035.0,3.0,1,27,4,30.398957507863464,3.8436862922304886,0.8513997106635237,0,419.1075134277344
49035.0,3.0,1,28,5,32.11677250516808,3.941319586573635,0.613407053921902,0,419.1075134277344
49035.0,3.0,1,29,2,25.43162606317698,3.622037188688649,0.848528137423857,0,419.1075134277344
49035.0,3.0,1,30,2,27.06810937341779,3.802354863761938,0.848528137423857,0,419.1075134277344
49035.0,3.0,1,31,1,22.4800696552231,3.540612310334523,0.682842712474619,0,419.1075134277344
49035.0,3.0,1,32,1,23.796396209042406,3.7495460838354107,0.8513997106635237,0,419.1075134277344
49035.0,3.0,1,33,2,26.022747998083776,3.9296986762004087,0.682842712474619,0,419.1075134277344
49035.0,3.0,1,34,1,20.571320560492637,3.81101235665401,0.613407053921902,0,419.1075134277344
49035.0,3.0,1,35,5,24.211781418135743,1.323386853891896,0.613407053921902,0,419.1075134277344
49035.0,3.0,1,36,4,22.78814609341365,1.4596137154520463,0.8513997106635237,0,419.1075134277344
49035.0,3.0,1,37,2,18.171806272597376,1.3651889162031008,0.682842712474619,0,419.1075134277344
49035.0,3.0,1,38,5,27.538784677990396,1.521868740087418,0.682842712474619,0,419.1075134277344
49035.0,3.0,1,39,2,19.639594570365862,1.5356551805641963,0.848528137423857,0,419.1075134277344
49035.0,3.0,1,40,4,24.490788759333554,1.59086825184872,0.848528137423857,0,419.1075134277344
49035.0,3.0,1,41,1,13.210533902373378,1.5951206128524074,0.613407053921902,0,419.1075134277344
