subject,level,collection_num,choice,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
48578,6,1,14,1,1,18.575490789922412,1.0518566072357372,0.613407053921902,0,1526.2020263671875
48578,6,1,14,2,4,14.657734140334538,1.3364315395065423,0.682842712474619,0,1526.2020263671875
48578,6,1,14,3,2,15.179189360039462,1.0014896203943402,0.8513997106635237,0,1526.2020263671875
48578,6,1,14,4,1,17.203674291474535,0.7176241674595812,0.682842712474619,0,1526.2020263671875
48578,6,1,14,5,4,12.22669221040319,1.144377426336669,0.848528137423857,0,1526.2020263671875
48578,6,1,14,6,2,13.785884879366307,0.7763867768325191,0.848528137423857,0,1526.2020263671875
48578,6,1,14,7,5,10.603545705964974,1.7044484234536421,0.613407053921902,0,1526.2020263671875
48578,6,1,14,8,5,9.673479993669952,1.3697309228487482,0.8513997106635237,0,1526.2020263671875
48578,6,1,14,9,2,10.446761923540679,0.8732524703819963,0.848528137423857,0,1526.2020263671875
48578,6,1,14,10,2,13.217165134261805,0.51715243309666,0.8513997106635237,0,1526.2020263671875
48578,6,1,14,11,1,15.82196219929091,0.35531794820921037,0.613407053921902,0,1526.2020263671875
48578,6,1,14,12,4,7.295138618774706,1.057049998111796,0.848528137423857,0,1526.2020263671875
48578,6,1,14,13,4,9.683886976124032,0.5283140401439316,0.848528137423857,0,1526.2020263671875
48578,6,1,14,14,5,4.7226327664912615,1.473248598467002,0.682842712474619,1,1526.2020263671875
48578,6,1,14,15,5,6.153200772471466,0.5522911346439888,0.765685424949238,0,1526.2020263671875
48578,6,1,14,16,4,10.169586975170132,0.17356525773969766,0.682842712474619,0,1526.2020263671875
48578,6,1,14,17,,,,,0,1526.2020263671875
48578,6,1,14,18,1,25.532619452046305,-1.5070482120437476,0.613407053921902,0,1526.2020263671875
48578,6,1,14,19,2,22.294746568229264,-1.4513393116652855,0.8513997106635237,0,1526.2020263671875
48578,6,1,14,20,4,20.77250839552999,-1.6731042092913335,0.682842712474619,0,1526.2020263671875
48578,6,1,14,21,1,24.75104733219944,-1.2656784068875873,0.682842712474619,0,1526.2020263671875
48578,6,1,14,22,4,19.03714506595895,-1.5180481038344826,0.848528137423857,0,1526.2020263671875
48578,6,1,14,23,2,21.283127396169288,-1.2956614775611528,0.848528137423857,0,1526.2020263671875
48578,6,1,14,24,5,15.382750935177858,-1.833474741504428,0.613407053921902,0,1526.2020263671875
