subject,level,collection_num,choice,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
48486,9,1,37,1,5,25.13420088751148,1.4199991438688555,0.613407053921902,0,785.0087890625
48486,9,1,37,2,2,20.59427264737803,1.5995311664518506,0.682842712474619,0,785.0087890625
48486,9,1,37,3,4,21.831345000464996,1.3705556681186006,0.8513997106635237,0,785.0087890625
48486,9,1,37,4,5,24.06431347834617,1.1750631499518345,0.682842712474619,0,785.0087890625
48486,9,1,37,5,2,18.663213502928595,1.4483240659713195,0.848528137423857,0,785.0087890625
48486,9,1,37,6,4,20.63489997336264,1.2136462730190647,0.848528137423857,0,785.0087890625
48486,9,1,37,7,1,15.428381668992857,1.7821205002495462,0.613407053921902,0,785.0087890625
48486,9,1,37,8,1,15.65322497067184,1.5568904688808345,0.8513997106635237,0,785.0087890625
48486,9,1,37,9,4,17.248391537684014,1.2674886657714222,0.848528137423857,0,785.0087890625
48486,9,1,37,10,4,19.99976423091119,1.0422308390983719,0.8513997106635237,0,785.0087890625
48486,9,1,37,11,5,22.39372814763956,0.9215116006572873,0.613407053921902,0,785.0087890625
48486,9,1,37,12,2,13.936101476518381,1.3472580502138751,0.848528137423857,0,785.0087890625
48486,9,1,37,13,2,16.483278891610215,1.062417339168963,0.848528137423857,0,785.0087890625
48486,9,1,37,14,1,10.76674686664389,1.475262867235866,0.682842712474619,0,785.0087890625
48486,9,1,37,15,1,12.977149022230236,1.0935307187509182,0.8513997106635237,0,785.0087890625
48486,9,1,37,16,2,16.458734927082226,0.8473562802687228,0.682842712474619,0,785.0087890625
48486,9,1,37,17,1,10.382002071889424,0.8908583856565959,0.613407053921902,0,785.0087890625
48486,9,1,37,18,5,37.68166000038711,2.3650816996265713,0.37888543819998316,0,785.0087890625
48486,9,1,37,19,5,41.058979154176804,2.6368793405487168,0.3414213562373095,0,785.0087890625
48486,9,1,37,20,4,33.77583287637324,2.4526104443355834,0.482842712474619,0,785.0087890625
48486,9,1,37,21,2,28.209466563589352,2.1826546859312215,0.3414213562373095,0,785.0087890625
48486,9,1,37,22,4,34.047359867482115,2.661351841312422,0.4242640687119285,0,785.0087890625
48486,9,1,37,23,2,26.724330323796742,2.4351140415563863,0.4242640687119285,0,785.0087890625
48486,9,1,37,24,5,40.31321102001406,2.9119402439890374,0.37888543819998316,0,785.0087890625
48486,9,1,37,25,4,35.74407001726256,2.85844315473834,0.482842712474619,0,785.0087890625
48486,9,1,37,26,4,27.066689097644332,2.698480375038601,0.4242640687119285,0,785.0087890625
48486,9,1,37,27,1,19.68686811095429,2.405093309305723,0.482842712474619,0,785.0087890625
48486,9,1,37,28,1,17.0310403285558,2.1732175754975644,0.4538461538461539,0,785.0087890625
48486,9,1,37,29,2,29.172272557373294,2.9392879058701102,0.4242640687119285,0,785.0087890625
48486,9,1,37,30,2,20.149158877512615,2.761245690991016,0.4242640687119285,0,785.0087890625
48486,9,1,37,31,2,32.70225242418038,3.1379812953795034,0.3414213562373095,0,785.0087890625
48486,9,1,37,32,1,22.899878404139656,3.0656760448557003,0.482842712474619,0,785.0087890625
48486,9,1,37,33,1,13.392966371717364,2.8883507707743226,0.3414213562373095,0,785.0087890625
48486,9,1,37,34,1,22.255422193980134,3.2857529820286353,0.4308640753373011,0,785.0087890625
48486,9,1,37,35,,,,,0,785.0087890625
48486,9,1,37,36,1,5.112478631678148,-1.8642775262211444,0.682842712474619,0,785.0087890625
48486,9,1,37,37,1,5.349859476112511,-0.868688976774799,0.765685424949238,1,785.0087890625
48486,9,1,37,38,2,9.00580674170482,-0.37220801379464385,0.682842712474619,0,785.0087890625
48486,9,1,37,39,2,7.094287148172045,-1.373194698192968,0.848528137423857,0,785.0087890625
48486,9,1,37,40,2,8.821137613454638,-0.7709752450732223,0.848528137423857,0,785.0087890625
48486,9,1,37,41,1,11.1825011875223,-1.9484513934463084,0.613407053921902,0,785.0087890625
48486,9,1,37,42,1,9.850727073028024,-1.6388248803374268,0.8513997106635237,0,785.0087890625
48486,9,1,37,43,4,9.975990302825702,-1.129103000643738,0.848528137423857,0,785.0087890625
48486,9,1,37,44,4,12.32898784072957,-0.728629573487383,0.8513997106635237,0,785.0087890625
48486,9,1,37,45,5,14.781489513415323,-0.5433938700290862,0.613407053921902,0,785.0087890625
48486,9,1,37,46,2,12.09248924947385,-1.3876702497306512,0.848528137423857,0,785.0087890625
48486,9,1,37,47,4,13.17997932105456,-0.998648708634085,0.848528137423857,0,785.0087890625
48486,9,1,37,48,2,14.762662699364531,-1.5613302614091293,0.682842712474619,0,785.0087890625
48486,9,1,37,49,4,14.84654062837515,-1.2220181982723035,0.8513997106635237,0,785.0087890625
48486,9,1,37,50,5,16.519785933382405,-0.9200120351224697,0.682842712474619,0,785.0087890625
48486,9,1,37,51,5,18.297522753245566,-1.2574353997380128,0.613407053921902,0,785.0087890625
48486,9,1,37,52,1,27.63547800356346,-2.8121441777524816,0.4308640753373011,0,785.0087890625
48486,9,1,37,53,2,38.466243815633874,-2.7270405201310126,0.3414213562373095,0,785.0087890625
48486,9,1,37,54,1,28.88977380654548,-2.640636804609158,0.482842712474619,0,785.0087890625
48486,9,1,37,55,1,19.737936769149194,-2.471655460301695,0.3414213562373095,0,785.0087890625
48486,9,1,37,56,2,35.39823241415449,-2.554176223414364,0.4242640687119285,0,785.0087890625
48486,9,1,37,57,2,26.608306510487814,-2.3986488244180295,0.4242640687119285,0,785.0087890625
48486,9,1,37,58,4,42.088605174080485,-2.494868512484008,0.382842712474619,0,785.0087890625
48486,9,1,37,59,4,33.56214836403064,-2.35573850392147,0.4242640687119285,0,785.0087890625
48486,9,1,37,60,1,26.103350745043727,-2.1302240092750724,0.482842712474619,0,785.0087890625
48486,9,1,37,61,1,23.105594101289846,-1.9671001665280667,0.37888543819998316,0,785.0087890625
48486,9,1,37,62,4,40.556548549677416,-2.3275908587129335,0.4242640687119285,0,785.0087890625
48486,9,1,37,63,2,33.163243924138534,-2.1437300839782116,0.4242640687119285,0,785.0087890625
48486,9,1,37,64,5,47.573621448398036,-2.307734628569596,0.3414213562373095,0,785.0087890625
48486,9,1,37,65,4,40.22706271933172,-2.1524940248665665,0.382842712474619,0,785.0087890625
48486,9,1,37,66,2,34.251769185468625,-1.9360533339537045,0.3414213562373095,0,785.0087890625
48486,9,2,38,1,5,26.597570602401074,2.4624134544939933,0.613407053921902,0,785.2086791992188
48486,9,2,38,2,2,22.404724992644304,2.644346258045931,0.682842712474619,0,785.2086791992188
48486,9,2,38,3,4,23.206842080150768,2.427485025989774,0.8513997106635237,0,785.2086791992188
48486,9,2,38,4,5,25.00286656905749,2.2334632169581057,0.682842712474619,0,785.2086791992188
48486,9,2,38,5,2,20.208682934282418,2.5140369116920986,0.848528137423857,0,785.2086791992188
48486,9,2,38,6,4,21.678945621856094,2.2852179916546307,0.848528137423857,0,785.2086791992188
48486,9,2,38,7,1,17.531803683812257,2.8300336756830076,0.613407053921902,0,785.2086791992188
48486,9,2,38,8,1,17.413334331587915,2.629497467373154,0.8513997106635237,0,785.2086791992188
48486,9,2,38,9,4,18.43393690671351,2.355441938802847,0.848528137423857,0,785.2086791992188
48486,9,2,38,10,4,20.649354644097976,2.1251873585223833,0.8513997106635237,0,785.2086791992188
48486,9,2,38,11,5,22.732266040886813,1.9952722312106588,0.613407053921902,0,785.2086791992188
48486,9,2,38,12,2,15.318073523977986,2.4549088429733854,0.848528137423857,0,785.2086791992188
48486,9,2,38,13,2,17.21131005539763,2.1689275597472806,0.848528137423857,0,785.2086791992188
48486,9,2,38,14,1,12.42886652480009,2.602728286103689,0.682842712474619,0,785.2086791992188
48486,9,2,38,15,1,13.822537409185493,2.2342963329140595,0.8513997106635237,0,785.2086791992188
48486,9,2,38,16,2,16.662783613951436,1.9623152275951865,0.682842712474619,0,785.2086791992188
48486,9,2,38,17,1,10.80228206499344,2.089430638322911,0.613407053921902,0,785.2086791992188
48486,9,2,38,18,5,40.20618850644219,3.3308340441791096,0.37888543819998316,0,785.2086791992188
48486,9,2,38,19,5,43.52721528066239,3.586725285946528,0.3414213562373095,0,785.2086791992188
48486,9,2,38,20,4,36.30137882730079,3.4125995435006313,0.482842712474619,0,785.2086791992188
48486,9,2,38,21,2,30.675099664667336,3.1642200698082927,0.3414213562373095,0,785.2086791992188
48486,9,2,38,22,4,36.50283273903278,3.6070766341777034,0.4242640687119285,0,785.2086791992188
48486,9,2,38,23,2,29.251127032097,3.395961256871508,0.4242640687119285,0,785.2086791992188
48486,9,2,38,24,5,42.55041332169841,3.8462497346957054,0.37888543819998316,0,785.2086791992188
48486,9,2,38,25,4,38.04107636732175,3.7925538899934494,0.482842712474619,0,785.2086791992188
48486,9,2,38,26,4,29.50076483514415,3.637106686610074,0.4242640687119285,0,785.2086791992188
48486,9,2,38,27,1,22.214111743046352,3.3687695636050075,0.482842712474619,0,785.2086791992188
48486,9,2,38,28,1,19.494937236872193,3.1667960164458844,0.4538461538461539,0,785.2086791992188
48486,9,2,38,29,2,31.38410137424807,3.8615712136625033,0.4242640687119285,0,785.2086791992188
48486,9,2,38,30,2,22.541815670951436,3.685747379441305,0.4242640687119285,0,785.2086791992188
48486,9,2,38,31,2,34.63565377295023,4.052310920833473,0.3414213562373095,0,785.2086791992188
48486,9,2,38,32,1,24.95596415596387,3.966887331770205,0.482842712474619,0,785.2086791992188
48486,9,2,38,33,1,15.683487546710579,3.777332817284462,0.3414213562373095,0,785.2086791992188
48486,9,2,38,34,1,23.959396017040817,4.167598585575825,0.4308640753373011,0,785.2086791992188
