subject,level,collection_num,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
48710.0,10.0,1,1,2,34.14417867593663,2.085395830656276,0.613407053921902,0,1203.0830078125
48710.0,10.0,1,2,2,29.070475328842925,2.1931208925721037,0.682842712474619,0,1203.0830078125
48710.0,10.0,1,3,2,30.985084885153707,2.039069363986062,0.8513997106635237,0,1203.0830078125
48710.0,10.0,1,4,2,33.54189074628167,1.90568651401701,0.682842712474619,0,1203.0830078125
48710.0,10.0,1,5,2,27.64724427904714,2.078899098966297,0.848528137423857,0,1203.0830078125
48710.0,10.0,1,6,2,30.0724635791719,1.9271132374353364,0.848528137423857,0,1203.0830078125
48710.0,10.0,1,7,2,23.300787164036073,2.2696066186169706,0.613407053921902,0,1203.0830078125
48710.0,10.0,1,8,2,24.36523644684018,2.129558542994729,0.8513997106635237,0,1203.0830078125
48710.0,10.0,1,9,2,26.6204375735213,1.9541122354101577,0.848528137423857,0,1203.0830078125
48710.0,10.0,1,10,2,29.55724354707421,1.8097243760871913,0.8513997106635237,0,1203.0830078125
48710.0,10.0,1,11,2,31.919722911513205,1.7256261620544067,0.613407053921902,0,1203.0830078125
48710.0,10.0,1,12,2,23.193583756954613,1.9891216420904472,0.848528137423857,0,1203.0830078125
48710.0,10.0,1,13,2,26.036998233018036,1.8215638212373815,0.848528137423857,0,1203.0830078125
48710.0,10.0,1,14,2,19.80497307183206,2.0361865606110254,0.682842712474619,0,1203.0830078125
48710.0,10.0,1,15,2,22.52154319471267,1.8371021556729827,0.8513997106635237,0,1203.0830078125
48710.0,10.0,1,16,2,25.92687519479785,1.685447874289392,0.682842712474619,0,1203.0830078125
48710.0,10.0,1,17,2,19.8990064012554,1.7275596800552728,0.613407053921902,0,1203.0830078125
48710.0,10.0,1,18,2,40.90273054255864,2.9097735564668383,0.37888543819998316,0,1203.0830078125
48710.0,10.0,1,19,2,41.73295673819544,3.180459222838757,0.3414213562373095,0,1203.0830078125
48710.0,10.0,1,20,2,36.35389356180055,2.9636058410563035,0.482842712474619,0,1203.0830078125
48710.0,10.0,1,21,2,33.189930341797265,2.6896529943343763,0.3414213562373095,0,1203.0830078125
48710.0,10.0,1,22,2,34.71591621825603,3.157537959284993,0.4242640687119285,0,1203.0830078125
48710.0,10.0,1,23,2,29.751651010718764,2.8866008908229244,0.4242640687119285,0,1203.0830078125
48710.0,10.0,1,24,2,38.39011788400636,3.4477995193263022,0.37888543819998316,0,1203.0830078125
48710.0,10.0,1,25,2,34.47874853650028,3.362162854274931,0.482842712474619,0,1203.0830078125
48710.0,10.0,1,26,2,27.72634125942064,3.1230336534590952,0.4242640687119285,0,1203.0830078125
48710.0,10.0,1,27,2,23.424685667570493,2.766925825368604,0.482842712474619,0,1203.0830078125
48710.0,10.0,1,28,2,22.66492550439551,2.5520342823709266,0.4538461538461539,0,1203.0830078125
48710.0,10.0,1,29,2,27.428803499316185,3.379922526093503,0.4242640687119285,0,1203.0830078125
48710.0,10.0,1,30,2,20.791949413047607,3.0654020137469926,0.4242640687119285,0,1203.0830078125
48710.0,10.0,1,31,2,28.912428524327527,3.6260498321933756,0.3414213562373095,0,1203.0830078125
48710.0,10.0,1,32,2,20.393489700514213,3.4099512808626096,0.482842712474619,0,1203.0830078125
48710.0,10.0,1,33,2,13.995010580760928,2.951038636322356,0.3414213562373095,0,1203.0830078125
48710.0,10.0,1,34,2,17.733207082491965,3.633033829097198,0.4308640753373011,0,1203.0830078125
48710.0,10.0,1,35,2,10.89509266994963,1.5360208423079924,0.613407053921902,0,1203.0830078125
48710.0,10.0,1,36,2,4.792769833548173,1.5210801726275098,0.682842712474619,0,1203.0830078125
48710.0,10.0,1,37,2,9.378357647940547,1.2226922109797398,0.8513997106635237,0,1203.0830078125
48710.0,10.0,1,38,2,14.245579723830142,1.1236239490650282,0.682842712474619,0,1203.0830078125
48710.0,10.0,1,39,2,6.499863310701937,0.9589954993013521,0.848528137423857,0,1203.0830078125
