subject,level,collection_num,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
48618.0,2.0,1,1,1,38.614851976763156,3.6168692058276437,0.613407053921902,0,420.9327087402344
48618.0,2.0,1,2,2,36.28220797609761,3.5471426306726714,0.8513997106635237,0,420.9327087402344
48618.0,2.0,1,3,4,32.59620855863677,3.645419670531652,0.682842712474619,0,420.9327087402344
48618.0,2.0,1,4,1,40.25275666141957,3.4676032454265613,0.682842712474619,0,420.9327087402344
48618.0,2.0,1,5,4,32.76299984135778,3.5372993358961136,0.848528137423857,0,420.9327087402344
48618.0,2.0,1,6,2,36.77363133860275,3.451253362435183,0.848528137423857,0,420.9327087402344
48618.0,2.0,1,7,5,26.59811345439671,3.6071012944073937,0.613407053921902,0,420.9327087402344
48618.0,2.0,1,8,5,29.247729853594084,3.5250884881475426,0.8513997106635237,0,420.9327087402344
48618.0,2.0,1,9,2,33.30638834835556,3.4314931481833613,0.848528137423857,0,420.9327087402344
48618.0,2.0,1,10,2,37.592569851423185,3.358716248359203,0.8513997106635237,0,420.9327087402344
48618.0,2.0,1,11,1,40.689941881133116,3.3170413696352097,0.613407053921902,0,420.9327087402344
48618.0,2.0,1,12,4,29.85516785743272,3.4071529970913077,0.848528137423857,0,420.9327087402344
48618.0,2.0,1,13,4,34.20843245485154,3.330173367053268,0.848528137423857,0,420.9327087402344
48618.0,2.0,1,14,5,26.426248140428346,3.3764740431273266,0.682842712474619,0,420.9327087402344
48618.0,2.0,1,15,5,30.85826297772039,3.2953991859728613,0.8513997106635237,0,420.9327087402344
48618.0,2.0,1,16,4,35.44175781793004,3.234977220187819,0.682842712474619,0,420.9327087402344
48618.0,2.0,1,17,5,29.530056153614414,3.188076201853898,0.613407053921902,0,420.9327087402344
48618.0,2.0,1,18,1,34.489499149446395,2.224076239795651,0.613407053921902,0,420.9327087402344
48618.0,2.0,1,19,2,32.553551713233865,2.311124037541953,0.8513997106635237,0,420.9327087402344
48618.0,2.0,1,20,4,28.387460716371507,2.220145544217155,0.682842712474619,0,420.9327087402344
48618.0,2.0,1,21,1,36.927219396657094,2.381023383347082,0.682842712474619,0,420.9327087402344
48618.0,2.0,1,22,4,29.134728125375165,2.3403786227720293,0.848528137423857,0,420.9327087402344
48618.0,2.0,1,23,2,33.58151554296177,2.413480607850965,0.848528137423857,0,420.9327087402344
48618.0,2.0,1,24,5,22.69275158452589,2.3066752314229038,0.613407053921902,0,420.9327087402344
48618.0,2.0,1,25,5,25.747447188660505,2.377369552440894,0.8513997106635237,0,420.9327087402344
48618.0,2.0,1,26,2,30.27898346965297,2.4530677252588116,0.848528137423857,0,420.9327087402344
48618.0,2.0,1,27,2,34.93855525316086,2.508827994184003,0.8513997106635237,0,420.9327087402344
48618.0,2.0,1,28,1,38.25144056678171,2.5397139019620476,0.613407053921902,0,420.9327087402344
48618.0,2.0,1,29,4,27.035448835720352,2.502247012057442,0.848528137423857,0,420.9327087402344
48618.0,2.0,1,30,4,31.777370831639125,2.556350469214686,0.848528137423857,0,420.9327087402344
48618.0,2.0,1,31,5,23.87496905845509,2.564633045185687,0.682842712474619,0,420.9327087402344
48618.0,2.0,1,32,5,28.70365744578283,2.6142060937772023,0.8513997106635237,0,420.9327087402344
48618.0,2.0,1,33,4,33.58252155493242,2.649442135983115,0.682842712474619,0,420.9327087402344
48618.0,2.0,1,34,5,28.082167443617532,2.7355991259318175,0.613407053921902,0,420.9327087402344
48618.0,2.0,1,35,1,26.79163999928694,4.502772593286462,0.613407053921902,0,420.9327087402344
48618.0,2.0,1,36,2,23.30415834748948,4.514609004055027,0.8513997106635237,0,420.9327087402344
48618.0,2.0,1,37,4,23.38738120242452,4.300055482503596,0.682842712474619,0,420.9327087402344
48618.0,2.0,1,38,1,24.27340093728539,4.72121533538003,0.682842712474619,0,420.9327087402344
48618.0,2.0,1,39,4,20.711956510468262,4.405119625754507,0.848528137423857,0,420.9327087402344
48618.0,2.0,1,40,2,21.215544755411596,4.642991302229667,0.848528137423857,0,420.9327087402344
48618.0,2.0,1,41,5,19.296542461126375,4.08644052401182,0.613407053921902,0,420.9327087402344
48618.0,2.0,1,42,5,18.43601065030593,4.266552215538583,0.8513997106635237,0,420.9327087402344
48618.0,2.0,1,43,2,18.330321477692024,4.539325407987408,0.848528137423857,0,420.9327087402344
48618.0,2.0,1,44,2,19.547759008461334,4.79622306482687,0.8513997106635237,0,420.9327087402344
48618.0,2.0,1,45,1,21.074743651988317,4.951542571468164,0.613407053921902,0,420.9327087402344
48618.0,2.0,1,46,4,15.71311654899188,4.399149686242476,0.848528137423857,0,420.9327087402344
48618.0,2.0,1,47,4,16.371201191713034,4.709425152444822,0.848528137423857,0,420.9327087402344
48618.0,2.0,1,48,5,13.520479942992688,4.2085774896803105,0.682842712474619,0,420.9327087402344
48618.0,2.0,1,49,5,13.376007426216962,4.5823961417145025,0.8513997106635237,0,420.9327087402344
48618.0,2.0,1,50,4,15.001059010735045,4.917779362142653,0.682842712474619,0,420.9327087402344
48618.0,2.0,1,51,5,9.93526029350429,4.638032787122169,0.613407053921902,0,420.9327087402344
48618.0,2.0,1,52,1,20.401243399453033,1.1786089221163767,0.613407053921902,0,420.9327087402344
48618.0,2.0,1,53,2,16.92391532152812,1.1572037712660161,0.8513997106635237,0,420.9327087402344
48618.0,2.0,1,54,4,17.038330699716756,1.45264627385372,0.682842712474619,0,420.9327087402344
48618.0,2.0,1,55,1,18.235490302912012,0.8816827441028166,0.682842712474619,0,420.9327087402344
48618.0,2.0,1,56,4,14.296970547155977,1.309471786949711,0.848528137423857,0,420.9327087402344
