subject,level,collection_num,choice,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
48578,3,1,61,1,5,46.68513185241392,2.5511273045733853,0.613407053921902,0,504.9822998046875
48578,3,1,61,2,4,44.41230372070954,2.492666079571214,0.8513997106635237,0,504.9822998046875
48578,3,1,61,3,2,40.63651834431362,2.569839839707292,0.682842712474619,0,504.9822998046875
48578,3,1,61,4,5,48.410523860141836,2.4279042945389744,0.682842712474619,0,504.9822998046875
48578,3,1,61,5,2,40.89923791774364,2.483328658456502,0.848528137423857,0,504.9822998046875
48578,3,1,61,6,4,44.931879115890666,2.4143599087255394,0.848528137423857,0,504.9822998046875
48578,3,1,61,7,1,34.68435286524573,2.5338864461040895,0.613407053921902,0,504.9822998046875
48578,3,1,61,8,1,37.390407897264886,2.472237609124042,0.8513997106635237,0,504.9822998046875
48578,3,1,61,9,4,41.46285930030225,2.398545801694311,0.848528137423857,0,504.9822998046875
48578,3,1,61,10,4,45.71974190641799,2.338297436227089,0.8513997106635237,0,504.9822998046875
48578,3,1,61,11,5,48.783532764985786,2.302466391389268,0.613407053921902,0,504.9822998046875
48578,3,1,61,12,2,38.00610006075748,2.3798496102009836,0.848528137423857,0,504.9822998046875
48578,3,1,61,13,2,42.31536057345043,2.316606759768975,0.848528137423857,0,504.9822998046875
48578,3,1,61,14,1,34.56528001188417,2.35742197808835,0.682842712474619,0,504.9822998046875
48578,3,1,61,15,1,38.93436375405115,2.291135132440969,0.8513997106635237,0,504.9822998046875
48578,3,1,61,16,2,43.43973733306388,2.2384044453051803,0.682842712474619,0,504.9822998046875
48578,3,1,61,17,1,37.46112473800072,2.2079799882979785,0.613407053921902,0,504.9822998046875
48578,3,1,61,18,5,31.666148238780124,3.2401057419272634,0.613407053921902,0,504.9822998046875
48578,3,1,61,19,4,28.208086251705822,3.2220311062848195,0.8513997106635237,0,504.9822998046875
48578,3,1,61,20,2,29.441844857557545,3.05369680090013,0.682842712474619,0,504.9822998046875
48578,3,1,61,21,5,27.831098277841328,3.4002093616951976,0.682842712474619,0,504.9822998046875
48578,3,1,61,22,2,26.308119831872,3.1125247577301307,0.848528137423857,0,504.9822998046875
48578,3,1,61,23,4,25.41635438955249,3.3030734771991126,0.848528137423857,0,504.9822998046875
48578,3,1,61,24,1,26.326345687078696,2.86490713835254,0.613407053921902,0,504.9822998046875
48578,3,1,61,25,1,24.769703433682817,2.9877429137104548,0.8513997106635237,0,504.9822998046875
48578,3,1,61,26,4,23.289742582514428,3.186918128488399,0.848528137423857,0,504.9822998046875
48578,3,1,61,27,4,22.831688744527273,3.403257613613392,0.8513997106635237,0,504.9822998046875
48578,3,1,61,28,5,23.15702359725888,3.5549590958525474,0.613407053921902,0,504.9822998046875
48578,3,1,61,29,2,21.536785940902313,3.049716917062817,0.848528137423857,0,504.9822998046875
48578,3,1,61,30,2,20.437882718898138,3.28273726418227,0.848528137423857,0,504.9822998046875
48578,3,1,61,31,1,20.254732478329828,2.891796102753191,0.682842712474619,0,504.9822998046875
48578,3,1,61,32,1,18.415430734465506,3.1331184497693654,0.8513997106635237,0,504.9822998046875
48578,3,1,61,33,2,17.832610310974786,3.408014987091634,0.682842712474619,0,504.9822998046875
48578,3,1,61,34,1,15.052550443003815,3.0748452834738327,0.613407053921902,0,504.9822998046875
48578,3,1,61,35,5,37.99515421856732,1.3903370710754142,0.613407053921902,0,504.9822998046875
48578,3,1,61,36,4,36.6903333098711,1.4773473685512797,0.8513997106635237,0,504.9822998046875
48578,3,1,61,37,2,32.01647169437357,1.4255166841982734,0.682842712474619,0,504.9822998046875
48578,3,1,61,38,5,41.44039885211349,1.5173840478936458,0.682842712474619,0,504.9822998046875
48578,3,1,61,39,2,33.5374345960596,1.5229564713035049,0.848528137423857,0,504.9822998046875
48578,3,1,61,40,4,38.35212664139745,1.5605619668370747,0.848528137423857,0,504.9822998046875
48578,3,1,61,41,1,27.07951644947791,1.5474606719286574,0.613407053921902,0,504.9822998046875
48578,3,1,61,42,1,30.46864749509754,1.5778875161558217,0.8513997106635237,0,504.9822998046875
48578,3,1,61,43,4,35.347766249274166,1.6111880394461235,0.848528137423857,0,504.9822998046875
48578,3,1,61,44,4,40.256560675822,1.6363899386530265,0.8513997106635237,0,504.9822998046875
48578,3,1,61,45,5,43.70502198248054,1.6506568742665197,0.613407053921902,0,504.9822998046875
48578,3,1,61,46,2,32.45063234682591,1.671031160999637,0.848528137423857,0,504.9822998046875
48578,3,1,61,47,2,37.40547604752113,1.6902755408622296,0.848528137423857,0,504.9822998046875
48578,3,1,61,48,1,29.692128596724125,1.742290739455441,0.682842712474619,0,504.9822998046875
48578,3,1,61,49,1,34.68066607257155,1.752835305571092,0.8513997106635237,0,504.9822998046875
48578,3,1,61,50,2,39.67208965847435,1.7607272029679966,0.682842712474619,0,504.9822998046875
48578,3,1,61,51,1,34.63809194418678,1.8538535676143326,0.613407053921902,0,504.9822998046875
48578,3,1,61,52,5,16.336313913972127,0.5309431296443017,0.613407053921902,0,504.9822998046875
48578,3,1,61,53,4,13.016296193332487,0.6069392450362916,0.8513997106635237,0,504.9822998046875
48578,3,1,61,54,2,15.509676502924691,0.9131611231136438,0.682842712474619,0,504.9822998046875
48578,3,1,61,55,5,12.17776120474323,0.21288028747918242,0.682842712474619,0,504.9822998046875
48578,3,1,61,56,2,12.005374884646985,0.8787962067202051,0.848528137423857,0,504.9822998046875
48578,3,1,61,57,4,9.899642795985121,0.45975344092951276,0.848528137423857,0,504.9822998046875
48578,3,1,61,58,1,14.945646680295644,1.3150149083084102,0.613407053921902,0,504.9822998046875
48578,3,1,61,59,1,11.993084909616185,1.1745175709810556,0.8513997106635237,0,504.9822998046875
48578,3,1,61,60,4,8.526897854228755,0.8162610004342861,0.848528137423857,0,504.9822998046875
48578,3,1,61,61,4,7.182053215038054,0.1907321098361907,0.8513997106635237,1,504.9822998046875
48578,3,1,61,62,5,8.157427250099733,-0.2520248936271037,0.6034068236642477,0,504.9822998046875
48578,3,1,61,63,2,8.509585568334204,1.2343490493721194,0.848528137423857,0,504.9822998046875
48578,3,1,61,64,2,5.127079862064689,0.669399002752451,0.848528137423857,0,504.9822998046875
48578,3,1,61,65,1,9.854851905186226,1.5933115218841114,0.682842712474619,0,504.9822998046875
48578,3,1,61,66,1,5.0982357183971105,1.3754806496291596,0.8513997106635237,0,504.9822998046875
48578,3,1,61,67,,,,,0,504.9822998046875
48578,3,1,61,68,1,4.8000855968474685,2.0958989220777,0.6034068236642477,0,504.9822998046875
48578,3,2,62,1,5,49.35266111882422,2.36397548734074,0.613407053921902,0,505.3829040527344
48578,3,2,62,2,4,46.92290056252106,2.3116201520960695,0.8513997106635237,0,505.3829040527344
48578,3,2,62,3,2,43.36483024102374,2.3895149612697923,0.682842712474619,0,505.3829040527344
48578,3,2,62,4,5,50.72483309551319,2.245045773397247,0.682842712474619,0,505.3829040527344
48578,3,2,62,5,2,43.39116439860825,2.3079894072051585,0.848528137423857,0,505.3829040527344
48578,3,2,62,6,4,47.2127445001292,2.2367394158140974,0.848528137423857,0,505.3829040527344
48578,3,2,62,7,1,37.332326900109706,2.366480905331538,0.613407053921902,0,505.3829040527344
48578,3,2,62,8,1,39.86010158709906,2.303715328136166,0.8513997106635237,0,505.3829040527344
48578,3,2,62,9,4,43.7044367759303,2.2270987405241907,0.848528137423857,0,505.3829040527344
48578,3,2,62,10,4,47.7632483115284,2.1631785359718068,0.8513997106635237,0,505.3829040527344
48578,3,2,62,11,5,50.70456543572701,2.1246283521555904,0.613407053921902,0,505.3829040527344
48578,3,2,62,12,2,40.200899797990814,2.2157764712278545,0.848528137423857,0,505.3829040527344
48578,3,2,62,13,2,44.29856024675666,2.1478685217324367,0.848528137423857,0,505.3829040527344
48578,3,2,62,14,1,36.70349976820885,2.202294437526181,0.682842712474619,0,505.3829040527344
48578,3,2,62,15,1,40.846015602532624,2.1299655146129126,0.8513997106635237,0,505.3829040527344
48578,3,2,62,16,2,45.16245216958187,2.0712012629183163,0.682842712474619,0,505.3829040527344
48578,3,2,62,17,1,39.10205145888222,2.054015770917103,0.613407053921902,0,505.3829040527344
48578,3,2,62,18,5,35.47089775160637,3.010831486608577,0.613407053921902,0,505.3829040527344
48578,3,2,62,19,4,32.004031386618294,2.9965715193713964,0.8513997106635237,0,505.3829040527344
48578,3,2,62,20,2,33.09846099689653,2.8465305112502923,0.682842712474619,0,505.3829040527344
48578,3,2,62,21,5,31.670300434764073,3.1534333756763573,0.682842712474619,0,505.3829040527344
48578,3,2,62,22,2,30.025700175514473,2.902010194840228,0.848528137423857,0,505.3829040527344
48578,3,2,62,23,4,29.245385544773693,3.0688672014722473,0.848528137423857,0,505.3829040527344
48578,3,2,62,24,1,29.722926905359316,2.6842352700147045,0.613407053921902,0,505.3829040527344
48578,3,2,62,25,1,28.351848565201713,2.7952239928476024,0.8513997106635237,0,505.3829040527344
48578,3,2,62,26,4,27.066163778723777,2.9698720368719576,0.848528137423857,0,505.3829040527344
48578,3,2,62,27,4,26.670716644463592,3.1556531238905414,0.8513997106635237,0,505.3829040527344
48578,3,2,62,28,5,26.94813647679678,3.285887232805571,0.613407053921902,0,505.3829040527344
48578,3,2,62,29,2,25.196465381694704,2.854903425415337,0.848528137423857,0,505.3829040527344
48578,3,2,62,30,2,24.261322560064773,3.053891909542065,0.848528137423857,0,505.3829040527344
48578,3,2,62,31,1,23.709629135968793,2.723570606267095,0.682842712474619,0,505.3829040527344
48578,3,2,62,32,1,22.156182396743098,2.9313003445458463,0.8513997106635237,0,505.3829040527344
48578,3,2,62,33,2,21.671324902513852,3.158897049156435,0.682842712474619,0,505.3829040527344
48578,3,2,62,34,1,18.74752933291434,2.892319459556983,0.613407053921902,0,505.3829040527344
