subject,level,collection_num,choice,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
48578,9,1,39,1,5,28.404698491024362,2.371807814283986,0.613407053921902,0,671.9616088867188
48578,9,1,39,2,2,23.91436818096923,2.5305761009476457,0.682842712474619,0,671.9616088867188
48578,9,1,39,3,4,25.073081095702467,2.331615717171516,0.8513997106635237,0,671.9616088867188
48578,9,1,39,4,5,27.1186612089976,2.1564246156544615,0.682842712474619,0,671.9616088867188
48578,9,1,39,5,2,21.94916171608365,2.4022055227620625,0.848528137423857,0,671.9616088867188
48578,9,1,39,6,4,23.73874660076877,2.197313865367189,0.848528137423857,0,671.9616088867188
48578,9,1,39,7,1,18.70530222557788,2.6810962864819405,0.613407053921902,0,671.9616088867188
48578,9,1,39,8,1,18.970292682136243,2.4955623224974524,0.8513997106635237,0,671.9616088867188
48578,9,1,39,9,4,20.41162400649764,2.2516504741411203,0.848528137423857,0,671.9616088867188
48578,9,1,39,10,4,22.877866699483793,2.050035480563771,0.8513997106635237,0,671.9616088867188
48578,9,1,39,11,5,25.057542932519393,1.9355996557826822,0.613407053921902,0,671.9616088867188
48578,9,1,39,12,2,17.1680138335729,2.3268171894456544,0.848528137423857,0,671.9616088867188
48578,9,1,39,13,2,19.40368751362661,2.0811628016396146,0.848528137423857,0,671.9616088867188
48578,9,1,39,14,1,14.065809731290631,2.436009665001342,0.682842712474619,0,671.9616088867188
48578,9,1,39,15,1,15.956484372617577,2.125799714769556,0.8513997106635237,0,671.9616088867188
48578,9,1,39,16,2,19.009781263084214,1.8979653274577148,0.682842712474619,0,671.9616088867188
48578,9,1,39,17,1,13.07447485749465,1.988195550261012,0.613407053921902,0,671.9616088867188
48578,9,1,39,18,5,40.151401680507284,3.2384317558376106,0.37888543819998316,0,671.9616088867188
48578,9,1,39,19,5,42.85539960829865,3.500708136176402,0.3414213562373095,0,671.9616088867188
48578,9,1,39,20,4,36.05703892252387,3.3138750925505507,0.482842712474619,0,671.9616088867188
48578,9,1,39,21,2,31.04246826742099,3.054545405609032,0.3414213562373095,0,671.9616088867188
48578,9,1,39,22,4,35.79556766800383,3.510881691761096,0.4242640687119285,0,671.9616088867188
48578,9,1,39,23,2,29.06625956238743,3.281052141834004,0.4242640687119285,0,671.9616088867188
48578,9,1,39,24,5,41.301003418224134,3.7646418369311396,0.37888543819998316,0,671.9616088867188
48578,9,1,39,25,4,36.912535451914984,3.703264519733567,0.482842712474619,0,671.9616088867188
