subject,level,collection_num,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
48486.0,2.0,1,1,1,36.25298867051767,1.3504591621943156,0.613407053921902,0,352.0631103515625
48486.0,2.0,1,2,2,32.84651396555588,1.3271682754938579,0.8513997106635237,0,352.0631103515625
48486.0,2.0,1,3,4,32.01030205296092,1.479341913981318,0.682842712474619,0,352.0631103515625
48486.0,2.0,1,4,1,34.39662079125101,1.1856257054210892,0.682842712474619,0,352.0631103515625
48486.0,2.0,1,5,4,29.872961187964076,1.388234995981091,0.848528137423857,0,352.0631103515625
48486.0,2.0,1,6,2,31.17094564342365,1.2298332666323966,0.848528137423857,0,352.0631103515625
48486.0,2.0,1,7,5,26.882713982564972,1.5922465420668985,0.613407053921902,0,352.0631103515625
48486.0,2.0,1,8,5,27.035053922375646,1.4624506358502674,0.8513997106635237,0,352.0631103515625
48486.0,2.0,1,9,2,28.02013887819656,1.2841100175436073,0.848528137423857,0,352.0631103515625
48486.0,2.0,1,10,2,29.82217673009611,1.1225910395997942,0.8513997106635237,0,352.0631103515625
48486.0,2.0,1,11,1,31.497238838324392,1.0222778539739477,0.613407053921902,0,352.0631103515625
48486.0,2.0,1,12,4,24.97255519969018,1.3518772954929283,0.848528137423857,0,352.0631103515625
48486.0,2.0,1,13,4,26.5115551292118,1.166725514584226,0.848528137423857,0,352.0631103515625
48486.0,2.0,1,14,5,22.0709955291945,1.4379513651543496,0.682842712474619,0,352.0631103515625
48486.0,2.0,1,15,5,23.267206231462065,1.2233056273645553,0.8513997106635237,0,352.0631103515625
48486.0,2.0,1,16,4,25.408599488855163,1.0372113366608318,0.682842712474619,0,352.0631103515625
48486.0,2.0,1,17,5,20.01192589338074,1.1637114505065773,0.613407053921902,0,352.0631103515625
48486.0,2.0,1,18,1,14.067174426513366,-0.9724766459706751,0.613407053921902,0,352.0631103515625
48486.0,2.0,1,19,2,11.34773564202023,-0.797865122252214,0.8513997106635237,0,352.0631103515625
48486.0,2.0,1,20,4,8.633484929824846,-1.2253546417446786,0.682842712474619,0,352.0631103515625
48486.0,2.0,1,21,1,15.264506096459193,-0.5611738205063936,0.682842712474619,0,352.0631103515625
48486.0,2.0,1,22,4,7.812600820812623,-0.8035068347605459,0.848528137423857,0,352.0631103515625
48486.0,2.0,1,23,2,11.843596318391878,-0.4947493154457078,0.848528137423857,0,352.0631103515625
48486.0,2.0,1,24,5,3.176244551696762,-1.7533422821408038,0.6034068236642477,0,352.0631103515625
48486.0,2.0,1,25,5,4.278125637419718,-0.8184719661281915,0.8513997106635237,0,352.0631103515625
48486.0,2.0,1,26,2,8.516830463101368,-0.3755034297292096,0.848528137423857,0,352.0631103515625
48486.0,2.0,1,27,2,13.295504627688075,-0.23714325589705634,0.8513997106635237,0,352.0631103515625
48486.0,2.0,1,28,1,16.71778313121209,-0.18793962350828386,0.613407053921902,0,352.0631103515625
48486.0,2.0,1,29,4,5.459123420604927,-0.11445677665396335,0.848528137423857,1,352.0631103515625
48486.0,2.0,1,30,4,10.442033838724178,-0.059743279749485775,0.848528137423857,0,352.0631103515625
48486.0,2.0,1,32,5,8.142585466130926,0.23254904945714455,0.8513997106635237,0,352.0631103515625
48486.0,2.0,1,33,4,13.058933350044718,0.1441961929894871,0.682842712474619,0,352.0631103515625
48486.0,2.0,1,34,5,9.57535408893432,0.5961934356057205,0.6034068236642477,0,352.0631103515625
48486.0,2.0,1,35,1,41.69981935858596,2.128709608987791,0.613407053921902,0,352.0631103515625
48486.0,2.0,1,36,2,38.77485301949546,2.1765154818157812,0.8513997106635237,0,352.0631103515625
48486.0,2.0,1,37,4,36.16245662079859,2.0626026617486013,0.682842712474619,0,352.0631103515625
48486.0,2.0,1,38,1,41.82409813152954,2.2749541930852573,0.682842712474619,0,352.0631103515625
48486.0,2.0,1,39,4,35.30189229063069,2.1586160930637024,0.848528137423857,0,352.0631103515625
48486.0,2.0,1,40,2,38.30129967940549,2.2674632028309807,0.848528137423857,0,352.0631103515625
48486.0,2.0,1,41,5,30.1109913724618,2.038552976828046,0.613407053921902,0,352.0631103515625
48486.0,2.0,1,42,5,31.84270673035043,2.136819451526939,0.8513997106635237,0,352.0631103515625
48486.0,2.0,1,43,2,34.781085804607095,2.258455283407643,0.848528137423857,0,352.0631103515625
48486.0,2.0,1,44,2,38.150883182172564,2.35990261962649,0.8513997106635237,0,352.0631103515625
48486.0,2.0,1,45,1,40.709655587617206,2.4205071511313427,0.613407053921902,0,352.0631103515625
48486.0,2.0,1,46,4,31.264329552434916,2.247419788223213,0.848528137423857,0,352.0631103515625
48486.0,2.0,1,47,4,34.61537606607202,2.3602813584732294,0.848528137423857,0,352.0631103515625
48486.0,2.0,1,48,5,27.752345396003367,2.2335892111795537,0.682842712474619,0,352.0631103515625
48486.0,2.0,1,49,5,31.07987504497735,2.360746264514604,0.8513997106635237,0,352.0631103515625
48486.0,2.0,1,50,4,34.809834682798225,2.4620230455342984,0.682842712474619,0,352.0631103515625
48486.0,2.0,1,51,5,28.724082665181513,2.447406216187555,0.613407053921902,0,352.0631103515625
48486.0,2.0,1,52,1,24.94957200715015,-2.6569654255455517,0.613407053921902,0,352.0631103515625
48486.0,2.0,1,53,2,23.52375078925967,-2.7890016502227803,0.8513997106635237,0,352.0631103515625
48486.0,2.0,1,54,4,18.910338266748653,-2.6975669507006614,0.682842712474619,0,352.0631103515625
48486.0,2.0,1,55,1,28.26893717541449,-2.8501192033731426,0.682842712474619,0,352.0631103515625
48486.0,2.0,1,56,4,20.368272404576786,-2.861869363571451,0.848528137423857,0,352.0631103515625
48486.0,2.0,1,57,2,25.211752786733822,-2.9166509265246594,0.848528137423857,0,352.0631103515625
48486.0,2.0,1,58,5,13.93126052502996,-2.915464575031891,0.613407053921902,0,352.0631103515625
48486.0,2.0,1,59,5,17.359901794045197,-2.9606830341526247,0.8513997106635237,0,352.0631103515625
48486.0,2.0,1,60,2,22.296460439523354,-3.0010421928829087,0.848528137423857,0,352.0631103515625
48486.0,2.0,1,61,2,27.25615721196894,-3.026743466771157,0.8513997106635237,0,352.0631103515625
48486.0,2.0,1,62,1,30.735716624900775,-3.039793444902775,0.613407053921902,0,352.0631103515625
48486.0,2.0,1,63,4,19.586521326746087,-3.1097556758715252,0.848528137423857,0,352.0631103515625
48486.0,2.0,1,64,4,24.58450275103029,-3.116229636801119,0.848528137423857,0,352.0631103515625
48486.0,2.0,1,65,5,17.179391352283954,3.0321428207927874,0.682842712474619,0,352.0631103515625
48486.0,2.0,1,66,5,22.15620556564831,3.0567956222604074,0.8513997106635237,0,352.0631103515625
48486.0,2.0,1,67,4,27.14154385622899,3.072398802824097,0.682842712474619,0,352.0631103515625
48486.0,2.0,1,68,5,22.721865084593954,2.9027033608765116,0.613407053921902,0,352.0631103515625
48486.0,2.0,2,1,1,35.76888640768075,1.4225443057899738,0.613407053921902,0,352.31298828125
48486.0,2.0,2,2,2,32.31141480948094,1.4065435982212278,0.8513997106635237,0,352.31298828125
48486.0,2.0,2,3,4,31.877789515806302,1.5619058110021238,0.682842712474619,0,352.31298828125
48486.0,2.0,2,4,1,33.49420232766617,1.2587356012636532,0.682842712474619,0,352.31298828125
48486.0,2.0,2,5,4,29.508097994180844,1.47632902298842,0.848528137423857,0,352.31298828125
48486.0,2.0,2,6,2,30.390161398230077,1.3117943033381037,0.848528137423857,0,352.31298828125
48486.0,2.0,2,7,5,27.068326946352062,1.6899101748130887,0.613407053921902,0,352.31298828125
