subject,level,collection_num,choice,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
48720,7,1,53,1,5,27.851331188784258,2.9488222501151853,0.613407053921902,0,840.7269287109375
48720,7,1,53,2,2,23.01309188288934,3.095908385127189,0.682842712474619,0,840.7269287109375
48720,7,1,53,3,4,24.627334956671543,2.8968000731552888,0.8513997106635237,0,840.7269287109375
48720,7,1,53,4,5,27.081522411524155,2.7279176887013934,0.682842712474619,0,840.7269287109375
48720,7,1,53,5,2,21.35306260462138,2.9549738922852637,0.848528137423857,0,840.7269287109375
48720,7,1,53,6,4,23.618986253746556,2.7561789254709272,0.848528137423857,0,840.7269287109375
48720,7,1,53,7,1,17.501962112437894,3.2266736186257106,0.613407053921902,0,840.7269287109375
48720,7,1,53,8,1,18.176934233408662,3.033828949256119,0.8513997106635237,0,840.7269287109375
48720,7,1,53,9,4,20.181778097666534,2.7941061553407147,0.848528137423857,0,840.7269287109375
48720,7,1,53,10,4,23.112927037509582,2.606276535946016,0.8513997106635237,0,840.7269287109375
48720,7,1,53,11,5,25.549748659853655,2.502845021632809,0.613407053921902,0,840.7269287109375
48720,7,1,53,12,2,16.785464626045844,2.8474864731502096,0.848528137423857,0,840.7269287109375
48720,7,1,53,13,2,19.587114431942886,2.61859044614839,0.848528137423857,0,840.7269287109375
48720,7,1,53,14,1,13.461035556041749,2.927565743129424,0.682842712474619,0,840.7269287109375
48720,7,1,53,15,1,16.065575224647546,2.6363064755758465,0.8513997106635237,0,840.7269287109375
48720,7,1,53,16,2,19.62156814213884,2.4380092407027676,0.682842712474619,0,840.7269287109375
48720,7,1,53,17,1,13.542957039714722,2.4716379151282197,0.613407053921902,0,840.7269287109375
48720,7,1,53,18,5,22.120298709875723,0.9387699952532025,0.613407053921902,0,840.7269287109375
48720,7,1,53,19,4,19.72304836817524,1.0609361310651046,0.8513997106635237,0,840.7269287109375
48720,7,1,53,20,2,16.189360947103232,0.8626503943864349,0.682842712474619,0,840.7269287109375
48720,7,1,53,21,5,23.78869197730655,1.195401526915504,0.682842712474619,0,840.7269287109375
48720,7,1,53,22,2,16.20641084098535,1.081354818707963,0.848528137423857,0,840.7269287109375
48720,7,1,53,23,4,20.36052507683916,1.2346934821887179,0.848528137423857,0,840.7269287109375
48720,7,1,53,24,1,10.110124006152576,0.9049545300288014,0.613407053921902,0,840.7269287109375
48720,7,1,53,25,1,12.700270381383021,1.113067394383552,0.8513997106635237,0,840.7269287109375
48720,7,1,53,26,4,16.976457133866997,1.2897660017289925,0.848528137423857,0,840.7269287109375
48720,7,1,53,27,4,21.56625433114922,1.3934681495356394,0.8513997106635237,0,840.7269287109375
48720,7,1,53,28,5,24.87339112819691,1.4429443525483303,0.613407053921902,0,840.7269287109375
48720,7,1,53,29,2,13.669279872453085,1.3718477327576422,0.848528137423857,0,840.7269287109375
48720,7,1,53,30,2,18.405228639960978,1.4729765419433571,0.848528137423857,0,840.7269287109375
48720,7,1,53,31,1,10.511818474692111,1.5046499279576897,0.682842712474619,0,840.7269287109375
48720,7,1,53,32,1,15.407840754066328,1.5843769771715581,0.8513997106635237,0,840.7269287109375
48720,7,1,53,33,2,20.3544782728631,1.6255190250550693,0.682842712474619,0,840.7269287109375
48720,7,1,53,34,1,15.218166072885317,1.8131076775321884,0.613407053921902,0,840.7269287109375
48720,7,1,53,35,5,34.283844060767834,3.7700821367869364,0.613407053921902,0,840.7269287109375
48720,7,1,53,36,4,31.163936555958323,3.8186157161617587,0.8513997106635237,0,840.7269287109375
48720,7,1,53,37,2,29.12205643016276,3.666969618414932,0.682842712474619,0,840.7269287109375
48720,7,1,53,38,5,33.82732198395266,3.949037987627522,0.682842712474619,0,840.7269287109375
48720,7,1,53,39,2,27.794636645409994,3.78221131741821,0.848528137423857,0,840.7269287109375
48720,7,1,53,40,4,30.342026913055417,3.930499935774048,0.848528137423857,0,840.7269287109375
48720,7,1,53,41,1,23.29109209928536,3.597736676939104,0.613407053921902,0,840.7269287109375
48720,7,1,53,42,1,24.47228454470364,3.735846202275095,0.8513997106635237,0,840.7269287109375
48720,7,1,53,43,4,26.869861960552605,3.9071610119154467,0.848528137423857,0,840.7269287109375
48720,7,1,53,44,4,29.91799212382681,4.047064397738163,0.8513997106635237,0,840.7269287109375
48720,7,1,53,45,5,32.3419849789853,4.128251036774666,0.613407053921902,0,840.7269287109375
48720,7,1,53,46,2,23.416668558224174,3.876917857553439,0.848528137423857,0,840.7269287109375
48720,7,1,53,47,2,26.390095439538214,4.038798499155034,0.848528137423857,0,840.7269287109375
48720,7,1,53,48,1,19.992279783763962,3.8362656981674497,0.682842712474619,0,840.7269287109375
48720,7,1,53,49,1,22.864558204664885,4.027982585194913,0.8513997106635237,0,840.7269287109375
48720,7,1,53,50,2,26.37962836805552,4.17289694277726,0.682842712474619,0,840.7269287109375
48720,7,1,53,51,1,20.324787821162065,4.139753661484473,0.613407053921902,0,840.7269287109375
48720,7,1,53,52,5,14.798409698674684,-0.5428576693532157,0.613407053921902,0,840.7269287109375
48720,7,1,53,53,2,8.977036291943364,-0.3836152655435501,0.682842712474619,1,840.7269287109375
48720,7,1,53,54,4,12.396933150141587,-0.7311193356644745,0.8513997106635237,0,840.7269287109375
48720,7,1,53,55,5,16.63672811797111,-0.915928570668481,0.682842712474619,0,840.7269287109375
48720,7,1,53,56,2,8.90147718079958,-0.7816574415594131,0.848528137423857,0,840.7269287109375
48720,7,1,53,57,4,13.316646234788502,-0.997603327540475,0.848528137423857,0,840.7269287109375
48720,7,1,53,58,,,,,0,840.7269287109375
48720,7,1,53,59,1,5.457897074103892,-0.896652875116724,0.765685424949238,0,840.7269287109375
48720,7,1,53,60,4,10.143244619633451,-1.131818177545985,0.848528137423857,0,840.7269287109375
48720,7,1,53,61,4,15.032703760665749,-1.2165156612614596,0.8513997106635237,0,840.7269287109375
48720,7,1,53,62,5,18.490536012119332,-1.2490059062322603,0.613407053921902,0,840.7269287109375
48720,7,1,53,63,2,7.310113260746319,-1.3780615464260766,0.848528137423857,0,840.7269287109375
48720,7,1,53,64,2,12.309936101668047,-1.3824985345170537,0.848528137423857,0,840.7269287109375
48720,7,1,53,65,1,5.384245569822701,4.428009297926235,0.682842712474619,0,840.7269287109375
48720,7,1,53,66,1,10.103804793164134,4.652319914690457,0.8513997106635237,0,840.7269287109375
48720,7,1,53,67,2,15.00612015947419,4.73221504954648,0.682842712474619,0,840.7269287109375
48720,7,1,53,68,1,11.457656532538275,4.351210276989864,0.613407053921902,0,840.7269287109375
48720,7,2,54,1,5,34.4463241775934,3.486101296029209,0.613407053921902,0,841.24267578125
48720,7,2,54,2,2,29.304182123965596,3.589624548613906,0.682842712474619,0,841.24267578125
48720,7,2,54,3,4,31.316661545750843,3.4383894187450776,0.8513997106635237,0,841.24267578125
48720,7,2,54,4,5,33.95189966390209,3.307984792630057,0.682842712474619,0,841.24267578125
48720,7,2,54,5,2,27.954834839321144,3.4753857746945793,0.848528137423857,0,841.24267578125
48720,7,2,54,6,4,30.470821966436812,3.327203314317791,0.848528137423857,0,841.24267578125
48720,7,2,54,7,1,23.48539016334924,3.6598398377593497,0.613407053921902,0,841.24267578125
48720,7,2,54,8,1,24.64167793427097,3.5224103764569943,0.8513997106635237,0,841.24267578125
48720,7,2,54,9,4,27.003897715568797,3.3513675539224894,0.848528137423857,0,841.24267578125
48720,7,2,54,10,4,30.020138111765352,3.2111940501675833,0.8513997106635237,0,841.24267578125
48720,7,2,54,11,5,32.424642365661676,3.129653535352419,0.613407053921902,0,841.24267578125
48720,7,2,54,12,2,23.557376601725313,3.3826253847405576,0.848528137423857,0,841.24267578125
48720,7,2,54,13,2,26.49430491203874,3.2204744143967283,0.848528137423857,0,841.24267578125
48720,7,2,54,14,1,20.141735100981958,3.424538008251802,0.682842712474619,0,841.24267578125
48720,7,2,54,15,1,22.971453878557483,3.2326025386434183,0.8513997106635237,0,841.24267578125
48720,7,2,54,16,2,26.451576393690765,3.0868319471960497,0.682842712474619,0,841.24267578125
48720,7,2,54,17,1,20.405188906695965,3.1226192060787694,0.613407053921902,0,841.24267578125
48720,7,2,54,18,5,22.489018254327444,1.8528535773816652,0.613407053921902,0,841.24267578125
48720,7,2,54,19,4,21.025505963477276,1.9991940885203423,0.8513997106635237,0,841.24267578125
48720,7,2,54,20,2,16.433919210086607,1.892667822726756,0.682842712474619,0,841.24267578125
48720,7,2,54,21,5,25.769557649226023,2.0670523213220533,0.682842712474619,0,841.24267578125
48720,7,2,54,22,2,17.86992445650065,2.081475510441617,0.848528137423857,0,841.24267578125
48720,7,2,54,23,4,22.722948763257047,2.1412035678162153,0.848528137423857,0,841.24267578125
48720,7,2,54,24,1,11.44324074946718,2.149566843506404,0.613407053921902,0,841.24267578125
48720,7,2,54,25,1,14.886117665189323,2.19782296966757,0.8513997106635237,0,841.24267578125
48720,7,2,54,26,4,19.839221243749126,2.2375809838072147,0.848528137423857,0,841.24267578125
48720,7,2,54,27,4,24.81114467280765,2.261430857446957,0.8513997106635237,0,841.24267578125
48720,7,2,54,28,5,28.297378681895378,2.273134775663975,0.613407053921902,0,841.24267578125
48720,7,2,54,29,2,17.200494138810317,2.3650495875004403,0.848528137423857,0,841.24267578125
48720,7,2,54,30,2,22.200342317987193,2.3630556472114543,0.848528137423857,0,841.24267578125
48720,7,2,54,31,1,14.937178370765665,2.534705086907232,0.682842712474619,0,841.24267578125
48720,7,2,54,32,1,19.87756267998254,2.4900262198891476,0.8513997106635237,0,841.24267578125
48720,7,2,54,33,2,24.841813510957678,2.4631668919554826,0.682842712474619,0,841.24267578125
48720,7,2,54,34,1,20.638155369930235,2.6589001029711015,0.613407053921902,0,841.24267578125
48720,7,2,54,35,5,37.59097026951071,4.204549356767503,0.613407053921902,0,841.24267578125
48720,7,2,54,36,4,34.23835695278751,4.232563233382486,0.8513997106635237,0,841.24267578125
48720,7,2,54,37,2,33.079650651768645,4.087910950335261,0.682842712474619,0,841.24267578125
48720,7,2,54,38,5,36.05921361330455,4.365189112136418,0.682842712474619,0,841.24267578125
