subject,level,collection_num,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
49216.0,2.0,1,1,1,31.39073489581474,2.1065010143452336,0.613407053921902,0,1082.4599609375
49216.0,2.0,1,2,2,28.01263059502022,2.0756216653225295,0.8513997106635237,0,1082.4599609375
49216.0,2.0,1,3,4,27.058063206009844,2.254130233886674,0.682842712474619,0,1082.4599609375
49216.0,2.0,1,4,1,29.78718115642536,1.9136202808703882,0.682842712474619,0,1082.4599609375
49216.0,2.0,1,5,4,24.97672653367505,2.14413808156511,0.848528137423857,0,1082.4599609375
49216.0,2.0,1,6,2,26.484062315487524,1.9585099985919734,0.848528137423857,0,1082.4599609375
49216.0,2.0,1,7,5,21.92984682910631,2.390087725490596,0.613407053921902,0,1082.4599609375
49216.0,2.0,1,8,5,22.089958438686832,2.231066320028264,0.8513997106635237,0,1082.4599609375
49216.0,2.0,1,9,2,23.249407566980082,2.0160351902336324,0.848528137423857,0,1082.4599609375
49216.0,2.0,1,10,2,25.35948817717325,1.8290803976186263,0.8513997106635237,0,1082.4599609375
49216.0,2.0,1,11,1,27.288307431627878,1.7180017665937322,0.613407053921902,0,1082.4599609375
49216.0,2.0,1,12,4,20.11627072050073,2.091800645454307,0.848528137423857,0,1082.4599609375
49216.0,2.0,1,13,4,21.959805010361865,1.8702149873153755,0.848528137423857,0,1082.4599609375
49216.0,2.0,1,14,5,17.14041257337172,2.194652526979277,0.682842712474619,0,1082.4599609375
49216.0,2.0,1,15,5,18.610814909026377,1.9262794055016172,0.8513997106635237,0,1082.4599609375
49216.0,2.0,1,16,4,21.187994713296433,1.7100907804375391,0.682842712474619,0,1082.4599609375
49216.0,2.0,1,17,5,15.498118180339828,1.832013744760352,0.613407053921902,0,1082.4599609375
49216.0,2.0,1,18,1,18.30728115550495,-0.347867500441293,0.613407053921902,0,1082.4599609375
49216.0,2.0,1,19,2,15.209447976602084,-0.2502095229261858,0.8513997106635237,0,1082.4599609375
49216.0,2.0,1,20,4,13.370064299034842,-0.577711196360229,0.682842712474619,0,1082.4599609375
49216.0,2.0,1,21,1,18.272821242096263,-0.012610938627869661,0.682842712474619,0,1082.4599609375
49216.0,2.0,1,22,4,11.81648102759031,-0.3243623607794215,0.848528137423857,0,1082.4599609375
49216.0,2.0,1,23,2,14.737635911775026,-0.015636205881349174,0.848528137423857,0,1082.4599609375
49216.0,2.0,1,24,5,8.116837938692065,-0.8770808209823822,0.6034068236642477,0,1082.4599609375
49216.0,2.0,1,25,5,8.539973067746658,-0.4566913132126855,0.8513997106635237,0,1082.4599609375
49216.0,2.0,1,26,2,11.202670591893588,-0.020570771019286394,0.848528137423857,0,1082.4599609375
49216.0,2.0,1,27,2,15.101937517521273,0.22063870023597232,0.8513997106635237,0,1082.4599609375
49216.0,2.0,1,28,1,18.15534628306395,0.32400131110838654,0.613407053921902,0,1082.4599609375
49216.0,2.0,1,29,4,7.668229555308967,-0.030054657607690993,0.848528137423857,1,1082.4599609375
49216.0,2.0,1,30,4,11.677775169335685,0.2869466294656358,0.848528137423857,0,1082.4599609375
49216.0,2.0,1,32,5,8.346996407570188,0.40711644008061654,0.8513997106635237,0,1082.4599609375
49216.0,2.0,1,33,4,13.124063296884422,0.5482898854760008,0.682842712474619,0,1082.4599609375
49216.0,2.0,1,34,5,7.768082998671434,0.8391376721413059,0.6034068236642477,0,1082.4599609375
49216.0,2.0,1,35,1,37.68243764598419,2.9875982545234114,0.613407053921902,0,1082.4599609375
