subject,level,collection_num,choice,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
48543,4,1,59,1,5,38.49570593367327,3.2983654111007277,0.613407053921902,0,817.1807250976564
48543,4,1,59,2,2,32.78482380063156,3.358981435440678,0.682842712474619,0,817.1807250976564
48543,4,1,59,3,4,35.72411147211895,3.2407221064758778,0.8513997106635237,0,817.1807250976564
48543,4,1,59,4,5,39.08426293671538,3.1415921088844505,0.682842712474619,0,817.1807250976564
48543,4,1,59,5,2,32.207835488745374,3.2515862542447573,0.848528137423857,0,817.1807250976564
48543,4,1,59,6,4,35.54872903078265,3.141592110600438,0.848528137423857,0,817.1807250976564
48543,4,1,59,7,1,26.688386333460564,3.3687474609662305,0.613407053921902,0,817.1807250976564
48543,4,1,59,8,1,28.696292326148875,3.2651112148683867,0.8513997106635237,0,817.1807250976564
48543,4,1,59,9,4,32.013195124849915,3.1415921126954522,0.848528137423857,0,817.1807250976564
48543,4,1,59,10,4,35.724111338641265,3.0424621143533956,0.8513997106635237,0,817.1807250976564
48543,4,1,59,11,5,38.49570572309831,2.9848188067660923,0.613407053921902,0,817.1807250976564
48543,4,1,59,12,2,28.477661218917177,3.1415921153106634,0.848528137423857,0,817.1807250976564
48543,4,1,59,13,2,32.207835340695325,3.031597970638487,0.848528137423857,0,817.1807250976564
48543,4,1,59,14,1,24.94212731298444,3.141592118667284,0.682842712474619,0,817.1807250976564
48543,4,1,59,15,1,28.696292159982058,3.0180730150340382,0.8513997106635237,0,817.1807250976564
48543,4,1,59,16,2,32.7848235097426,2.9242027879904327,0.682842712474619,0,817.1807250976564
48543,4,1,59,17,1,26.688386029724263,2.914436771532059,0.613407053921902,0,817.1807250976564
48543,4,1,59,18,5,17.67872799504868,4.7014490664141055,0.37888543819998316,0,817.1807250976564
48543,4,1,59,19,2,28.481045701057706,4.8300056643711295,0.3414213562373095,0,817.1807250976564
48543,4,1,59,20,4,21.538451706043876,4.538382972731511,0.482842712474619,0,817.1807250976564
48543,4,1,59,21,5,17.79437662750317,4.060192791974424,0.3414213562373095,0,817.1807250976564
48543,4,1,59,22,2,28.529018760383742,4.58130701119436,0.4242640687119285,0,817.1807250976564
48543,4,1,59,23,4,23.804198140205735,4.241474256332319,0.4242640687119285,0,817.1807250976564
48543,4,1,59,24,1,35.55144049074623,4.607307015179752,0.382842712474619,0,817.1807250976564
48543,4,1,59,25,4,30.27606081766446,4.347636867194879,0.4242640687119285,0,817.1807250976564
48543,4,1,59,26,4,27.73760617470015,4.0122939997759275,0.482842712474619,0,817.1807250976564
48543,4,1,59,27,5,27.76224531871814,3.8318708893646036,0.37888543819998316,0,817.1807250976564
48543,4,1,59,28,2,36.96809256874989,4.415920962958264,0.4242640687119285,0,817.1807250976564
48543,4,1,59,29,2,33.45705913315615,4.148887456872181,0.4242640687119285,0,817.1807250976564
48543,4,1,59,30,1,43.77944583601309,4.463124268409908,0.3414213562373095,0,817.1807250976564
48543,4,1,59,31,1,39.61533560852729,4.244374482740499,0.382842712474619,0,817.1807250976564
48543,4,1,59,32,2,37.7108704890791,3.989699035531788,0.3414213562373095,0,817.1807250976564
48543,4,1,59,33,5,27.762244459931036,2.4513133313555917,0.37888543819998316,0,817.1807250976564
48543,4,1,59,34,2,37.71086947751473,2.2934851713842326,0.3414213562373095,0,817.1807250976564
48543,4,1,59,35,4,27.7376051432402,2.2708902148131234,0.482842712474619,0,817.1807250976564
48543,4,1,59,36,5,17.79437555562033,2.2229914372886084,0.3414213562373095,0,817.1807250976564
48543,4,1,59,37,2,33.45705799297903,2.1342967479215194,0.4242640687119285,0,817.1807250976564
48543,4,1,59,38,4,23.80419693830723,2.041709952634926,0.4242640687119285,0,817.1807250976564
48543,4,1,59,39,1,39.61533440485917,2.0388097158790726,0.382842712474619,0,817.1807250976564
48543,4,1,59,40,4,30.276059557692975,1.9355473319571306,0.4242640687119285,0,817.1807250976564
48543,4,1,59,41,4,21.538450377711143,1.744801221370925,0.482842712474619,0,817.1807250976564
48543,4,1,59,42,5,17.678726646430224,1.581735117681862,0.37888543819998316,0,817.1807250976564
48543,4,1,59,43,2,36.96809127888846,1.8672632309613775,0.4242640687119285,0,817.1807250976564
48543,4,1,59,44,2,28.52901742325491,1.7018771782461641,0.4242640687119285,0,817.1807250976564
48543,4,1,59,45,1,43.77944452899655,1.8200599224512461,0.3414213562373095,0,817.1807250976564
