subject,level,collection_num,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
48550.0,3.0,1,1,5,38.5491667267781,3.5098515700973913,0.613407053921902,0,1075.4720458984375
48550.0,3.0,1,2,4,35.84812987781867,3.4499663460911107,0.8513997106635237,0,1075.4720458984375
48550.0,3.0,1,3,2,32.76862956476999,3.564960641551634,0.682842712474619,0,1075.4720458984375
48550.0,3.0,1,4,5,39.32421325240714,3.3542070628890954,0.682842712474619,0,1075.4720458984375
48550.0,3.0,1,5,2,32.321048094646926,3.457144134436063,0.848528137423857,0,1075.4720458984375
48550.0,3.0,1,6,4,35.7904384175483,3.3512345975607554,0.848528137423857,0,1075.4720458984375
48550.0,3.0,1,7,1,26.66548614984015,3.5663308244429825,0.613407053921902,0,1075.4720458984375
48550.0,3.0,1,8,1,28.796039382804075,3.466079790487402,0.8513997106635237,0,1075.4720458984375
48550.0,3.0,1,9,4,32.257049095040315,3.3476108952252,0.848528137423857,0,1075.4720458984375
48550.0,3.0,1,10,4,36.0807781028026,3.253141526137226,0.8513997106635237,0,1075.4720458984375
48550.0,3.0,1,11,5,38.916401182950686,3.1983829795804,0.613407053921902,0,1075.4720458984375
48550.0,3.0,1,12,2,28.724187551945924,3.343095743947918,0.848528137423857,0,1075.4720458984375
48550.0,3.0,1,13,2,32.57889320868963,3.238947997092207,0.848528137423857,0,1075.4720458984375
48550.0,3.0,1,14,1,25.192075831873982,3.3373143318131415,0.682842712474619,0,1075.4720458984375
48550.0,3.0,1,15,1,29.085151141136038,3.22134028940465,0.8513997106635237,0,1075.4720458984375
48550.0,3.0,1,16,2,33.27538653549444,3.133623093941605,0.682842712474619,0,1075.4720458984375
48550.0,3.0,1,17,1,27.193678995508257,3.116579938957467,0.613407053921902,0,1075.4720458984375
48550.0,3.0,1,18,5,31.116012955163587,4.375858012375048,0.613407053921902,0,1075.4720458984375
48550.0,3.0,1,19,4,27.6993939037288,4.401726161029665,0.8513997106635237,0,1075.4720458984375
48550.0,3.0,1,20,2,26.9918831284104,4.220458220420794,0.682842712474619,0,1075.4720458984375
48550.0,3.0,1,21,5,29.256641817715344,4.568824327970079,0.682842712474619,0,1075.4720458984375
48550.0,3.0,1,22,2,24.7613305179122,4.326613861771813,0.848528137423857,0,1075.4720458984375
