subject,level,collection_num,choice,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
48952,7,1,62,1,5,25.923646655287886,-2.3469202333483565,0.613407053921902,0,298.4870910644531
48952,7,1,62,2,2,19.954585828352098,-2.29094618374163,0.682842712474619,0,298.4870910644531
48952,7,1,62,3,4,23.55388409388606,-2.451203014185701,0.8513997106635237,0,298.4870910644531
48952,7,1,62,4,5,27.59321322780961,-2.5668581920177127,0.682842712474619,0,298.4870910644531
48952,7,1,62,5,2,20.03710247876785,-2.467942779931752,0.848528137423857,0,298.4870910644531
48952,7,1,62,6,4,24.147162070765027,-2.5974799032426694,0.848528137423857,0,298.4870910644531
48952,7,1,62,7,1,13.903795285894658,-2.33890201080428,0.613407053921902,0,298.4870910644531
48952,7,1,62,8,1,16.528324040297324,-2.491799130245539,0.8513997106635237,0,298.4870910644531
48952,7,1,62,9,4,20.731267590483196,-2.638242165274365,0.848528137423857,0,298.4870910644531
48952,7,1,62,10,4,25.226680642434257,-2.733994169891026,0.8513997106635237,0,298.4870910644531
48952,7,1,62,11,5,28.473766671523652,-2.7827397245868095,0.613407053921902,0,298.4870910644531
48952,7,1,62,12,2,17.363337114294723,-2.694944853661279,0.848528137423857,0,298.4870910644531
48952,7,1,62,13,2,21.979204627824753,-2.793365784891954,0.848528137423857,0,298.4870910644531
48952,7,1,62,14,1,14.077837034895326,-2.7784986644033274,0.682842712474619,0,298.4870910644531
48952,7,1,62,15,1,18.835749411908697,-2.8729192457535877,0.8513997106635237,0,298.4870910644531
48952,7,1,62,16,2,23.693573310823492,-2.92896644812408,0.682842712474619,0,298.4870910644531
48952,7,1,62,17,1,18.22184008019549,-3.0591805988003973,0.613407053921902,0,298.4870910644531
48952,7,1,62,18,5,32.994475541147295,-3.934277528914719,0.613407053921902,0,298.4870910644531
48952,7,1,62,19,4,30.60041529514538,-3.8539053683476343,0.8513997106635237,0,298.4870910644531
48952,7,1,62,20,2,27.01454156390996,-3.975171638479522,0.682842712474619,0,298.4870910644531
48952,7,1,62,21,5,34.5396203882225,-3.7591496977805385,0.682842712474619,0,298.4870910644531
48952,7,1,62,22,2,27.075550522044665,-3.8443701968045785,0.848528137423857,0,298.4870910644531
48952,7,1,62,23,4,31.05938499711386,-3.740132535096853,0.848528137423857,0,298.4870910644531
48952,7,1,62,24,1,20.974162287901155,-3.9384537003560443,0.613407053921902,0,298.4870910644531
48952,7,1,62,25,1,23.55388409388606,-3.831982292993885,0.8513997106635237,0,298.4870910644531
48952,7,1,62,26,4,27.59321322780961,-3.7163271151618735,0.848528137423857,0,298.4870910644531
48952,7,1,62,27,4,31.905883102689945,-3.6310338141584704,0.8513997106635237,0,298.4870910644531
48952,7,1,62,28,5,35.03363168145032,-3.5840483870229662,0.613407053921902,0,298.4870910644531
48952,7,1,62,29,2,24.147162070765027,-3.685705403936917,0.848528137423857,0,298.4870910644531
48952,7,1,62,30,2,28.542694273648056,-3.5948991064005544,0.848528137423857,0,298.4870910644531
48952,7,1,62,31,1,20.731267590483196,-3.6449431419052214,0.682842712474619,0,298.4870910644531
48952,7,1,62,32,1,25.226680642434257,-3.54919113728856,0.8513997106635237,0,298.4870910644531
48952,7,1,62,33,2,29.882860916627706,-3.48281581200333,0.682842712474619,0,298.4870910644531
48952,7,1,62,34,1,24.054841845985337,-3.4152098879566353,0.613407053921902,0,298.4870910644531
48952,7,1,62,35,5,24.47520488724204,-1.2875577264032736,0.613407053921902,0,298.4870910644531
48952,7,1,62,36,4,21.13730480152275,-1.2412659791655092,0.8513997106635237,0,298.4870910644531
48952,7,1,62,37,2,20.084462019173557,-1.4790543825162616,0.682842712474619,0,298.4870910644531
48952,7,1,62,38,5,23.24189523135599,-1.036279798790435,0.682842712474619,0,298.4870910644531
48952,7,1,62,39,2,18.030131292812342,-1.3277006870462675,0.848528137423857,0,298.4870910644531
48952,7,1,62,40,4,19.836473328414566,-1.0805422817910242,0.848528137423857,0,298.4870910644531
48952,7,1,62,41,1,15.091573371541783,-1.6810142409042002,0.613407053921902,0,298.4870910644531
48952,7,1,62,42,1,15.11243245144954,-1.4487391635010538,0.8513997106635237,0,298.4870910644531
48952,7,1,62,43,4,16.485922912366075,-1.1429637960172037,0.848528137423857,0,298.4870910644531
48952,7,1,62,44,4,19.109832389252613,-0.902593212798612,0.8513997106635237,0,298.4870910644531
48952,7,1,62,45,5,21.45496962748548,-0.7741921749069269,0.613407053921902,0,298.4870910644531
48952,7,1,62,46,2,13.231992836910504,-1.2366178307232727,0.848528137423857,0,298.4870910644531
48952,7,1,62,47,2,15.604027496415869,-0.9290894240935605,0.848528137423857,0,298.4870910644531
48952,7,1,62,48,1,10.167871684852495,-1.3888312570990125,0.682842712474619,0,298.4870910644531
48952,7,1,62,49,1,12.115512959527413,-0.9708892534115243,0.8513997106635237,0,298.4870910644531
48952,7,1,62,50,2,15.497925472311714,-0.7013474001092037,0.682842712474619,0,298.4870910644531
48952,7,1,62,51,1,9.435870615501077,-0.759916134088598,0.613407053921902,0,298.4870910644531
48952,7,1,62,52,5,18.591277917335997,-4.811522627975998,0.613407053921902,0,298.4870910644531
48952,7,1,62,53,2,15.32923921552448,-4.504758616657889,0.682842712474619,0,298.4870910644531
48952,7,1,62,54,4,15.11243245144954,-4.834446143678532,0.8513997106635237,0,298.4870910644531
48952,7,1,62,55,5,16.485922912366075,-5.140221511162382,0.682842712474619,0,298.4870910644531
48952,7,1,62,56,2,12.517411663886401,-4.659638280959366,0.848528137423857,0,298.4870910644531
48952,7,1,62,57,4,13.231992836910504,-5.046567476456314,0.848528137423857,0,298.4870910644531
48952,7,1,62,58,1,12.014805331580593,-4.124848332148695,0.613407053921902,0,298.4870910644531
48952,7,1,62,59,1,10.487400770771258,-4.406319045495706,0.8513997106635237,0,298.4870910644531
48952,7,1,62,60,4,10.167871684852495,-4.894354050080574,0.848528137423857,0,298.4870910644531
48952,7,1,62,61,4,12.115512959527413,-5.312296053768062,0.8513997106635237,0,298.4870910644531
48952,7,1,62,62,5,14.38456401993028,-5.514501609745726,0.613407053921902,1,298.4870910644531
48952,7,1,62,63,2,7.528983647425417,-4.6246156129639715,0.848528137423857,0,298.4870910644531
48952,7,1,62,64,2,8.6651967338342,-5.2369748875907405,0.848528137423857,0,298.4870910644531
48952,7,1,62,65,1,5.914860516256791,-4.148772352998341,0.682842712474619,0,298.4870910644531
48952,7,1,62,66,1,5.327815180693219,-5.0650092846976795,0.765685424949238,0,298.4870910644531
48952,7,1,62,67,2,8.47264151681615,-5.651959589968471,0.682842712474619,0,298.4870910644531
