subject,level,collection_num,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
49216.0,6.0,1,1,1,24.907484048112188,3.3940424863615686,0.613407053921902,0,1411.6650390625
49216.0,6.0,1,2,4,19.516969709524997,3.523951322371696,0.682842712474619,0,1411.6650390625
49216.0,6.0,1,3,2,21.964990701384348,3.3129948328171706,0.8513997106635237,0,1411.6650390625
49216.0,6.0,1,4,1,25.1795457937844,3.149968847205768,0.682842712474619,0,1411.6650390625
49216.0,6.0,1,5,4,18.491100197373516,3.3456127963041222,0.848528137423857,0,1411.6650390625
49216.0,6.0,1,6,2,21.64415617155568,3.1513370562918945,0.848528137423857,0,1411.6650390625
49216.0,6.0,1,7,5,13.603185641537927,3.6165970519367474,0.613407053921902,0,1411.6650390625
49216.0,6.0,1,8,5,15.045954822034822,3.3932400238328566,0.8513997106635237,0,1411.6650390625
49216.0,6.0,1,9,2,18.108822887645065,3.153239493219233,0.848528137423857,0,1411.6650390625
49216.0,6.0,1,10,2,21.896990118404002,2.9891728150652033,0.8513997106635237,0,1411.6650390625
49216.0,6.0,1,11,1,24.805488770714675,2.905609381129161,0.613407053921902,0,1411.6650390625
49216.0,6.0,1,12,4,14.5735869425994,3.156064924739408,0.848528137423857,0,1411.6650390625
49216.0,6.0,1,13,4,18.410272845422156,2.9600109594262305,0.848528137423857,0,1411.6650390625
49216.0,6.0,1,14,5,11.038541858910067,3.1607000798866784,0.682842712474619,0,1411.6650390625
49216.0,6.0,1,15,5,14.946508496645444,2.917281201327484,0.8513997106635237,0,1411.6650390625
49216.0,6.0,1,16,4,19.363543738419352,2.779446110936503,0.682842712474619,0,1411.6650390625
49216.0,6.0,1,17,5,13.415519786621472,2.694553004477168,0.613407053921902,0,1411.6650390625
49216.0,6.0,1,18,1,27.090000559904034,1.4952373106199888,0.613407053921902,0,1411.6650390625
49216.0,6.0,1,19,2,24.541598876818583,1.5883155147215524,0.8513997106635237,0,1411.6650390625
49216.0,6.0,1,20,4,21.230670398300624,1.4239902830910163,0.682842712474619,0,1411.6650390625
49216.0,6.0,1,21,1,28.352050812949102,1.7111214519453442,0.682842712474619,0,1411.6650390625
49216.0,6.0,1,22,4,21.006698825942937,1.5912639244865332,0.848528137423857,0,1411.6650390625
49216.0,6.0,1,23,2,24.856188473562415,1.7310171013101194,0.848528137423857,0,1411.6650390625
49216.0,6.0,1,24,5,15.130717722187281,1.4352294081397334,0.613407053921902,0,1411.6650390625
49216.0,6.0,1,25,5,17.47205527970541,1.5954053257482106,0.8513997106635237,0,1411.6650390625
49216.0,6.0,1,26,2,21.373381238504738,1.757410245795673,0.848528137423857,0,1411.6650390625
49216.0,6.0,1,27,2,25.65872435324584,1.8674660175529758,0.8513997106635237,0,1411.6650390625
49216.0,6.0,1,28,1,28.795906520622346,1.9245628830780077,0.613407053921902,0,1411.6650390625
49216.0,6.0,1,29,4,17.911246346909408,1.7940410595901,0.848528137423857,0,1411.6650390625
49216.0,6.0,1,30,4,22.30160208525523,1.9138275978558068,0.848528137423857,0,1411.6650390625
49216.0,6.0,1,31,5,14.484614797532064,1.8481074440261995,0.682842712474619,0,1411.6650390625
49216.0,6.0,1,32,5,19.00928130420163,1.9764249073554996,0.8513997106635237,0,1411.6650390625
49216.0,6.0,1,33,4,23.72554500051905,2.0546285220296228,0.682842712474619,0,1411.6650390625
49216.0,6.0,1,34,5,18.007629516328123,2.1579336894380443,0.613407053921902,0,1411.6650390625
49216.0,6.0,1,35,1,29.191960578142787,4.3636283739647315,0.613407053921902,0,1411.6650390625
49216.0,6.0,1,36,2,26.062398533150787,4.4204507990172885,0.8513997106635237,0,1411.6650390625
49216.0,6.0,1,37,4,24.09973707678499,4.236698803748157,0.682842712474619,0,1411.6650390625
49216.0,6.0,1,38,1,28.76977419847774,4.574114632391575,0.682842712474619,0,1411.6650390625
49216.0,6.0,1,39,4,22.699279661865287,4.375607983730015,0.848528137423857,0,1411.6650390625
49216.0,6.0,1,40,2,25.27268460805433,4.554831056844977,0.848528137423857,0,1411.6650390625
49216.0,6.0,1,41,5,18.360285235881584,4.137979233640768,0.613407053921902,0,1411.6650390625
49216.0,6.0,1,42,5,19.397576576324216,4.315341320767388,0.8513997106635237,0,1411.6650390625
49216.0,6.0,1,43,2,21.788007416121765,4.529367062969511,0.848528137423857,0,1411.6650390625
49216.0,6.0,1,44,2,24.963344273065506,4.695165940729578,0.8513997106635237,0,1411.6650390625
49216.0,6.0,1,45,1,27.510624500127637,4.786790722604751,0.613407053921902,0,1411.6650390625
49216.0,6.0,1,46,4,18.322825847335007,4.494241133784668,0.848528137423857,0,1411.6650390625
49216.0,6.0,1,47,4,21.428421247548386,4.692324389324522,0.848528137423857,0,1411.6650390625
49216.0,6.0,1,48,5,14.890756424660188,4.442833149846132,0.682842712474619,0,1411.6650390625
49216.0,6.0,1,49,5,17.893739604374876,4.688360169553065,0.8513997106635237,0,1411.6650390625
49216.0,6.0,1,50,4,21.648030098828603,4.856344926671667,0.682842712474619,0,1411.6650390625
49216.0,6.0,1,51,5,15.54876110608532,4.844289605146303,0.613407053921902,0,1411.6650390625
49216.0,6.0,1,52,1,17.194648328025796,0.3440318583476367,0.613407053921902,0,1411.6650390625
49216.0,6.0,1,53,4,12.273002325793282,0.5931356220649564,0.682842712474619,0,1411.6650390625
49216.0,6.0,1,54,2,14.109495959088777,0.23786748635209953,0.8513997106635237,0,1411.6650390625
49216.0,6.0,1,55,1,17.24903378019064,-0.012227268046389295,0.682842712474619,0,1411.6650390625
49216.0,6.0,1,56,4,10.705975257870556,0.31576072659085064,0.848528137423857,0,1411.6650390625
49216.0,6.0,1,57,2,13.71383230000833,-0.015379498768888222,0.848528137423857,0,1411.6650390625
49216.0,6.0,1,58,5,7.1408706145189225,0.9478385904884221,0.6034068236642477,0,1411.6650390625
49216.0,6.0,1,59,5,7.426838911995501,0.4641363993861436,0.8513997106635237,0,1411.6650390625
49216.0,6.0,1,60,2,10.178861741636231,-0.02072126527806173,0.848528137423857,0,1411.6650390625
49216.0,6.0,1,61,2,14.214799206670525,-0.2667097415952657,0.8513997106635237,0,1411.6650390625
49216.0,6.0,1,62,1,17.341465323824043,-0.3669321337955367,0.613407053921902,0,1411.6650390625
49216.0,6.0,1,63,4,6.644490677090287,-0.031746523556451134,0.848528137423857,1,1411.6650390625
