subject,level,collection_num,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
48580.0,5.0,1,1,2,24.036144779632107,3.394331838035157,0.613407053921902,0,84.40899658203125
48580.0,5.0,1,2,2,18.654257311254096,3.53037206396888,0.682842712474619,0,84.40899658203125
48580.0,5.0,1,3,2,21.096043355701305,3.3099795459322894,0.8513997106635237,0,84.40899658203125
48580.0,5.0,1,4,2,24.333203132690556,3.141592653589793,0.682842712474619,0,84.40899658203125
48580.0,5.0,1,5,2,17.620480011466114,3.343613130213977,0.848528137423857,0,84.40899658203125
48580.0,5.0,1,6,2,20.79766922675782,3.141592653589793,0.848528137423857,0,84.40899658203125
48580.0,5.0,1,7,2,12.75642488323111,3.6322061343920877,0.613407053921902,0,84.40899658203125
48580.0,5.0,1,8,2,14.1746106261627,3.3936814025504436,0.8513997106635237,0,84.40899658203125
48580.0,5.0,1,9,2,17.26213532082508,3.141592653589793,0.848528137423857,0,84.40899658203125
48580.0,5.0,1,10,2,21.096043355701305,2.973205761247297,0.8513997106635237,0,84.40899658203125
48580.0,5.0,1,11,2,24.036144779632107,2.888853469144429,0.613407053921902,0,84.40899658203125
48580.0,5.0,1,12,2,13.726601414892343,3.141592653589793,0.848528137423857,0,84.40899658203125
48580.0,5.0,1,13,2,17.620480011466114,2.9395721769656094,0.848528137423857,0,84.40899658203125
48580.0,5.0,1,14,2,10.191067508959607,3.141592653589793,0.682842712474619,0,84.40899658203125
48580.0,5.0,1,15,2,14.1746106261627,2.889503904629143,0.8513997106635237,0,84.40899658203125
48580.0,5.0,1,16,2,18.654257311254096,2.752813243210707,0.682842712474619,0,84.40899658203125
48580.0,5.0,1,17,2,12.75642488323111,2.6509791727874985,0.613407053921902,0,84.40899658203125
48580.0,5.0,1,18,2,27.376622473871908,1.4650197663323907,0.613407053921902,0,84.40899658203125
48580.0,5.0,1,19,2,24.752225529812772,1.5540077867482225,0.8513997106635237,0,84.40899658203125
48580.0,5.0,1,20,2,21.57801981757276,1.386651231957099,0.682842712474619,0,84.40899658203125
48580.0,5.0,1,21,2,28.455832409364998,1.6806608005038117,0.682842712474619,0,84.40899658203125
48580.0,5.0,1,22,2,21.217272885050875,1.5512103611780101,0.848528137423857,0,84.40899658203125
48580.0,5.0,1,23,2,24.944626638012995,1.696201792547531,0.848528137423857,0,84.40899658203125
48580.0,5.0,1,24,2,15.475123846900498,1.3829152369968845,0.613407053921902,0,84.40899658203125
48580.0,5.0,1,25,2,17.682552662970217,1.5472944901729937,0.8513997106635237,0,84.40899658203125
48580.0,5.0,1,26,2,21.441417819488233,1.7168275470409964,0.848528137423857,0,84.40899658203125
48580.0,5.0,1,27,2,25.628034016307605,1.8335051574279648,0.8513997106635237,0,84.40899658203125
48580.0,5.0,1,28,2,28.71392237474404,1.8943927892919625,0.613407053921902,0,84.40899658203125
48580.0,5.0,1,29,2,17.950888504747265,1.7454910708302958,0.848528137423857,0,84.40899658203125
48580.0,5.0,1,30,2,22.23277147683167,1.874814902836957,0.848528137423857,0,84.40899658203125
48580.0,5.0,1,31,2,14.482209710878637,1.7879353520010548,0.682842712474619,0,84.40899658203125
48580.0,5.0,1,32,2,18.88904781986164,1.9308760173816248,0.8513997106635237,0,84.40899658203125
48580.0,5.0,1,33,2,23.534184858885002,2.0186507163436485,0.682842712474619,0,84.40899658203125
48580.0,5.0,1,34,2,17.733847245953893,2.1116379460339325,0.613407053921902,0,84.40899658203125
48580.0,5.0,1,35,2,28.71392237474404,4.388792517887624,0.613407053921902,0,84.40899658203125
48580.0,5.0,1,36,2,25.628034016307605,4.449680149751622,0.8513997106635237,0,84.40899658203125
48580.0,5.0,1,37,2,23.534184858885002,4.264534590835938,0.682842712474619,0,84.40899658203125
48580.0,5.0,1,38,2,28.455832409364998,4.602524506675774,0.682842712474619,0,84.40899658203125
48580.0,5.0,1,39,2,22.23277147683167,4.408370404342629,0.848528137423857,0,84.40899658203125
48580.0,5.0,1,40,2,24.944626638012995,4.586983514632055,0.848528137423857,0,84.40899658203125
48580.0,5.0,1,41,2,17.733847245953893,4.171547361145654,0.613407053921902,0,84.40899658203125
48580.0,5.0,1,42,2,18.88904781986164,4.352309289797962,0.8513997106635237,0,84.40899658203125
48580.0,5.0,1,43,2,21.441417819488233,4.56635776013859,0.848528137423857,0,84.40899658203125
48580.0,5.0,1,44,2,24.752225529812772,4.729177520431364,0.8513997106635237,0,84.40899658203125
48580.0,5.0,1,45,2,27.376622473871908,4.818165540847195,0.613407053921902,0,84.40899658203125
48580.0,5.0,1,46,2,17.950888504747265,4.5376942363492905,0.848528137423857,0,84.40899658203125
48580.0,5.0,1,47,2,21.217272885050875,4.731974946001577,0.848528137423857,0,84.40899658203125
48580.0,5.0,1,48,2,14.482209710878637,4.495249955178531,0.682842712474619,0,84.40899658203125
48580.0,5.0,1,49,2,17.682552662970217,4.7358908170065925,0.8513997106635237,0,84.40899658203125
48580.0,5.0,1,50,2,21.57801981757276,4.896534075222487,0.682842712474619,0,84.40899658203125
