subject,level,collection_num,choice,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
47835,10,1,37,1,2,27.555321479006334,1.886917997324241,0.613407053921902,0,568.5123291015625
47835,10,1,37,2,2,22.679584840981594,2.033902123268584,0.682842712474619,0,568.5123291015625
47835,10,1,37,3,2,24.34645087650353,1.8329545278647035,0.8513997106635237,0,568.5123291015625
47835,10,1,37,4,2,26.85397125202745,1.66357486836685,0.682842712474619,0,568.5123291015625
47835,10,1,37,5,2,21.05576262586544,1.890061891019876,0.848528137423857,0,568.5123291015625
47835,10,1,37,6,2,23.382284778855748,1.6902686294757179,0.848528137423857,0,568.5123291015625
47835,10,1,37,7,2,17.14118834928554,2.16405533640953,0.613407053921902,0,568.5123291015625
47835,10,1,37,8,2,17.85890839977585,1.9679508656023055,0.8513997106635237,0,568.5123291015625
47835,10,1,37,9,2,19.933055735493785,1.7262341592887342,0.848528137423857,0,568.5123291015625
47835,10,1,37,10,2,22.92842804635806,1.5386920599237848,0.8513997106635237,0,568.5123291015625
47835,10,1,37,11,2,25.403406934561378,1.436105155319657,0.613407053921902,0,568.5123291015625
47835,10,1,37,12,2,16.520356546669753,1.7771494253444489,0.848528137423857,0,568.5123291015625
47835,10,1,37,13,2,19.3986670199736,1.5482681885441019,0.848528137423857,0,568.5123291015625
47835,10,1,37,14,2,13.172609836470777,1.8542384668690202,0.682842712474619,0,568.5123291015625
47835,10,1,37,15,2,15.871476038056572,1.5621023917017323,0.8513997106635237,0,568.5123291015625
47835,10,1,37,16,2,19.50102185397784,1.3663158859835298,0.682842712474619,0,568.5123291015625
47835,10,1,37,17,2,13.411102866551113,1.3912729324425412,0.613407053921902,0,568.5123291015625
47835,10,1,37,18,2,37.593602894656044,2.8218896967664535,0.37888543819998316,0,568.5123291015625
47835,10,1,37,19,2,40.138308582051124,3.1030792795710505,0.3414213562373095,0,568.5123291015625
47835,10,1,37,20,2,33.434353878509356,2.900182367885265,0.482842712474619,0,568.5123291015625
47835,10,1,37,21,2,28.71634069164851,2.614661119147876,0.3414213562373095,0,568.5123291015625
47835,10,1,37,22,2,33.07638066994299,3.1129432342061767,0.4242640687119285,0,568.5123291015625
47835,10,1,37,23,2,26.472989284710803,2.858475297854925,0.4242640687119285,0,568.5123291015625
47835,10,1,37,24,2,38.624497348830914,3.3853520121393648,0.37888543819998316,0,568.5123291015625
47835,10,1,37,25,2,34.20874006993773,3.3208163618267297,0.482842712474619,0,568.5123291015625
47835,10,1,37,26,2,26.019417760933813,3.1281599972303606,0.4242640687119285,0,568.5123291015625
47835,10,1,37,27,2,19.590362530168566,2.7872553856814175,0.482842712474619,0,568.5123291015625
47835,10,1,37,28,2,17.66828813966282,2.5385135035543867,0.4538461538461539,0,568.5123291015625
47835,10,1,37,29,2,27.444508368115887,3.3880726827259595,0.4242640687119285,0,568.5123291015625
47835,10,1,37,30,2,18.972960839389764,3.154690124633054,0.4242640687119285,0,568.5123291015625
47835,10,1,37,31,2,30.48593082910817,3.609214214884155,0.3414213562373095,0,568.5123291015625
47835,10,1,37,32,2,20.88454409276397,3.498378593405528,0.482842712474619,0,568.5123291015625
47835,10,1,37,33,2,11.955600587508645,3.212453971375316,0.3414213562373095,0,568.5123291015625
47835,10,1,37,34,2,19.767175383319305,3.7388188791669,0.4308640753373011,0,568.5123291015625
47835,10,1,37,35,2,5.366082691329105,0.8019612114500471,0.6034068236642477,0,568.5123291015625
47835,10,1,37,36,,,,,0,568.5123291015625
47835,10,1,37,37,2,6.103177198868911,0.194803081142631,0.8513997106635237,1,568.5123291015625
47835,10,1,37,38,2,10.753365689099887,0.4220876435566357,0.682842712474619,0,568.5123291015625
47835,10,1,37,39,2,6.151767339194962,-0.39046145188610915,0.848528137423857,0,568.5123291015625
47835,10,1,37,40,2,9.551457643642834,0.09251755187725175,0.848528137423857,0,568.5123291015625
47835,10,1,37,41,2,8.562677131859886,-1.2482221301836238,0.6034068236642477,0,568.5123291015625
47835,10,1,37,42,2,7.9649049504924,-0.8275422756614226,0.8513997106635237,0,568.5123291015625
47835,10,1,37,43,2,9.582578598326007,-0.27915871325803543,0.848528137423857,0,568.5123291015625
47835,10,1,37,44,2,13.046528822480443,0.0447335048055183,0.8513997106635237,0,568.5123291015625
47835,10,1,37,45,2,15.963464082764586,0.17886685749034814,0.613407053921902,0,568.5123291015625
47835,10,1,37,46,2,10.836110098549577,-0.6050169422055929,0.848528137423857,0,568.5123291015625
47835,10,1,37,47,2,13.06932989064877,-0.22685248333161212,0.848528137423857,0,568.5123291015625
47835,10,1,37,48,2,12.962127585496162,-0.843941850264917,0.682842712474619,0,568.5123291015625
47835,10,1,37,49,2,14.014380231226705,-0.4792572699590949,0.8513997106635237,0,568.5123291015625
47835,10,1,37,50,2,16.576759483931568,-0.19662484210907916,0.682842712474619,0,568.5123291015625
