subject,level,collection_num,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
48593.0,10.0,1,1,2,56.68757511651077,3.0065590928582995,0.613407053921902,0,470.0494079589844
48593.0,10.0,1,2,2,51.0423577317853,3.0496888353129643,0.682842712474619,0,470.0494079589844
48593.0,10.0,1,3,2,53.8169339224531,2.970304661428889,0.8513997106635237,0,470.0494079589844
48593.0,10.0,1,4,2,56.89641878719454,2.899102938241235,0.682842712474619,0,470.0494079589844
48593.0,10.0,1,5,2,50.32849566290092,2.9813560673667068,0.848528137423857,0,470.0494079589844
48593.0,10.0,1,6,2,53.37506505555546,2.9048432609408965,0.848528137423857,0,470.0494079589844
48593.0,10.0,1,7,2,44.95269189683407,3.0581938078383244,0.613407053921902,0,470.0494079589844
48593.0,10.0,1,8,2,46.847119170420605,2.9940517605970323,0.8513997106635237,0,470.0494079589844
48593.0,10.0,1,9,2,49.8557185141457,2.9113942516079403,0.848528137423857,0,470.0494079589844
48593.0,10.0,1,10,2,53.16514612559502,2.8385781549167386,0.8513997106635237,0,470.0494079589844
48593.0,10.0,1,11,2,55.632192374126056,2.7929238994559684,0.613407053921902,0,470.0494079589844
48593.0,10.0,1,12,2,46.338836492068765,2.918939982072771,0.848528137423857,0,470.0494079589844
48593.0,10.0,1,13,2,49.63091638719584,2.840447457257785,0.848528137423857,0,470.0494079589844
48593.0,10.0,1,14,2,42.82502616830067,2.927724543721631,0.682842712474619,0,470.0494079589844
48593.0,10.0,1,15,2,46.09688666612722,2.8426033892178926,0.8513997106635237,0,470.0494079589844
48593.0,10.0,1,16,2,49.657457187253534,2.7692169231350046,0.682842712474619,0,470.0494079589844
48593.0,10.0,1,17,2,43.61426560809445,2.787574361592526,0.613407053921902,0,470.0494079589844
48593.0,10.0,1,18,2,53.59068229975008,3.567983995733284,0.37888543819998316,0,470.0494079589844
48593.0,10.0,1,19,2,49.28905895949436,3.769115034769951,0.3414213562373095,0,470.0494079589844
48593.0,10.0,1,20,2,48.593122158395964,3.564923459889843,0.482842712474619,0,470.0494079589844
48593.0,10.0,1,21,2,49.9316704015505,3.363396203722556,0.3414213562373095,0,470.0494079589844
48593.0,10.0,1,22,2,43.69990524995105,3.6757521201532724,0.4242640687119285,0,470.0494079589844
48593.0,10.0,1,23,2,44.063158157841805,3.4475192273134567,0.4242640687119285,0,470.0494079589844
48593.0,10.0,1,24,2,40.83052562255922,3.932270252522658,0.37888543819998316,0,470.0494079589844
48593.0,10.0,1,25,2,39.47241969538484,3.8123345445976407,0.482842712474619,0,470.0494079589844
48593.0,10.0,1,26,2,38.59989772780346,3.5564250994311504,0.4242640687119285,0,470.0494079589844
48593.0,10.0,1,27,2,40.27197900010835,3.3057068729455645,0.482842712474619,0,470.0494079589844
48593.0,10.0,1,28,2,41.98538301098739,3.1914110325926197,0.4538461538461539,0,470.0494079589844
48593.0,10.0,1,29,2,33.73932871814128,3.6988549482349358,0.4242640687119285,0,470.0494079589844
48593.0,10.0,1,30,2,34.20851488064155,3.403759124103936,0.4242640687119285,0,470.0494079589844
48593.0,10.0,1,31,2,29.778054001306053,3.8839109243278185,0.3414213562373095,0,470.0494079589844
48593.0,10.0,1,32,2,28.611408355636406,3.5419913032622525,0.482842712474619,0,470.0494079589844
48593.0,10.0,1,33,2,30.83006448389724,3.2121901154959507,0.3414213562373095,0,470.0494079589844
48593.0,10.0,1,34,2,23.620816663295695,3.5301979636555276,0.4308640753373011,0,470.0494079589844
48593.0,10.0,1,35,2,34.557090984863656,2.7195691734900063,0.613407053921902,0,470.0494079589844
48593.0,10.0,1,36,2,28.478652488585848,2.7371039920267632,0.682842712474619,0,470.0494079589844
48593.0,10.0,1,37,2,32.43414468673064,2.6364286636122487,0.8513997106635237,0,470.0494079589844
48593.0,10.0,1,38,2,36.645788783350234,2.558243004948583,0.682842712474619,0,470.0494079589844
48593.0,10.0,1,39,2,28.95977970283494,2.6150622958287704,0.848528137423857,0,470.0494079589844
48593.0,10.0,1,40,2,33.235657574822724,2.5315000664289617,0.848528137423857,0,470.0494079589844
48593.0,10.0,1,41,2,22.615390191588236,2.6703122264138197,0.613407053921902,0,470.0494079589844
48593.0,10.0,1,42,2,25.502234006331364,2.5878869340728734,0.8513997106635237,0,470.0494079589844
48593.0,10.0,1,43,2,29.854715428351085,2.498671909217605,0.848528137423857,0,470.0494079589844
48593.0,10.0,1,44,2,34.38377709475742,2.4325412319362805,0.8513997106635237,0,470.0494079589844
48593.0,10.0,1,45,2,37.62515372856121,2.395828505949307,0.613407053921902,0,470.0494079589844
48593.0,10.0,1,46,2,26.514130801985146,2.4575173477496417,0.848528137423857,0,470.0494079589844
48593.0,10.0,1,47,2,31.12778864903381,2.3904209793054885,0.848528137423857,0,470.0494079589844
48593.0,10.0,1,48,2,23.23132004561365,2.4046196242021187,0.682842712474619,0,470.0494079589844
48593.0,10.0,1,49,2,27.93983401983396,2.3385783687670143,0.8513997106635237,0,470.0494079589844
48593.0,10.0,1,50,2,32.734911318804755,2.2917271173442333,0.682842712474619,0,470.0494079589844
48593.0,10.0,1,51,2,27.07241269779079,2.2152101546829672,0.613407053921902,0,470.0494079589844
48593.0,10.0,1,52,2,18.876789387894696,3.779158917313107,0.4308640753373011,0,470.0494079589844
48593.0,10.0,1,53,2,19.073103610967443,4.3771625622973005,0.3414213562373095,0,470.0494079589844
48593.0,10.0,1,54,2,13.98797588441518,3.84369936786302,0.482842712474619,0,470.0494079589844
48593.0,10.0,1,55,2,15.084550286013231,3.145320001964608,0.3414213562373095,0,470.0494079589844
48593.0,10.0,1,56,2,12.002235920731055,4.373646472961131,0.4242640687119285,0,470.0494079589844
48593.0,10.0,1,57,2,8.714003390243091,3.413771663351083,0.4242640687119285,0,470.0494079589844
48593.0,10.0,1,58,2,13.872413807654134,4.90848089673639,0.382842712474619,0,470.0494079589844
48593.0,10.0,1,59,2,4.931942096078816,4.360048449406427,0.4242640687119285,0,470.0494079589844
48593.0,10.0,1,60,2,7.496948767822517,2.522797831370784,0.4414213562373095,0,470.0494079589844
48593.0,10.0,1,61,2,12.130306460328864,2.3254023086015794,0.37888543819998316,0,470.0494079589844
48593.0,10.0,1,62,2,8.52726512974591,-0.9458025936660128,0.4242640687119285,0,470.0494079589844
48593.0,10.0,1,64,2,14.869581310409743,-0.6672484094581952,0.3414213562373095,1,470.0494079589844
48593.0,10.0,1,65,2,7.279054631967533,-0.030792043892367893,0.3414213562373095,0,470.0494079589844
48593.0,10.0,1,66,2,9.212210610024568,1.2538948083479713,0.2894427190999916,0,470.0494079589844
48593.0,10.0,2,1,2,68.23252179448157,-2.155438054864386,0.613407053921902,0,471.9335021972656
48593.0,10.0,2,2,2,62.40570770979177,-2.127605881526973,0.682842712474619,0,471.9335021972656
48593.0,10.0,2,3,2,65.52868577374218,-2.188676444098804,0.8513997106635237,0,471.9335021972656
48593.0,10.0,2,4,2,68.87339808451242,-2.244005892536402,0.682842712474619,0,471.9335021972656
48593.0,10.0,2,5,2,62.00528974320948,-2.1840843470782416,0.848528137423857,0,471.9335021972656
48593.0,10.0,2,6,2,65.33905616561381,-2.2426374407250234,0.848528137423857,0,471.9335021972656
48593.0,10.0,2,7,2,56.30610837123413,-2.1311800498944926,0.613407053921902,0,471.9335021972656
48593.0,10.0,2,8,2,58.4833587702081,-2.178939048326784,0.8513997106635237,0,471.9335021972656
48593.0,10.0,2,9,2,61.80485059862821,-2.241112480587347,0.848528137423857,0,471.9335021972656
48593.0,10.0,2,10,2,65.34046114003658,-2.2967540331497394,0.8513997106635237,0,471.9335021972656
48593.0,10.0,2,11,2,67.92496798029678,-2.3321828899398342,0.613407053921902,0,471.9335021972656
48593.0,10.0,2,12,2,58.270806193361274,-2.2394025425835293,0.848528137423857,0,471.9335021972656
48593.0,10.0,2,13,2,61.80633591225213,-2.298324387182966,0.848528137423857,0,471.9335021972656
48593.0,10.0,2,14,2,54.73695416562551,-2.2374718089753394,0.682842712474619,0,471.9335021972656
48593.0,10.0,2,15,2,58.27238158685181,-2.300085215636186,0.8513997106635237,0,471.9335021972656
48593.0,10.0,2,16,2,62.00973117404673,-2.355347059759447,0.682842712474619,0,471.9335021972656
