subject,level,collection_num,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
48480.0,8.0,1,1,1,28.161513168515448,2.696684873828908,0.613407053921902,0,1844.97802734375
48480.0,8.0,1,2,4,23.047360227678062,2.8275257668151657,0.682842712474619,0,1844.97802734375
48480.0,8.0,1,3,2,25.047571224389728,2.6365105497393038,0.8513997106635237,0,1844.97802734375
48480.0,8.0,1,4,1,27.813321179201093,2.4785312925220007,0.682842712474619,0,1844.97802734375
48480.0,8.0,1,5,4,21.672120779176026,2.681659385701787,0.848528137423857,0,1844.97802734375
48480.0,8.0,1,6,2,24.30804043611317,2.4962814066236962,0.848528137423857,0,1844.97802734375
48480.0,8.0,1,7,5,17.302913233035245,2.930822178123151,0.613407053921902,0,1844.97802734375
48480.0,8.0,1,8,5,18.35703717633949,2.7432815470483316,0.8513997106635237,0,1844.97802734375
48480.0,8.0,1,9,2,20.81299653269634,2.5200026425424333,0.848528137423857,0,1844.97802734375
48480.0,8.0,1,10,2,24.070331020709904,2.350319084401802,0.8513997106635237,0,1844.97802734375
48480.0,8.0,1,11,1,26.673410786588832,2.2579502361383534,0.613407053921902,0,1844.97802734375
48480.0,8.0,1,12,4,17.334382581919286,2.5532699969629453,0.848528137423857,0,1844.97802734375
48480.0,8.0,1,13,4,20.534868645133002,2.349307508395553,0.848528137423857,0,1844.97802734375
48480.0,8.0,1,14,5,13.884553083288763,2.6031493671130224,0.682842712474619,0,1844.97802734375
48480.0,8.0,1,15,5,16.999436022973917,2.347875168318907,0.8513997106635237,0,1844.97802734375
48480.0,8.0,1,16,4,20.860988372455008,2.1790089130866814,0.682842712474619,0,1844.97802734375
48480.0,8.0,1,17,5,14.757737814434524,2.177969469808213,0.613407053921902,0,1844.97802734375
48480.0,8.0,1,18,1,36.586619941222374,3.6521954192459245,0.37888543819998316,0,1844.97802734375
48480.0,8.0,1,19,1,38.755396238453876,3.9445072549215077,0.3414213562373095,0,1844.97802734375
48480.0,8.0,1,20,2,32.316880405642564,3.7278787882511186,0.482842712474619,0,1844.97802734375
48480.0,8.0,1,21,4,28.04961284413109,3.4263564368497352,0.3414213562373095,0,1844.97802734375
48480.0,8.0,1,22,2,31.685655252893824,3.948416086885316,0.4242640687119285,0,1844.97802734375
48480.0,8.0,1,23,4,25.424019555496677,3.672838063625188,0.4242640687119285,0,1844.97802734375
48480.0,8.0,1,24,1,36.978111467209246,4.237130850344117,0.37888543819998316,0,1844.97802734375
48480.0,8.0,1,25,2,32.612585583756946,4.16692112667115,0.482842712474619,0,1844.97802734375
48480.0,8.0,1,26,2,24.61667646151509,3.9545700005633866,0.4242640687119285,0,1844.97802734375
48480.0,8.0,1,27,5,18.66496133304194,3.5774429626056596,0.482842712474619,0,1844.97802734375
48480.0,8.0,1,28,5,17.16335609199059,3.3101895317210968,0.4538461538461539,0,1844.97802734375
48480.0,8.0,1,29,4,25.79885171211201,4.232099339477438,0.4242640687119285,0,1844.97802734375
48480.0,8.0,1,30,4,17.54938093542289,3.9656811371583554,0.4242640687119285,0,1844.97802734375
48480.0,8.0,1,31,4,28.72595932803948,4.469098926775456,0.3414213562373095,0,1844.97802734375
48480.0,8.0,1,32,5,19.17239580410383,4.3431180673301375,0.482842712474619,0,1844.97802734375
48480.0,8.0,1,33,5,10.487172279611775,3.9917648741820484,0.3414213562373095,0,1844.97802734375
48480.0,8.0,1,34,5,17.98279069828628,4.605416336889857,0.4308640753373011,0,1844.97802734375
48480.0,8.0,1,35,5,7.132377956173974,1.629716797868903,0.6034068236642477,0,1844.97802734375
48480.0,8.0,1,37,5,7.757629509722918,1.1625193631650559,0.8513997106635237,0,1844.97802734375
48480.0,8.0,1,38,4,12.505231960529304,1.321938725071286,0.682842712474619,0,1844.97802734375
48480.0,8.0,1,39,4,7.244364046377065,0.6915570615710829,0.848528137423857,1,1844.97802734375
48480.0,8.0,1,40,4,11.121187940726497,1.045181465616049,0.848528137423857,0,1844.97802734375
48480.0,8.0,1,41,5,8.19699931189418,-0.16915975687536444,0.6034068236642477,0,1844.97802734375
48480.0,8.0,1,42,5,8.353490603499683,0.25659266626721156,0.8513997106635237,0,1844.97802734375
48480.0,8.0,1,43,2,10.76943898442613,0.7223241179424414,0.848528137423857,0,1844.97802734375
48480.0,8.0,1,44,2,14.566428073340322,0.9827937618337302,0.8513997106635237,0,1844.97802734375
48480.0,8.0,1,45,1,17.586097758154335,1.0934161381259042,0.613407053921902,0,1844.97802734375
48480.0,8.0,1,46,4,11.544730870210621,0.4117161502087894,0.848528137423857,0,1844.97802734375
48480.0,8.0,1,47,2,14.299679074794437,0.7379091960876316,0.848528137423857,0,1844.97802734375
48480.0,8.0,1,48,4,13.250690762821044,0.16068228563744236,0.682842712474619,0,1844.97802734375
48480.0,8.0,1,49,2,14.892307291633177,0.49848933498040515,0.8513997106635237,0,1844.97802734375
48480.0,8.0,1,50,1,17.832016914666454,0.7473213805006418,0.682842712474619,0,1844.97802734375
48480.0,8.0,1,51,1,18.044135245803222,0.4056195362093382,0.613407053921902,0,1844.97802734375
48480.0,8.0,1,52,5,23.086375873033973,-1.436985341250463,0.4308640753373011,0,1844.97802734375
48480.0,8.0,1,53,4,33.8582446359394,-1.3298290946425908,0.3414213562373095,0,1844.97802734375
48480.0,8.0,1,54,5,24.264804787596347,-1.2313208136624407,0.482842712474619,0,1844.97802734375
48480.0,8.0,1,55,5,15.204629983435906,-1.0105237995043717,0.3414213562373095,0,1844.97802734375
48480.0,8.0,1,56,4,30.79579096293505,-1.1321289779184767,0.4242640687119285,0,1844.97802734375
48480.0,8.0,1,57,4,22.153572230812614,-0.939212283346063,0.4242640687119285,0,1844.97802734375
48480.0,8.0,1,58,2,37.523069313229506,-1.0680465065933316,0.382842712474619,0,1844.97802734375
48480.0,8.0,1,59,2,29.161288590157763,-0.9020535747718275,0.4242640687119285,0,1844.97802734375
48480.0,8.0,1,60,5,22.19866603630734,-0.6189926382756692,0.482842712474619,0,1844.97802734375
48480.0,8.0,1,61,5,19.722595786762575,-0.41101682517177807,0.37888543819998316,0,1844.97802734375
48480.0,8.0,1,62,2,36.19365610008333,-0.8793125826712229,0.4242640687119285,0,1844.97802734375
48480.0,8.0,1,63,4,29.195560680420897,-0.6591205263836555,0.4242640687119285,0,1844.97802734375
48480.0,8.0,1,64,1,43.23864858600154,-0.8639761766418128,0.3414213562373095,0,1844.97802734375
48480.0,8.0,1,65,2,36.22127486846332,-0.6837092878212401,0.382842712474619,0,1844.97802734375
48480.0,8.0,1,66,4,30.893053825250295,-0.43005650869519707,0.3414213562373095,0,1844.97802734375
48480.0,8.0,2,1,1,30.438283919467796,2.032457794381786,0.613407053921902,0,1845.5439453125
