subject,level,collection_num,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
48604.0,7.0,1,1,5,30.556753263397074,3.039761717226424,0.613407053921902,0,311.5921936035156
48604.0,7.0,1,2,2,26.965041595808405,3.2118804110259926,0.682842712474619,0,311.5921936035156
48604.0,7.0,1,3,4,27.07722192697845,3.0266214153247892,0.8513997106635237,0,311.5921936035156
48604.0,7.0,1,4,5,28.093387590356695,2.848884261863044,0.682842712474619,0,311.5921936035156
48604.0,7.0,1,5,2,24.405991187254454,3.1167499721229746,0.848528137423857,0,311.5921936035156
48604.0,7.0,1,6,4,25.03427420261085,2.9157344029692034,0.848528137423857,0,311.5921936035156
48604.0,7.0,1,7,1,22.552940585839934,3.3830928882659634,0.613407053921902,0,311.5921936035156
48604.0,7.0,1,8,1,21.980192546514274,3.2278568144947672,0.8513997106635237,0,311.5921936035156
48604.0,7.0,1,9,4,22.117670388198814,3.0006849180731727,0.848528137423857,0,311.5921936035156
48604.0,7.0,1,10,4,23.350670706002678,2.7870594051547406,0.8513997106635237,0,311.5921936035156
48604.0,7.0,1,11,5,24.784018191842645,2.654231796127416,0.613407053921902,0,311.5921936035156
48604.0,7.0,1,12,2,19.407931418636714,3.110350450389504,0.848528137423857,0,311.5921936035156
48604.0,7.0,1,13,2,20.192332232054603,2.8602534848050727,0.848528137423857,0,311.5921936035156
48604.0,7.0,1,14,1,17.0042424265242,3.2531935593328667,0.682842712474619,0,311.5921936035156
48604.0,7.0,1,15,1,17.181581403327538,2.95980362920592,0.8513997106635237,0,311.5921936035156
48604.0,7.0,1,16,2,18.742177529260992,2.6943138142997256,0.682842712474619,0,311.5921936035156
48604.0,7.0,1,17,1,13.75381826264567,2.913781038318998,0.613407053921902,0,311.5921936035156
48604.0,7.0,1,18,5,14.152984717432252,0.6098675540354664,0.613407053921902,0,311.5921936035156
48604.0,7.0,1,19,4,11.460636942559347,0.7856886589363161,0.8513997106635237,0,311.5921936035156
48604.0,7.0,1,20,2,8.676619163590795,0.36612729699445445,0.682842712474619,1,311.5921936035156
48604.0,7.0,1,21,5,15.408071850439987,1.0171428577718618,0.682842712474619,0,311.5921936035156
48604.0,7.0,1,22,2,7.925103252355234,0.7858182543223843,0.848528137423857,0,311.5921936035156
48604.0,7.0,1,23,4,11.994571296201316,1.0848942238388974,0.848528137423857,0,311.5921936035156
48604.0,7.0,1,25,1,4.389569909663924,0.7861566122307686,0.765685424949238,0,311.5921936035156
48604.0,7.0,1,26,4,8.67933194497088,1.205369752689553,0.848528137423857,0,311.5921936035156
48604.0,7.0,1,27,4,13.468232327598043,1.3384251928231747,0.8513997106635237,0,311.5921936035156
48604.0,7.0,1,28,5,16.893401591851553,1.3861542191554779,0.613407053921902,0,311.5921936035156
48604.0,7.0,1,29,2,5.638427568243422,1.4639071997281714,0.848528137423857,0,311.5921936035156
48604.0,7.0,1,30,2,10.62329254334514,1.5141414308418348,0.848528137423857,0,311.5921936035156
48604.0,7.0,1,31,1,3.640457096802939,2.1193920869746132,0.682842712474619,0,311.5921936035156
48604.0,7.0,1,32,1,8.325587480342028,1.8008473454627287,0.8513997106635237,0,311.5921936035156
48604.0,7.0,1,33,2,13.243031598240373,1.714647357180282,0.682842712474619,0,311.5921936035156
48604.0,7.0,1,34,1,9.739334146137152,2.158311551328582,0.613407053921902,0,311.5921936035156
48604.0,7.0,1,35,5,41.6219578922729,3.695500153306437,0.613407053921902,0,311.5921936035156
48604.0,7.0,1,36,4,38.6891219345807,3.743103874284535,0.8513997106635237,0,311.5921936035156
48604.0,7.0,1,37,2,36.09585343343496,3.62864691844877,0.682842712474619,0,311.5921936035156
48604.0,7.0,1,38,5,41.72272374917161,3.84207018238545,0.682842712474619,0,311.5921936035156
48604.0,7.0,1,39,2,35.21912965474186,3.724746889924036,0.848528137423857,0,311.5921936035156
48604.0,7.0,1,40,4,38.20110750512808,3.8342200924614636,0.848528137423857,0,311.5921936035156
