subject,level,collection_num,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
48609.0,2.0,1,1,1,36.073386027543265,2.771270988088156,0.613407053921902,0,586.513427734375
48609.0,2.0,1,2,2,32.69832599092672,2.7442845293281133,0.8513997106635237,0,586.513427734375
48609.0,2.0,1,3,4,31.67402977598086,2.896502212969133,0.682842712474619,0,586.513427734375
48609.0,2.0,1,4,1,34.42552661860245,2.6043166460982974,0.682842712474619,0,586.513427734375
48609.0,2.0,1,5,4,29.650808499188944,2.8018563266556997,0.848528137423857,0,586.513427734375
48609.0,2.0,1,6,2,31.1465376087739,2.644698266504858,0.848528137423857,0,586.513427734375
48609.0,2.0,1,7,5,26.415050907594374,3.00363212129803,0.613407053921902,0,586.513427734375
48609.0,2.0,1,8,5,26.723779049794523,2.87231864522671,0.8513997106635237,0,586.513427734375
48609.0,2.0,1,9,2,27.93021172604011,2.6944778716148168,0.848528137423857,0,586.513427734375
48609.0,2.0,1,10,2,29.933811775659652,2.5358798763059243,0.8513997106635237,0,586.513427734375
48609.0,2.0,1,11,1,31.732294900811297,2.4384181599394297,0.613407053921902,0,586.513427734375
48609.0,2.0,1,12,4,24.80094048837846,2.7570090706540595,0.848528137423857,0,586.513427734375
48609.0,2.0,1,13,4,26.57109349400739,2.574596942080348,0.848528137423857,0,586.513427734375
48609.0,2.0,1,14,5,21.796251309680553,2.837171587786675,0.682842712474619,0,586.513427734375
48609.0,2.0,1,15,5,23.259684682169343,2.62443164869034,0.8513997106635237,0,586.513427734375
48609.0,2.0,1,16,4,25.631022060642355,2.4439032205180244,0.682842712474619,0,586.513427734375
48609.0,2.0,1,17,5,20.084926552783394,2.556249908518005,0.613407053921902,0,586.513427734375
48609.0,2.0,1,18,1,15.129491113246054,0.5293335986905184,0.613407053921902,0,586.513427734375
48609.0,2.0,1,19,2,12.51040200109617,0.6982914113103584,0.8513997106635237,0,586.513427734375
48609.0,2.0,1,20,4,9.517026734744373,0.3291605349452975,0.682842712474619,1,586.513427734375
48609.0,2.0,1,21,1,16.50595403447565,0.9078554119159409,0.682842712474619,0,586.513427734375
48609.0,2.0,1,22,4,8.976852222420606,0.7094670129469224,0.848528137423857,0,586.513427734375
48609.0,2.0,1,23,2,13.096573451951837,0.9715286607124091,0.848528137423857,0,586.513427734375
48609.0,2.0,1,25,5,5.4458785716654114,0.7351421576923082,0.765685424949238,0,586.513427734375
48609.0,2.0,1,26,2,9.777216054507356,1.079157269354793,0.848528137423857,0,586.513427734375
48609.0,2.0,1,27,2,14.544081756360843,1.2057824611513204,0.8513997106635237,0,586.513427734375
48609.0,2.0,1,28,1,17.95649649533958,1.2539349135149676,0.613407053921902,0,586.513427734375
48609.0,2.0,1,29,4,6.683387716619703,1.2912425982243252,0.848528137423857,0,586.513427734375
48609.0,2.0,1,30,4,11.644914414878928,1.3614309998385021,0.848528137423857,0,586.513427734375
48609.0,2.0,1,31,5,4.329132588037684,1.7866675900709572,0.682842712474619,0,586.513427734375
48609.0,2.0,1,32,5,9.20205136499475,1.6089656054220036,0.8513997106635237,0,586.513427734375
48609.0,2.0,1,33,4,14.163831038359419,1.5549106089241889,0.682842712474619,0,586.513427734375
48609.0,2.0,1,34,5,10.333750829550784,1.9502583946503664,0.613407053921902,0,586.513427734375
48609.0,2.0,1,35,1,40.68993754402926,3.5657121210046983,0.613407053921902,0,586.513427734375
48609.0,2.0,1,36,2,37.73012537023648,3.613392076873307,0.8513997106635237,0,586.513427734375
48609.0,2.0,1,37,4,35.20651531766463,3.4948913139629836,0.682842712474619,0,586.513427734375
48609.0,2.0,1,38,1,40.713953383263714,3.715802323878477,0.682842712474619,0,586.513427734375
48609.0,2.0,1,39,4,34.270813279810206,3.593085820960374,0.848528137423857,0,586.513427734375
48609.0,2.0,1,40,2,37.19613262827769,3.706719377835327,0.848528137423857,0,586.513427734375
48609.0,2.0,1,41,5,29.177394974824317,3.465295394467115,0.613407053921902,0,586.513427734375
48609.0,2.0,1,42,5,30.828800256666963,3.568232962777598,0.8513997106635237,0,586.513427734375
48609.0,2.0,1,43,2,33.68202138984947,3.6957400787490404,0.848528137423857,0,586.513427734375
48609.0,2.0,1,44,2,36.99381305768689,3.8019098092327734,0.8513997106635237,0,586.513427734375
48609.0,2.0,1,45,1,39.523875724625626,3.8651671383672244,0.613407053921902,0,586.513427734375
48609.0,2.0,1,46,4,30.172915790691,3.68220503519255,0.848528137423857,0,586.513427734375
48609.0,2.0,1,47,4,33.458459124008364,3.8008958458910937,0.848528137423857,0,586.513427734375
48609.0,2.0,1,48,5,26.670791696497943,3.665111582809233,0.682842712474619,0,586.513427734375
48609.0,2.0,1,49,5,29.923147718092622,3.799642288810158,0.8513997106635237,0,586.513427734375
48609.0,2.0,1,50,4,33.60741598218465,3.906285916422225,0.682842712474619,0,586.513427734375
48609.0,2.0,1,51,5,27.527915149454238,3.8885908204193984,0.613407053921902,0,586.513427734375
48609.0,2.0,1,52,1,24.15125957772472,-1.1619180889327114,0.613407053921902,0,586.513427734375
48609.0,2.0,1,53,2,22.602920078473925,-1.2963651741247713,0.8513997106635237,0,586.513427734375
48609.0,2.0,1,54,4,18.078394741598924,-1.1910420080530968,0.682842712474619,0,586.513427734375
48609.0,2.0,1,55,1,27.293875424986606,-1.366054605878917,0.682842712474619,0,586.513427734375
48609.0,2.0,1,56,4,19.3881941920133,-1.3666758637494727,0.848528137423857,0,586.513427734375
48609.0,2.0,1,57,2,24.186064451829,-1.431674780922354,0.848528137423857,0,586.513427734375
48609.0,2.0,1,58,5,12.915788951201984,-1.404487047905763,0.613407053921902,0,586.513427734375
48609.0,2.0,1,59,5,16.30681305407519,-1.464207988116422,0.8513997106635237,0,586.513427734375
48609.0,2.0,1,60,2,21.212632830965727,-1.5161468048766866,0.848528137423857,0,586.513427734375
48609.0,2.0,1,61,2,26.154147496375657,-1.5485211627048128,0.8513997106635237,0,586.513427734375
48609.0,2.0,1,62,1,29.624887831192524,-1.5647459962774364,0.613407053921902,0,586.513427734375
48609.0,2.0,1,63,4,18.438705745651014,-1.6270442663531384,0.848528137423857,0,586.513427734375
48609.0,2.0,1,64,4,23.43180550481571,-1.639677572778592,0.848528137423857,0,586.513427734375
