nn_weight,ta_weight,clst_weight,pv_weight,obj_ID,x,y,point_value,time,dist,points,strategy,forager,level
2.025271209982657,0.0,0.0,1.0,22,12.5,-17.5,2.0,79.83211270747925,3.5355339059327378,432.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,25,10.0,-15.0,2.0,80.13955043842992,3.5355339059327378,434.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,24,6.5,-15.0,2.0,80.44389826451687,3.5,436.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,31,10.0,-10.0,2.0,80.97461807389661,6.103277807866851,438.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,29,12.5,-12.5,2.0,81.28205580484727,3.5355339059327378,440.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,32,15.0,-10.0,2.0,81.58949353579794,3.5355339059327378,442.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,34,15.0,-6.5,2.0,81.8938413618849,3.5,444.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,33,20.0,-10.0,2.0,82.42456117126463,6.103277807866851,446.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,30,17.5,-12.5,2.0,82.7319989022153,3.5355339059327378,448.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,26,15.0,-15.0,2.0,83.03943663316596,3.5355339059327378,450.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,27,20.0,-15.0,2.0,83.47421924186162,5.0,452.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,28,23.5,-15.0,2.0,83.77856706794857,3.5,454.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,21,20.0,-20.0,2.0,84.3092868773283,6.103277807866851,456.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,23,17.5,-17.5,2.0,84.61672460827897,3.5355339059327378,458.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,19,15.0,-20.0,2.0,84.92416233922964,3.5355339059327378,460.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,18,15.0,-23.5,2.0,85.22851016531659,3.5,462.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,20,10.0,-20.0,2.0,85.75922997469632,6.103277807866851,464.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,22,12.5,-17.5,2.0,86.06666770564699,3.5355339059327378,466.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,25,10.0,-15.0,2.0,86.37410543659766,3.5355339059327378,468.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,24,6.5,-15.0,2.0,86.67845326268461,3.5,470.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,31,10.0,-10.0,2.0,87.20917307206435,6.103277807866851,472.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,29,12.5,-12.5,2.0,87.51661080301501,3.5355339059327378,474.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,32,15.0,-10.0,2.0,87.82404853396568,3.5355339059327378,476.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,34,15.0,-6.5,2.0,88.12839636005263,3.5,478.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,33,20.0,-10.0,2.0,88.65911616943237,6.103277807866851,480.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,30,17.5,-12.5,2.0,88.96655390038303,3.5355339059327378,482.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,26,15.0,-15.0,2.0,89.2739916313337,3.5355339059327378,484.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,27,20.0,-15.0,2.0,89.70877424002936,5.0,486.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,28,23.5,-15.0,2.0,90.01312206611631,3.5,488.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,21,20.0,-20.0,2.0,90.54384187549604,6.103277807866851,490.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,23,17.5,-17.5,2.0,90.85127960644671,3.5355339059327378,492.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,19,15.0,-20.0,2.0,91.15871733739738,3.5355339059327378,494.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,18,15.0,-23.5,2.0,91.46306516348433,3.5,496.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,20,10.0,-20.0,2.0,91.99378497286406,6.103277807866851,498.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,22,12.5,-17.5,2.0,92.30122270381473,3.5355339059327378,500.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,25,10.0,-15.0,2.0,92.6086604347654,3.5355339059327378,502.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,24,6.5,-15.0,2.0,92.91300826085235,3.5,504.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,31,10.0,-10.0,2.0,93.44372807023208,6.103277807866851,506.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,29,12.5,-12.5,2.0,93.75116580118275,3.5355339059327378,508.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,32,15.0,-10.0,2.0,94.05860353213342,3.5355339059327378,510.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,34,15.0,-6.5,2.0,94.36295135822037,3.5,512.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,33,20.0,-10.0,2.0,94.8936711676001,6.103277807866851,514.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,30,17.5,-12.5,2.0,95.20110889855077,3.5355339059327378,516.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,26,15.0,-15.0,2.0,95.50854662950144,3.5355339059327378,518.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,27,20.0,-15.0,2.0,95.9433292381971,5.0,520.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,28,23.5,-15.0,2.0,96.24767706428405,3.5,522.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,21,20.0,-20.0,2.0,96.77839687366378,6.103277807866851,524.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,23,17.5,-17.5,2.0,97.08583460461445,3.5355339059327378,526.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,19,15.0,-20.0,2.0,97.39327233556511,3.5355339059327378,528.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,18,15.0,-23.5,2.0,97.69762016165207,3.5,530.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,20,10.0,-20.0,2.0,98.2283399710318,6.103277807866851,532.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,22,12.5,-17.5,2.0,98.53577770198247,3.5355339059327378,534.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,25,10.0,-15.0,2.0,98.84321543293314,3.5355339059327378,536.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,24,6.5,-15.0,2.0,99.14756325902009,3.5,538.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,31,10.0,-10.0,2.0,99.67828306839982,6.103277807866851,540.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,29,12.5,-12.5,2.0,99.98572079935049,3.5355339059327378,542.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,32,15.0,-10.0,2.0,100.29315853030116,3.5355339059327378,544.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,34,15.0,-6.5,2.0,100.59750635638811,3.5,546.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,33,20.0,-10.0,2.0,101.12822616576784,6.103277807866851,548.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,30,17.5,-12.5,2.0,101.43566389671851,3.5355339059327378,550.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,26,15.0,-15.0,2.0,101.74310162766918,3.5355339059327378,552.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,27,20.0,-15.0,2.0,102.17788423636483,5.0,554.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,28,23.5,-15.0,2.0,102.48223206245179,3.5,556.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,21,20.0,-20.0,2.0,103.01295187183152,6.103277807866851,558.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,23,17.5,-17.5,2.0,103.32038960278219,3.5355339059327378,560.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,19,15.0,-20.0,2.0,103.62782733373285,3.5355339059327378,562.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,18,15.0,-23.5,2.0,103.9321751598198,3.5,564.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,20,10.0,-20.0,2.0,104.46289496919954,6.103277807866851,566.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,22,12.5,-17.5,2.0,104.7703327001502,3.5355339059327378,568.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,25,10.0,-15.0,2.0,105.07777043110087,3.5355339059327378,570.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,24,6.5,-15.0,2.0,105.38211825718783,3.5,572.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,31,10.0,-10.0,2.0,105.91283806656756,6.103277807866851,574.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,29,12.5,-12.5,2.0,106.22027579751823,3.5355339059327378,576.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,32,15.0,-10.0,2.0,106.5277135284689,3.5355339059327378,578.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,34,15.0,-6.5,2.0,106.83206135455585,3.5,580.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,33,20.0,-10.0,2.0,107.36278116393558,6.103277807866851,582.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,30,17.5,-12.5,2.0,107.67021889488625,3.5355339059327378,584.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,27,20.0,-15.0,2.0,107.97765662583691,3.5355339059327378,586.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,28,23.5,-15.0,2.0,108.28200445192387,3.5,588.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,21,20.0,-20.0,2.0,108.8127242613036,6.103277807866851,590.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,23,17.5,-17.5,2.0,109.12016199225427,3.5355339059327378,592.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,26,15.0,-15.0,2.0,109.42759972320493,3.5355339059327378,594.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,19,15.0,-20.0,2.0,109.86238233190059,5.0,596.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,18,15.0,-23.5,2.0,110.16673015798754,3.5,598.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,20,10.0,-20.0,2.0,110.69744996736728,6.103277807866851,600.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,22,12.5,-17.5,2.0,111.00488769831794,3.5355339059327378,602.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,25,10.0,-15.0,2.0,111.31232542926861,3.5355339059327378,604.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,24,6.5,-15.0,2.0,111.61667325535556,3.5,606.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,31,10.0,-10.0,2.0,112.1473930647353,6.103277807866851,608.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,29,12.5,-12.5,2.0,112.45483079568596,3.5355339059327378,610.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,32,15.0,-10.0,2.0,112.76226852663663,3.5355339059327378,612.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,34,15.0,-6.5,2.0,113.06661635272359,3.5,614.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,33,20.0,-10.0,2.0,113.59733616210332,6.103277807866851,616.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,30,17.5,-12.5,2.0,113.90477389305399,3.5355339059327378,618.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,27,20.0,-15.0,2.0,114.21221162400465,3.5355339059327378,620.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,28,23.5,-15.0,2.0,114.5165594500916,3.5,622.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,21,20.0,-20.0,2.0,115.04727925947134,6.103277807866851,624.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,23,17.5,-17.5,2.0,115.354716990422,3.5355339059327378,626.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,26,15.0,-15.0,2.0,115.66215472137267,3.5355339059327378,628.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,19,15.0,-20.0,2.0,116.09693733006833,5.0,630.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,18,15.0,-23.5,2.0,116.40128515615528,3.5,632.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,20,10.0,-20.0,2.0,116.93200496553501,6.103277807866851,634.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,22,12.5,-17.5,2.0,117.23944269648568,3.5355339059327378,636.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,25,10.0,-15.0,2.0,117.54688042743635,3.5355339059327378,638.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,24,6.5,-15.0,2.0,117.8512282535233,3.5,640.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,31,10.0,-10.0,2.0,118.38194806290304,6.103277807866851,642.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,29,12.5,-12.5,2.0,118.6893857938537,3.5355339059327378,644.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,32,15.0,-10.0,2.0,118.99682352480437,3.5355339059327378,646.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,34,15.0,-6.5,2.0,119.30117135089132,3.5,648.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,33,20.0,-10.0,2.0,119.83189116027106,6.103277807866851,650.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,30,17.5,-12.5,2.0,120.13932889122172,3.5355339059327378,652.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,27,20.0,-15.0,2.0,120.44676662217239,3.5355339059327378,654.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,28,23.5,-15.0,2.0,120.75111444825934,3.5,656.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,21,20.0,-20.0,2.0,121.28183425763908,6.103277807866851,658.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,23,17.5,-17.5,2.0,121.58927198858974,3.5355339059327378,660.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,19,15.0,-20.0,2.0,121.89670971954041,3.5355339059327378,662.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,18,15.0,-23.5,2.0,122.20105754562736,3.5,664.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,20,10.0,-20.0,2.0,122.7317773550071,6.103277807866851,666.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,22,12.5,-17.5,2.0,123.03921508595776,3.5355339059327378,668.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,25,10.0,-15.0,2.0,123.34665281690843,3.5355339059327378,670.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,24,6.5,-15.0,2.0,123.65100064299538,3.5,672.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,31,10.0,-10.0,2.0,124.18172045237512,6.103277807866851,674.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,29,12.5,-12.5,2.0,124.48915818332578,3.5355339059327378,676.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,26,15.0,-15.0,2.0,124.79659591427645,3.5355339059327378,678.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,32,15.0,-10.0,2.0,125.23137852297211,5.0,680.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,34,15.0,-6.5,2.0,125.53572634905906,3.5,682.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,33,20.0,-10.0,2.0,126.0664461584388,6.103277807866851,684.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,30,17.5,-12.5,2.0,126.37388388938946,3.5355339059327378,686.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,27,20.0,-15.0,2.0,126.68132162034013,3.5355339059327378,688.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,28,23.5,-15.0,2.0,126.98566944642708,3.5,690.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,21,20.0,-20.0,2.0,127.51638925580681,6.103277807866851,692.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,23,17.5,-17.5,2.0,127.82382698675748,3.5355339059327378,694.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,19,15.0,-20.0,2.0,128.13126471770815,3.5355339059327378,696.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,18,15.0,-23.5,2.0,128.43561254379512,3.5,698.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,20,10.0,-20.0,2.0,128.96633235317483,6.103277807866851,700.0,nn,0,1
2.025271209982657,0.0,0.0,1.0,48,-10.0,10.0,5.0,1.2297509238026914,14.142135623730951,5.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,46,-12.5,12.5,4.0,1.5371886547533642,3.5355339059327378,9.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,49,-15.0,10.0,5.0,1.844626385704037,3.5355339059327378,14.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,51,-15.0,6.5,5.0,2.1489742117909936,3.5,19.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,50,-20.0,10.0,4.0,2.67969402117072,6.103277807866851,23.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,47,-17.5,12.5,4.0,2.9871317521213925,3.5355339059327378,27.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,44,-20.0,15.0,2.0,3.294569483072065,3.5355339059327378,29.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,40,-17.5,17.5,2.0,3.6020072140227377,3.5355339059327378,31.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,43,-15.0,15.0,2.0,3.9094449449734103,3.5355339059327378,33.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,39,-12.5,17.5,4.0,4.216882675924083,3.5355339059327378,37.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,42,-10.0,15.0,5.0,4.524320406874756,3.5355339059327378,42.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,41,-6.5,15.0,5.0,4.8286682329617125,3.5,47.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,37,-10.0,20.0,4.0,5.359388042341439,6.103277807866851,51.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,36,-15.0,20.0,2.0,5.794170651037091,5.0,53.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,35,-15.0,23.5,1.0,6.098518477124047,3.5,54.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,38,-20.0,20.0,1.0,6.629238286503774,6.103277807866851,55.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,45,-23.5,15.0,1.0,7.1599580958835,6.103277807866851,56.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,49,-15.0,10.0,5.0,8.0174834403755,9.86154146165801,61.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,51,-15.0,6.5,5.0,8.321831266462457,3.5,66.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,48,-10.0,10.0,5.0,8.852551075842182,6.103277807866851,71.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,46,-12.5,12.5,4.0,9.159988806792855,3.5355339059327378,75.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,43,-15.0,15.0,2.0,9.467426537743528,3.5355339059327378,77.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,47,-17.5,12.5,4.0,9.7748642686942,3.5355339059327378,81.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,50,-20.0,10.0,4.0,10.082301999644873,3.5355339059327378,85.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,44,-20.0,15.0,2.0,10.517084608340525,5.0,87.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,40,-17.5,17.5,2.0,10.824522339291198,3.5355339059327378,89.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,36,-15.0,20.0,2.0,11.13196007024187,3.5355339059327378,91.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,39,-12.5,17.5,4.0,11.439397801192543,3.5355339059327378,95.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,42,-10.0,15.0,5.0,11.746835532143216,3.5355339059327378,100.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,41,-6.5,15.0,5.0,12.051183358230173,3.5,105.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,37,-10.0,20.0,4.0,12.581903167609898,6.103277807866851,109.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,35,-15.0,23.5,1.0,13.112622976989623,6.103277807866851,110.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,38,-20.0,20.0,1.0,13.643342786369349,6.103277807866851,111.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,45,-23.5,15.0,1.0,14.174062595749074,6.103277807866851,112.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,49,-15.0,10.0,5.0,15.031587940241074,9.86154146165801,117.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,51,-15.0,6.5,5.0,15.335935766328031,3.5,122.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,48,-10.0,10.0,5.0,15.866655575707757,6.103277807866851,127.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,46,-12.5,12.5,4.0,16.17409330665843,3.5355339059327378,131.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,43,-15.0,15.0,2.0,16.481531037609106,3.5355339059327378,133.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,39,-12.5,17.5,4.0,16.78896876855978,3.5355339059327378,137.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,42,-10.0,15.0,5.0,17.096406499510454,3.5355339059327378,142.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,41,-6.5,15.0,5.0,17.40075432559741,3.5,147.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,36,-15.0,20.0,2.0,18.25827967008941,9.86154146165801,149.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,40,-17.5,17.5,2.0,18.565717401040086,3.5355339059327378,151.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,44,-20.0,15.0,2.0,18.87315513199076,3.5355339059327378,153.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,47,-17.5,12.5,4.0,19.180592862941435,3.5355339059327378,157.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,50,-20.0,10.0,4.0,19.48803059389211,3.5355339059327378,161.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,45,-23.5,15.0,1.0,20.018750403271834,6.103277807866851,162.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,38,-20.0,20.0,1.0,20.54947021265156,6.103277807866851,163.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,35,-15.0,23.5,1.0,21.080190022031285,6.103277807866851,164.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,37,-10.0,20.0,4.0,21.61090983141101,6.103277807866851,168.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,46,-12.5,12.5,4.0,22.298361496665006,7.905694150420948,172.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,42,-10.0,15.0,5.0,22.60579922761568,3.5355339059327378,177.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,41,-6.5,15.0,5.0,22.910147053702637,3.5,182.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,48,-10.0,10.0,5.0,23.440866863082363,6.103277807866851,187.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,49,-15.0,10.0,5.0,23.875649471778015,5.0,192.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,51,-15.0,6.5,5.0,24.179997297864972,3.5,197.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,43,-15.0,15.0,2.0,24.91912773264758,8.5,199.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,47,-17.5,12.5,4.0,25.226565463598256,3.5355339059327378,203.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,50,-20.0,10.0,4.0,25.53400319454893,3.5355339059327378,207.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,44,-20.0,15.0,2.0,25.968785803244582,5.0,209.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,40,-17.5,17.5,2.0,26.276223534195257,3.5355339059327378,211.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,36,-15.0,20.0,2.0,26.58366126514593,3.5355339059327378,213.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,39,-12.5,17.5,4.0,26.891098996096606,3.5355339059327378,217.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,37,-10.0,20.0,4.0,27.19853672704728,3.5355339059327378,221.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,35,-15.0,23.5,1.0,27.729256536427005,6.103277807866851,222.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,38,-20.0,20.0,1.0,28.25997634580673,6.103277807866851,223.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,45,-23.5,15.0,1.0,28.790696155186456,6.103277807866851,224.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,46,-12.5,12.5,4.0,29.77161043107154,11.280514172678478,228.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,48,-10.0,10.0,5.0,30.079048162022215,3.5355339059327378,233.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,49,-15.0,10.0,5.0,30.513830770717867,5.0,238.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,51,-15.0,6.5,5.0,30.818178596804824,3.5,243.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,50,-20.0,10.0,4.0,31.34889840618455,6.103277807866851,247.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,47,-17.5,12.5,4.0,31.656336137135224,3.5355339059327378,251.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,44,-20.0,15.0,2.0,31.963773868085898,3.5355339059327378,253.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,40,-17.5,17.5,2.0,32.27121159903657,3.5355339059327378,255.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,43,-15.0,15.0,2.0,32.57864932998724,3.5355339059327378,257.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,39,-12.5,17.5,4.0,32.88608706093792,3.5355339059327378,261.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,42,-10.0,15.0,5.0,33.19352479188859,3.5355339059327378,266.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,41,-6.5,15.0,5.0,33.497872617975545,3.5,271.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,37,-10.0,20.0,4.0,34.02859242735527,6.103277807866851,275.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,36,-15.0,20.0,2.0,34.46337503605092,5.0,277.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,35,-15.0,23.5,1.0,34.76772286213787,3.5,278.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,38,-20.0,20.0,1.0,35.2984426715176,6.103277807866851,279.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,45,-23.5,15.0,1.0,35.829162480897324,6.103277807866851,280.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,49,-15.0,10.0,5.0,36.68668782538933,9.86154146165801,285.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,51,-15.0,6.5,5.0,36.99103565147628,3.5,290.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,48,-10.0,10.0,5.0,37.521755460856006,6.103277807866851,295.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,46,-12.5,12.5,4.0,37.82919319180668,3.5355339059327378,299.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,43,-15.0,15.0,2.0,38.136630922757355,3.5355339059327378,301.0,nn,0,2
2.025271209982657,0.0,0.0,1.0,39,-12.5,17.5,4.0,38.44406865370803,3.5355339059327378,305.0,nn,0,2
