subject,level,obj_ID,point_value,x,y,new_x,new_y,time
48633,1,31,2,10,-10,10,-10,914.57647705078125
48633,1,34,2,15,-6.5,15,-6.5,915.00927734375
48633,1,32,2,15,-10,15,-10,915.50921630859375
48633,1,30,2,17.5,-12.5,17.5,-12.5,915.54229736328125
48633,1,29,2,12.5,-12.5,12.5,-12.5,915.75909423828125
48633,1,33,2,20,-10,20,-10,916.4091796875
48633,1,27,2,20,-15,20,-15,917.3427124023436
48633,1,23,2,17.5,-17.5,17.5,-17.5,917.64227294921875
48633,1,26,2,15,-15,15,-15,918.02557373046875
48633,1,22,2,12.5,-17.5,12.5,-17.5,918.05908203125
48633,1,25,2,10,-15,10,-15,918.3095703125
48633,1,20,2,10,-20,10,-20,918.64239501953125
48633,1,19,2,15,-20,15,-20,919.0924072265624
48633,1,21,2,20,-20,20,-20,919.509521484375
48633,1,28,2,23.5,-15,23.5,-15,920.05902099609375
48633,1,30,2,17.5,-12.5,17.5,-12.5,920.5924072265624
48633,1,32,2,15,-10,15,-10,920.7926025390624
48633,1,34,2,15,-6.5,15,-6.5,921.092529296875
48633,1,31,2,10,-10,10,-10,921.44268798828125
48633,1,29,2,12.5,-12.5,12.5,-12.5,921.75921630859375
48633,1,24,2,6.5,-15,6.5,-15,922.20977783203125
48633,1,58,2,-6.5,-15,-6.5,-15,923.325927734375
48633,1,59,2,-10,-15,-10,-15,923.60906982421875
48633,1,63,2,-12.5,-12.5,-12.5,-12.5,923.89239501953125
48633,1,66,2,-15,-10,-15,-10,924.19287109375
48633,1,51,2,-15,6.5,-15,6.5,925.74237060546875
48633,1,49,2,-15,10,-15,10,925.94219970703125
48633,1,47,2,-17.5,12.5,-17.5,12.5,926.1925048828124
48633,1,44,2,-20,15,-20,15,926.4923095703124
48633,1,40,2,-17.5,17.5,-17.5,17.5,926.7930297851564
48633,1,36,2,-15,20,-15,20,927.05999755859375
48633,1,39,2,-12.5,17.5,-12.5,17.5,927.25927734375
48633,1,37,2,-10,20,-10,20,927.45928955078125
48633,1,42,2,-10,15,-10,15,927.709228515625
48633,1,41,2,-6.5,15,-6.5,15,927.80902099609375
48633,1,46,2,-12.5,12.5,-12.5,12.5,928.0924072265624
48633,1,43,2,-15,15,-15,15,928.3424072265624
48633,1,5,2,12.5,17.5,12.5,17.5,930.7100219726564
48633,1,9,2,15,15,15,15,930.9259033203124
48633,1,13,2,17.5,12.5,17.5,12.5,931.242919921875
48633,1,12,2,12.5,12.5,12.5,12.5,931.4259033203124
48633,1,8,2,10,15,10,15,931.8424072265624
48633,1,2,2,15,20,15,20,932.49237060546875
48633,1,4,2,20,20,20,20,932.959228515625
48633,1,10,2,20,15,20,15,933.342529296875
48633,1,11,2,23.5,15,23.5,15,933.9609985351564
48633,1,6,2,17.5,17.5,17.5,17.5,934.292724609375
48633,1,16,2,20,10,20,10,935.0924072265624
48633,1,17,2,15,6.5,15,6.5,935.39239501953125
48633,1,14,2,10,10,10,10,936.0430297851564
48633,1,12,2,12.5,12.5,12.5,12.5,936.4423828125
48633,1,7,2,6.5,15,6.5,15,936.6256103515624
48633,1,41,2,-6.5,15,-6.5,15,937.7265014648436
48633,1,42,2,-10,15,-10,15,938.02581787109375
48633,1,46,2,-12.5,12.5,-12.5,12.5,938.409423828125
48633,1,37,2,-10,20,-10,20,938.74261474609375
48633,1,39,2,-12.5,17.5,-12.5,17.5,939.12579345703125
48633,1,36,2,-15,20,-15,20,939.5595092773436
48633,1,35,2,-15,23.5,-15,23.5,939.8593139648436
48633,1,38,2,-20,20,-20,20,940.32598876953125
48633,1,40,2,-17.5,17.5,-17.5,17.5,940.52581787109375
48633,1,44,2,-20,15,-20,15,940.759521484375
48633,1,45,2,-23.5,15,-23.5,15,941.0260009765624
