subject,level,obj_ID,point_value,x,y,new_x,new_y,time
48859,1,24,2,6.5,-15,6.5,-15,1555.4029541015625
48859,1,25,2,10,-15,10,-15,1555.552978515625
48859,1,22,2,12.5,-17.5,12.5,-17.5,1555.8360595703125
48859,1,19,2,15,-20,15,-20,1556.135986328125
48859,1,18,2,15,-23.5,15,-23.5,1556.4029541015625
48859,1,28,2,23.5,-15,23.5,-15,1557.5360107421875
48859,1,33,2,20,-10,20,-10,1558.0030517578125
48859,1,32,2,15,-10,15,-10,1558.4859619140625
48859,1,29,2,12.5,-12.5,12.5,-12.5,1558.9029541015625
48859,1,26,2,15,-15,15,-15,1559.10302734375
48859,1,23,2,17.5,-17.5,17.5,-17.5,1559.4029541015625
48859,1,21,2,20,-20,20,-20,1559.7030029296875
48859,1,25,2,10,-15,10,-15,1560.76904296875
48859,1,31,2,10,-10,10,-10,1561.1199951171875
48859,1,30,2,17.5,-12.5,17.5,-12.5,1561.885986328125
48859,1,27,2,20,-15,20,-15,1562.135986328125
48859,1,22,2,12.5,-17.5,12.5,-17.5,1562.9520263671875
48859,1,58,2,-6.5,-15,-6.5,-15,1564.52001953125
48859,1,65,2,-10,-10,-10,-10,1565.02001953125
48859,1,66,2,-15,-10,-15,-10,1565.469970703125
48859,1,67,2,-20,-10,-20,-10,1565.885986328125
48859,1,62,2,-23.5,-15,-23.5,-15,1566.4029541015625
48859,1,61,2,-20,-15,-20,-15,1566.68603515625
48859,1,57,2,-17.5,-17.5,-17.5,-17.5,1566.885986328125
48859,1,60,2,-15,-15,-15,-15,1567.0860595703125
48859,1,56,2,-12.5,-17.5,-12.5,-17.5,1567.2860107421875
48859,1,53,2,-15,-20,-15,-20,1567.7359619140625
48859,1,52,2,-15,-23.5,-15,-23.5,1567.77001953125
48859,1,55,2,-20,-20,-20,-20,1568.135986328125
48859,1,64,2,-17.5,-12.5,-17.5,-12.5,1569.2860107421875
48859,1,63,2,-12.5,-12.5,-12.5,-12.5,1569.6199951171875
48859,1,59,2,-10,-15,-10,-15,1569.9029541015625
48859,1,54,2,-10,-20,-10,-20,1570.4200439453125
48859,1,65,2,-10,-10,-10,-10,1571.6199951171875
48859,1,66,2,-15,-10,-15,-10,1571.969970703125
48859,1,68,2,-15,-6.5,-15,-6.5,1572.302978515625
48859,1,62,2,-23.5,-15,-23.5,-15,1575.0360107421875
48859,1,67,2,-20,-10,-20,-10,1575.3189697265625
48859,1,51,2,-15,6.5,-15,6.5,1577.5360107421875
48859,1,49,2,-15,10,-15,10,1577.8189697265625
48859,1,50,2,-20,10,-20,10,1578.0860595703125
48859,1,44,2,-20,15,-20,15,1578.93603515625
48859,1,47,2,-17.5,12.5,-17.5,12.5,1579.0030517578125
48859,1,46,2,-12.5,12.5,-12.5,12.5,1579.4200439453125
48859,1,7,2,6.5,15,6.5,15,1581.02001953125
48859,1,3,2,10,20,10,20,1581.60302734375
48859,1,5,2,12.5,17.5,12.5,17.5,1581.7860107421875
48859,1,2,2,15,20,15,20,1581.9029541015625
