subject,level,obj_ID,point_value,x,y,new_x,new_y,time
48501,1,24,2,6.5,-15,6.5,-15,470.6181945800781
48501,1,20,2,10,-20,10,-20,471.1500854492187
48501,1,19,2,15,-20,15,-20,471.5668029785156
48501,1,23,2,17.5,-17.5,17.5,-17.5,471.8995971679687
48501,1,30,2,20,-15,17.5,-12.5,472.3334045410156
48501,1,27,2,20,-15,20,-15,472.349609375
48501,1,28,2,23.5,-15,23.5,-15,472.66650390625
48501,1,34,2,15,-6.5,15,-6.5,473.716796875
48501,1,32,2,15,-10,15,-10,473.8334045410156
48501,1,26,2,15,-15,15,-15,474.2828063964844
48501,1,22,2,12.5,-17.5,12.5,-17.5,474.4988098144531
48501,1,25,2,10,-15,10,-15,474.8988952636719
48501,1,31,2,10,-10,10,-10,475.4985046386719
48501,1,33,2,20,-10,20,-10,476.3819885253906
48501,1,21,2,20,-20,20,-20,477.197509765625
48501,1,19,2,15,-20,15,-20,477.5491943359375
48501,1,20,2,10,-20,10,-20,477.9642028808594
48501,1,54,2,-10,-20,-10,-20,479.6476135253906
48501,1,53,2,-15,-20,-15,-20,480.0632934570313
48501,1,57,2,-17.5,-17.5,-17.5,-17.5,480.44720458984375
48501,1,61,2,-20,-15,-20,-15,480.8309020996094
48501,1,64,2,-17.5,-12.5,-17.5,-12.5,480.8648986816406
48501,1,62,2,-23.5,-15,-23.5,-15,481.1481018066406
48501,1,66,2,-15,-10,-15,-10,482.38031005859375
48501,1,65,2,-10,-10,-10,-10,482.81298828125
48501,1,59,2,-10,-15,-10,-15,483.5300903320313
48501,1,56,2,-12.5,-17.5,-12.5,-17.5,483.8629150390625
48501,1,60,2,-15,-15,-15,-15,484.0794982910156
48501,1,63,2,-12.5,-12.5,-12.5,-12.5,484.3291015625
48501,1,31,2,10,-10,10,-10,486.27880859375
48501,1,32,2,15,-10,15,-10,486.7283020019531
48501,1,30,2,17.5,-12.5,17.5,-12.5,487.0111083984375
48501,1,27,2,20,-15,20,-15,487.3114013671875
48501,1,28,2,23.5,-15,23.5,-15,488.2120056152344
48501,1,23,2,17.5,-17.5,17.5,-17.5,488.8772888183594
48501,1,21,2,20,-20,20,-20,489.22808837890625
48501,1,19,2,15,-20,15,-20,489.67718505859375
48501,1,20,2,10,-20,10,-20,490.0777893066406
48501,1,22,2,12.5,-17.5,12.5,-17.5,490.1105041503906
48501,1,18,2,15,-23.5,15,-23.5,491.1776123046875
48501,1,26,2,15,-15,15,-15,491.9106140136719
48501,1,29,2,12.5,-12.5,12.5,-12.5,492.1601867675781
48501,1,25,2,10,-15,10,-15,492.3594970703125
48501,1,24,2,6.5,-15,6.5,-15,493.2265930175781
48501,1,32,2,15,-10,15,-10,494.059814453125
48501,1,33,2,17.5,-12.5,20,-10,494.5262145996094
48501,1,30,2,17.5,-12.5,17.5,-12.5,494.5421142578125
48501,1,23,2,17.5,-17.5,17.5,-17.5,494.9930114746094
48501,1,21,2,20,-20,20,-20,495.2095947265625
48501,1,19,2,15,-20,15,-20,495.6419982910156
48501,1,20,2,10,-20,10,-20,496.0586853027344
48501,1,58,2,-6.5,-15,-6.5,-15,497.5252990722656
48501,1,65,2,-10,-10,-10,-10,498.2249145507813
48501,1,66,2,-15,-10,-15,-10,498.6405944824219
48501,1,64,2,-17.5,-12.5,-17.5,-12.5,498.9085083007813
48501,1,61,2,-20,-15,-20,-15,499.1907043457031
48501,1,57,2,-17.5,-17.5,-17.5,-17.5,499.3240966796875
48501,1,53,2,-15,-20,-15,-20,499.6408996582031
48501,1,54,2,-10,-20,-10,-20,500.0567932128906
48501,1,56,2,-12.5,-17.5,-12.5,-17.5,500.1080017089844
48501,1,59,2,-10,-15,-10,-15,500.3077087402344
48501,1,63,2,-12.5,-12.5,-12.5,-12.5,500.50738525390625
48501,1,68,2,-15,-6.5,-15,-6.5,501.14068603515625
48501,1,67,2,-20,-10,-20,-10,501.8074035644531
48501,1,62,2,-23.5,-15,-23.5,-15,502.23980712890625
48501,1,55,2,-20,-20,-20,-20,502.7063903808594
48501,1,20,2,10,-20,10,-20,505.172607421875
48501,1,22,2,12.5,-17.5,12.5,-17.5,505.3724060058594
48501,1,19,2,15,-20,15,-20,505.5889892578125
48501,1,18,2,15,-23.5,15,-23.5,505.7048034667969
48501,1,21,2,20,-20,20,-20,506.0881042480469
48501,1,27,2,20,-15,20,-15,506.4378967285156
48501,1,30,2,17.5,-12.5,17.5,-12.5,506.7218933105469
48501,1,26,2,15,-15,15,-15,506.9219055175781
48501,1,32,2,15,-10,15,-10,507.1051025390625
48501,1,29,2,12.5,-12.5,12.5,-12.5,507.1886901855469
48501,1,31,2,10,-10,10,-10,507.4043884277344
48501,1,25,2,10,-15,10,-15,507.7384033203125
48501,1,24,2,6.5,-15,6.5,-15,507.7717895507813
48501,1,23,2,17.5,-17.5,17.5,-17.5,508.4710083007813
48501,1,28,2,23.5,-15,23.5,-15,508.9714050292969
48501,1,34,2,15,-6.5,15,-6.5,510.1701965332031
48501,1,68,2,-15,-6.5,-15,-6.5,512.61962890625
48501,1,67,2,-20,-10,-20,-10,513.11932373046875
48501,1,62,2,-23.5,-15,-23.5,-15,513.61962890625
48501,1,61,2,-20,-15,-20,-15,513.68701171875
48501,1,57,2,-17.5,-17.5,-17.5,-17.5,513.98681640625
48501,1,53,2,-15,-20,-15,-20,514.28509521484375
48501,1,56,2,-12.5,-17.5,-12.5,-17.5,514.71868896484375
48501,1,60,2,-15,-15,-15,-15,515.0181884765625
48501,1,63,2,-12.5,-12.5,-12.5,-12.5,515.385986328125
48501,1,58,2,-6.5,-15,-6.5,-15,516.10272216796875
48501,1,24,2,6.5,-15,6.5,-15,517.08477783203125
48501,1,25,2,10,-15,10,-15,517.384521484375
48501,1,29,2,12.5,-12.5,12.5,-12.5,517.668701171875
48501,1,32,2,15,-10,15,-10,517.96771240234375
