subject,level,obj_ID,point_value,x,y,new_x,new_y,time
48932,1,17,2,15,6.5,15,6.5,57.69232940673828
48932,1,11,2,23.5,15,23.5,15,59.00933074951172
48932,1,10,2,20,15,20,15,59.35932922363281
48932,1,6,2,17.5,17.5,17.5,17.5,59.559329986572266
48932,1,9,2,15,15,15,15,59.75933074951172
48932,1,5,2,12.5,17.5,12.5,17.5,59.99232864379883
48932,1,8,2,10,15,10,15,60.19232940673828
48932,1,7,2,6.5,15,6.5,15,60.49232864379883
48932,1,14,2,10,10,10,10,61.12533187866211
48932,1,12,2,12.5,12.5,12.5,12.5,61.309329986572266
48932,1,4,2,20,20,20,20,63.142330169677734
48932,1,2,2,15,20,15,20,63.59233093261719
48932,1,3,2,10,20,10,20,63.99232864379883
48932,1,13,2,17.5,12.5,17.5,12.5,66.7423324584961
48932,1,12,2,12.5,12.5,12.5,12.5,66.89232635498047
48932,1,7,2,6.5,15,6.5,15,67.70934295654297
48932,1,8,2,10,15,10,15,68.04234313964844
48932,1,5,2,12.5,17.5,12.5,17.5,68.25933074951172
48932,1,9,2,15,15,15,15,68.45934295654297
48932,1,6,2,17.5,17.5,17.5,17.5,68.69233703613281
48932,1,10,2,20,15,20,15,68.89232635498047
48932,1,11,2,23.5,15,23.5,15,69.19233703613281
48932,1,4,2,20,20,20,20,69.89232635498047
48932,1,2,2,15,20,15,20,70.30933380126953
48932,1,3,2,10,20,10,20,70.72532653808594
48932,1,14,2,10,10,10,10,71.70934295654297
48932,1,17,2,15,6.5,15,6.5,72.20934295654297
48932,1,16,2,20,10,20,10,72.64232635498047
48932,1,13,2,17.5,12.5,17.5,12.5,73.09233093261719
48932,1,9,2,12.5,12.5,15,15,73.4923324584961
48932,1,12,2,12.5,12.5,12.5,12.5,73.50933074951172
48932,1,8,2,10,15,10,15,73.72532653808594
48932,1,7,2,6.5,15,6.5,15,74.00933074951172
48932,1,41,2,-6.5,15,-6.5,15,75.10933685302734
48932,1,42,2,-10,15,-10,15,75.39232635498047
48932,1,46,2,-12.5,12.5,-12.5,12.5,75.60933685302734
48932,1,43,2,-15,15,-15,15,75.8083267211914
48932,1,47,2,-17.5,12.5,-17.5,12.5,76.00933074951172
48932,1,44,2,-20,15,-20,15,76.22532653808594
48932,1,45,2,-23.5,15,-23.5,15,76.50933074951172
48932,1,51,2,-15,6.5,-15,6.5,77.59233093261719
48932,1,48,2,-10,10,-10,10,78.22532653808594
48932,1,37,2,-10,20,-10,20,79.10933685302734
48932,1,39,2,-12.5,17.5,-12.5,17.5,79.22532653808594
48932,1,36,2,-15,20,-15,20,79.44233703613281
48932,1,40,2,-17.5,17.5,-17.5,17.5,79.64232635498047
48932,1,38,2,-20,20,-20,20,79.85933685302734
48932,1,35,2,-15,23.5,-15,23.5,80.35933685302734
48932,1,46,2,-12.5,12.5,-12.5,12.5,81.19233703613281
48932,1,49,2,-15,10,-15,10,81.50933074951172
