subject,level,obj_ID,point_value,x,y,new_x,new_y,time
48498,1,5,2,12.5,17.5,12.5,17.5,900.0667724609375
48498,1,12,2,12.5,12.5,12.5,12.5,900.49957275390625
48498,1,14,2,10,10,10,10,900.66632080078125
48498,1,15,2,15,10,15,10,901.43328857421875
48498,1,12,2,15,15,12.5,12.5,901.6826782226564
48498,1,9,2,15,15,15,15,901.6995849609376
48498,1,6,2,17.5,17.5,17.5,17.5,901.9661865234376
48498,1,4,2,20,20,20,20,902.2498779296876
48498,1,1,2,15,23.5,15,23.5,902.8665771484376
48498,1,2,2,15,20,15,20,903.0996704101564
48498,1,11,2,23.5,15,23.5,15,903.99981689453125
48498,1,16,2,20,10,20,10,904.6829833984376
48498,1,17,2,15,6.5,15,6.5,906.0994873046876
48498,1,30,2,17.5,-12.5,17.5,-12.5,907.5828857421876
48498,1,32,2,15,-10,15,-10,907.6328735351564
48498,1,26,2,15,-15,15,-15,907.9326782226564
48498,1,23,2,17.5,-17.5,17.5,-17.5,908.0330810546876
48498,1,19,2,15,-20,15,-20,908.26641845703125
48498,1,18,2,15,-23.5,15,-23.5,908.5662841796876
48498,1,22,2,12.5,-17.5,12.5,-17.5,909.15008544921875
48498,1,25,2,10,-15,10,-15,909.3997802734376
48498,1,29,2,12.5,-12.5,12.5,-12.5,909.5996704101564
48498,1,34,2,15,-6.5,15,-6.5,910.29998779296875
48498,1,17,2,15,6.5,15,6.5,911.8668212890624
48498,1,15,2,15,10,15,10,912.14971923828125
48498,1,13,2,17.5,12.5,17.5,12.5,912.4832763671876
48498,1,9,2,15,15,15,15,912.58349609375
48498,1,6,2,17.5,17.5,17.5,17.5,912.88348388671875
48498,1,2,2,15,20,15,20,912.99969482421875
48498,1,1,2,15,23.5,15,23.5,913.2996826171876
48498,1,8,2,10,15,10,15,914.36639404296875
48498,1,5,2,12.5,17.5,12.5,17.5,914.5828857421876
48498,1,3,2,10,20,10,20,914.94989013671875
48498,1,12,2,12.5,12.5,12.5,12.5,915.7830810546876
48498,1,14,2,10,10,10,10,915.99981689453125
48498,1,29,2,12.5,-12.5,12.5,-12.5,918.0996704101564
48498,1,22,2,12.5,-17.5,12.5,-17.5,918.50042724609375
48498,1,19,2,15,-20,15,-20,918.76702880859375
48498,1,21,2,20,-20,20,-20,919.16632080078125
48498,1,28,2,23.5,-15,23.5,-15,919.5996704101564
48498,1,33,2,20,-10,20,-10,920.03302001953125
48498,1,32,2,15,-10,15,-10,920.4329833984376
48498,1,31,2,10,-10,10,-10,920.8328857421876
48498,1,26,2,15,-15,15,-15,920.99981689453125
48498,1,18,2,15,-23.5,15,-23.5,921.74981689453125
48498,1,25,2,10,-15,10,-15,922.9500732421876
48498,1,29,2,12.5,-12.5,12.5,-12.5,923.1328735351564
48498,1,58,2,-6.5,-15,-6.5,-15,925.28338623046875
48498,1,59,2,-10,-15,-10,-15,926.0828857421876
48498,1,65,2,-10,-10,-10,-10,926.45037841796875
48498,1,68,2,-15,-6.5,-15,-6.5,927.1497802734376
48498,1,66,2,-15,-10,-15,-10,927.31689453125
48498,1,63,2,-12.5,-12.5,-12.5,-12.5,927.4998779296876
48498,1,64,2,-17.5,-12.5,-17.5,-12.5,927.69989013671875
48498,1,60,2,-15,-15,-15,-15,927.78302001953125
48498,1,56,2,-12.5,-17.5,-12.5,-17.5,927.9998779296876
48498,1,53,2,-15,-20,-15,-20,928.23297119140625
48498,1,52,2,-15,-23.5,-15,-23.5,928.5164794921876
48498,1,57,2,-17.5,-17.5,-17.5,-17.5,929.34991455078125
48498,1,61,2,-20,-15,-20,-15,929.4166259765624
48498,1,62,2,-23.5,-15,-23.5,-15,929.89971923828125
48498,1,67,2,-20,-10,-20,-10,930.4998779296876
48498,1,50,2,-20,10,-20,10,932.36639404296875
48498,1,47,2,-17.5,12.5,-17.5,12.5,932.4329833984376
48498,1,44,2,-20,15,-20,15,932.6668701171876
48498,1,40,2,-17.5,17.5,-17.5,17.5,932.8665771484376
48498,1,38,2,-20,20,-20,20,933.09979248046875
48498,1,35,2,-15,23.5,-15,23.5,933.4498291015624
48498,1,36,2,-15,20,-15,20,933.54998779296875
48498,1,37,2,-10,20,-10,20,933.83319091796875
48498,1,39,2,-12.5,17.5,-12.5,17.5,933.88311767578125
48498,1,43,2,-15,15,-15,15,934.26678466796875
48498,1,46,2,-12.5,12.5,-12.5,12.5,934.44989013671875
48498,1,49,2,-15,10,-15,10,934.6331787109376
48498,1,51,2,-15,6.5,-15,6.5,934.94989013671875
48498,1,48,2,-10,10,-10,10,935.7003173828124
48498,1,42,2,-10,15,-10,15,936.09979248046875
48498,1,41,2,-6.5,15,-6.5,15,936.16668701171875
48498,1,3,2,10,20,10,20,938.216796875
48498,1,5,2,12.5,17.5,12.5,17.5,938.60028076171875
48498,1,2,2,15,20,15,20,938.65008544921875
48498,1,8,2,10,15,10,15,938.8499755859376
48498,1,12,2,12.5,12.5,12.5,12.5,939.0665283203124
48498,1,14,2,10,10,10,10,939.5330810546876
48498,1,15,2,15,10,15,10,939.86651611328125
48498,1,9,2,15,15,15,15,940.2833251953124
48498,1,13,2,17.5,12.5,17.5,12.5,941.1171875
48498,1,16,2,20,10,20,10,941.6666259765624
48498,1,11,2,23.5,15,23.5,15,942.1500244140624
48498,1,10,2,20,15,20,15,942.2000732421876
48498,1,4,2,20,20,20,20,942.56671142578125
48498,1,1,2,15,23.5,15,23.5,943.1497802734376
48498,1,5,2,12.5,17.5,12.5,17.5,943.6171875
48498,1,2,2,15,20,15,20,943.66748046875
48498,1,17,2,15,6.5,15,6.5,944.54998779296875
48498,1,34,2,15,-6.5,15,-6.5,945.71661376953125
48498,1,29,2,12.5,-12.5,12.5,-12.5,946.2001953125
48498,1,25,2,12.5,-17.5,10,-15,946.60028076171875
48498,1,22,2,12.5,-17.5,12.5,-17.5,946.6165771484376
48498,1,20,2,10,-20,10,-20,946.966796875
48498,1,19,2,15,-20,15,-20,947.28338623046875
48498,1,23,2,17.5,-17.5,17.5,-17.5,947.5999755859376
48498,1,30,2,17.5,-12.5,17.5,-12.5,948.0504150390624
48498,1,32,2,15,-10,15,-10,948.2675170898436
48498,1,31,2,10,-10,10,-10,948.61688232421875
48498,1,24,2,6.5,-15,6.5,-15,949.18328857421875
48498,1,27,2,20,-15,20,-15,950.2999267578124
48498,1,26,2,15,-15,15,-15,950.3671264648436
48498,1,29,2,12.5,-12.5,12.5,-12.5,951.216796875
48498,1,33,2,20,-10,20,-10,951.71728515625
48498,1,34,2,15,-6.5,15,-6.5,952.35028076171875
48498,1,22,2,12.5,-17.5,12.5,-17.5,953.2498779296876
48498,1,20,2,10,-20,10,-20,953.54998779296875
48498,1,18,2,15,-23.5,15,-23.5,953.84991455078125
48498,1,21,2,20,-20,20,-20,954.8004150390624
48498,1,23,2,17.5,-17.5,17.5,-17.5,955.00042724609375
48498,1,26,2,15,-15,15,-15,955.3837280273436
48498,1,30,2,17.5,-12.5,17.5,-12.5,955.4832763671876
48498,1,32,2,15,-10,15,-10,955.7001953125
48498,1,25,2,10,-15,10,-15,957.28338623046875
48498,1,29,2,12.5,-12.5,12.5,-12.5,957.81707763671875
48498,1,63,2,-12.5,-12.5,-12.5,-12.5,959.9500732421876
48498,1,59,2,-10,-15,-10,-15,960.1669921875
48498,1,56,2,-12.5,-17.5,-12.5,-17.5,960.35028076171875
48498,1,54,2,-10,-20,-10,-20,960.6165771484376
48498,1,52,2,-15,-23.5,-15,-23.5,960.9669189453124
48498,1,57,2,-17.5,-17.5,-17.5,-17.5,961.91668701171875
48498,1,64,2,-17.5,-12.5,-17.5,-12.5,962.3668212890624
48498,1,67,2,-20,-10,-20,-10,962.75048828125
48498,1,68,2,-15,-6.5,-15,-6.5,963.1005859375
48498,1,66,2,-15,-10,-15,-10,963.8502197265624
48498,1,60,2,-15,-15,-15,-15,964.26678466796875
48498,1,53,2,-15,-20,-15,-20,964.71722412109375
48498,1,62,2,-23.5,-15,-23.5,-15,966.90069580078125
48498,1,61,2,-20,-15,-20,-15,967.18359375
48498,1,59,2,-10,-15,-10,-15,968.01708984375
48498,1,58,2,-6.5,-15,-6.5,-15,968.3170166015624
48498,1,24,2,6.5,-15,6.5,-15,969.40069580078125
48498,1,18,2,15,-23.5,15,-23.5,970.61688232421875
48498,1,19,2,15,-20,15,-20,970.7509155273436
48498,1,23,2,12.5,-17.5,17.5,-17.5,971.18377685546875
48498,1,22,2,12.5,-17.5,12.5,-17.5,971.2003173828124
48498,1,23,2,17.5,-17.5,17.5,-17.5,971.40057373046875
48498,1,21,2,20,-20,20,-20,972.4171142578124
48498,1,27,2,20,-15,20,-15,972.90087890625
48498,1,30,2,17.5,-12.5,17.5,-12.5,973.30047607421875
48498,1,29,2,12.5,-12.5,12.5,-12.5,973.75079345703125
48498,1,25,2,10,-15,10,-15,974.48358154296875
48498,1,32,2,15,-10,15,-10,974.8671875
48498,1,34,2,15,-6.5,15,-6.5,975.25067138671875
48498,1,14,2,10,10,10,10,976.767578125
48498,1,12,2,12.5,12.5,12.5,12.5,976.9835205078124
48498,1,8,2,10,15,10,15,977.20068359375
48498,1,5,2,12.5,17.5,12.5,17.5,977.40087890625
48498,1,3,2,10,20,10,20,977.65008544921875
48498,1,1,2,15,23.5,15,23.5,978.26702880859375
48498,1,2,2,15,20,15,20,978.50067138671875
48498,1,9,2,15,15,15,15,978.9171142578124
48498,1,15,2,15,10,15,10,979.35028076171875
48498,1,17,2,15,6.5,15,6.5,979.650390625
48498,1,16,2,20,10,20,10,980.90057373046875
48498,1,13,2,17.5,12.5,17.5,12.5,981.18377685546875
48498,1,10,2,20,15,20,15,981.21697998046875
48498,1,11,2,23.5,15,23.5,15,981.46697998046875
48498,1,6,2,17.5,17.5,17.5,17.5,982.30078125
48498,1,4,2,20,20,20,20,982.7177124023436
48498,1,17,2,15,6.5,15,6.5,984.6669921875
48498,1,46,2,-12.5,12.5,-12.5,12.5,987.35028076171875
48498,1,39,2,-12.5,17.5,-12.5,17.5,987.6005249023436
48498,1,37,2,-10,20,-10,20,987.8671264648436
48498,1,35,2,-15,23.5,-15,23.5,988.150390625
48498,1,43,2,-15,15,-15,15,988.8505249023436
48498,1,49,2,-15,10,-15,10,989.267578125
48498,1,48,2,-10,10,-10,10,989.31689453125
48498,1,47,2,-17.5,12.5,-17.5,12.5,989.68408203125
48498,1,50,2,-20,10,-20,10,989.950927734375
48498,1,51,2,-15,6.5,-15,6.5,990.083984375
48498,1,67,2,-20,-10,-20,-10,991.7838134765624
48498,1,61,2,-20,-15,-20,-15,992.18402099609375
48498,1,64,2,-17.5,-12.5,-17.5,-12.5,992.3837280273436
48498,1,57,2,-17.5,-17.5,-17.5,-17.5,993.6171264648436
48498,1,53,2,-15,-20,-15,-20,993.8837890625
48498,1,56,2,-12.5,-17.5,-12.5,-17.5,994.084228515625
48498,1,60,2,-15,-15,-15,-15,994.35028076171875
48498,1,63,2,-12.5,-12.5,-12.5,-12.5,994.68377685546875
48498,1,66,2,-15,-10,-15,-10,994.95037841796875
48498,1,65,2,-10,-10,-10,-10,995.66748046875
48498,1,31,2,10,-10,10,-10,997.31707763671875
48498,1,29,2,12.5,-12.5,12.5,-12.5,997.5673828125
48498,1,25,2,10,-15,10,-15,997.68377685546875
48498,1,20,2,10,-20,10,-20,998.1171875
48498,1,19,2,15,-20,15,-20,999.083984375
48498,1,26,2,15,-15,15,-15,999.45037841796875
48498,1,32,2,15,-10,15,-10,999.8837890625
48498,1,30,2,17.5,-12.5,17.5,-12.5,1000.0009765625
48498,1,23,2,17.5,-17.5,17.5,-17.5,1000.5009765625
48498,1,21,2,20,-20,20,-20,1001.051025390625
48498,1,18,2,15,-23.5,15,-23.5,1001.2839965820313
48498,1,22,2,12.5,-17.5,12.5,-17.5,1002.1500244140624
48498,1,27,2,20,-15,20,-15,1002.8170166015624
48498,1,28,2,23.5,-15,23.5,-15,1003.1010131835938
48498,1,33,2,20,-10,20,-10,1003.3839721679688
48498,1,34,2,15,-6.5,15,-6.5,1003.9010009765624
48498,1,29,2,12.5,-12.5,12.5,-12.5,1004.2670288085938
48498,1,25,2,10,-15,10,-15,1004.583984375
48498,1,20,2,10,-20,10,-20,1005.1010131835938
48498,1,26,2,15,-15,15,-15,1007.083984375
48498,1,23,2,17.5,-17.5,17.5,-17.5,1007.4180297851564
48498,1,19,2,15,-20,15,-20,1007.6849975585938
48498,1,22,2,12.5,-17.5,12.5,-17.5,1008.2839965820313
48498,1,32,2,15,-10,15,-10,1008.9669799804688
48498,1,33,2,20,-10,20,-10,1009.4180297851564
48498,1,27,2,20,-15,20,-15,1009.6500244140624
48498,1,28,2,23.5,-15,23.5,-15,1009.8670043945313
48498,1,29,2,12.5,-12.5,12.5,-12.5,1010.9500122070313
48498,1,31,2,10,-10,10,-10,1011.1840209960938
48498,1,25,2,10,-15,10,-15,1011.468017578125
48498,1,20,2,10,-20,10,-20,1011.8839721679688
48498,1,18,2,15,-23.5,15,-23.5,1012.4169921875
48498,1,21,2,20,-20,20,-20,1012.8670043945313
48498,1,23,2,17.5,-17.5,17.5,-17.5,1013.083984375
48498,1,26,2,15,-15,15,-15,1013.4010009765624
48498,1,32,2,15,-10,15,-10,1014.4509887695313
48498,1,17,2,15,6.5,15,6.5,1016.1010131835938
48498,1,15,2,15,10,15,10,1016.3839721679688
48498,1,13,2,17.5,12.5,17.5,12.5,1016.7169799804688
48498,1,9,2,15,15,15,15,1016.8179931640624
48498,1,6,2,17.5,17.5,17.5,17.5,1017.1010131835938
48498,1,2,2,15,20,15,20,1017.2509765625
48498,1,1,2,15,23.5,15,23.5,1017.5670166015624
48498,1,4,2,20,20,20,20,1018.7009887695313
48498,1,10,2,20,15,20,15,1019.1510009765624
48498,1,16,2,20,10,20,10,1019.5670166015624
48498,1,12,2,12.5,12.5,12.5,12.5,1020.7509765625
48498,1,5,2,12.5,17.5,12.5,17.5,1021.1680297851564
48498,1,3,2,10,20,10,20,1021.4010009765624
48498,1,8,2,10,15,10,15,1022.083984375
48498,1,14,2,10,10,10,10,1022.5009765625
48498,1,17,2,15,6.5,15,6.5,1023.2009887695313
48498,1,15,2,15,10,15,10,1023.4169921875
48498,1,13,2,17.5,12.5,17.5,12.5,1023.6510009765624
48498,1,9,2,15,15,15,15,1023.9669799804688
48498,1,6,2,17.5,17.5,17.5,17.5,1024.083984375
48498,1,2,2,15,20,15,20,1024.301025390625
48498,1,1,2,15,23.5,15,23.5,1024.6510009765625
48498,1,4,2,20,20,20,20,1025.0679931640625
48498,1,10,2,20,15,20,15,1025.5009765625
48498,1,16,2,20,10,20,10,1025.91796875
48498,1,34,2,15,-6.5,15,-6.5,1027.4840087890625
48498,1,32,2,15,-10,15,-10,1027.7010498046875
48498,1,26,2,15,-15,15,-15,1028.1839599609375
48498,1,22,2,12.5,-17.5,12.5,-17.5,1028.4840087890625
48498,1,19,2,15,-20,15,-20,1028.6180419921875
48498,1,18,2,15,-23.5,15,-23.5,1028.9510498046875
48498,1,21,2,20,-20,20,-20,1030.16796875
48498,1,23,2,17.5,-17.5,17.5,-17.5,1030.468017578125
48498,1,27,2,20,-15,20,-15,1030.718017578125
48498,1,30,2,17.5,-12.5,17.5,-12.5,1030.9010009765625
48498,1,33,2,20,-10,20,-10,1031.1510009765625
48498,1,29,2,12.5,-12.5,12.5,-12.5,1032.0679931640625
48498,1,25,2,10,-15,10,-15,1032.384033203125
48498,1,20,2,10,-20,10,-20,1032.7850341796875
48498,1,54,2,-10,-20,-10,-20,1035.302001953125
48498,1,53,2,-15,-20,-15,-20,1035.7010498046875
48498,1,56,2,-12.5,-17.5,-12.5,-17.5,1035.7669677734375
48498,1,60,2,-15,-15,-15,-15,1035.967041015625
48498,1,57,2,-17.5,-17.5,-17.5,-17.5,1036.217041015625
48498,1,63,2,-12.5,-12.5,-12.5,-12.5,1036.5009765625
48498,1,64,2,-17.5,-12.5,-17.5,-12.5,1036.66796875
48498,1,68,2,-15,-6.5,-15,-6.5,1038.16796875
48498,1,50,2,-20,10,-20,10,1040.4010009765625
48498,1,47,2,-17.5,12.5,-17.5,12.5,1040.66796875
48498,1,40,2,-17.5,17.5,-17.5,17.5,1041.0849609375
48498,1,36,2,-15,20,-15,20,1041.384033203125
48498,1,35,2,-15,23.5,-15,23.5,1041.6510009765625
48498,1,38,2,-20,20,-20,20,1042.2850341796875
48498,1,43,2,-15,15,-15,15,1043.051025390625
48498,1,44,2,-20,15,-20,15,1043.2850341796875
48498,1,49,2,-15,10,-15,10,1043.8509521484375
48498,1,48,2,-10,10,-10,10,1044.2010498046875
48498,1,46,2,-12.5,12.5,-12.5,12.5,1044.2850341796875
48498,1,42,2,-10,15,-10,15,1044.5009765625
48498,1,39,2,-12.5,17.5,-12.5,17.5,1044.91796875
48498,1,7,2,6.5,15,6.5,15,1047.0679931640625
48498,1,5,2,12.5,17.5,12.5,17.5,1047.218017578125
48498,1,9,2,15,15,15,15,1047.468017578125
48498,1,12,2,12.5,12.5,12.5,12.5,1047.6510009765625
48498,1,15,2,15,10,15,10,1047.8509521484375
48498,1,13,2,17.5,12.5,17.5,12.5,1048.0009765625
48498,1,15,2,15,10,15,10,1052.8680419921875
48498,2,65,5,-10,-10,-10,-10,257.5120849609375
48498,2,59,5,-10,-15,-10,-15,257.6792907714844
48498,2,58,5,-6.5,-15,-6.5,-15,257.74530029296875
48498,2,53,2,-15,-20,-15,-20,259.0296936035156
48498,2,56,4,-12.5,-17.5,-12.5,-17.5,259.2460021972656
48498,2,60,2,-15,-15,-15,-15,259.4125061035156
48498,2,63,4,-12.5,-12.5,-12.5,-12.5,259.5787048339844
48498,2,66,5,-15,-10,-15,-10,259.7792053222656
48498,2,68,5,-15,-6.5,-15,-6.5,260.0621032714844
48498,2,31,5,10,-10,10,-10,262.16229248046875
48498,2,29,4,12.5,-12.5,12.5,-12.5,262.4624938964844
48498,2,25,5,10,-15,10,-15,262.6622009277344
48498,2,22,4,12.5,-17.5,12.5,-17.5,262.9119873046875
48498,2,20,4,10,-20,10,-20,263.11279296875
48498,2,18,1,15,-23.5,15,-23.5,263.74560546875
48498,2,21,1,20,-20,20,-20,264.2127990722656
48498,2,23,2,17.5,-17.5,17.5,-17.5,264.4288024902344
48498,2,27,2,20,-15,20,-15,264.5624084472656
48498,2,30,4,17.5,-12.5,17.5,-12.5,264.74530029296875
48498,2,33,4,20,-10,20,-10,264.9454040527344
48498,2,32,5,15,-10,15,-10,265.1628112792969
48498,2,65,5,-10,-10,-10,-10,267.2795104980469
48498,2,66,5,-15,-10,-15,-10,267.7120056152344
48498,2,64,4,-17.5,-12.5,-17.5,-12.5,267.962890625
48498,2,60,2,-15,-15,-15,-15,268.2289123535156
48498,2,57,2,-17.5,-17.5,-17.5,-17.5,268.4122009277344
48498,2,56,4,-12.5,-17.5,-12.5,-17.5,268.61260986328125
48498,2,59,5,-10,-15,-10,-15,269.0133056640625
48498,2,58,5,-6.5,-15,-6.5,-15,269.1296081542969
48498,2,63,4,-12.5,-12.5,-12.5,-12.5,269.4292907714844
48498,2,68,5,-15,-6.5,-15,-6.5,270.12939453125
48498,2,52,1,-15,-23.5,-15,-23.5,272.02911376953125
48498,2,54,4,-10,-20,-10,-20,273.2461853027344
48498,2,56,4,-12.5,-17.5,-12.5,-17.5,273.6289978027344
48498,2,60,2,-15,-15,-15,-15,273.87890625
48498,2,66,5,-15,-10,-15,-10,274.1129150390625
48498,2,65,5,-10,-10,-10,-10,274.24560546875
48498,2,59,5,-10,-15,-10,-15,275.52911376953125
48498,2,58,5,-6.5,-15,-6.5,-15,276.712890625
48498,2,24,5,6.5,-15,6.5,-15,278.1123962402344
48498,2,25,5,10,-15,10,-15,278.41229248046875
48498,2,29,4,12.5,-12.5,12.5,-12.5,278.64630126953125
48498,2,32,5,15,-10,15,-10,278.9464111328125
48498,2,34,5,15,-6.5,15,-6.5,279.24560546875
48498,2,31,5,10,-10,10,-10,279.3623046875
48498,2,33,4,20,-10,20,-10,280.14630126953125
48498,2,27,2,20,-15,20,-15,280.62908935546875
48498,2,21,1,20,-20,20,-20,281.0628967285156
48498,2,18,1,15,-23.5,15,-23.5,281.76300048828125
48498,2,19,2,15,-20,15,-20,282.21258544921875
48498,2,22,4,12.5,-17.5,12.5,-17.5,282.26251220703125
48498,2,26,2,15,-15,15,-15,282.52911376953125
48498,2,30,4,17.5,-12.5,17.5,-12.5,282.779296875
48498,2,28,1,23.5,-15,23.5,-15,284.76251220703125
48498,2,25,5,10,-15,10,-15,285.84588623046875
48498,2,24,5,6.5,-15,6.5,-15,286.14581298828125
48498,2,31,5,10,-10,10,-10,286.5455017089844
48498,2,29,4,12.5,-12.5,12.5,-12.5,286.77978515625
48498,2,32,5,15,-10,15,-10,286.9789123535156
48498,2,26,2,15,-15,15,-15,287.5458068847656
48498,2,23,2,17.5,-17.5,17.5,-17.5,287.5791015625
48498,2,19,2,15,-20,15,-20,287.7809143066406
48498,2,20,4,10,-20,10,-20,288.14569091796875
48498,2,22,4,12.5,-17.5,12.5,-17.5,288.3127136230469
48498,2,30,4,17.5,-12.5,17.5,-12.5,288.86309814453125
48498,2,27,2,20,-15,20,-15,289.0127868652344
48498,2,33,4,20,-10,20,-10,289.36248779296875
48498,2,34,5,15,-6.5,15,-6.5,289.8457946777344
48498,2,17,5,15,6.5,15,6.5,291.1794128417969
48498,2,15,5,15,10,15,10,291.47918701171875
48498,2,14,5,10,10,10,10,291.77911376953125
48498,2,8,5,10,15,10,15,292.0456848144531
48498,2,7,5,6.5,15,6.5,15,292.2132873535156
48498,2,3,4,10,20,10,20,292.56329345703125
48498,2,1,1,15,23.5,15,23.5,293.22900390625
48498,2,6,2,17.5,17.5,17.5,17.5,293.73040771484375
48498,2,13,4,17.5,12.5,17.5,12.5,294.14599609375
48498,2,16,4,20,10,20,10,294.4296875
48498,2,34,5,15,-6.5,15,-6.5,296.2792053222656
48498,2,33,4,20,-10,20,-10,296.8293151855469
48498,2,32,5,15,-10,15,-10,297.02960205078125
48498,2,31,5,10,-10,10,-10,297.46240234375
48498,2,29,4,12.5,-12.5,12.5,-12.5,297.6796875
48498,2,25,5,10,-15,10,-15,297.82989501953125
48498,2,22,4,12.5,-17.5,12.5,-17.5,298.0622863769531
48498,2,19,2,15,-20,15,-20,298.34600830078125
48498,2,23,2,17.5,-17.5,17.5,-17.5,298.47900390625
48498,2,27,2,20,-15,20,-15,298.88031005859375
48498,2,28,1,23.5,-15,23.5,-15,299.1792907714844
48498,2,20,4,10,-20,10,-20,301.1795959472656
48498,2,24,5,6.5,-15,6.5,-15,302.3634033203125
48498,2,58,5,-6.5,-15,-6.5,-15,303.8291931152344
48498,2,59,5,-10,-15,-10,-15,303.8793029785156
48498,2,54,4,-10,-20,-10,-20,304.279296875
48498,2,56,4,-12.5,-17.5,-12.5,-17.5,304.6293029785156
48498,2,63,4,-12.5,-12.5,-12.5,-12.5,305.06329345703125
48498,2,65,5,-10,-10,-10,-10,305.2466125488281
48498,2,66,5,-15,-10,-15,-10,305.4464111328125
48498,2,68,5,-15,-6.5,-15,-6.5,305.56329345703125
48498,2,53,2,-15,-20,-15,-20,307.32958984375
48498,2,57,2,-17.5,-17.5,-17.5,-17.5,307.5126953125
48498,2,61,2,-20,-15,-20,-15,307.7626953125
48498,2,64,4,-17.5,-12.5,-17.5,-12.5,307.87969970703125
48498,2,67,4,-20,-10,-20,-10,308.07940673828125
48498,2,31,5,10,-10,10,-10,310.3132019042969
48498,2,29,4,12.5,-12.5,12.5,-12.5,310.5299072265625
48498,2,32,5,15,-10,15,-10,310.69580078125
48498,2,26,2,15,-15,15,-15,310.91339111328125
48498,2,23,2,17.5,-17.5,17.5,-17.5,311.22979736328125
48498,2,27,2,20,-15,20,-15,311.4126892089844
48498,2,34,5,15,-6.5,15,-6.5,312.37969970703125
48498,2,33,4,20,-10,20,-10,312.7297058105469
48498,2,30,4,17.5,-12.5,17.5,-12.5,312.8302917480469
48498,2,21,1,20,-20,20,-20,313.5133972167969
48498,2,19,2,15,-20,15,-20,313.7298889160156
48498,2,20,4,10,-20,10,-20,314.12969970703125
48498,2,25,5,10,-15,10,-15,314.36309814453125
48498,2,24,5,6.5,-15,6.5,-15,314.5794982910156
48498,2,58,5,-6.5,-15,-6.5,-15,315.6964111328125
