subject,level,obj_ID,point_value,x,y,new_x,new_y,time
48508,1,28,2,23.5,-15,23.5,-15,1857.762939453125
48508,1,17,2,15,6.5,15,6.5,1861.0460205078125
48508,1,6,2,17.5,17.5,17.5,17.5,1864.8790283203125
48508,1,2,2,15,20,15,20,1864.928955078125
48508,1,5,2,12.5,17.5,12.5,17.5,1865.1619873046875
48508,1,7,2,6.5,15,6.5,15,1865.7459716796875
48508,1,14,2,10,10,10,10,1866.3289794921875
48508,1,15,2,15,10,15,10,1866.7459716796875
48508,1,17,2,15,6.5,15,6.5,1866.863037109375
48508,1,34,2,15,-6.5,15,-6.5,1868.529052734375
48508,1,32,2,15,-10,15,-10,1868.9119873046875
48508,1,29,2,12.5,-12.5,12.5,-12.5,1869.1619873046875
48508,1,25,2,10,-15,10,-15,1869.4620361328125
48508,1,30,2,17.5,-12.5,17.5,-12.5,1870.0789794921875
48508,1,27,2,20,-15,20,-15,1870.47900390625
48508,1,28,2,23.5,-15,23.5,-15,1870.612060546875
48508,1,23,2,17.5,-17.5,17.5,-17.5,1870.81201171875
48508,1,26,2,15,-15,15,-15,1871.011962890625
48508,1,20,2,10,-20,10,-20,1871.761962890625
48508,1,18,2,15,-23.5,15,-23.5,1872.31201171875
48508,1,21,2,20,-20,20,-20,1872.779052734375
48508,1,19,2,15,-20,15,-20,1872.946044921875
48508,1,22,2,12.5,-17.5,12.5,-17.5,1873.1619873046875
48508,1,58,2,-6.5,-15,-6.5,-15,1874.946044921875
48508,1,59,2,-10,-15,-10,-15,1875.31201171875
48508,1,56,2,-12.5,-17.5,-12.5,-17.5,1875.511962890625
48508,1,60,2,-15,-15,-15,-15,1875.7120361328125
48508,1,57,2,-17.5,-17.5,-17.5,-17.5,1875.928955078125
48508,1,61,2,-20,-15,-20,-15,1876.1290283203125
48508,1,54,2,-10,-20,-10,-20,1877.261962890625
48508,1,53,2,-15,-20,-15,-20,1877.7449951171875
48508,1,55,2,-20,-20,-20,-20,1878.1619873046875
48508,1,52,2,-15,-23.5,-15,-23.5,1879.47900390625
48508,1,57,2,-17.5,-17.5,-17.5,-17.5,1880.9620361328125
48508,1,60,2,-15,-15,-15,-15,1881.1280517578125
48508,1,64,2,-17.5,-12.5,-17.5,-12.5,1881.1619873046875
48508,1,63,2,-12.5,-12.5,-12.5,-12.5,1881.3790283203125
48508,1,59,2,-10,-15,-10,-15,1881.5780029296875
48508,1,56,2,-12.5,-17.5,-12.5,-17.5,1882.14501953125
48508,1,66,2,-15,-10,-15,-10,1883.8280029296875
48508,1,68,2,-15,-6.5,-15,-6.5,1884.112060546875
48508,1,65,2,-10,-10,-10,-10,1884.3780517578125
48508,1,54,2,-10,-20,-10,-20,1885.177978515625
48508,1,53,2,-15,-20,-15,-20,1885.3780517578125
48508,1,55,2,-20,-20,-20,-20,1885.81201171875
48508,1,61,2,-20,-15,-20,-15,1886.2779541015625
48508,1,60,2,-15,-15,-15,-15,1886.7110595703125
48508,1,59,2,-10,-15,-10,-15,1887.1280517578125
48508,1,58,2,-6.5,-15,-6.5,-15,1887.4119873046875
48508,1,24,2,6.5,-15,6.5,-15,1888.56103515625
48508,1,31,2,10,-10,10,-10,1889.0780029296875
48508,1,29,2,12.5,-12.5,12.5,-12.5,1889.3280029296875
48508,1,30,2,17.5,-12.5,17.5,-12.5,1889.7449951171875
48508,1,32,2,15,-10,15,-10,1889.7779541015625
48508,1,27,2,20,-15,20,-15,1890.010986328125
48508,1,23,2,17.5,-17.5,17.5,-17.5,1890.260986328125
48508,1,21,2,20,-20,20,-20,1890.3609619140625
48508,1,19,2,15,-20,15,-20,1890.5450439453125
48508,1,22,2,12.5,-17.5,12.5,-17.5,1890.7449951171875
48508,1,20,2,10,-20,10,-20,1890.9610595703125
48508,1,18,2,15,-23.5,15,-23.5,1891.9110107421875
48508,1,28,2,23.5,-15,23.5,-15,1893.3280029296875
48508,1,33,2,20,-10,20,-10,1893.843994140625
48508,1,34,2,15,-6.5,15,-6.5,1894.64404296875
48508,1,30,2,17.5,-12.5,17.5,-12.5,1895.8280029296875
48508,1,26,2,15,-15,15,-15,1896.06103515625
48508,1,22,2,12.5,-17.5,12.5,-17.5,1896.3780517578125
48508,1,20,2,10,-20,10,-20,1896.677978515625
48508,1,18,2,15,-23.5,15,-23.5,1897.1280517578125
48508,1,19,2,15,-20,15,-20,1897.1610107421875
48508,1,23,2,17.5,-17.5,17.5,-17.5,1897.5279541015625
48508,1,25,2,10,-15,10,-15,1898.4439697265625
48508,1,29,2,12.5,-12.5,12.5,-12.5,1898.6610107421875
48508,1,32,2,15,-10,15,-10,1898.9439697265625
48508,1,17,2,15,6.5,15,6.5,1900.510986328125
48508,1,15,2,15,10,15,10,1900.81103515625
48508,1,14,2,10,10,10,10,1901.2440185546875
48508,1,16,2,20,10,20,10,1901.843994140625
48508,1,10,2,20,15,20,15,1902.4110107421875
48508,1,6,2,17.5,17.5,17.5,17.5,1902.7110595703125
48508,1,4,2,20,20,20,20,1902.8609619140625
48508,1,1,2,15,23.5,15,23.5,1903.5770263671875
48508,1,3,2,10,20,10,20,1904.14404296875
48508,1,5,2,12.5,17.5,12.5,17.5,1904.343994140625
48508,1,8,2,10,15,10,15,1904.5439453125
48508,1,12,2,12.5,12.5,12.5,12.5,1904.7440185546875
48508,1,41,2,-6.5,15,-6.5,15,1906.2099609375
48508,1,35,2,-15,23.5,-15,23.5,1909.2099609375
48508,1,38,2,-20,20,-20,20,1909.6600341796875
48508,1,45,2,-23.5,15,-23.5,15,1910.126953125
48508,1,50,2,-20,10,-20,10,1911.3599853515625
48508,1,49,2,-15,10,-15,10,1911.7769775390625
48508,1,68,2,-15,-6.5,-15,-6.5,1913.626953125
48508,1,66,2,-15,-10,-15,-10,1913.876953125
48508,1,64,2,-17.5,-12.5,-17.5,-12.5,1914.22705078125
48508,1,60,2,-15,-15,-15,-15,1914.2769775390625
48508,1,61,2,-20,-15,-20,-15,1914.47705078125
48508,1,62,2,-23.5,-15,-23.5,-15,1914.81005859375
48508,1,55,2,-20,-20,-20,-20,1915.0269775390625
48508,1,53,2,-15,-20,-15,-20,1915.4930419921875
48508,1,56,2,-12.5,-17.5,-12.5,-17.5,1915.7259521484375
48508,1,58,2,-6.5,-15,-6.5,-15,1916.510009765625
48508,1,59,2,-10,-15,-10,-15,1916.7099609375
48508,1,57,2,-17.5,-17.5,-17.5,-17.5,1917.3260498046875
48508,1,54,2,-10,-20,-10,-20,1918.343017578125
48508,1,52,2,-15,-23.5,-15,-23.5,1918.9930419921875
48508,1,63,2,-12.5,-12.5,-12.5,-12.5,1920.2440185546875
48508,1,65,2,-10,-10,-10,-10,1920.4930419921875
48508,1,68,2,-15,-6.5,-15,-6.5,1920.843017578125
48508,1,67,2,-20,-10,-20,-10,1921.3089599609375
48508,1,64,2,-17.5,-12.5,-17.5,-12.5,1921.426025390625
48508,1,58,2,-6.5,-15,-6.5,-15,1922.708984375
48508,1,59,2,-10,-15,-10,-15,1923.010009765625
48508,1,60,2,-15,-15,-15,-15,1923.426025390625
48508,1,57,2,-17.5,-17.5,-17.5,-17.5,1923.708984375
48508,1,55,2,-20,-20,-20,-20,1923.9930419921875
48508,1,52,2,-15,-23.5,-15,-23.5,1924.54296875
48508,1,54,2,-10,-20,-10,-20,1925.1259765625
48508,1,53,2,-15,-20,-15,-20,1925.3590087890625
48508,1,24,2,6.5,-15,6.5,-15,1929.6590576171875
48508,1,25,2,10,-15,10,-15,1929.8919677734375
48508,1,29,2,12.5,-12.5,12.5,-12.5,1930.1090087890625
48508,1,26,2,15,-15,15,-15,1930.3089599609375
48508,1,23,2,17.5,-17.5,17.5,-17.5,1930.592041015625
48508,1,19,2,12.5,-17.5,15,-20,1930.7259521484375
48508,1,22,2,12.5,-17.5,12.5,-17.5,1930.741943359375
48508,1,20,2,10,-20,10,-20,1930.958984375
48508,1,18,2,15,-23.5,15,-23.5,1931.926025390625
48508,1,21,2,20,-20,20,-20,1932.4090576171875
48508,1,27,2,20,-15,20,-15,1932.759033203125
48508,1,30,2,17.5,-12.5,17.5,-12.5,1932.991943359375
48508,1,31,2,10,-10,10,-10,1933.6590576171875
48508,1,34,2,15,-6.5,15,-6.5,1934.4420166015625
48508,1,17,2,15,6.5,15,6.5,1936.2919921875
48508,1,15,2,15,10,15,10,1936.759033203125
48508,1,13,2,17.5,12.5,17.5,12.5,1937.0419921875
48508,1,10,2,20,15,20,15,1937.342041015625
48508,1,4,2,20,20,20,20,1938.0250244140625
48508,1,1,2,15,23.5,15,23.5,1938.5250244140625
48508,1,7,2,6.5,15,6.5,15,1940.1419677734375
48508,1,31,2,10,-10,10,-10,1943.7919921875
48508,1,32,2,15,-10,15,-10,1944.1920166015625
48508,1,30,2,17.5,-12.5,17.5,-12.5,1944.508056640625
48508,1,27,2,20,-15,20,-15,1944.8079833984375
48508,1,23,2,17.5,-17.5,17.5,-17.5,1945.0260009765625
48508,1,26,2,15,-15,15,-15,1945.1419677734375
48508,1,22,2,12.5,-17.5,12.5,-17.5,1945.3590087890625
48508,1,19,2,15,-20,15,-20,1945.4420166015625
48508,1,18,2,15,-23.5,15,-23.5,1945.740966796875
48508,1,20,2,10,-20,10,-20,1946.7249755859375
48508,1,25,2,10,-15,10,-15,1947.1419677734375
48508,1,29,2,12.5,-12.5,12.5,-12.5,1947.3590087890625
48508,1,33,2,20,-10,20,-10,1948.2080078125
48508,1,28,2,23.5,-15,23.5,-15,1948.791015625
48508,1,23,2,17.5,-17.5,17.5,-17.5,1950.0579833984375
48508,1,22,2,12.5,-17.5,12.5,-17.5,1950.3909912109375
48508,1,56,2,-12.5,-17.5,-12.5,-17.5,1952.2239990234375
48508,1,57,2,-17.5,-17.5,-17.5,-17.5,1952.6409912109375
48508,1,53,2,-15,-20,-15,-20,1952.9580078125
48508,1,59,2,-10,-15,-10,-15,1953.407958984375
48508,1,58,2,-6.5,-15,-6.5,-15,1953.657958984375
48508,1,65,2,-10,-10,-10,-10,1954.240966796875
48508,1,66,2,-15,-10,-15,-10,1954.656982421875
48508,1,64,2,-17.5,-12.5,-17.5,-12.5,1954.9410400390625
48508,1,60,2,-15,-15,-15,-15,1955.0909423828125
48508,1,63,2,-12.5,-12.5,-12.5,-12.5,1955.2080078125
48508,1,61,2,-20,-15,-20,-15,1955.990966796875
48508,1,62,2,-23.5,-15,-23.5,-15,1956.291015625
48508,1,55,2,-20,-20,-20,-20,1957.0579833984375
48508,1,54,2,-10,-20,-10,-20,1957.907958984375
48508,1,25,2,10,-15,10,-15,1959.7239990234375
48508,1,20,2,10,-20,10,-20,1960.3580322265625
48508,1,19,2,15,-20,15,-20,1960.8570556640625
48508,1,23,2,17.5,-17.5,17.5,-17.5,1961.1910400390625
48508,1,26,2,15,-15,15,-15,1961.5069580078125
48508,1,22,2,12.5,-17.5,12.5,-17.5,1962.0240478515625
48508,1,30,2,17.5,-12.5,17.5,-12.5,1962.323974609375
48508,1,33,2,20,-10,20,-10,1962.6240234375
48508,1,13,2,17.5,12.5,17.5,12.5,1966.0240478515625
48508,1,9,2,15,15,15,15,1966.3399658203125
48508,1,5,2,12.5,17.5,12.5,17.5,1966.6409912109375
48508,1,3,2,10,20,10,20,1966.9239501953125
48508,1,7,2,6.5,15,6.5,15,1967.5899658203125
48508,1,8,2,10,15,10,15,1967.93994140625
48508,1,12,2,12.5,12.5,12.5,12.5,1968.1070556640625
48508,1,10,2,20,15,20,15,1968.7239990234375
48508,1,11,2,23.5,15,23.5,15,1969.0240478515625
48508,1,6,2,17.5,17.5,17.5,17.5,1969.3070068359375
48508,1,2,2,15,20,15,20,1969.6240234375
48508,1,4,2,20,20,20,20,1969.8900146484375
48508,1,1,2,15,23.5,15,23.5,1970.406982421875
48508,1,35,2,-15,23.5,-15,23.5,1972.906982421875
48508,1,36,2,-15,20,-15,20,1973.123046875
48508,1,40,2,-20,20,-17.5,17.5,1973.4229736328125
48508,1,38,2,-20,20,-20,20,1973.43994140625
48508,1,44,2,-20,15,-20,15,1973.70703125
48508,1,47,2,-17.5,12.5,-17.5,12.5,1973.9229736328125
48508,1,49,2,-15,10,-15,10,1974.2230224609375
48508,1,46,2,-12.5,12.5,-12.5,12.5,1974.3070068359375
48508,1,48,2,-10,10,-10,10,1974.5400390625
48508,1,43,2,-15,15,-15,15,1974.8399658203125
48508,1,39,2,-12.5,17.5,-12.5,17.5,1975.3399658203125
48508,1,37,2,-10,20,-10,20,1975.52294921875
48508,1,41,2,-6.5,15,-6.5,15,1976.18994140625
48508,1,42,2,-10,15,-10,15,1976.5400390625
48508,1,68,2,-15,-6.5,-15,-6.5,1980.2060546875
48508,1,67,2,-20,-10,-20,-10,1981.02294921875
48508,1,66,2,-15,-10,-15,-10,1981.68896484375
48508,1,63,2,-12.5,-12.5,-12.5,-12.5,1981.8389892578125
48508,1,60,2,-15,-15,-15,-15,1982.2060546875
48508,1,56,2,-12.5,-17.5,-12.5,-17.5,1982.27294921875
48508,1,57,2,-17.5,-17.5,-17.5,-17.5,1982.4730224609375
48508,1,62,2,-23.5,-15,-23.5,-15,1983.1729736328125
48508,1,61,2,-20,-15,-20,-15,1983.406005859375
48508,1,64,2,-17.5,-12.5,-17.5,-12.5,1983.623046875
48508,1,59,2,-10,-15,-10,-15,1984.2230224609375
48508,1,54,2,-10,-20,-10,-20,1984.52294921875
48508,1,52,2,-15,-23.5,-15,-23.5,1985.10595703125
48508,1,55,2,-20,-20,-20,-20,1985.623046875
48508,1,53,2,-15,-20,-15,-20,1987.3060302734375
48508,1,57,2,-17.5,-17.5,-17.5,-17.5,1987.623046875
48508,1,60,2,-15,-15,-15,-15,1987.8070068359375
48508,1,56,2,-12.5,-17.5,-12.5,-17.5,1988.2230224609375
48508,1,20,2,10,-20,10,-20,1990.18896484375
48508,1,22,2,12.5,-17.5,12.5,-17.5,1990.5389404296875
48508,1,26,2,15,-15,15,-15,1990.822998046875
48508,1,27,2,20,-15,20,-15,1991.18896484375
48508,1,23,2,17.5,-17.5,17.5,-17.5,1991.2220458984375
48508,1,21,2,20,-20,20,-20,1991.43896484375
48508,1,18,2,15,-23.5,15,-23.5,1991.906005859375
48508,1,24,2,6.5,-15,6.5,-15,1993.18896484375
48508,1,25,2,10,-15,10,-15,1993.52197265625
48508,1,29,2,12.5,-12.5,12.5,-12.5,1993.7220458984375
48508,1,30,2,17.5,-12.5,17.5,-12.5,1994.1390380859375
48508,1,32,2,15,-10,15,-10,1994.52197265625
48508,1,28,2,23.5,-15,23.5,-15,1996.072021484375
48508,1,21,2,20,-20,20,-20,1996.7889404296875
48508,1,19,2,15,-20,15,-20,1997.2220458984375
48508,1,18,2,15,-23.5,15,-23.5,1997.3890380859375
48508,1,27,2,20,-15,20,-15,1998.43896484375
48508,1,23,2,17.5,-17.5,17.5,-17.5,1998.739013671875
48508,1,26,2,15,-15,15,-15,1998.7900390625
48508,1,20,2,10,-20,10,-20,1999.405029296875
48508,1,24,2,6.5,-15,6.5,-15,2000.1729736328125
48508,1,25,2,10,-15,10,-15,2000.322021484375
48508,1,22,2,12.5,-17.5,12.5,-17.5,2000.6219482421875
48508,1,30,2,17.5,-12.5,17.5,-12.5,2001.5050048828125
48508,1,32,2,15,-10,15,-10,2001.8389892578125
48508,1,34,2,15,-6.5,15,-6.5,2002.0050048828125
48508,1,31,2,10,-10,10,-10,2002.4720458984375
48508,1,29,2,12.5,-12.5,12.5,-12.5,2002.822021484375
48508,1,33,2,20,-10,20,-10,2003.4219970703125
48508,1,30,2,17.5,-12.5,17.5,-12.5,2006.5379638671875
48508,2,53,2,-15,-20,-15,-20,615.49981689453125
48508,2,57,2,-17.5,-17.5,-17.5,-17.5,615.79962158203125
48508,2,61,2,-20,-15,-20,-15,616.08258056640625
48508,2,67,4,-20,-10,-20,-10,616.48260498046875
48508,2,66,5,-15,-10,-15,-10,616.86602783203125
48508,2,65,5,-10,-10,-10,-10,617.28271484375
48508,2,31,5,10,-10,10,-10,618.9658203125
48508,2,32,5,15,-10,15,-10,619.36572265625
48508,2,33,4,20,-10,20,-10,619.83251953125
48508,2,30,4,17.5,-12.5,17.5,-12.5,620.03271484375
48508,2,27,2,20,-15,20,-15,620.1826171875
48508,2,23,2,17.5,-17.5,17.5,-17.5,620.399169921875
48508,2,21,1,20,-20,20,-20,620.59918212890625
48508,2,19,2,15,-20,15,-20,620.78271484375
48508,2,22,4,12.5,-17.5,12.5,-17.5,620.9658203125
48508,2,20,4,10,-20,10,-20,621.166015625
48508,2,24,5,6.5,-15,6.5,-15,621.59912109375
48508,2,25,5,10,-15,10,-15,622.14910888671875
48508,2,29,4,12.5,-12.5,12.5,-12.5,622.299072265625
48508,2,65,5,-10,-10,-10,-10,625.18231201171875
48508,2,66,5,-15,-10,-15,-10,625.29901123046875
48508,2,64,4,-17.5,-12.5,-17.5,-12.5,625.63238525390625
48508,2,60,2,-15,-15,-15,-15,625.84930419921875
48508,2,57,2,-17.5,-17.5,-17.5,-17.5,626.03228759765625
48508,2,53,2,-15,-20,-15,-20,626.24871826171875
48508,2,52,1,-15,-23.5,-15,-23.5,626.56561279296875
48508,2,61,2,-20,-15,-20,-15,627.6488037109375
48508,2,63,4,-12.5,-12.5,-12.5,-12.5,628.19873046875
48508,2,59,5,-10,-15,-10,-15,628.398681640625
48508,2,58,5,-6.5,-15,-6.5,-15,628.68212890625
48508,2,24,5,6.5,-15,6.5,-15,630.1820068359375
48508,2,25,5,10,-15,10,-15,630.48187255859375
48508,2,29,4,12.5,-12.5,12.5,-12.5,630.73187255859375
48508,2,31,5,10,-10,10,-10,630.86541748046875
48508,2,34,5,15,-6.5,15,-6.5,631.48211669921875
48508,2,32,4,20,-10,15,-10,631.94873046875
48508,2,33,4,20,-10,20,-10,631.965087890625
48508,2,28,1,23.5,-15,23.5,-15,632.44873046875
48508,2,54,4,-10,-20,-10,-20,636.18157958984375
48508,2,56,4,-12.5,-17.5,-12.5,-17.5,636.46490478515625
48508,2,59,2,-15,-15,-10,-15,636.7822265625
48508,2,60,2,-15,-15,-15,-15,636.7982177734375
48508,2,63,4,-17.5,-12.5,-12.5,-12.5,637.04852294921875
48508,2,64,4,-17.5,-12.5,-17.5,-12.5,637.0648193359375
48508,2,68,5,-15,-6.5,-15,-6.5,637.3983154296875
48508,2,65,5,-10,-10,-10,-10,637.6649169921875
48508,2,58,5,-6.5,-15,-6.5,-15,639.4481201171875
48508,2,67,4,-20,-10,-20,-10,640.74810791015625
48508,2,48,5,-10,10,-10,10,642.79852294921875
48508,2,46,4,-12.5,12.5,-12.5,12.5,643.09808349609375
48508,2,42,5,-10,15,-10,15,643.4481201171875
48508,2,49,5,-15,10,-15,10,643.5316162109375
48508,2,41,5,-6.5,15,-6.5,15,644.14788818359375
48508,2,37,4,-10,20,-10,20,644.5482177734375
48508,2,39,4,-12.5,17.5,-12.5,17.5,644.7645263671875
48508,2,36,2,-15,20,-15,20,644.99798583984375
48508,2,38,1,-20,20,-20,20,645.44781494140625
48508,2,45,1,-23.5,15,-23.5,15,645.8817138671875
48508,2,44,2,-20,15,-20,15,645.93121337890625
48508,2,47,4,-17.5,12.5,-17.5,12.5,646.18121337890625
48508,2,50,4,-20,10,-20,10,646.3480224609375
48508,2,51,5,-15,6.5,-15,6.5,647.1644287109375
48508,2,17,5,15,6.5,15,6.5,650.06427001953125
48508,2,14,5,10,10,10,10,653.6641845703125
48508,2,7,5,6.5,15,6.5,15,653.96380615234375
48508,2,8,5,10,15,10,15,654.097412109375
48508,2,5,4,12.5,17.5,12.5,17.5,654.39727783203125
48508,2,9,2,15,15,15,15,654.6810302734375
48508,2,12,4,12.5,12.5,12.5,12.5,654.864013671875
48508,2,15,5,15,10,15,10,655.030517578125
48508,2,17,5,15,6.5,15,6.5,655.29742431640625
48508,2,34,5,15,-6.5,15,-6.5,656.39752197265625
48508,2,32,5,15,-10,15,-10,656.68048095703125
48508,2,29,4,12.5,-12.5,12.5,-12.5,656.93060302734375
48508,2,31,5,10,-10,10,-10,656.96392822265625
48508,2,25,5,10,-15,10,-15,657.18048095703125
48508,2,22,4,12.5,-17.5,12.5,-17.5,657.43048095703125
48508,2,54,4,-10,-20,-10,-20,660.847412109375
48508,2,58,5,-6.5,-15,-6.5,-15,662.230224609375
48508,2,65,5,-10,-10,-10,-10,662.8800048828125
48508,2,66,5,-15,-10,-15,-10,663.29681396484375
48508,2,67,4,-17.5,-12.5,-20,-10,663.730224609375
48508,2,64,4,-17.5,-12.5,-17.5,-12.5,663.7467041015625
48508,2,57,2,-17.5,-17.5,-17.5,-17.5,664.163818359375
48508,2,53,2,-15,-20,-15,-20,664.43060302734375
48508,2,56,4,-12.5,-17.5,-12.5,-17.5,664.563720703125
48508,2,59,5,-10,-15,-10,-15,664.78021240234375
48508,2,24,5,6.5,-15,6.5,-15,666.29742431640625
48508,2,31,5,10,-10,10,-10,666.97991943359375
48508,2,29,4,12.5,-12.5,12.5,-12.5,667.2799072265625
48508,2,32,5,15,-10,15,-10,667.86322021484375
48508,2,34,5,15,-6.5,15,-6.5,668.2633056640625
48508,2,25,5,10,-15,10,-15,669.6796875
48508,2,22,4,12.5,-17.5,12.5,-17.5,669.71307373046875
48508,2,20,4,10,-20,10,-20,669.9796142578125
48508,2,54,4,-10,-20,-10,-20,671.663330078125
48508,2,59,4,-12.5,-17.5,-10,-15,671.8463134765625
48508,2,56,4,-12.5,-17.5,-12.5,-17.5,671.8629150390625
48508,2,63,4,-12.5,-12.5,-12.5,-12.5,672.14642333984375
48508,2,60,2,-15,-15,-15,-15,672.17950439453125
48508,2,66,4,-17.5,-12.5,-15,-10,672.43011474609375
48508,2,64,4,-17.5,-12.5,-17.5,-12.5,672.4464111328125
48508,2,67,4,-20,-10,-20,-10,672.74627685546875
48508,2,51,5,-15,6.5,-15,6.5,674.3629150390625
48508,2,49,5,-15,10,-15,10,674.66302490234375
48508,2,43,2,-15,15,-15,15,675.1292724609375
48508,2,39,4,-12.5,17.5,-12.5,17.5,675.3297119140625
48508,2,42,5,-10,15,-10,15,675.43048095703125
48508,2,41,5,-6.5,15,-6.5,15,675.7462158203125
