subject,level,obj_ID,point_value,x,y,new_x,new_y,time
48623,1,63,2,-12.5,-12.5,-12.5,-12.5,636.9036865234375
48623,1,66,2,-15,-10,-15,-10,637.32061767578125
48623,1,56,2,-12.5,-17.5,-12.5,-17.5,638.00372314453125
48623,1,57,2,-17.5,-17.5,-17.5,-17.5,638.43780517578125
48623,1,60,2,-15,-15,-15,-15,639.17120361328125
48623,1,54,2,-10,-20,-10,-20,639.33770751953125
48623,1,52,2,-15,-23.5,-15,-23.5,639.73822021484375
48623,1,53,2,-15,-20,-15,-20,640.0880126953125
48623,1,55,2,-20,-20,-20,-20,640.7880859375
48623,1,61,2,-20,-15,-20,-15,641.32122802734375
48623,1,67,2,-20,-10,-20,-10,641.70477294921875
48623,1,64,2,-17.5,-12.5,-17.5,-12.5,641.73797607421875
48623,1,66,2,-15,-10,-15,-10,642.37158203125
48623,1,63,2,-12.5,-12.5,-12.5,-12.5,642.5714111328125
48623,1,68,2,-15,-6.5,-15,-6.5,642.88812255859375
48623,1,65,2,-10,-10,-10,-10,643.5880126953125
48623,1,59,2,-10,-15,-10,-15,644.00482177734375
48623,1,58,2,-6.5,-15,-6.5,-15,644.37127685546875
48623,1,60,2,-15,-15,-15,-15,644.7373046875
48623,1,56,2,-12.5,-17.5,-12.5,-17.5,645.02142333984375
48623,1,54,2,-10,-20,-10,-20,645.28741455078125
48623,1,52,2,-15,-23.5,-15,-23.5,645.788330078125
48623,1,53,2,-15,-20,-15,-20,646.30401611328125
48623,1,57,2,-17.5,-17.5,-17.5,-17.5,646.6207275390625
48623,1,55,2,-20,-20,-20,-20,646.98828125
48623,1,61,2,-20,-15,-20,-15,647.5045166015625
48623,1,67,2,-20,-10,-20,-10,647.9873046875
48623,1,64,2,-17.5,-12.5,-17.5,-12.5,648.0880126953125
48623,1,66,2,-15,-10,-15,-10,648.2882080078125
48623,1,68,2,-15,-6.5,-15,-6.5,648.50390625
48623,1,63,2,-12.5,-12.5,-12.5,-12.5,649.30487060546875
48623,1,59,2,-10,-15,-10,-15,649.67156982421875
48623,1,65,2,-10,-10,-10,-10,649.971923828125
48623,1,60,2,-15,-15,-15,-15,650.93841552734375
48623,1,56,2,-12.5,-17.5,-12.5,-17.5,651.23822021484375
48623,1,53,2,-15,-20,-15,-20,651.738525390625
48623,1,52,2,-15,-23.5,-15,-23.5,652.0216064453125
48623,1,54,2,-10,-20,-10,-20,652.2877197265625
48623,1,57,2,-17.5,-17.5,-17.5,-17.5,652.688720703125
48623,1,55,2,-20,-20,-20,-20,652.80511474609375
48623,1,64,2,-17.5,-12.5,-17.5,-12.5,653.50518798828125
48623,1,67,2,-20,-10,-20,-10,653.7716064453125
48623,1,61,2,-20,-15,-20,-15,654.7042236328125
48623,1,62,2,-23.5,-15,-23.5,-15,655.005126953125
48623,1,68,2,-15,-6.5,-15,-6.5,656.00421142578125
48623,1,65,2,-10,-10,-10,-10,656.50421142578125
48623,1,63,2,-12.5,-12.5,-12.5,-12.5,656.6710205078125
48623,1,60,2,-15,-15,-15,-15,656.98870849609375
48623,1,59,2,-10,-15,-10,-15,657.6217041015625
48623,1,58,2,-6.5,-15,-6.5,-15,657.92181396484375
48623,1,56,2,-12.5,-17.5,-12.5,-17.5,661.1707763671875
48623,1,53,2,-15,-20,-15,-20,661.37091064453125
48623,1,54,2,-10,-20,-10,-20,661.721923828125
48623,1,60,2,-15,-15,-15,-15,662.072021484375
48623,1,64,2,-17.5,-12.5,-17.5,-12.5,662.33758544921875
48623,1,66,2,-15,-10,-15,-10,662.58880615234375
48623,1,63,2,-12.5,-12.5,-12.5,-12.5,662.838623046875
48623,1,61,2,-20,-15,-20,-15,664.138671875
48623,1,57,2,-17.5,-17.5,-17.5,-17.5,664.50531005859375
48623,1,55,2,-20,-20,-20,-20,664.53790283203125
48623,1,62,2,-23.5,-15,-23.5,-15,666.53778076171875
48623,1,53,2,-15,-20,-15,-20,667.239013671875
48623,2,31,5,10,-10,10,-10,1385.7259521484375
48623,2,24,5,6.5,-15,6.5,-15,1386.1090087890625
48623,2,25,5,10,-15,10,-15,1386.510009765625
48623,2,22,4,12.5,-17.5,12.5,-17.5,1386.760009765625
48623,2,29,4,12.5,-12.5,12.5,-12.5,1386.925048828125
48623,2,34,5,15,-6.5,15,-6.5,1387.6929931640625
48623,2,30,4,17.5,-12.5,17.5,-12.5,1388.3929443359375
48623,2,26,2,15,-15,15,-15,1388.6419677734375
48623,2,23,2,17.5,-17.5,17.5,-17.5,1388.9100341796875
48623,2,26,2,15,-15,15,-15,1393.6600341796875
48623,2,23,2,17.5,-17.5,17.5,-17.5,1393.9420166015625
48623,2,26,2,15,-15,15,-15,1398.6929931640625
48623,2,23,2,17.5,-17.5,17.5,-17.5,1398.958984375
48623,2,22,4,12.5,-17.5,12.5,-17.5,1401.6600341796875
48623,2,25,5,10,-15,10,-15,1401.843017578125
48623,2,29,4,12.5,-12.5,12.5,-12.5,1402.1099853515625
48623,2,31,5,10,-10,10,-10,1402.1600341796875
48623,2,32,5,15,-10,15,-10,1402.3270263671875
48623,2,30,4,17.5,-12.5,17.5,-12.5,1402.5419921875
48623,2,33,4,20,-10,20,-10,1402.8599853515625
48623,2,34,5,15,-6.5,15,-6.5,1403.126953125
48623,2,17,5,15,6.5,15,6.5,1404.343017578125
48623,2,15,5,15,10,15,10,1404.6600341796875
48623,2,14,5,10,10,10,10,1404.9930419921875
48623,2,8,5,10,15,10,15,1405.2430419921875
48623,2,7,5,6.5,15,6.5,15,1405.4100341796875
48623,2,3,4,10,20,10,20,1405.843017578125
48623,2,5,4,12.5,17.5,12.5,17.5,1406.2099609375
48623,2,9,2,15,15,15,15,1406.509033203125
48623,2,16,4,20,10,20,10,1407.31005859375
48623,2,10,2,20,15,20,15,1407.6929931640625
48623,2,13,2,17.5,17.5,17.5,12.5,1407.9100341796875
48623,2,6,2,17.5,17.5,17.5,17.5,1407.926025390625
48623,2,8,5,10,15,10,15,1410.7259521484375
48623,2,12,4,12.5,12.5,12.5,12.5,1410.843017578125
48623,2,14,5,10,10,10,10,1411.06005859375
48623,2,17,5,15,6.5,15,6.5,1411.510009765625
48623,2,34,5,15,-6.5,15,-6.5,1413.010009765625
48623,2,31,5,10,-10,10,-10,1413.7099609375
48623,2,25,5,10,-15,10,-15,1414.14404296875
48623,2,24,5,6.5,-15,6.5,-15,1414.510009765625
48623,2,22,4,12.5,-17.5,12.5,-17.5,1416.1099853515625
48623,2,26,2,15,-15,15,-15,1416.376953125
48623,2,29,4,12.5,-12.5,12.5,-12.5,1416.626953125
48623,2,32,5,15,-10,15,-10,1416.760009765625
48623,2,17,5,15,6.5,15,6.5,1418.1429443359375
48623,2,14,5,10,10,10,10,1418.81005859375
48623,2,7,5,6.5,15,6.5,15,1419.2099609375
48623,2,3,4,10,20,10,20,1419.6600341796875
48623,2,8,4,12.5,17.5,10,15,1419.760009765625
48623,2,5,4,12.5,17.5,12.5,17.5,1419.7769775390625
48623,2,12,4,12.5,12.5,12.5,12.5,1420.3260498046875
48623,2,15,5,15,10,15,10,1420.5260009765625
48623,2,34,5,15,-6.5,15,-6.5,1423.4610595703125
48623,2,32,5,15,-10,15,-10,1423.7769775390625
48623,2,31,5,10,-10,10,-10,1423.9610595703125
48623,2,25,5,10,-15,10,-15,1424.3270263671875
48623,2,29,4,12.5,-12.5,12.5,-12.5,1424.427001953125
48623,2,26,2,15,-15,15,-15,1424.6600341796875
48623,2,30,4,17.5,-12.5,17.5,-12.5,1424.9100341796875
48623,2,22,4,12.5,-17.5,12.5,-17.5,1426.2440185546875
48623,2,24,5,6.5,-15,6.5,-15,1426.56005859375
48623,2,58,5,-6.5,-15,-6.5,-15,1427.64404296875
48623,2,65,5,-10,-10,-10,-10,1428.06103515625
48623,2,63,4,-12.5,-12.5,-12.5,-12.5,1428.2769775390625
48623,2,66,5,-15,-10,-15,-10,1428.47705078125
48623,2,68,5,-15,-6.5,-15,-6.5,1428.760009765625
48623,2,59,5,-10,-15,-10,-15,1429.760986328125
48623,2,24,5,6.5,-15,6.5,-15,1431.6610107421875
48623,2,25,5,10,-15,10,-15,1432.2779541015625
48623,2,31,5,10,-10,10,-10,1432.677001953125
48623,2,29,4,12.5,-12.5,12.5,-12.5,1432.9439697265625
48623,2,34,5,15,-6.5,15,-6.5,1435.22705078125
48623,2,32,5,15,-10,15,-10,1435.260009765625
48623,2,12,4,12.5,12.5,12.5,12.5,1437.4599609375
48623,2,14,5,15,10,10,10,1437.510986328125
48623,2,15,5,15,10,15,10,1437.5269775390625
48623,2,7,5,6.5,15,6.5,15,1438.1109619140625
48623,2,8,5,10,15,10,15,1438.2779541015625
48623,2,17,5,15,6.5,15,6.5,1441.177001953125
48623,2,31,5,10,-10,10,-10,1443.343994140625
48623,2,24,5,6.5,-15,6.5,-15,1447.177001953125
48623,2,22,4,12.5,-17.5,12.5,-17.5,1447.56103515625
48623,2,26,2,15,-15,15,-15,1447.81103515625
48623,2,23,2,17.5,-17.5,17.5,-17.5,1448.010986328125
48623,2,27,2,20,-15,20,-15,1448.22802734375
48623,2,28,1,23.5,-15,23.5,-15,1448.5439453125
48623,2,30,4,17.5,-12.5,17.5,-12.5,1448.7110595703125
48623,2,29,4,12.5,-12.5,12.5,-12.5,1449.1610107421875
48623,2,31,5,10,-10,10,-10,1449.5279541015625
48623,2,34,5,15,-6.5,15,-6.5,1449.9439697265625
48623,2,32,5,15,-10,15,-10,1450.2110595703125
48623,2,17,5,15,6.5,15,6.5,1453.6109619140625
48623,2,15,5,15,10,15,10,1454.1109619140625
48623,2,14,5,10,10,10,10,1454.97705078125
48623,2,12,4,12.5,12.5,12.5,12.5,1455.22802734375
48623,2,8,5,10,15,10,15,1455.56103515625
48623,2,5,4,12.5,17.5,12.5,17.5,1455.677978515625
48623,2,7,5,6.5,15,6.5,15,1455.9110107421875
48623,2,16,4,20,10,20,10,1457.3780517578125
48623,2,15,5,15,10,15,10,1460.64501953125
48623,2,17,5,15,6.5,15,6.5,1460.7779541015625
48623,2,14,5,10,10,10,10,1461.4110107421875
48623,2,12,4,12.5,12.5,12.5,12.5,1461.7110595703125
48623,2,8,5,10,15,10,15,1461.844970703125
48623,2,7,5,6.5,15,6.5,15,1462.7779541015625
48623,2,34,5,15,-6.5,15,-6.5,1465.844970703125
48623,2,31,5,10,-10,10,-10,1466.1280517578125
48623,2,24,5,10,-15,6.5,-15,1466.6619873046875
48623,2,25,5,10,-15,10,-15,1466.677978515625
48623,2,29,4,12.5,-12.5,12.5,-12.5,1466.81103515625
48623,2,26,2,15,-15,15,-15,1467.06201171875
48623,2,22,4,12.5,-17.5,12.5,-17.5,1467.1619873046875
48623,2,19,2,15,-20,15,-20,1467.4110107421875
