subject,level,obj_ID,point_value,x,y,new_x,new_y,time
48601,1,22,2,12.5,-17.5,12.5,-17.5,1051.0579833984375
48601,1,23,2,17.5,-17.5,17.5,-17.5,1051.491943359375
48601,1,18,2,15,-23.5,15,-23.5,1053.7919921875
48601,1,19,2,15,-20,15,-20,1054.092041015625
48601,1,26,2,15,-15,15,-15,1054.508056640625
48601,1,32,2,15,-10,15,-10,1054.9239501953125
48601,1,34,2,15,-6.5,15,-6.5,1055.208984375
48601,1,17,2,15,6.5,15,6.5,1056.2919921875
48601,1,15,2,15,10,15,10,1056.592041015625
48601,1,9,2,15,15,15,15,1057.008056640625
48601,1,2,2,15,20,15,20,1057.425048828125
48601,1,1,2,15,23.5,15,23.5,1057.7080078125
48601,1,7,2,6.5,15,6.5,15,1058.925048828125
48601,1,12,2,12.5,12.5,12.5,12.5,1059.4410400390625
48601,1,13,2,17.5,12.5,17.5,12.5,1059.8580322265625
48601,1,10,2,20,15,20,15,1060.125
48601,1,4,2,20,20,20,20,1060.5579833984375
48601,1,6,2,17.5,17.5,17.5,17.5,1060.6080322265625
48601,1,5,2,12.5,17.5,12.5,17.5,1061.009033203125
48601,1,39,2,-12.5,17.5,-12.5,17.5,1063.092041015625
48601,1,37,2,-10,15,-10,20,1063.592041015625
48601,1,42,2,-10,15,-10,15,1063.6080322265625
48601,1,48,2,-10,10,-10,10,1064.0419921875
48601,1,46,2,-12.5,12.5,-12.5,12.5,1064.1920166015625
48601,1,43,2,-15,15,-15,15,1066.0250244140625
48601,1,44,2,-20,15,-20,15,1066.4420166015625
48601,1,45,2,-23.5,15,-23.5,15,1066.758056640625
48601,1,50,2,-20,10,-20,10,1067.241943359375
48601,1,47,2,-17.5,12.5,-17.5,12.5,1067.425048828125
48601,1,65,2,-10,-10,-10,-10,1069.925048828125
48601,1,59,2,-10,-15,-10,-15,1070.342041015625
48601,1,60,2,-15,-15,-15,-15,1071.3409423828125
48601,1,61,2,-20,-15,-20,-15,1071.758056640625
48601,1,57,2,-17.5,-17.5,-17.5,-17.5,1071.9420166015625
48601,1,56,2,-12.5,-17.5,-12.5,-17.5,1072.241943359375
48601,1,54,2,-10,-20,-10,-20,1072.5250244140625
48601,1,22,2,12.5,-17.5,12.5,-17.5,1077.125
48601,1,29,2,12.5,-12.5,12.5,-12.5,1077.5419921875
48601,1,32,2,15,-10,15,-10,1077.842041015625
48601,1,33,2,20,-10,20,-10,1078.2919921875
48601,1,27,2,20,-15,20,-15,1078.6409912109375
48601,1,21,2,20,-20,20,-20,1079.0579833984375
48601,1,19,2,15,-20,15,-20,1079.342041015625
48601,1,20,2,10,-20,10,-20,1079.741943359375
48601,1,24,2,6.5,-15,6.5,-15,1080.2249755859375
48601,1,7,2,6.5,15,6.5,15,1082.741943359375
48601,1,3,2,10,20,10,20,1083.2080078125
48601,1,5,2,12.5,17.5,12.5,17.5,1083.3919677734375
48601,1,2,2,15,20,15,20,1083.592041015625
48601,1,6,2,17.5,17.5,17.5,17.5,1083.7919921875
48601,1,4,2,20,20,20,20,1084.5250244140625
48601,1,10,2,20,15,20,15,1084.9420166015625
48601,1,16,2,20,10,20,10,1085.3580322265625
48601,1,15,2,15,10,15,10,1085.8079833984375
48601,1,12,2,12.5,12.5,12.5,12.5,1086.157958984375
48601,1,9,2,15,15,15,15,1087.0579833984375
48601,1,13,2,17.5,12.5,17.5,12.5,1087.2249755859375
48601,1,17,2,15,6.5,15,6.5,1087.7239990234375
48601,1,7,2,6.5,15,6.5,15,1089.1910400390625
48601,1,3,2,10,20,10,20,1089.657958984375
48601,1,5,2,12.5,17.5,12.5,17.5,1089.8919677734375
48601,1,2,2,15,20,15,20,1090.1080322265625
48601,1,6,2,17.5,17.5,17.5,17.5,1090.3079833984375
48601,1,4,2,20,20,20,20,1090.5250244140625
48601,1,11,2,23.5,15,23.5,15,1091.2249755859375
48601,1,16,2,20,10,20,10,1091.7919921875
48601,1,15,2,15,10,15,10,1092.2239990234375
48601,1,14,2,10,10,10,10,1092.6419677734375
48601,1,48,2,-10,10,-10,10,1094.3079833984375
48601,1,49,2,-15,10,-15,10,1094.7239990234375
48601,1,43,2,-15,15,-15,15,1095.0250244140625
48601,1,36,2,-15,20,-15,20,1095.4410400390625
48601,1,35,2,-15,23.5,-15,23.5,1095.907958984375
48601,1,51,2,-15,6.5,-15,6.5,1097.425048828125
48601,1,45,2,-23.5,15,-23.5,15,1099.657958984375
48601,1,40,2,-17.5,17.5,-17.5,17.5,1100.324951171875
48601,1,43,2,-15,15,-15,15,1100.6080322265625
48601,1,47,2,-17.5,12.5,-17.5,12.5,1100.741943359375
48601,1,49,2,-15,10,-15,10,1100.9580078125
48601,1,48,2,-10,10,-10,10,1101.508056640625
48601,1,42,2,-10,15,-10,15,1102.9580078125
48601,1,37,2,-10,20,-10,20,1103.3580322265625
48601,1,3,2,10,20,10,20,1104.8909912109375
48601,1,1,2,15,23.5,15,23.5,1105.6910400390625
48601,1,2,2,15,20,15,20,1105.991943359375
48601,1,9,2,15,15,15,15,1106.407958984375
48601,1,15,2,15,10,15,10,1106.824951171875
48601,1,17,2,15,6.5,15,6.5,1107.1080322265625
48601,1,6,2,17.5,17.5,17.5,17.5,1108.1409912109375
48601,1,11,2,23.5,15,23.5,15,1108.9420166015625
48601,1,28,2,23.5,-15,23.5,-15,1111.425048828125
48601,1,27,2,20,-15,20,-15,1111.8909912109375
48601,1,23,2,17.5,-17.5,17.5,-17.5,1112.0909423828125
48601,1,26,2,15,-15,15,-15,1112.3079833984375
48601,1,22,2,12.5,-17.5,12.5,-17.5,1112.508056640625
48601,1,25,2,10,-15,10,-15,1112.7249755859375
48601,1,29,2,12.5,-12.5,12.5,-12.5,1112.8909912109375
48601,1,31,2,10,-10,10,-10,1113.1080322265625
48601,1,20,2,10,-20,10,-20,1114.490966796875
48601,1,18,2,15,-23.5,15,-23.5,1115.2080078125
48601,1,21,2,20,-20,20,-20,1115.8909912109375
48601,1,33,2,20,-10,20,-10,1116.7249755859375
48601,1,32,2,15,-10,15,-10,1117.0250244140625
48601,1,68,2,-15,-6.5,-15,-6.5,1120.1080322265625
48601,1,66,2,-15,-10,-15,-10,1120.8409423828125
48601,1,60,2,-15,-15,-15,-15,1121.258056640625
48601,1,53,2,-15,-20,-15,-20,1121.6939697265625
48601,1,52,2,-15,-23.5,-15,-23.5,1121.9580078125
48601,1,62,2,-23.5,-15,-23.5,-15,1123.1240234375
48601,1,64,2,-17.5,-12.5,-17.5,-12.5,1123.8409423828125
48601,1,63,2,-12.5,-12.5,-12.5,-12.5,1124.240966796875
48601,1,59,2,-10,-15,-10,-15,1124.5250244140625
48601,1,56,2,-12.5,-17.5,-12.5,-17.5,1124.740966796875
48601,1,54,2,-10,-20,-10,-20,1124.9580078125
48601,1,55,2,-20,-20,-20,-20,1125.5909423828125
48601,1,61,2,-20,-15,-20,-15,1125.9410400390625
48601,1,67,2,-20,-10,-20,-10,1126.3909912109375
48601,1,68,2,-15,-6.5,-15,-6.5,1127.0250244140625
48601,1,65,2,-10,-10,-10,-10,1127.6080322265625
48601,1,53,2,-15,-20,-15,-20,1128.7249755859375
48601,1,57,2,-17.5,-17.5,-17.5,-17.5,1128.9410400390625
48601,1,64,2,-17.5,-12.5,-17.5,-12.5,1129.4410400390625
48601,1,59,2,-10,-15,-10,-15,1130.8909912109375
48601,1,54,2,-10,-20,-10,-20,1131.3079833984375
48601,1,47,2,-17.5,12.5,-17.5,12.5,1134.990966796875
48601,1,49,2,-15,10,-15,10,1135.041015625
48601,1,46,2,-12.5,12.5,-12.5,12.5,1135.2249755859375
48601,1,48,2,-10,10,-10,10,1136.0250244140625
48601,1,43,2,-15,15,-15,15,1136.4580078125
48601,1,36,2,-15,20,-15,20,1136.8580322265625
48601,1,39,2,-12.5,17.5,-12.5,17.5,1136.9410400390625
48601,1,37,2,-10,20,-10,20,1137.125
48601,1,42,2,-10,15,-10,15,1137.6080322265625
48601,1,51,2,-15,6.5,-15,6.5,1138.5579833984375
48601,1,50,2,-20,10,-20,10,1139.008056640625
48601,1,44,2,-20,15,-20,15,1139.425048828125
48601,1,38,2,-20,20,-20,20,1140.8580322265625
48601,1,40,2,-17.5,17.5,-17.5,17.5,1141.824951171875
48601,1,63,2,-12.5,-12.5,-12.5,-12.5,1145.324951171875
48601,1,56,2,-12.5,-17.5,-12.5,-17.5,1147.990966796875
48601,1,57,2,-17.5,-17.5,-17.5,-17.5,1149.3409423828125
48601,1,61,2,-20,-15,-20,-15,1149.7080078125
48601,1,67,2,-20,-10,-20,-10,1150.125
48601,1,64,2,-17.5,-12.5,-17.5,-12.5,1150.2249755859375
48601,1,66,2,-15,-10,-15,-10,1150.425048828125
48601,1,63,2,-12.5,-12.5,-12.5,-12.5,1150.625
48601,1,65,2,-10,-10,-10,-10,1150.8409423828125
48601,1,24,2,6.5,-15,6.5,-15,1154.323974609375
48601,1,25,2,10,-15,10,-15,1155.291015625
48601,1,26,2,15,-15,15,-15,1155.70703125
48601,1,27,2,20,-15,20,-15,1156.125
48601,1,28,2,23.5,-15,23.5,-15,1156.425048828125
48601,1,21,2,20,-20,20,-20,1156.8079833984375
48601,1,19,2,15,-20,15,-20,1157.2239990234375
48601,1,22,2,12.5,-17.5,12.5,-17.5,1157.4580078125
48601,1,20,2,10,-20,10,-20,1157.6409912109375
48601,1,31,2,10,-10,10,-10,1158.291015625
48601,1,34,2,15,-6.5,15,-6.5,1158.8580322265625
48601,1,33,2,20,-10,20,-10,1159.3409423828125
48601,1,30,2,17.5,-12.5,17.5,-12.5,1159.508056640625
48601,1,25,2,10,-15,10,-15,1160.3079833984375
48601,1,29,2,12.5,-12.5,12.5,-12.5,1160.407958984375
48601,1,14,2,10,10,10,10,1162.240966796875
48601,1,12,2,12.5,12.5,12.5,12.5,1162.4410400390625
48601,1,8,2,10,15,10,15,1162.656982421875
48601,1,5,2,12.5,17.5,12.5,17.5,1162.8580322265625
48601,1,3,2,10,20,10,20,1163.0579833984375
48601,1,2,2,15,20,15,20,1163.3580322265625
48601,1,4,2,20,20,20,20,1163.791015625
48601,1,13,2,17.5,12.5,17.5,12.5,1164.2249755859375
48601,1,17,2,15,6.5,15,6.5,1164.8909912109375
48601,1,51,2,-15,6.5,-15,6.5,1167.3909912109375
48601,1,49,2,-15,10,-15,10,1167.657958984375
48601,1,47,2,-17.5,12.5,-17.5,12.5,1167.8570556640625
48601,1,40,2,-17.5,17.5,-17.5,17.5,1168.3079833984375
48601,1,35,2,-15,23.5,-15,23.5,1168.8409423828125
48601,1,37,2,-10,20,-10,20,1169.3079833984375
48601,1,39,2,-12.5,17.5,-12.5,17.5,1169.4239501953125
48601,1,46,2,-12.5,12.5,-12.5,12.5,1169.8580322265625
48601,1,50,2,-20,10,-20,10,1170.6910400390625
48601,1,45,2,-23.5,15,-23.5,15,1171.324951171875
48601,1,38,2,-20,20,-20,20,1171.791015625
48601,1,42,2,-10,15,-10,15,1172.7239990234375
48601,1,48,2,-10,10,-10,10,1173.1910400390625
48601,1,49,2,-15,10,-15,10,1173.508056640625
48601,1,47,2,-17.5,12.5,-17.5,12.5,1173.8409423828125
48601,1,44,2,-20,15,-20,15,1174.0909423828125
48601,1,40,2,-17.5,17.5,-17.5,17.5,1174.291015625
48601,1,35,2,-15,23.5,-15,23.5,1174.989990234375
48601,1,36,2,-15,20,-15,20,1175.4410400390625
48601,1,39,2,-12.5,17.5,-12.5,17.5,1175.5579833984375
48601,1,43,2,-15,15,-15,15,1175.7900390625
48601,1,46,2,-12.5,12.5,-12.5,12.5,1175.990966796875
48601,1,51,2,-15,6.5,-15,6.5,1176.490966796875
48601,1,68,2,-15,-6.5,-15,-6.5,1177.5579833984375
48601,1,66,2,-15,-10,-15,-10,1177.8570556640625
48601,1,63,2,-12.5,-12.5,-12.5,-12.5,1178.0579833984375
48601,1,60,2,-15,-15,-15,-15,1178.291015625
48601,1,56,2,-12.5,-17.5,-12.5,-17.5,1178.490966796875
48601,1,53,2,-15,-20,-15,-20,1178.6910400390625
48601,1,52,2,-15,-23.5,-15,-23.5,1178.990966796875
48601,1,55,2,-20,-20,-20,-20,1179.758056640625
48601,1,61,2,-20,-15,-20,-15,1180.2080078125
48601,1,67,2,-20,-10,-20,-10,1180.6240234375
48601,1,50,2,-20,10,-20,10,1182.291015625
48601,1,44,2,-20,15,-20,15,1182.7080078125
48601,1,40,2,-17.5,17.5,-17.5,17.5,1182.9580078125
48601,1,36,2,-15,20,-15,20,1183.2569580078125
48601,1,39,2,-12.5,17.5,-12.5,17.5,1183.4410400390625
48601,1,43,2,-15,15,-15,15,1183.6080322265625
48601,1,46,2,-12.5,12.5,-12.5,12.5,1183.739990234375
48601,1,12,2,12.5,12.5,12.5,12.5,1185.8570556640625
48601,1,13,2,17.5,12.5,17.5,12.5,1186.291015625
48601,1,11,2,23.5,15,23.5,15,1186.8409423828125
48601,1,10,2,20,15,20,15,1186.990966796875
48601,1,9,2,15,15,15,15,1187.3580322265625
48601,1,8,2,10,15,10,15,1187.791015625
48601,1,7,2,6.5,15,6.5,15,1188.0579833984375
48601,1,41,2,-6.5,15,-6.5,15,1189.157958984375
48601,1,42,2,-10,15,-10,15,1189.4410400390625
48601,1,43,2,-15,15,-15,15,1189.8580322265625
48601,1,44,2,-20,15,-20,15,1190.291015625
48601,1,47,2,-17.5,12.5,-17.5,12.5,1190.4410400390625
48601,1,45,2,-23.5,15,-23.5,15,1190.5579833984375
48601,1,40,2,-17.5,17.5,-17.5,17.5,1190.7080078125
48601,1,39,2,-12.5,17.5,-12.5,17.5,1191.1240234375
48601,1,8,2,10,15,10,15,1193.008056640625
48601,1,7,2,6.5,15,6.5,15,1193.0909423828125
48601,1,5,2,12.5,17.5,12.5,17.5,1193.2080078125
48601,1,9,2,15,15,15,15,1193.4239501953125
48601,1,6,2,17.5,17.5,17.5,17.5,1193.6240234375
48601,1,10,2,20,15,20,15,1193.8409423828125
48601,1,11,2,23.5,15,23.5,15,1194.1240234375
48601,1,39,2,-12.5,17.5,-12.5,17.5,1197.240966796875
48601,1,40,2,-17.5,17.5,-17.5,17.5,1197.6409912109375
48601,1,45,2,-23.5,15,-23.5,15,1198.6240234375
48601,1,50,2,-20,10,-20,10,1199.157958984375
48601,1,47,2,-17.5,12.5,-17.5,12.5,1199.3399658203125
48601,1,49,2,-15,10,-15,10,1199.541015625
48601,1,46,2,-12.5,12.5,-12.5,12.5,1199.758056640625
48601,1,48,2,-10,10,-10,10,1199.95703125
48601,1,14,2,10,10,10,10,1201.6240234375
48601,1,12,2,12.5,12.5,12.5,12.5,1201.8409423828125
48601,1,15,2,15,10,15,10,1202.041015625
48601,1,13,2,17.5,12.5,17.5,12.5,1202.258056640625
48601,1,16,2,20,10,20,10,1202.4580078125
48601,1,11,2,23.5,15,23.5,15,1203.0240478515625
48601,1,10,2,20,15,20,15,1203.258056640625
48601,1,9,2,15,15,15,15,1203.656982421875
48601,1,8,2,10,15,10,15,1204.0909423828125
48601,1,7,2,6.5,15,6.5,15,1204.3909912109375
48601,1,41,2,-6.5,15,-6.5,15,1205.45703125
48601,1,42,2,-10,15,-10,15,1205.7569580078125
48601,1,46,2,-12.5,12.5,-12.5,12.5,1205.95703125
48601,1,43,2,-15,15,-15,15,1206.157958984375
48601,1,47,2,-17.5,12.5,-17.5,12.5,1206.3900146484375
48601,1,44,2,-20,15,-20,15,1206.5909423828125
48601,1,45,2,-23.5,15,-23.5,15,1206.8909912109375
48601,1,40,2,-17.5,17.5,-17.5,17.5,1207.6240234375
48601,1,39,2,-12.5,17.5,-12.5,17.5,1208.0240478515625
48601,1,5,2,12.5,17.5,12.5,17.5,1210.1240234375
48601,1,6,2,17.5,17.5,17.5,17.5,1210.5240478515625
48601,1,11,2,23.5,15,23.5,15,1211.156982421875
48601,1,10,2,20,15,20,15,1211.5909423828125
48601,1,13,2,17.5,12.5,17.5,12.5,1211.791015625
48601,1,9,2,15,15,15,15,1212.008056640625
48601,1,12,2,12.5,12.5,12.5,12.5,1212.2080078125
48601,1,8,2,10,15,10,15,1212.4239501953125
48601,1,7,2,6.5,15,6.5,15,1212.70703125
48601,1,41,2,-6.5,15,-6.5,15,1213.791015625
48601,1,42,2,-10,15,-10,15,1214.0909423828125
48601,1,46,2,-12.5,12.5,-12.5,12.5,1214.291015625
48601,1,43,2,-15,15,-15,15,1214.508056640625
48601,1,47,2,-17.5,12.5,-17.5,12.5,1214.7080078125
48601,1,44,2,-20,15,-20,15,1214.9239501953125
48601,1,50,2,-20,10,-20,10,1215.508056640625
48601,1,49,2,-15,10,-15,10,1215.9410400390625
48601,1,48,2,-10,10,-10,10,1216.3409423828125
48601,1,14,2,10,10,10,10,1218.0240478515625
48601,1,15,2,15,10,15,10,1218.43994140625
48601,1,16,2,20,10,20,10,1218.8409423828125
48601,1,10,2,20,15,20,15,1219.4580078125
48601,1,6,2,17.5,17.5,17.5,17.5,1219.758056640625
48601,1,9,2,15,15,15,15,1219.9410400390625
48601,1,8,2,10,15,10,15,1220.3570556640625
48601,1,7,2,6.5,15,6.5,15,1220.6409912109375
48601,1,41,2,-6.5,15,-6.5,15,1221.7239990234375
48601,1,42,2,-10,15,-10,15,1222.0240478515625
48601,1,43,2,-15,15,-15,15,1222.4410400390625
48601,1,44,2,-20,15,-20,15,1222.8580322265625
48601,1,45,2,-23.5,15,-23.5,15,1223.1409912109375
48601,1,50,2,-20,10,-20,10,1223.6080322265625
48601,1,47,2,-17.5,12.5,-17.5,12.5,1223.791015625
