subject,level,obj_ID,point_value,x,y,new_x,new_y,time
48588,1,68,2,-15,-6.5,-15,-6.5,54.44752883911133
48588,1,66,2,-15,-10,-15,-10,54.796730041503906
48588,1,64,2,-17.5,-12.5,-17.5,-12.5,55.03123092651367
48588,1,67,2,-20,-10,-20,-10,55.446929931640625
48588,1,62,2,-23.5,-15,-23.5,-15,56.24763107299805
48588,1,57,2,-17.5,-17.5,-17.5,-17.5,56.79803085327149
48588,1,55,2,-20,-20,-20,-20,57.0643310546875
48588,1,52,2,-15,-23.5,-15,-23.5,57.6810302734375
48588,1,56,2,-12.5,-17.5,-12.5,-17.5,58.19792938232422
48588,1,63,2,-12.5,-12.5,-12.5,-12.5,58.630130767822266
48588,1,65,2,-10,-10,-10,-10,58.86343002319336
48588,1,58,2,-6.5,-15,-6.5,-15,59.397830963134766
48588,1,59,2,-10,-15,-10,-15,59.78083038330078
48588,1,60,2,-15,-15,-15,-15,60.180328369140625
48588,1,61,2,-20,-15,-20,-15,60.59663009643555
48588,1,64,2,-17.5,-12.5,-17.5,-12.5,60.881229400634766
48588,1,66,2,-15,-10,-15,-10,61.19783020019531
48588,1,68,2,-15,-6.5,-15,-6.5,61.53092956542969
48588,1,62,2,-23.5,-15,-23.5,-15,62.99773025512695
48588,1,57,2,-17.5,-17.5,-17.5,-17.5,63.531028747558594
48588,1,56,2,-12.5,-17.5,-12.5,-17.5,63.9310302734375
48588,1,54,2,-10,-20,-10,-20,64.1800308227539
48588,1,52,2,-15,-23.5,-15,-23.5,64.54773712158203
48588,1,55,2,-20,-20,-20,-20,64.99762725830078
48588,1,53,2,-15,-20,-15,-20,66.4476318359375
48588,1,60,2,-15,-15,-15,-15,66.89774322509766
48588,1,64,2,-17.5,-12.5,-17.5,-12.5,67.19673156738281
48588,1,66,2,-15,-10,-15,-10,67.34693145751953
48588,1,67,2,-20,-10,-20,-10,67.5642318725586
48588,1,68,2,-15,-6.5,-15,-6.5,68.49772644042969
48588,1,63,2,-12.5,-12.5,-12.5,-12.5,69.13102722167969
48588,1,66,2,-15,-10,-15,-10,73.0643310546875
48588,1,60,2,-15,-15,-15,-15,73.480133056640625
48588,1,53,2,-15,-20,-15,-20,73.89803314208984
48588,1,52,2,-15,-23.5,-15,-23.5,74.1977310180664
48588,1,55,2,-20,-20,-20,-20,75.031036376953125
48588,1,57,2,-17.5,-17.5,-17.5,-17.5,75.281036376953125
48588,1,63,2,-12.5,-12.5,-12.5,-12.5,75.88072967529297
48588,1,65,2,-10,-10,-10,-10,76.163330078125
48588,1,68,2,-15,-6.5,-15,-6.5,76.74693298339844
48588,1,67,2,-20,-10,-20,-10,77.6311264038086
48588,1,64,2,-17.5,-12.5,-17.5,-12.5,77.9309310913086
48588,1,56,2,-12.5,-17.5,-12.5,-17.5,78.49713134765625
48588,1,60,2,-15,-15,-15,-15,78.531036376953125
48588,1,54,2,-10,-20,-10,-20,78.81352996826172
48588,1,58,2,-6.5,-15,-6.5,-15,79.49664306640625
48588,1,57,2,-17.5,-17.5,-17.5,-17.5,80.597930908203125
48588,1,61,2,-20,-15,-20,-15,80.79783630371094
48588,1,68,2,-15,-6.5,-15,-6.5,83.0312271118164
48588,1,66,2,-15,-10,-15,-10,83.33003234863281
48588,1,60,2,-15,-15,-15,-15,83.74762725830078
48588,1,53,2,-15,-20,-15,-20,84.1478271484375
48588,1,52,2,-15,-23.5,-15,-23.5,84.4476318359375
48588,1,55,2,-20,-20,-20,-20,85.0633316040039
48588,1,57,2,-17.5,-17.5,-17.5,-17.5,85.62993621826172
48588,1,56,2,-12.5,-17.5,-12.5,-17.5,85.69683074951172
48588,1,59,2,-10,-15,-10,-15,85.980926513671875
48588,1,65,2,-10,-10,-10,-10,86.39774322509766
48588,1,67,2,-20,-10,-20,-10,87.3309326171875
48588,1,62,2,-23.5,-15,-23.5,-15,87.89774322509766
48588,1,61,2,-20,-15,-20,-15,88.03083038330078
48588,1,64,2,-17.5,-12.5,-17.5,-12.5,88.5633316040039
48588,1,66,2,-15,-10,-15,-10,88.780731201171875
48588,1,68,2,-15,-6.5,-15,-6.5,89.164337158203125
