subject,level,obj_ID,point_value,x,y,new_x,new_y,time
49187,1,5,2,12.5,17.5,12.5,17.5,562.77197265625
49187,1,9,2,15,15,15,15,563.305419921875
49187,1,6,2,17.5,17.5,17.5,17.5,563.33880615234375
49187,1,15,2,15,10,15,10,563.78851318359375
49187,1,17,2,15,6.5,15,6.5,564.10528564453125
49187,1,16,2,20,10,20,10,564.50518798828125
49187,1,13,2,20,15,17.5,12.5,564.92132568359375
49187,1,10,2,20,15,20,15,564.938720703125
49187,1,11,2,23.5,15,23.5,15,565.20538330078125
49187,1,4,2,20,20,20,20,566.28778076171875
49187,1,1,2,15,23.5,15,23.5,566.521728515625
49187,1,3,2,10,20,10,20,566.938720703125
49187,1,7,2,6.5,15,6.5,15,567.48870849609375
49187,1,41,2,-6.5,15,-6.5,15,568.52197265625
49187,1,42,2,-10,15,-10,15,568.82220458984375
49187,1,39,2,-12.5,17.5,-12.5,17.5,569.10540771484375
49187,1,37,2,-10,20,-10,20,569.322021484375
49187,1,35,2,-15,23.5,-15,23.5,569.70550537109375
49187,1,38,2,-20,20,-20,20,570.18792724609375
49187,1,45,2,-23.5,15,-23.5,15,570.6715087890625
49187,1,50,2,-20,10,-20,10,571.171875
49187,1,47,2,-17.5,12.5,-17.5,12.5,571.38861083984375
49187,1,44,2,-20,15,-20,15,571.57147216796875
49187,1,40,2,-17.5,17.5,-17.5,17.5,571.80548095703125
49187,1,36,2,-15,20,-15,20,572.10528564453125
49187,1,43,2,-15,15,-15,15,572.60528564453125
49187,1,49,2,-12.5,12.5,-15,10,573.072021484375
49187,1,46,2,-12.5,12.5,-12.5,12.5,573.08837890625
49187,1,51,2,-15,6.5,-15,6.5,573.4049072265625
49187,1,48,2,-10,10,-10,10,573.82177734375
49187,1,42,2,-10,15,-10,15,574.27191162109375
49187,1,41,2,-6.5,15,-6.5,15,574.33868408203125
49187,1,7,2,6.5,15,6.5,15,575.50518798828125
49187,1,8,2,10,15,10,15,575.78857421875
49187,1,3,2,10,20,10,20,576.038818359375
49187,1,1,2,15,23.5,15,23.5,576.82208251953125
49187,1,2,2,15,20,15,20,577.105224609375
49187,1,5,2,12.5,17.5,12.5,17.5,577.33831787109375
49187,1,14,2,10,10,10,10,578.08868408203125
49187,1,17,2,15,6.5,15,6.5,578.60430908203125
49187,1,15,2,15,10,15,10,578.87188720703125
49187,1,12,2,12.5,12.5,12.5,12.5,579.072021484375
49187,1,9,2,15,15,15,15,579.3875732421875
49187,1,13,2,17.5,12.5,17.5,12.5,579.705322265625
49187,1,16,2,20,10,20,10,580.00531005859375
49187,1,11,2,23.5,15,23.5,15,580.3380126953125
49187,1,10,2,20,15,20,15,580.471923828125
49187,1,6,2,17.5,17.5,17.5,17.5,580.72198486328125
49187,1,4,2,20,20,20,20,580.98858642578125
49187,1,8,2,10,15,10,15,582.2047119140625
49187,1,7,2,6.5,15,6.5,15,582.50518798828125
49187,1,3,2,10,20,10,20,582.88848876953125
49187,1,5,2,12.5,17.5,12.5,17.5,583.088623046875
49187,1,2,2,15,20,15,20,583.23870849609375
49187,1,1,2,15,23.5,15,23.5,583.388916015625
49187,1,41,2,-6.5,15,-6.5,15,585.32177734375
49187,1,42,2,-10,15,-10,15,585.62188720703125
49187,1,43,2,-15,15,-15,15,586.0382080078125
49187,1,44,2,-20,15,-20,15,586.438720703125
49187,1,45,2,-23.5,15,-23.5,15,586.73822021484375
49187,1,38,2,-20,20,-20,20,587.02191162109375
49187,1,40,2,-17.5,17.5,-17.5,17.5,587.0875244140625
49187,1,36,2,-15,20,-15,20,587.33880615234375
49187,1,35,2,-15,23.5,-15,23.5,587.471923828125
49187,1,37,2,-10,20,-10,20,587.90521240234375
49187,1,39,2,-12.5,17.5,-12.5,17.5,588.072021484375
49187,1,46,2,-12.5,12.5,-12.5,12.5,588.52191162109375
49187,1,48,2,-10,10,-10,10,588.78857421875
49187,1,51,2,-15,6.5,-15,6.5,589.138916015625
49187,1,50,2,-20,10,-20,10,589.60528564453125
49187,1,47,2,-17.5,12.5,-17.5,12.5,589.80511474609375
49187,1,49,2,-15,10,-15,10,590.03857421875
49187,1,68,2,-15,-6.5,-15,-6.5,591.688720703125
49187,1,66,2,-15,-10,-15,-10,591.98870849609375
49187,1,63,2,-12.5,-12.5,-12.5,-12.5,592.338623046875
49187,1,65,2,-10,-10,-10,-10,592.78802490234375
49187,1,58,2,-6.5,-15,-6.5,-15,593.2384033203125
49187,1,59,2,-10,-15,-10,-15,593.405517578125
49187,1,56,2,-12.5,-17.5,-12.5,-17.5,593.671875
49187,1,54,2,-10,-20,-10,-20,594.10528564453125
49187,1,52,2,-15,-23.5,-15,-23.5,594.572021484375
49187,1,53,2,-15,-20,-15,-20,594.63848876953125
49187,1,57,2,-17.5,-17.5,-17.5,-17.5,594.938720703125
49187,1,55,2,-20,-20,-20,-20,595.072021484375
49187,1,60,2,-15,-15,-15,-15,595.78857421875
49187,1,61,2,-20,-15,-20,-15,596.13861083984375
49187,1,62,2,-23.5,-15,-23.5,-15,596.47198486328125
49187,1,67,2,-20,-10,-20,-10,596.78857421875
49187,1,64,2,-17.5,-12.5,-17.5,-12.5,597.00531005859375
49187,1,63,2,-12.5,-12.5,-12.5,-12.5,597.438720703125
49187,1,66,2,-15,-10,-15,-10,597.63861083984375
49187,1,68,2,-15,-6.5,-15,-6.5,597.838623046875
49187,1,65,2,-10,-10,-10,-10,598.7880859375
49187,1,59,2,-10,-15,-10,-15,599.10491943359375
49187,1,58,2,-6.5,-15,-6.5,-15,599.28851318359375
49187,1,24,2,6.5,-15,6.5,-15,600.40521240234375
49187,1,25,2,10,-15,10,-15,600.7047119140625
49187,1,26,2,15,-15,15,-15,601.121826171875
49187,1,27,2,20,-15,20,-15,601.538818359375
49187,1,28,2,23.5,-15,23.5,-15,601.82177734375
49187,1,21,2,20,-20,20,-20,602.1884765625
49187,1,18,2,15,-23.5,15,-23.5,602.688720703125
49187,1,20,2,10,-20,10,-20,603.12078857421875
49187,1,22,2,12.5,-17.5,12.5,-17.5,603.32177734375
49187,1,19,2,15,-20,15,-20,603.62188720703125
49187,1,23,2,17.5,-17.5,17.5,-17.5,604.188720703125
49187,1,29,2,12.5,-12.5,12.5,-12.5,604.7376708984375
49187,1,32,2,15,-10,15,-10,604.8380126953125
49187,1,33,2,20,-10,20,-10,605.40521240234375
49187,1,30,2,17.5,-12.5,17.5,-12.5,605.60491943359375
49187,1,34,2,15,-6.5,15,-6.5,606.10491943359375
49187,1,31,2,10,-10,10,-10,606.671875
49187,1,24,2,6.5,-15,6.5,-15,607.38848876953125
49187,1,25,2,10,-15,10,-15,607.68798828125
49187,1,26,2,15,-15,15,-15,608.12127685546875
49187,1,27,2,20,-15,20,-15,608.53851318359375
49187,1,28,2,23.5,-15,23.5,-15,608.8214111328125
49187,1,21,2,20,-20,20,-20,609.03857421875
49187,1,18,2,15,-23.5,15,-23.5,609.57171630859375
49187,1,20,2,10,-20,10,-20,610.03857421875
49187,1,22,2,12.5,-17.5,12.5,-17.5,610.188720703125
49187,1,23,2,17.5,-17.5,17.5,-17.5,610.58837890625
49187,1,30,2,17.5,-12.5,17.5,-12.5,611.5045166015625
49187,1,32,2,15,-10,15,-10,611.87078857421875
49187,1,34,2,15,-6.5,15,-6.5,612.12152099609375
49187,1,33,2,20,-10,20,-10,612.6046142578125
49187,1,26,2,15,-15,15,-15,613.13861083984375
49187,1,29,2,12.5,-12.5,12.5,-12.5,613.471923828125
49187,1,25,2,10,-15,10,-15,613.52191162109375
49187,1,24,2,6.5,-15,6.5,-15,613.9884033203125
49187,1,21,2,20,-20,20,-20,614.98858642578125
49187,1,28,2,20,-15,23.5,-15,615.38812255859375
49187,1,27,2,20,-15,20,-15,615.405517578125
49187,1,31,2,10,-10,10,-10,616.38848876953125
49187,1,22,2,12.5,-17.5,12.5,-17.5,617.27197265625
49187,1,20,2,10,-20,10,-20,617.3043212890625
49187,1,19,2,15,-20,15,-20,617.53851318359375
49187,1,18,2,15,-23.5,15,-23.5,617.8214111328125
49187,1,23,2,17.5,-17.5,17.5,-17.5,618.27191162109375
49187,1,26,2,15,-15,15,-15,618.471923828125
49187,1,30,2,17.5,-12.5,17.5,-12.5,618.67181396484375
49187,1,32,2,15,-10,15,-10,618.8875732421875
49187,1,33,2,20,-10,20,-10,619.171875
49187,1,34,2,15,-6.5,15,-6.5,619.37158203125
49187,1,25,2,10,-15,10,-15,620.338623046875
49187,1,27,2,20,-15,20,-15,621.37078857421875
49187,1,22,2,12.5,-17.5,12.5,-17.5,622.30511474609375
49187,1,29,2,12.5,-12.5,12.5,-12.5,622.48748779296875
49187,1,31,2,10,-10,10,-10,622.83837890625
49187,1,24,2,6.5,-15,6.5,-15,623.27142333984375
49187,1,20,2,10,-20,10,-20,623.80511474609375
49187,1,18,2,15,-23.5,15,-23.5,624.30487060546875
49187,1,19,2,15,-20,15,-20,624.68841552734375
49187,1,23,2,17.5,-17.5,17.5,-17.5,624.88848876953125
49187,1,33,2,20,-10,20,-10,625.62078857421875
49187,1,30,2,17.5,-12.5,17.5,-12.5,625.68841552734375
49187,1,32,2,15,-10,15,-10,625.9044189453125
49187,1,34,2,15,-6.5,15,-6.5,626.0374755859375
49187,1,25,2,10,-15,10,-15,626.871826171875
49187,1,26,2,15,-15,15,-15,627.221923828125
49187,1,22,2,12.5,-17.5,12.5,-17.5,627.3214111328125
49187,1,27,2,20,-15,20,-15,627.62078857421875
49187,1,21,2,20,-20,20,-20,628.021728515625
49187,1,29,2,12.5,-12.5,12.5,-12.5,629.038330078125
49187,1,31,2,10,-10,10,-10,629.3209228515625
49187,1,24,2,6.5,-15,6.5,-15,629.7374267578125
49187,1,20,2,10,-20,10,-20,630.2374267578125
49187,1,18,2,15,-23.5,15,-23.5,630.7379150390625
49187,1,19,2,15,-20,15,-20,630.9876708984375
49187,1,23,2,17.5,-17.5,17.5,-17.5,631.2042236328125
49187,1,28,2,23.5,-15,23.5,-15,631.73748779296875
49187,1,33,2,20,-10,20,-10,632.08837890625
49187,1,30,2,17.5,-12.5,17.5,-12.5,632.23828125
49187,1,32,2,15,-10,15,-10,632.5875244140625
49187,1,34,2,15,-6.5,15,-6.5,632.93792724609375
49187,1,17,2,15,6.5,15,6.5,634.03741455078125
49187,1,15,2,15,10,15,10,634.3717041015625
49187,1,9,2,15,15,15,15,634.78851318359375
49187,1,2,2,15,20,15,20,635.18841552734375
49187,1,1,2,15,23.5,15,23.5,635.48748779296875
49187,1,4,2,20,20,20,20,635.92181396484375
49187,1,6,2,17.5,17.5,17.5,17.5,636.0709228515625
49187,1,13,2,17.5,12.5,17.5,12.5,636.488525390625
49187,1,11,2,23.5,15,23.5,15,636.7882080078125
49187,1,16,2,20,10,20,10,637.3717041015625
49187,1,14,2,10,10,10,10,638.205078125
49187,1,12,2,12.5,12.5,12.5,12.5,638.30462646484375
49187,1,8,2,10,15,10,15,638.60491943359375
49187,1,7,2,6.5,15,6.5,15,638.9373779296875
49187,1,5,2,12.5,17.5,12.5,17.5,639.2384033203125
49187,1,3,2,10,20,10,20,639.57177734375
49187,1,41,2,-6.5,15,-6.5,15,641.2208251953125
49187,1,42,2,-10,15,-10,15,641.52191162109375
49187,1,43,2,-15,15,-15,15,641.921875
49187,1,44,2,-20,15,-20,15,642.33837890625
49187,1,45,2,-23.5,15,-23.5,15,642.63848876953125
49187,1,38,2,-20,20,-20,20,642.9713134765625
49187,1,40,2,-17.5,17.5,-17.5,17.5,643.021728515625
49187,1,36,2,-15,20,-15,20,643.28851318359375
49187,1,35,2,-15,23.5,-15,23.5,643.40521240234375
49187,1,37,2,-10,20,-10,20,643.838623046875
49187,1,39,2,-12.5,17.5,-12.5,17.5,644.038330078125
49187,1,46,2,-12.5,12.5,-12.5,12.5,644.5048828125
49187,1,51,2,-15,6.5,-15,6.5,645.271728515625
49187,1,50,2,-20,10,-20,10,645.72137451171875
49187,1,47,2,-17.5,12.5,-17.5,12.5,645.8717041015625
49187,1,49,2,-15,10,-15,10,646.221923828125
49187,1,48,2,-10,10,-10,10,646.5211181640625
49187,1,42,2,-10,15,-10,15,647.03851318359375
49187,1,7,2,6.5,15,6.5,15,648.5216064453125
49187,1,8,2,10,15,10,15,648.80511474609375
49187,1,12,2,12.5,12.5,12.5,12.5,649.08721923828125
49187,1,14,2,10,10,10,10,649.205078125
49187,1,17,2,15,6.5,15,6.5,649.8040771484375
49187,1,15,2,15,10,15,10,649.9716796875
49187,1,13,2,17.5,12.5,17.5,12.5,650.23748779296875
49187,1,10,2,20,15,20,15,650.521728515625
49187,1,11,2,23.5,15,23.5,15,650.6873779296875
49187,1,4,2,20,20,20,20,651.0875244140625
49187,1,2,2,15,20,15,20,651.5374755859375
49187,1,5,2,12.5,17.5,12.5,17.5,651.988525390625
49187,1,6,2,17.5,17.5,17.5,17.5,652.205078125
49187,1,9,2,15,15,15,15,652.7384033203125
49187,1,3,2,10,20,10,20,653.23828125
49187,1,1,2,15,23.5,15,23.5,653.3878173828125
49187,1,16,2,20,10,20,10,654.90447998046875
49187,1,17,2,15,6.5,15,6.5,655.405029296875
49187,1,12,2,12.5,12.5,12.5,12.5,655.90411376953125
49187,1,8,2,10,15,10,15,656.18768310546875
49187,1,7,2,6.5,15,6.5,15,656.33831787109375
49187,1,14,2,10,10,10,10,657.271728515625
49187,1,13,2,17.5,12.5,17.5,12.5,657.970703125
49187,1,10,2,20,15,20,15,658.2384033203125
49187,1,4,2,20,20,20,20,658.7216796875
49187,1,2,2,15,20,15,20,659.0706787109375
49187,1,1,2,15,23.5,15,23.5,659.32177734375
49187,1,3,2,10,20,10,20,659.82171630859375
49187,1,5,2,12.5,17.5,12.5,17.5,660.02081298828125
49187,1,9,2,15,15,15,15,660.30511474609375
49187,1,6,2,17.5,17.5,17.5,17.5,660.6707763671875
49187,1,11,2,23.5,15,23.5,15,661.038330078125
49187,1,16,2,20,10,20,10,661.52191162109375
49187,1,17,2,15,6.5,15,6.5,662.021728515625
49187,1,15,2,15,10,15,10,662.0875244140625
49187,1,12,2,12.5,12.5,12.5,12.5,662.3712158203125
49187,1,8,2,10,15,10,15,662.63751220703125
49187,1,7,2,6.5,15,6.5,15,663.0040283203125
49187,1,14,2,10,10,10,10,663.37158203125
49187,1,13,2,17.5,12.5,17.5,12.5,663.9884033203125
49187,1,10,2,20,15,20,15,664.2874755859375
49187,1,4,2,20,20,20,20,664.62158203125
49187,1,1,2,15,23.5,15,23.5,665.02081298828125
49187,1,2,2,15,20,15,20,665.07171630859375
49187,1,3,2,10,20,10,20,665.4049072265625
49187,1,41,2,-6.5,15,-6.5,15,666.905029296875
49187,1,42,2,-10,15,-10,15,667.2042236328125
49187,1,43,2,-15,15,-15,15,667.62158203125
49187,1,39,2,-12.5,17.5,-12.5,17.5,667.7208251953125
49187,1,36,2,-15,20,-15,20,667.8707275390625
49187,1,37,2,-10,20,-10,20,668.08831787109375
49187,1,35,2,-15,23.5,-15,23.5,668.388427734375
49187,1,38,2,-20,20,-20,20,668.88751220703125
49187,1,44,2,-20,15,-20,15,669.3209228515625
49187,1,45,2,-23.5,15,-23.5,15,669.7882080078125
49187,1,40,2,-17.5,17.5,-17.5,17.5,670.07171630859375
49187,1,47,2,-17.5,12.5,-17.5,12.5,670.88812255859375
49187,1,50,2,-20,10,-20,10,671.18768310546875
49187,1,51,2,-15,6.5,-15,6.5,671.42181396484375
49187,1,48,2,-10,10,-10,10,671.93780517578125
49187,1,46,2,-12.5,12.5,-12.5,12.5,672.10491943359375
49187,1,49,2,-15,10,-15,10,672.4384765625
49187,1,42,2,-10,15,-10,15,673.08831787109375
49187,1,41,2,-6.5,15,-6.5,15,673.2039794921875
49187,1,39,2,-12.5,17.5,-12.5,17.5,673.92181396484375
49187,1,36,2,-15,20,-15,20,674.3040771484375
49187,1,35,2,-15,23.5,-15,23.5,674.6881103515625
49187,1,37,2,-10,20,-10,20,675.2384033203125
49187,1,43,2,-15,15,-15,15,675.8046875
49187,1,47,2,-17.5,12.5,-17.5,12.5,676.10467529296875
49187,1,68,2,-15,-6.5,-15,-6.5,677.788330078125
49187,1,66,2,-15,-10,-15,-10,678.0875244140625
49187,1,63,2,-12.5,-12.5,-12.5,-12.5,678.28741455078125
49187,2,17,5,15,6.5,15,6.5,1240.6190185546875
49187,2,14,5,10,10,10,10,1240.8199462890625
49187,2,7,5,6.5,15,6.5,15,1241.35302734375
49187,2,8,5,10,15,10,15,1241.468994140625
49187,2,5,4,12.5,17.5,12.5,17.5,1241.7860107421875
49187,2,3,4,10,20,10,20,1241.8199462890625
49187,2,2,2,15,20,15,20,1242.10302734375
49187,2,1,1,15,23.5,15,23.5,1242.302978515625
49187,2,4,1,20,20,20,20,1242.8199462890625
49187,2,6,2,17.5,17.5,17.5,17.5,1243.0849609375
49187,2,9,2,15,15,15,15,1243.386962890625
49187,2,12,4,12.5,12.5,12.5,12.5,1243.6529541015625
49187,2,15,5,15,10,15,10,1243.8699951171875
49187,2,16,4,20,10,20,10,1244.3189697265625
49187,2,13,4,17.5,12.5,17.5,12.5,1244.60302734375
49187,2,10,2,20,15,20,15,1244.7030029296875
49187,2,11,1,23.5,15,23.5,15,1245.4530029296875
49187,2,17,5,15,6.5,15,6.5,1246.2860107421875
49187,2,14,5,10,10,10,10,1246.52001953125
49187,2,8,5,10,15,10,15,1246.9520263671875
49187,2,7,5,6.5,15,6.5,15,1246.9849853515625
49187,2,41,5,-6.5,15,-6.5,15,1248.0699462890625
49187,2,37,4,-10,20,-10,20,1248.5689697265625
49187,2,35,1,-15,23.5,-15,23.5,1249.18701171875
49187,2,38,1,-20,20,-20,20,1249.7030029296875
49187,2,45,1,-23.5,15,-23.5,15,1250.2030029296875
49187,2,44,2,-20,15,-20,15,1250.385986328125
49187,2,40,2,-17.5,17.5,-17.5,17.5,1250.751953125
49187,2,36,2,-15,20,-15,20,1251.02001953125
49187,2,39,4,-12.5,17.5,-12.5,17.5,1251.10302734375
49187,2,42,5,-10,15,-10,15,1251.3699951171875
49187,2,46,4,-12.5,12.5,-12.5,12.5,1251.751953125
49187,2,48,5,-10,10,-10,10,1251.85302734375
49187,2,49,5,-15,10,-15,10,1252.0860595703125
49187,2,51,5,-15,6.5,-15,6.5,1252.2030029296875
49187,2,47,4,-17.5,12.5,-17.5,12.5,1252.4200439453125
49187,2,43,2,-15,15,-15,15,1252.68603515625
49187,2,50,4,-20,10,-20,10,1253.3699951171875
49187,2,68,5,-15,-6.5,-15,-6.5,1254.7030029296875
49187,2,66,5,-15,-10,-15,-10,1254.9859619140625
49187,2,63,4,-12.5,-12.5,-12.5,-12.5,1255.2530517578125
49187,2,59,5,-10,-15,-10,-15,1255.5030517578125
49187,2,65,5,-10,-10,-10,-10,1255.719970703125
49187,2,58,5,-6.5,-15,-6.5,-15,1256.18603515625
49187,2,54,4,-10,-20,-10,-20,1256.6700439453125
49187,2,53,2,-15,-20,-15,-20,1257.0849609375
49187,2,56,4,-12.5,-17.5,-12.5,-17.5,1257.385986328125
49187,2,60,2,-15,-15,-15,-15,1257.469970703125
49187,2,64,4,-17.5,-12.5,-17.5,-12.5,1257.802978515625
49187,2,67,4,-20,-10,-20,-10,1258.0860595703125
49187,2,62,1,-23.5,-15,-23.5,-15,1258.5860595703125
49187,2,55,1,-20,-20,-20,-20,1258.9859619140625
49187,2,52,1,-15,-23.5,-15,-23.5,1259.6529541015625
49187,2,57,2,-17.5,-17.5,-17.5,-17.5,1260.0860595703125
49187,2,61,2,-20,-15,-20,-15,1260.3699951171875
49187,2,66,5,-15,-10,-15,-10,1260.885986328125
49187,2,68,5,-15,-6.5,-15,-6.5,1261.2030029296875
49187,2,65,5,-10,-10,-10,-10,1262.1199951171875
49187,2,63,4,-12.5,-12.5,-12.5,-12.5,1262.4029541015625
49187,2,59,5,-10,-15,-10,-15,1262.60302734375
49187,2,58,5,-6.5,-15,-6.5,-15,1262.7860107421875
49187,2,24,5,6.5,-15,6.5,-15,1263.885986328125
49187,2,25,5,10,-15,10,-15,1264.1700439453125
49187,2,29,4,12.5,-12.5,12.5,-12.5,1264.4029541015625
49187,2,26,2,15,-15,15,-15,1264.6529541015625
49187,2,30,4,17.5,-12.5,17.5,-12.5,1264.8199462890625
49187,2,27,2,20,-15,20,-15,1265.0689697265625
49187,2,28,1,23.5,-15,23.5,-15,1265.35302734375
49187,2,33,4,20,-10,20,-10,1265.4530029296875
49187,2,32,5,15,-10,15,-10,1265.7860107421875
49187,2,34,5,15,-6.5,15,-6.5,1265.8690185546875
49187,2,31,5,10,-10,10,-10,1266.26904296875
49187,2,22,4,12.5,-17.5,12.5,-17.5,1266.885986328125
49187,2,20,4,10,-20,10,-20,1267.1700439453125
49187,2,18,1,15,-23.5,15,-23.5,1267.68603515625
49187,2,19,2,15,-20,15,-20,1267.969970703125
49187,2,21,1,20,-20,20,-20,1268.1190185546875
49187,2,23,2,17.5,-17.5,17.5,-17.5,1268.26904296875
49187,2,17,5,15,6.5,15,6.5,1270.2530517578125
49187,2,16,4,20,10,20,10,1270.6700439453125
49187,2,11,1,23.5,15,23.5,15,1271.27001953125
49187,2,4,1,20,20,20,20,1271.77001953125
49187,2,1,1,15,23.5,15,23.5,1272.26904296875
49187,2,6,2,17.5,17.5,17.5,17.5,1273.01904296875
49187,2,10,2,20,15,20,15,1273.2530517578125
49187,2,13,4,17.5,12.5,17.5,12.5,1273.5030517578125
49187,2,15,4,12.5,12.5,15,10,1273.885986328125
49187,2,12,4,12.5,12.5,12.5,12.5,1273.9029541015625
49187,2,8,5,10,15,10,15,1274.1199951171875
49187,2,7,5,6.5,15,6.5,15,1274.468994140625
49187,2,3,4,10,20,10,20,1274.68505859375
49187,2,2,2,15,20,15,20,1275.10302734375
49187,2,5,4,12.5,17.5,12.5,17.5,1275.218994140625
49187,2,17,5,15,6.5,15,6.5,1276.1519775390625
49187,2,16,4,20,10,20,10,1276.60302734375
49187,2,9,2,15,15,15,15,1277.1199951171875
49187,2,14,5,10,10,10,10,1277.501953125
49187,2,10,2,20,15,20,15,1278.8699951171875
49187,2,6,2,17.5,17.5,17.5,17.5,1279.1519775390625
49187,2,4,1,20,20,20,20,1279.35302734375
49187,2,1,1,15,23.5,15,23.5,1279.802001953125
49187,2,3,4,10,20,10,20,1280.2860107421875
49187,2,7,5,6.5,15,6.5,15,1280.77001953125
49187,2,41,5,-6.5,15,-6.5,15,1281.8189697265625
49187,2,37,4,-10,20,-10,20,1282.218994140625
49187,2,35,1,-15,23.5,-15,23.5,1283.052978515625
49187,2,38,1,-20,20,-20,20,1283.4849853515625
49187,2,45,1,-23.5,15,-23.5,15,1284.01904296875
49187,2,44,2,-20,15,-20,15,1284.26904296875
49187,2,50,4,-17.5,12.5,-20,10,1284.468994140625
49187,2,47,4,-17.5,12.5,-17.5,12.5,1284.4859619140625
49187,2,51,5,-15,6.5,-15,6.5,1285.01904296875
49187,2,49,5,-15,10,-15,10,1285.2850341796875
49187,2,48,4,-12.5,12.5,-10,10,1285.552978515625
49187,2,46,4,-12.5,12.5,-12.5,12.5,1285.5699462890625
49187,2,42,5,-10,15,-10,15,1285.802978515625
49187,2,43,2,-15,15,-15,15,1285.9530029296875
49187,2,40,2,-17.5,17.5,-17.5,17.5,1286.251953125
49187,2,36,2,-15,20,-15,20,1286.3699951171875
49187,2,39,4,-12.5,17.5,-12.5,17.5,1286.4859619140625
49187,2,41,5,-6.5,15,-6.5,15,1287.7850341796875
49187,2,37,4,-10,20,-10,20,1288.251953125
49187,2,7,5,6.5,15,6.5,15,1289.802001953125
49187,2,8,5,10,15,10,15,1290.1529541015625
49187,2,5,4,12.5,17.5,12.5,17.5,1290.4530029296875
49187,2,3,4,10,20,10,20,1290.60205078125
49187,2,1,1,15,23.5,15,23.5,1291.4029541015625
49187,2,2,2,15,20,15,20,1291.6199951171875
