subject,level,obj_ID,point_value,x,y,new_x,new_y,time
49058,1,67,2,-20,-10,-20,-10,1122.3470458984375
49058,1,61,2,-20,-15,-20,-15,1122.5469970703125
49058,1,62,2,-23.5,-15,-23.5,-15,1122.72998046875
49058,1,57,2,-17.5,-17.5,-17.5,-17.5,1123.14697265625
49058,1,60,2,-15,-15,-15,-15,1123.364013671875
49058,1,68,2,-15,-6.5,-15,-6.5,1124.22998046875
49058,1,51,2,-15,6.5,-15,6.5,1125.3289794921875
49058,1,49,2,-15,10,-15,10,1125.7130126953125
49058,1,47,2,-17.5,12.5,-17.5,12.5,1125.863037109375
49058,1,43,2,-15,15,-15,15,1126.0799560546875
49058,1,40,2,-17.5,17.5,-17.5,17.5,1126.280029296875
49058,1,36,2,-15,20,-15,20,1126.5799560546875
49058,1,39,2,-12.5,17.5,-12.5,17.5,1127.030029296875
49058,1,37,2,-10,20,-10,20,1127.0799560546875
49058,1,46,2,-12.5,12.5,-12.5,12.5,1127.47998046875
49058,1,41,2,-6.5,15,-6.5,15,1128.029052734375
49058,1,3,2,10,20,10,20,1129.64697265625
49058,1,2,2,15,20,15,20,1130.06396484375
49058,1,4,2,20,20,20,20,1130.4969482421875
49058,1,10,2,20,15,20,15,1130.9959716796875
49058,1,16,2,20,10,20,10,1131.447021484375
49058,1,15,2,15,10,15,10,1131.8800048828125
49058,1,12,2,12.5,12.5,12.5,12.5,1132.1810302734375
49058,1,9,2,15,15,15,15,1132.4300537109375
49058,1,6,2,17.5,17.5,17.5,17.5,1132.6800537109375
49058,1,8,2,10,15,10,15,1133.779052734375
49058,1,13,2,17.5,12.5,17.5,12.5,1134.56396484375
49058,1,17,2,15,6.5,15,6.5,1135.0970458984375
49058,1,34,2,15,-6.5,15,-6.5,1136.3310546875
49058,1,32,2,15,-10,15,-10,1136.6309814453125
49058,1,26,2,15,-15,15,-15,1137.0469970703125
49058,1,23,2,17.5,-17.5,17.5,-17.5,1137.281005859375
49058,1,27,2,20,-15,20,-15,1137.4639892578125
49058,1,28,2,23.5,-15,23.5,-15,1137.780029296875
49058,1,21,2,20,-20,20,-20,1138.31298828125
49058,1,19,2,15,-20,15,-20,1138.7469482421875
49058,1,20,2,10,-20,10,-20,1139.6290283203125
49058,1,22,2,12.5,-17.5,12.5,-17.5,1139.97998046875
49058,1,29,2,12.5,-12.5,12.5,-12.5,1140.281005859375
49058,1,30,2,17.5,-12.5,17.5,-12.5,1140.56298828125
49058,2,58,5,-6.5,-15,-6.5,-15,1146.5970458984375
49058,2,59,5,-10,-15,-10,-15,1146.98095703125
49058,2,65,5,-10,-10,-10,-10,1147.2640380859375
49058,2,66,5,-15,-10,-15,-10,1147.7969970703125
49058,2,63,4,-12.5,-12.5,-12.5,-12.5,1148.14697265625
49058,2,60,2,-15,-15,-15,-15,1148.22998046875
49058,2,68,5,-15,-6.5,-15,-6.5,1149.6629638671875
49058,2,51,5,-15,6.5,-15,6.5,1151.06298828125
49058,2,49,5,-15,10,-15,10,1151.3809814453125
49058,2,48,5,-10,10,-10,10,1151.6309814453125
49058,2,46,4,-12.5,12.5,-12.5,12.5,1151.697021484375
49058,2,42,5,-10,15,-10,15,1151.97900390625
49058,2,41,5,-6.5,15,-6.5,15,1152.0799560546875
49058,2,14,5,10,10,10,10,1153.5469970703125
49058,2,8,5,10,15,10,15,1153.697021484375
49058,2,12,4,12.5,12.5,12.5,12.5,1153.8299560546875
49058,2,5,4,12.5,17.5,12.5,17.5,1154.031005859375
49058,2,17,5,15,6.5,15,6.5,1154.697021484375
49058,2,34,5,15,-6.5,15,-6.5,1155.8310546875
49058,2,32,5,15,-10,15,-10,1156.0970458984375
49058,2,29,4,12.5,-12.5,12.5,-12.5,1156.3800048828125
49058,2,31,5,10,-10,10,-10,1156.4139404296875
49058,2,25,5,10,-15,10,-15,1156.6639404296875
49058,2,24,5,6.5,-15,6.5,-15,1156.8299560546875
49058,2,58,5,-6.5,-15,-6.5,-15,1158.0810546875
49058,2,59,5,-10,-15,-10,-15,1158.364013671875
49058,2,65,4,-12.5,-12.5,-10,-10,1158.56396484375
49058,2,63,4,-12.5,-12.5,-12.5,-12.5,1158.5810546875
49058,2,66,5,-15,-10,-15,-10,1158.8299560546875
49058,2,68,5,-15,-6.5,-15,-6.5,1159.06298828125
49058,2,51,5,-15,6.5,-15,6.5,1160.39599609375
49058,2,49,5,-15,10,-15,10,1160.6810302734375
49058,2,48,5,-10,10,-10,10,1160.8809814453125
49058,2,46,4,-12.5,12.5,-12.5,12.5,1160.9300537109375
49058,2,42,5,-10,15,-10,15,1161.197021484375
49058,2,41,5,-6.5,15,-6.5,15,1161.3299560546875
49058,2,7,5,6.5,15,6.5,15,1162.531005859375
49058,2,8,5,10,15,10,15,1162.8310546875
49058,2,12,4,12.5,12.5,12.5,12.5,1163.0789794921875
49058,2,14,5,10,10,10,10,1163.1639404296875
49058,2,15,5,15,10,15,10,1163.3470458984375
49058,2,17,5,15,6.5,15,6.5,1163.5810546875
49058,2,34,5,15,-6.5,15,-6.5,1165.0460205078125
49058,2,32,5,15,-10,15,-10,1165.345947265625
49058,2,29,4,12.5,-12.5,12.5,-12.5,1165.64697265625
49058,2,25,5,10,-15,10,-15,1165.89697265625
49058,2,22,4,12.5,-17.5,12.5,-17.5,1166.1810302734375
49058,2,20,4,10,-20,10,-20,1166.531005859375
49058,2,24,5,6.5,-15,6.5,-15,1167.39697265625
49058,2,58,5,-6.5,-15,-6.5,-15,1168.3800048828125
49058,2,59,5,-10,-15,-10,-15,1168.7139892578125
49058,2,63,4,-12.5,-12.5,-12.5,-12.5,1168.9310302734375
49058,2,65,5,-10,-10,-10,-10,1169.113037109375
49058,2,66,5,-15,-10,-15,-10,1169.14599609375
49058,2,68,5,-15,-6.5,-15,-6.5,1169.3809814453125
49058,2,51,5,-15,6.5,-15,6.5,1170.531005859375
49058,2,49,5,-15,10,-15,10,1170.781005859375
49058,2,48,5,-10,10,-10,10,1170.998046875
49058,2,46,4,-12.5,12.5,-12.5,12.5,1171.0799560546875
49058,2,42,5,-10,15,-10,15,1171.364013671875
49058,2,41,5,-6.5,15,-6.5,15,1171.4639892578125
49058,2,7,5,6.5,15,6.5,15,1172.7640380859375
49058,2,14,5,10,10,10,10,1173.1309814453125
49058,2,15,5,15,10,15,10,1173.56396484375
49058,2,17,5,15,6.5,15,6.5,1173.5980224609375
49058,2,34,5,15,-6.5,15,-6.5,1175.1309814453125
49058,2,32,5,15,-10,15,-10,1175.281005859375
49058,2,29,4,12.5,-12.5,12.5,-12.5,1175.5469970703125
49058,2,25,5,10,-15,10,-15,1175.7969970703125
49058,2,24,5,6.5,-15,6.5,-15,1176.0970458984375
