subject,level,obj_ID,point_value,x,y,new_x,new_y,time
48595,1,43,2,-15,15,-15,15,575.86260986328125
48595,1,47,2,-17.5,12.5,-17.5,12.5,576.0626220703125
48595,1,50,2,-20,10,-20,10,576.3455810546875
48595,1,51,2,-15,6.5,-15,6.5,576.9290771484375
48595,1,68,2,-15,-6.5,-15,-6.5,578.0625
48595,1,66,2,-15,-10,-15,-10,578.3621826171875
48595,1,63,2,-12.5,-12.5,-12.5,-12.5,578.66241455078125
48595,1,56,2,-12.5,-17.5,-12.5,-17.5,579.06207275390625
48595,1,53,2,-15,-20,-15,-20,579.3123779296875
48595,1,55,2,-20,-20,-20,-20,579.7288818359375
48595,1,61,2,-20,-15,-20,-15,580.16229248046875
48595,1,64,2,-17.5,-12.5,-17.5,-12.5,580.44537353515625
48595,1,60,2,-15,-15,-15,-15,580.57879638671875
48595,1,59,2,-10,-15,-10,-15,581.1123046875
48595,1,58,2,-6.5,-15,-6.5,-15,581.3621826171875
48595,1,24,2,6.5,-15,6.5,-15,582.56182861328125
48595,1,25,2,10,-15,10,-15,583.02850341796875
48595,1,22,2,12.5,-17.5,12.5,-17.5,583.11248779296875
48595,1,23,2,17.5,-17.5,17.5,-17.5,583.5286865234375
48595,1,21,2,20,-20,20,-20,583.76171875
48595,1,28,2,20,-15,23.5,-15,584.14520263671875
48595,1,27,2,20,-15,20,-15,584.16168212890625
48595,1,30,2,17.5,-12.5,17.5,-12.5,584.44512939453125
48595,1,26,2,15,-15,15,-15,584.64532470703125
48595,1,29,2,12.5,-12.5,12.5,-12.5,584.84539794921875
48595,1,32,2,15,-10,15,-10,585.07879638671875
48595,1,34,2,15,-6.5,15,-6.5,585.27850341796875
48595,1,17,2,15,6.5,15,6.5,586.47869873046875
48595,1,15,2,15,10,15,10,586.7781982421875
48595,1,13,2,17.5,12.5,17.5,12.5,587.02838134765625
48595,1,10,2,20,15,20,15,587.3284912109375
48595,1,6,2,17.5,17.5,17.5,17.5,587.5283203125
48595,1,2,2,15,20,15,20,587.81182861328125
48595,1,5,2,12.5,17.5,12.5,17.5,587.961669921875
48595,1,8,2,10,15,10,15,588.26171875
48595,1,12,2,12.5,12.5,12.5,12.5,588.4285888671875
48595,1,9,2,15,15,15,15,588.6282958984375
48595,1,14,2,10,10,10,10,588.8616943359375
48595,1,7,2,6.5,15,6.5,15,589.478271484375
48595,1,41,2,-6.5,15,-6.5,15,590.76190185546875
48595,1,42,2,-10,15,-10,15,591.06170654296875
48595,1,39,2,-12.5,17.5,-12.5,17.5,591.261474609375
48595,1,37,2,-10,20,-10,20,591.31231689453125
48595,1,35,2,-15,23.5,-15,23.5,591.91162109375
48595,1,36,2,-15,20,-15,20,592.0447998046875
48595,1,40,2,-17.5,17.5,-17.5,17.5,592.32830810546875
48595,1,44,2,-20,15,-20,15,592.611572265625
48595,1,47,2,-17.5,12.5,-17.5,12.5,592.828125
48595,1,49,2,-15,10,-15,10,593.1448974609375
48595,1,46,2,-12.5,12.5,-12.5,12.5,593.31170654296875
48595,1,51,2,-15,6.5,-15,6.5,593.628173828125
48595,1,68,2,-15,-6.5,-15,-6.5,594.86151123046875
48595,1,66,2,-15,-10,-15,-10,595.1781005859375
48595,1,64,2,-17.5,-12.5,-17.5,-12.5,595.44427490234375
48595,1,61,2,-20,-15,-20,-15,595.74481201171875
48595,1,60,2,-15,-15,-15,-15,596.26177978515625
48595,1,56,2,-12.5,-17.5,-12.5,-17.5,596.544921875
48595,1,53,2,-15,-20,-15,-20,596.6781005859375
48595,1,55,2,-20,-20,-20,-20,597.14569091796875
48595,1,57,2,-17.5,-17.5,-17.5,-17.5,597.37811279296875
48595,1,63,2,-12.5,-12.5,-12.5,-12.5,597.978271484375
48595,1,59,2,-10,-15,-10,-15,598.3280029296875
48595,1,58,2,-6.5,-15,-6.5,-15,598.51123046875
48595,1,24,2,6.5,-15,6.5,-15,599.711181640625
48595,1,25,2,10,-15,10,-15,600.0111083984375
48595,1,22,2,12.5,-17.5,12.5,-17.5,600.227783203125
48595,1,20,2,10,-20,10,-20,600.77752685546875
48595,1,18,2,15,-23.5,15,-23.5,600.86077880859375
48595,1,19,2,15,-20,15,-20,601.17791748046875
48595,1,21,2,20,-20,20,-20,601.3275146484375
48595,1,23,2,17.5,-17.5,17.5,-17.5,601.37799072265625
48595,1,27,2,20,-15,20,-15,601.64459228515625
48595,1,30,2,17.5,-12.5,17.5,-12.5,601.92791748046875
48595,1,29,2,12.5,-12.5,12.5,-12.5,602.327880859375
48595,1,31,2,10,-10,10,-10,602.57781982421875
48595,1,34,2,15,-6.5,15,-6.5,602.8778076171875
48595,1,17,2,15,6.5,15,6.5,604.010986328125
48595,1,15,2,15,10,15,10,604.31109619140625
48595,1,13,2,17.5,12.5,17.5,12.5,604.54437255859375
48595,1,10,2,20,15,20,15,604.844482421875
48595,1,6,2,17.5,17.5,17.5,17.5,605.0443115234375
48595,1,2,2,15,20,15,20,605.32769775390625
48595,1,5,2,12.5,17.5,12.5,17.5,605.47760009765625
48595,1,9,2,15,15,15,15,605.81097412109375
48595,1,12,2,12.5,12.5,12.5,12.5,606.12799072265625
48595,1,14,2,10,10,10,10,606.36138916015625
48595,1,7,2,6.5,15,6.5,15,606.74407958984375
48595,1,41,2,-6.5,15,-6.5,15,607.84417724609375
48595,1,42,2,-10,15,-10,15,608.144287109375
48595,1,39,2,-12.5,17.5,-12.5,17.5,608.36090087890625
48595,1,36,2,-15,20,-15,20,608.64410400390625
48595,1,40,2,-17.5,17.5,-17.5,17.5,608.944091796875
48595,1,43,2,-15,15,-15,15,609.14422607421875
48595,1,47,2,-17.5,12.5,-17.5,12.5,609.377685546875
48595,1,50,2,-20,10,-20,10,609.67718505859375
48595,1,44,2,-20,15,-20,15,609.9110107421875
48595,1,46,2,-12.5,12.5,-12.5,12.5,610.62738037109375
48595,1,49,2,-15,10,-15,10,610.92730712890625
48595,1,51,2,-15,6.5,-15,6.5,611.22711181640625
48595,1,68,2,-15,-6.5,-15,-6.5,612.360595703125
48595,1,66,2,-15,-10,-15,-10,612.66070556640625
48595,1,63,2,-12.5,-12.5,-12.5,-12.5,612.96051025390625
48595,1,56,2,-12.5,-17.5,-12.5,-17.5,613.36029052734375
48595,1,53,2,-15,-20,-15,-20,613.61102294921875
48595,1,55,2,-20,-20,-20,-20,614.0772705078125
48595,1,61,2,-20,-15,-20,-15,614.52679443359375
48595,1,64,2,-17.5,-12.5,-17.5,-12.5,614.7769775390625
48595,1,60,2,-15,-15,-15,-15,615.22662353515625
48595,1,59,2,-10,-15,-10,-15,615.45989990234375
48595,1,58,2,-6.5,-15,-6.5,-15,615.77691650390625
48595,1,24,2,6.5,-15,6.5,-15,616.86090087890625
48595,1,31,2,10,-10,10,-10,617.37701416015625
48595,1,32,2,15,-10,15,-10,617.76123046875
48595,1,33,2,20,-10,20,-10,618.210205078125
48595,1,28,2,23.5,-15,23.5,-15,618.7598876953125
48595,1,21,2,20,-20,20,-20,619.243896484375
48595,1,23,2,17.5,-17.5,17.5,-17.5,619.3267822265625
48595,1,19,2,15,-20,15,-20,619.56060791015625
48595,1,22,2,12.5,-17.5,12.5,-17.5,619.91082763671875
48595,1,26,2,15,-15,15,-15,620.243896484375
48595,1,30,2,17.5,-12.5,17.5,-12.5,620.52728271484375
48595,1,34,2,15,-6.5,15,-6.5,620.9769287109375
48595,1,17,2,15,6.5,15,6.5,622.12689208984375
48595,1,15,2,15,10,15,10,622.4102783203125
48595,1,12,2,12.5,12.5,12.5,12.5,622.64349365234375
48595,1,9,2,15,15,15,15,622.84368896484375
48595,1,5,2,12.5,17.5,12.5,17.5,623.06048583984375
48595,1,2,2,15,20,15,20,623.27667236328125
48595,1,1,2,15,23.5,15,23.5,623.560302734375
48595,1,4,2,20,20,20,20,624.17669677734375
48595,1,6,2,17.5,17.5,17.5,17.5,624.5103759765625
48595,1,10,2,20,15,20,15,624.64361572265625
48595,1,16,2,20,10,20,10,625.07659912109375
48595,1,14,2,10,10,10,10,625.992919921875
48595,2,34,5,15,-6.5,15,-6.5,744.9876708984375
48595,2,32,5,15,-10,15,-10,745.3209228515625
48595,2,29,4,12.5,-12.5,12.5,-12.5,745.5875244140625
48595,2,31,5,10,-10,10,-10,745.6220703125
48595,2,25,5,10,-15,10,-15,745.83758544921875
48595,2,24,5,6.5,-15,6.5,-15,746.03790283203125
48595,2,22,4,12.5,-17.5,12.5,-17.5,746.27099609375
48595,2,20,4,10,-20,10,-20,746.38787841796875
48595,2,58,5,-6.5,-15,-6.5,-15,747.7042236328125
48595,2,59,5,-10,-15,-10,-15,748.12127685546875
48595,2,63,4,-12.5,-12.5,-12.5,-12.5,748.3375244140625
48595,2,65,5,-10,-10,-10,-10,748.48748779296875
48595,2,66,5,-15,-10,-15,-10,748.57080078125
48595,2,68,5,-15,-6.5,-15,-6.5,748.82061767578125
48595,2,51,5,-15,6.5,-15,6.5,750.0374755859375
48595,2,49,5,-15,10,-15,10,750.33740234375
48595,2,48,5,-10,10,-10,10,750.52117919921875
48595,2,46,4,-12.5,12.5,-12.5,12.5,750.67071533203125
48595,2,42,5,-10,15,-10,15,750.88751220703125
48595,2,41,5,-6.5,15,-6.5,15,751.12091064453125
48595,2,7,5,6.5,15,6.5,15,752.287109375
48595,2,8,5,10,15,10,15,752.5706787109375
48595,2,14,5,10,10,10,10,752.8873291015625
48595,2,12,4,12.5,12.5,12.5,12.5,752.9207763671875
48595,2,15,5,15,10,15,10,753.1873779296875
48595,2,17,5,15,6.5,15,6.5,753.32061767578125
48595,2,34,5,15,-6.5,15,-6.5,754.4373779296875
48595,2,32,5,15,-10,15,-10,754.7371826171875
48595,2,31,5,10,-10,10,-10,754.98712158203125
48595,2,25,5,10,-15,10,-15,755.37127685546875
48595,2,24,5,6.5,-15,6.5,-15,755.43719482421875
48595,2,58,5,-6.5,-15,-6.5,-15,756.9202880859375
48595,2,59,5,-10,-15,-10,-15,757.23699951171875
48595,2,63,4,-12.5,-12.5,-12.5,-12.5,757.4368896484375
48595,2,65,5,-10,-10,-10,-10,757.5205078125
48595,2,68,5,-15,-6.5,-15,-6.5,758.02069091796875
48595,2,51,5,-15,6.5,-15,6.5,759.20361328125
48595,2,49,5,-15,10,-15,10,759.50360107421875
48595,2,48,5,-10,10,-10,10,759.72027587890625
48595,2,41,5,-6.5,15,-6.5,15,760.3712158203125
48595,2,7,5,6.5,15,6.5,15,761.5703735351564
48595,2,8,5,10,15,10,15,761.8369140625
48595,2,14,5,10,10,10,10,762.3037109375
48595,2,15,5,15,10,15,10,762.6868896484375
48595,2,17,5,15,6.5,15,6.5,762.72027587890625
48595,2,34,5,15,-6.5,15,-6.5,763.8699951171875
48595,2,32,5,15,-10,15,-10,764.17041015625
48595,2,31,5,10,-10,10,-10,764.38671875
48595,2,29,4,12.5,-12.5,12.5,-12.5,764.4866943359375
48595,2,25,5,10,-15,10,-15,764.7363891601564
48595,2,24,5,6.5,-15,6.5,-15,764.85369873046875
48595,2,58,5,-6.5,-15,-6.5,-15,766.0869140625
48595,2,59,5,-10,-15,-10,-15,766.40350341796875
48595,2,65,5,-10,-10,-10,-10,766.669921875
48595,2,63,4,-12.5,-12.5,-12.5,-12.5,766.7200927734375
48595,2,66,5,-15,-10,-15,-10,767.00360107421875
48595,2,68,5,-15,-6.5,-15,-6.5,767.1201171875
48595,2,51,5,-15,6.5,-15,6.5,768.25360107421875
48595,2,49,5,-15,10,-15,10,768.52008056640625
48595,2,46,4,-12.5,12.5,-12.5,12.5,768.77008056640625
48595,2,48,5,-10,10,-10,10,768.869873046875
48595,2,42,5,-10,15,-10,15,769.00372314453125
48595,2,41,5,-6.5,15,-6.5,15,769.25372314453125
48595,2,7,5,6.5,15,6.5,15,770.3699951171875
48595,2,8,5,10,15,10,15,770.6699829101564
48595,2,14,5,10,10,10,10,770.81951904296875
48595,2,12,4,12.5,12.5,12.5,12.5,770.9696044921875
48595,2,15,5,15,10,15,10,771.2197875976564
48595,2,17,5,15,6.5,15,6.5,771.31988525390625
48595,2,34,5,15,-6.5,15,-6.5,772.50347900390625
48595,2,32,5,15,-10,15,-10,772.7864990234375
48595,2,29,4,12.5,-12.5,12.5,-12.5,773.07000732421875
48595,2,31,5,10,-10,10,-10,773.1697998046875
48595,2,25,5,10,-15,10,-15,773.319580078125
48595,2,24,5,6.5,-15,6.5,-15,773.569580078125
48595,2,58,5,-6.5,-15,-6.5,-15,774.703125
48595,2,59,5,-10,-15,-10,-15,774.9863891601564
48595,2,63,4,-12.5,-12.5,-12.5,-12.5,775.27001953125
48595,2,65,5,-10,-10,-10,-10,775.31982421875
48595,2,66,5,-15,-10,-15,-10,775.5198974609375
48595,2,68,5,-15,-6.5,-15,-6.5,775.75262451171875
48595,2,51,5,-15,6.5,-15,6.5,776.9031982421875
48595,2,49,5,-15,10,-15,10,777.18621826171875
48595,2,46,4,-12.5,12.5,-12.5,12.5,777.469482421875
48595,2,48,5,-10,10,-10,10,777.56951904296875
48595,2,42,5,-10,15,-10,15,777.7196044921875
48595,2,41,5,-6.5,15,-6.5,15,777.969482421875
48595,2,7,5,6.5,15,6.5,15,779.0859985351564
48595,2,8,5,10,15,10,15,779.369384765625
48595,2,14,5,10,10,10,10,779.5863037109375
48595,2,12,4,12.5,12.5,12.5,12.5,779.6533203125
48595,2,15,5,15,10,15,10,779.9022216796875
48595,2,17,5,15,6.5,15,6.5,780.018798828125
48595,2,34,5,15,-6.5,15,-6.5,781.20257568359375
48595,2,32,5,15,-10,15,-10,781.50250244140625
48595,2,29,4,12.5,-12.5,12.5,-12.5,781.785400390625
48595,2,25,5,10,-15,10,-15,782.06878662109375
48595,2,24,5,6.5,-15,6.5,-15,782.352294921875
48595,2,58,5,-6.5,-15,-6.5,-15,783.46917724609375
48595,2,59,5,-10,-15,-10,-15,783.75238037109375
48595,2,63,4,-12.5,-12.5,-12.5,-12.5,784.00238037109375
48595,2,65,5,-10,-10,-10,-10,784.0858154296875
48595,2,66,5,-15,-10,-15,-10,784.28570556640625
48595,2,68,5,-15,-6.5,-15,-6.5,784.50250244140625
48595,2,51,5,-15,6.5,-15,6.5,785.6688232421875
48595,2,49,5,-15,10,-15,10,785.952392578125
48595,2,46,4,-12.5,12.5,-12.5,12.5,786.25250244140625
48595,2,42,5,-10,15,-10,15,786.5023193359375
48595,2,41,5,-6.5,15,-6.5,15,786.785400390625
48595,2,7,5,6.5,15,6.5,15,787.9525146484375
48595,2,8,5,10,15,10,15,788.252197265625
48595,2,12,4,12.5,12.5,12.5,12.5,788.55230712890625
48595,2,15,5,15,10,15,10,788.80218505859375
48595,2,17,5,15,6.5,15,6.5,789.085205078125
48595,2,34,5,15,-6.5,15,-6.5,790.252197265625
48595,2,31,5,10,-10,10,-10,790.61871337890625
48595,2,25,5,10,-15,10,-15,791.05242919921875
