subject,level,obj_ID,point_value,x,y,new_x,new_y,time
48122,1,51,2,-15,6.5,-15,6.5,1465.2509765625
48122,1,50,2,-20,10,-20,10,1465.7679443359375
48122,1,45,2,-23.5,15,-23.5,15,1466.3179931640625
48122,1,44,2,-20,15,-20,15,1466.5679931640625
48122,1,47,2,-17.5,12.5,-17.5,12.5,1466.801025390625
48122,1,49,2,-15,10,-15,10,1467.083984375
48122,1,48,2,-10,10,-10,10,1468.083984375
48122,1,46,2,-12.5,12.5,-12.5,12.5,1468.4010009765625
48122,1,43,2,-15,15,-15,15,1468.7010498046875
48122,1,40,2,-17.5,17.5,-17.5,17.5,1468.9840087890625
48122,1,38,2,-20,20,-20,20,1469.2850341796875
48122,1,36,2,-15,20,-15,20,1469.7679443359375
48122,1,39,2,-12.5,17.5,-12.5,17.5,1470.051025390625
48122,1,42,2,-10,15,-10,15,1470.3509521484375
48122,1,41,2,-6.5,15,-6.5,15,1471.468017578125
48122,1,37,2,-10,20,-10,20,1471.91796875
48122,1,35,2,-15,23.5,-15,23.5,1472.468017578125
48122,1,1,2,15,23.5,15,23.5,1475.2850341796875
48122,1,3,2,10,20,10,20,1476.5009765625
48122,1,8,2,10,15,10,15,1476.9510498046875
48122,1,14,2,10,10,10,10,1477.3680419921875
48122,1,7,2,6.5,15,6.5,15,1478.551025390625
48122,1,5,2,12.5,17.5,12.5,17.5,1479.0849609375
48122,1,12,2,12.5,12.5,12.5,12.5,1479.6180419921875
48122,1,17,2,15,6.5,15,6.5,1480.1839599609375
48122,1,16,2,20,10,20,10,1480.68505859375
48122,1,13,2,17.5,12.5,17.5,12.5,1480.8680419921875
48122,1,10,2,20,15,20,15,1481.0679931640625
48122,1,6,2,17.5,17.5,17.5,17.5,1481.2679443359375
48122,1,4,2,20,20,20,20,1481.5009765625
48122,1,11,2,23.5,15,23.5,15,1482.718017578125
48122,1,1,2,15,23.5,15,23.5,1483.7509765625
48122,1,2,2,15,20,15,20,1484.218017578125
48122,1,5,2,12.5,17.5,12.5,17.5,1484.41796875
48122,1,9,2,15,15,15,15,1484.6510009765625
48122,1,12,2,12.5,12.5,12.5,12.5,1484.8509521484375
48122,1,15,2,15,10,15,10,1485.051025390625
48122,1,17,2,15,6.5,15,6.5,1485.3509521484375
48122,1,28,2,23.5,-15,23.5,-15,1487.802001953125
48122,1,27,2,20,-15,20,-15,1488.051025390625
48122,1,23,2,17.5,-17.5,17.5,-17.5,1488.3509521484375
48122,1,19,2,15,-20,15,-20,1488.6510009765625
48122,1,18,2,15,-23.5,15,-23.5,1488.801025390625
48122,1,21,2,20,-20,20,-20,1489.7010498046875
48122,1,33,2,20,-10,20,-10,1491.2010498046875
48122,1,30,2,17.5,-12.5,17.5,-12.5,1491.4849853515625
48122,1,26,2,15,-15,15,-15,1491.7679443359375
48122,1,22,2,12.5,-17.5,12.5,-17.5,1492.0679931640625
48122,1,20,2,10,-20,10,-20,1492.3680419921875
48122,1,24,2,6.5,-15,6.5,-15,1493.0679931640625
48122,1,25,2,10,-15,10,-15,1493.1510009765625
48122,1,29,2,12.5,-12.5,12.5,-12.5,1493.4510498046875
48122,1,32,2,15,-10,15,-10,1493.7509765625
48122,1,34,2,15,-6.5,15,-6.5,1494.0679931640625
48122,1,31,2,10,-10,10,-10,1495.5679931640625
48122,1,58,2,-6.5,-15,-6.5,-15,1497.66796875
48122,1,59,2,-10,-15,-10,-15,1497.8189697265625
48122,1,56,2,-12.5,-17.5,-12.5,-17.5,1498.1180419921875
48122,1,53,2,-15,-20,-15,-20,1498.4189453125
48122,1,52,2,-15,-23.5,-15,-23.5,1498.66796875
48122,1,54,2,-10,-20,-10,-20,1501.5179443359375
48122,1,57,2,-17.5,-17.5,-17.5,-17.5,1502.3680419921875
48122,1,55,2,-20,-20,-20,-20,1503.468017578125
48122,1,53,2,-15,-20,-15,-20,1503.8179931640625
48122,1,58,2,-6.5,-15,-6.5,-15,1506.052001953125
48122,1,65,2,-10,-10,-10,-10,1506.551025390625
48122,1,63,2,-12.5,-12.5,-12.5,-12.5,1506.7010498046875
