subject,level,obj_ID,point_value,x,y,new_x,new_y,time
49103,1,68,2,-15,-6.5,-15,-6.5,496.63238525390625
49103,1,66,2,-15,-10,-15,-10,496.7702026367187
49103,1,64,2,-17.5,-12.5,-17.5,-12.5,497.069091796875
49103,1,61,2,-20,-15,-20,-15,497.3677978515625
49103,1,62,2,-23.5,-15,-23.5,-15,497.6106872558594
49103,1,57,2,-17.5,-17.5,-17.5,-17.5,497.9927978515625
49103,1,60,2,-15,-15,-15,-15,498.19390869140625
49103,1,56,2,-12.5,-17.5,-12.5,-17.5,498.3880920410156
49103,1,59,2,-10,-15,-10,-15,498.61041259765625
49103,1,58,2,-6.5,-15,-6.5,-15,498.8882141113281
49103,1,65,2,-10,-10,-10,-10,499.2492980957031
49103,1,63,2,-12.5,-12.5,-12.5,-12.5,499.3324890136719
49103,1,55,2,-20,-20,-20,-20,500.1936950683594
49103,1,53,2,-15,-20,-15,-20,500.5892028808594
49103,1,54,2,-10,-20,-10,-20,501.0129089355469
49103,1,20,2,10,-20,10,-20,502.6936950683594
49103,1,19,2,15,-20,15,-20,503.08880615234375
49103,1,23,2,17.5,-17.5,17.5,-17.5,503.4707946777344
49103,1,27,2,20,-15,20,-15,503.7485046386719
49103,1,28,2,23.5,-15,23.5,-15,503.9710998535156
49103,1,30,2,17.5,-12.5,17.5,-12.5,504.3319091796875
49103,1,29,2,12.5,-12.5,12.5,-12.5,504.7691955566406
49103,1,25,2,10,-15,10,-15,505.0472106933594
49103,1,26,2,15,-15,15,-15,505.1929016113281
49103,1,22,2,12.5,-17.5,12.5,-17.5,505.21380615234375
49103,1,21,2,20,-20,20,-20,505.9495849609375
49103,1,24,2,6.5,-15,6.5,-15,506.9494018554687
49103,1,58,2,-6.5,-15,-6.5,-15,507.97021484375
49103,1,59,2,-10,-15,-10,-15,508.24798583984375
49103,1,65,2,-10,-10,-10,-10,508.4909057617187
49103,1,63,2,-12.5,-12.5,-12.5,-12.5,508.5325012207031
49103,1,66,2,-15,-10,-15,-10,508.8157043457031
49103,1,64,2,-17.5,-12.5,-17.5,-12.5,509.1296081542969
49103,1,60,2,-15,-15,-15,-15,509.3517150878906
