subject,level,obj_ID,point_value,x,y,new_x,new_y,time
48615,1,16,2,20,10,20,10,801.1834716796875
48615,1,13,2,17.5,12.5,17.5,12.5,801.40020751953125
48615,1,10,2,20,15,20,15,801.51690673828125
48615,1,6,2,17.5,17.5,17.5,17.5,801.75018310546875
48615,1,37,2,-10,20,-10,20,804.04962158203125
48615,1,36,2,-15,20,-15,20,804.50042724609375
48615,1,40,2,-20,20,-17.5,17.5,804.88360595703125
48615,1,38,2,-20,20,-20,20,804.9005126953125
48615,1,44,2,-20,15,-20,15,805.1168212890625
48615,1,47,2,-17.5,12.5,-17.5,12.5,805.31597900390625
48615,1,50,2,-20,10,-20,10,805.5501708984375
48615,1,51,2,-15,6.5,-15,6.5,805.91680908203125
48615,1,48,2,-10,10,-10,10,806.40008544921875
48615,1,42,2,-10,15,-10,15,806.86688232421875
48615,1,39,2,-12.5,17.5,-12.5,17.5,807.1834716796875
48615,1,35,2,-15,23.5,-15,23.5,809.4160766601564
48615,1,38,2,-20,20,-20,20,810.0001220703125
48615,1,44,2,-20,15,-20,15,810.3834228515625
48615,1,50,2,-20,10,-20,10,810.98291015625
48615,1,63,2,-12.5,-12.5,-12.5,-12.5,813.36700439453125
48615,1,56,2,-12.5,-17.5,-12.5,-17.5,813.78363037109375
48615,1,52,2,-15,-23.5,-15,-23.5,814.29931640625
48615,1,55,2,-20,-20,-20,-20,814.8668212890625
48615,1,61,2,-20,-15,-20,-15,815.30010986328125
48615,1,67,2,-20,-10,-20,-10,815.7169189453125
48615,1,68,2,-15,-6.5,-15,-6.5,816.23272705078125
48615,1,66,2,-15,-10,-15,-10,816.4005126953125
48615,1,60,2,-15,-15,-15,-15,816.85040283203125
48615,1,53,2,-15,-20,-15,-20,817.26678466796875
48615,1,54,2,-10,-20,-10,-20,817.66680908203125
48615,1,20,2,10,-20,10,-20,819.26678466796875
48615,1,19,2,15,-20,15,-20,819.6837158203125
48615,1,21,2,20,-20,20,-20,820.1002197265625
48615,1,27,2,20,-15,20,-15,820.56622314453125
48615,1,30,2,17.5,-12.5,17.5,-12.5,820.86688232421875
48615,1,32,2,15,-10,15,-10,821.15020751953125
48615,1,31,2,10,-10,10,-10,821.6168212890625
48615,1,25,2,10,-15,10,-15,822.0670166015625
48615,1,22,2,12.5,-17.5,12.5,-17.5,822.4503173828125
48615,1,26,2,15,-15,15,-15,822.78350830078125
48615,1,34,2,15,-6.5,15,-6.5,823.50042724609375
48615,1,13,2,17.5,12.5,17.5,12.5,825.8004150390625
48615,1,6,2,17.5,17.5,17.5,17.5,826.2169189453125
48615,1,2,2,15,20,15,20,826.7166748046875
48615,1,1,2,15,23.5,15,23.5,826.7672119140625
48615,1,3,2,10,20,10,20,827.1168212890625
48615,1,8,2,10,15,10,15,827.51641845703125
48615,1,14,2,10,10,10,10,827.9503173828125
48615,1,17,2,15,6.5,15,6.5,828.4503173828125
48615,1,15,2,15,10,15,10,828.65020751953125
48615,1,9,2,15,15,15,15,829.0670166015625
48615,1,5,2,12.5,17.5,12.5,17.5,829.3502197265625
48615,1,7,2,6.5,15,6.5,15,829.78363037109375
48615,1,41,2,-6.5,15,-6.5,15,830.86700439453125
48615,1,42,2,-10,15,-10,15,831.1671142578125
48615,1,39,2,-12.5,17.5,-12.5,17.5,831.36700439453125
48615,1,35,2,-15,23.5,-15,23.5,832.16668701171875
48615,1,38,2,-20,20,-20,20,832.7161865234375
48615,1,40,2,-17.5,17.5,-17.5,17.5,832.9168701171875
48615,1,44,2,-20,15,-20,15,833.11688232421875
48615,1,47,2,-17.5,12.5,-17.5,12.5,833.3170166015625
48615,1,50,2,-20,10,-20,10,833.5504150390625
48615,1,49,2,-15,10,-15,10,833.8170166015625
48615,1,46,2,-12.5,12.5,-12.5,12.5,834.14971923828125
48615,1,43,2,-15,15,-15,15,834.61700439453125
48615,1,5,2,12.5,17.5,12.5,17.5,837.26702880859375
48615,1,6,2,17.5,17.5,17.5,17.5,837.68292236328125
48615,1,4,2,20,20,20,20,837.9168701171875
48615,1,1,2,15,23.5,15,23.5,838.29998779296875
48615,1,3,2,10,20,10,20,838.76641845703125
48615,1,12,2,12.5,12.5,12.5,12.5,839.3170166015625
48615,1,15,2,15,10,15,10,839.8170166015625
48615,1,17,2,15,6.5,15,6.5,839.8671264648436
48615,1,16,2,20,10,20,10,840.31707763671875
48615,1,13,2,17.5,12.5,17.5,12.5,840.5670166015625
48615,1,10,2,20,15,20,15,840.7672119140625
48615,1,2,2,15,20,15,20,841.36700439453125
48615,1,34,2,15,-6.5,15,-6.5,844.39971923828125
48615,1,32,2,15,-10,15,-10,844.66650390625
48615,1,29,2,12.5,-12.5,12.5,-12.5,844.8837280273436
48615,1,26,2,15,-15,15,-15,845.0828857421875
48615,1,22,2,12.5,-17.5,12.5,-17.5,845.3004150390625
48615,1,19,2,15,-20,15,-20,845.50030517578125
48615,1,21,2,20,-20,20,-20,845.8828125
48615,1,28,2,23.5,-15,23.5,-15,846.41717529296875
48615,1,27,2,20,-15,20,-15,846.5670166015625
48615,1,30,2,20,-10,17.5,-12.5,846.85028076171875
48615,1,33,2,20,-10,20,-10,846.86651611328125
48615,1,31,2,10,-10,10,-10,847.5670166015625
48615,1,25,2,10,-15,10,-15,847.85040283203125
48615,1,20,2,10,-20,10,-20,848.26690673828125
48615,1,52,2,-15,-23.5,-15,-23.5,850.4503173828125
48615,1,55,2,-20,-20,-20,-20,850.9005126953125
48615,1,61,2,-20,-15,-20,-15,851.3828125
48615,1,67,2,-20,-10,-20,-10,851.8007202148436
48615,1,68,2,-15,-6.5,-15,-6.5,852.4337158203125
48615,1,65,2,-10,-10,-10,-10,852.9171142578125
48615,1,58,2,-6.5,-15,-6.5,-15,853.4168701171875
48615,1,54,2,-10,-20,-10,-20,853.85040283203125
48615,1,53,2,-15,-20,-15,-20,854.66680908203125
48615,1,57,2,-17.5,-17.5,-17.5,-17.5,854.7996826171875
48615,1,64,2,-17.5,-12.5,-17.5,-12.5,855.2158813476564
48615,1,66,2,-15,-10,-15,-10,855.66717529296875
48615,1,59,2,-10,-15,-10,-15,856.98388671875
48615,1,31,2,10,-10,10,-10,859.0830078125
48615,1,32,2,15,-10,15,-10,859.50042724609375
48615,1,30,2,17.5,-12.5,17.5,-12.5,859.85040283203125
48615,1,23,2,17.5,-17.5,17.5,-17.5,860.2838134765625
48615,1,18,2,15,-23.5,15,-23.5,860.86688232421875
48615,1,20,2,10,-20,10,-20,861.36700439453125
48615,1,25,2,10,-15,10,-15,861.85028076171875
48615,1,29,2,12.5,-12.5,12.5,-12.5,862.1505126953125
48615,1,33,2,20,-10,20,-10,862.95037841796875
48615,1,16,2,20,10,20,10,864.6505126953125
48615,1,10,2,20,15,20,15,865.06707763671875
48615,1,4,2,20,20,20,20,865.48382568359375
48615,1,1,2,15,23.5,15,23.5,866.0839233398436
48615,1,2,2,15,20,15,20,866.2672119140625
48615,1,5,2,12.5,17.5,12.5,17.5,866.50030517578125
48615,1,9,2,15,15,15,15,866.70037841796875
48615,1,12,2,12.5,12.5,12.5,12.5,866.9171142578125
48615,1,15,2,15,10,15,10,867.11688232421875
48615,1,17,2,15,6.5,15,6.5,867.4171142578125
48615,1,13,2,17.5,12.5,17.5,12.5,868.25030517578125
48615,1,6,2,17.5,17.5,17.5,17.5,868.6494140625
48615,1,3,2,10,20,10,20,869.26678466796875
48615,1,8,2,10,15,10,15,869.6505126953125
48615,1,14,2,10,10,10,10,870.01678466796875
48615,1,51,2,-15,6.5,-15,6.5,872.21697998046875
48615,1,50,2,-20,10,-20,10,872.74951171875
48615,1,44,2,-20,15,-20,15,873.0839233398436
48615,1,38,2,-20,20,-20,20,873.5001220703125
48615,1,35,2,-15,23.5,-15,23.5,874.01690673828125
48615,1,37,2,-10,20,-10,20,874.50042724609375
48615,1,39,2,-12.5,17.5,-12.5,17.5,874.60040283203125
48615,1,42,2,-10,15,-10,15,874.85028076171875
48615,1,46,2,-12.5,12.5,-12.5,12.5,875.0504150390625
48615,1,49,2,-15,10,-15,10,875.35028076171875
48615,1,47,2,-17.5,12.5,-17.5,12.5,875.50030517578125
48615,1,45,2,-23.5,15,-23.5,15,876.0828857421875
48615,1,40,2,-17.5,17.5,-17.5,17.5,876.5670166015625
48615,1,36,2,-15,20,-15,20,876.76702880859375
48615,1,43,2,-15,15,-15,15,876.98321533203125
48615,1,51,2,-15,6.5,-15,6.5,877.71722412109375
48615,1,48,2,-10,10,-10,10,878.00048828125
48615,1,41,2,-6.5,15,-6.5,15,878.5670166015625
48615,1,7,2,6.5,15,6.5,15,879.5504150390625
48615,1,8,2,10,15,10,15,879.8170166015625
48615,1,5,2,12.5,17.5,12.5,17.5,880.1171264648436
48615,1,3,2,10,20,10,20,880.3004150390625
48615,1,1,2,15,23.5,15,23.5,880.75048828125
48615,1,2,2,15,20,15,20,880.9661865234375
48615,1,6,2,17.5,17.5,17.5,17.5,881.18377685546875
48615,1,13,2,17.5,12.5,17.5,12.5,881.6171264648436
48615,1,17,2,15,6.5,15,6.5,882.20062255859375
48615,1,14,2,10,10,10,10,882.7672119140625
48615,1,12,2,12.5,12.5,12.5,12.5,882.9503173828125
48615,1,9,2,15,15,15,15,883.2838134765625
48615,1,10,2,20,15,20,15,883.71630859375
48615,1,11,2,23.5,15,23.5,15,884.0172119140625
48615,1,5,2,12.5,17.5,12.5,17.5,885.1505126953125
48615,1,3,2,10,20,10,20,885.3170166015625
48615,1,1,2,15,23.5,15,23.5,885.7672119140625
48615,1,4,2,20,20,20,20,886.59991455078125
48615,1,13,2,17.5,12.5,17.5,12.5,887.21722412109375
48615,1,15,2,15,10,15,10,887.51641845703125
48615,1,17,2,15,6.5,15,6.5,887.8007202148436
48615,1,34,2,15,-6.5,15,-6.5,888.8837280273436
48615,1,32,2,15,-10,15,-10,889.1671142578125
48615,1,30,2,17.5,-12.5,17.5,-12.5,889.3837280273436
48615,1,33,2,20,-10,20,-10,889.5839233398436
48615,1,28,2,23.5,-15,23.5,-15,890.05047607421875
48615,1,27,2,20,-15,20,-15,890.41717529296875
48615,1,23,2,17.5,-17.5,17.5,-17.5,890.6505126953125
48615,1,26,2,15,-15,15,-15,890.85040283203125
48615,1,22,2,12.5,-17.5,12.5,-17.5,891.0670166015625
48615,1,25,2,10,-15,10,-15,891.2672119140625
48615,1,24,2,6.5,-15,6.5,-15,891.5670166015625
48615,1,20,2,10,-20,10,-20,891.75030517578125
48615,1,21,2,20,-20,20,-20,892.65057373046875
48615,1,18,2,15,-23.5,15,-23.5,893.85040283203125
48615,1,19,2,15,-20,15,-20,894.35040283203125
48615,1,29,2,12.5,-12.5,12.5,-12.5,894.8505249023436
48615,1,32,2,15,-10,15,-10,895.06707763671875
48615,1,34,2,15,-6.5,15,-6.5,895.35040283203125
48615,1,33,2,20,-10,20,-10,895.6671142578125
48615,1,28,2,23.5,-15,23.5,-15,896.6503295898436
48615,1,22,2,10,-20,12.5,-17.5,898.0006103515625
48615,1,20,2,10,-20,10,-20,898.0164794921875
48615,1,56,2,-12.5,-17.5,-12.5,-17.5,899.98382568359375
48615,1,57,2,-17.5,-17.5,-17.5,-17.5,900.40057373046875
48615,1,58,2,-6.5,-15,-6.5,-15,901.40020751953125
48615,1,65,2,-10,-10,-10,-10,901.81707763671875
48615,1,66,2,-15,-10,-15,-10,902.25042724609375
48615,1,64,2,-17.5,-12.5,-17.5,-12.5,902.46722412109375
48615,1,52,2,-15,-23.5,-15,-23.5,903.4835205078124
48615,1,54,2,-10,-20,-10,-20,903.98321533203125
48615,1,59,2,-10,-15,-10,-15,904.36700439453125
48615,1,63,2,-12.5,-12.5,-12.5,-12.5,904.56671142578125
48615,1,68,2,-15,-6.5,-15,-6.5,905.1671142578124
48615,1,47,2,-17.5,12.5,-17.5,12.5,907.05047607421875
48615,1,40,2,-17.5,17.5,-17.5,17.5,907.45062255859375
48615,1,38,2,-20,20,-20,20,907.8673095703124
48615,1,36,2,-15,20,-15,20,909.1007080078124
48615,1,39,2,-10,20,-12.5,17.5,909.5001220703124
48615,1,37,2,-10,20,-10,20,909.5167236328124
48615,1,42,2,-10,15,-10,15,909.7506103515624
48615,1,46,2,-12.5,12.5,-12.5,12.5,909.95062255859375
48615,1,48,2,-10,10,-10,10,910.1505126953124
48615,1,51,2,-15,6.5,-15,6.5,910.5172119140624
48615,1,50,2,-20,10,-20,10,911.0167236328124
48615,1,44,2,-20,15,-20,15,911.38397216796875
48615,1,35,2,-15,23.5,-15,23.5,912.20062255859375
48615,1,7,2,6.5,15,6.5,15,914.3671875
48615,1,14,2,10,10,10,10,915.00042724609375
48615,1,15,2,15,10,15,10,915.4171142578124
48615,1,16,2,20,10,20,10,915.8502197265624
48615,1,12,2,12.5,12.5,12.5,12.5,916.6002197265624
48615,1,8,2,10,15,10,15,916.8671875
48615,1,5,2,12.5,17.5,12.5,17.5,917.0662841796876
48615,1,3,2,10,20,10,20,917.2675170898436
48615,1,1,2,15,23.5,15,23.5,917.66717529296875
48615,1,4,2,20,20,20,20,918.1500244140624
48615,1,6,2,17.5,17.5,17.5,17.5,918.25067138671875
48615,1,13,2,17.5,12.5,17.5,12.5,918.66748046875
48615,1,9,2,15,15,15,15,921.01727294921875
48615,1,2,2,15,20,15,20,921.3502197265624
48615,1,10,2,20,15,20,15,922.20068359375
48615,1,16,2,20,10,20,10,922.6171875
48615,1,33,2,20,-10,20,-10,924.28387451171875
48615,1,27,2,20,-15,20,-15,924.70062255859375
48615,1,21,2,20,-20,20,-20,925.1168212890624
48615,1,19,2,15,-20,15,-20,925.5338134765624
48615,1,20,2,10,-20,10,-20,925.95037841796875
48615,1,25,2,10,-15,10,-15,926.3671875
48615,1,31,2,10,-10,10,-10,926.78363037109375
48615,1,32,2,15,-10,15,-10,927.3173217773436
48615,1,30,2,17.5,-12.5,17.5,-12.5,927.76702880859375
48615,1,23,2,17.5,-17.5,17.5,-17.5,928.20062255859375
48615,1,18,2,15,-23.5,15,-23.5,928.91717529296875
48615,1,22,2,12.5,-17.5,12.5,-17.5,929.7672119140624
48615,1,29,2,12.5,-12.5,12.5,-12.5,930.18377685546875
48615,1,34,2,15,-6.5,15,-6.5,930.8004150390624
48615,1,33,2,20,-10,20,-10,931.45062255859375
48615,1,27,2,20,-15,20,-15,931.8671875
48615,1,26,2,15,-15,15,-15,932.1002197265624
48615,1,25,2,10,-15,10,-15,932.5175170898436
48615,1,24,2,6.5,-15,6.5,-15,932.8173217773436
48615,1,58,2,-6.5,-15,-6.5,-15,933.90087890625
48615,1,59,2,-10,-15,-10,-15,934.18402099609375
48615,1,63,2,-12.5,-12.5,-12.5,-12.5,934.4005126953124
48615,1,60,2,-15,-15,-15,-15,934.6005859375
48615,1,64,2,-17.5,-12.5,-17.5,-12.5,934.83367919921875
48615,1,61,2,-20,-15,-20,-15,935.0172119140624
48615,1,62,2,-23.5,-15,-23.5,-15,935.3173217773436
48615,1,66,2,-15,-10,-15,-10,936.46722412109375
48615,1,68,2,-15,-6.5,-15,-6.5,936.76727294921875
48615,1,51,2,-15,6.5,-15,6.5,937.8671875
48615,1,49,2,-15,10,-15,10,938.1503295898436
48615,1,43,2,-15,15,-15,15,938.5670166015624
48615,1,36,2,-15,20,-15,20,938.98388671875
48615,1,38,2,-20,20,-20,20,939.41680908203125
48615,1,45,2,-23.5,15,-23.5,15,940.25048828125
48615,1,44,2,-20,15,-20,15,940.5673217773436
48615,1,47,2,-17.5,12.5,-17.5,12.5,940.8004150390624
48615,1,46,2,-12.5,12.5,-12.5,12.5,941.21722412109375
48615,1,42,2,-10,15,-10,15,941.4168701171876
48615,1,41,2,-6.5,15,-6.5,15,941.7174072265624
48615,1,7,2,6.5,15,6.5,15,942.80047607421875
48615,1,8,2,10,15,10,15,943.1005249023436
48615,1,1,2,15,23.5,15,23.5,944.1505126953124
48615,1,2,2,15,20,15,20,944.28387451171875
48615,1,5,2,12.5,17.5,12.5,17.5,944.66741943359375
48615,1,9,2,15,15,15,15,944.71722412109375
48615,1,12,2,12.5,12.5,12.5,12.5,944.96728515625
48615,1,14,2,10,10,10,10,945.25048828125
48615,1,15,2,15,10,15,10,945.51727294921875
48615,1,16,2,20,10,20,10,945.95062255859375
48615,1,6,2,17.5,17.5,17.5,17.5,947.4669189453124
48615,1,4,2,20,20,20,20,947.60107421875
48615,1,11,2,23.5,15,23.5,15,948.0507202148436
48615,1,13,2,17.5,12.5,17.5,12.5,948.96722412109375
48615,1,17,2,15,6.5,15,6.5,949.2672119140624
48615,1,34,2,15,-6.5,15,-6.5,950.2841186523436
48615,1,32,2,15,-10,15,-10,950.5667724609376
48615,1,29,2,12.5,-12.5,12.5,-12.5,950.7841186523436
48615,1,26,2,15,-15,15,-15,950.9840087890624
48615,1,22,2,12.5,-17.5,12.5,-17.5,951.20068359375
48615,1,19,2,15,-20,15,-20,951.4003295898436
48615,1,18,2,15,-23.5,15,-23.5,951.70037841796875
48615,1,21,2,20,-20,20,-20,952.41741943359375
48615,1,27,2,20,-15,20,-15,952.90057373046875
48615,1,30,2,17.5,-12.5,17.5,-12.5,953.25030517578125
48615,1,25,2,10,-15,10,-15,953.8673095703124
48615,1,24,2,6.5,-15,6.5,-15,954.16717529296875
48615,1,58,2,-6.5,-15,-6.5,-15,955.2498779296876
48615,1,59,2,-10,-15,-10,-15,955.5507202148436
48615,1,63,2,-12.5,-12.5,-12.5,-12.5,955.71722412109375
48615,1,65,2,-10,-10,-10,-10,955.7998046875
48615,1,68,2,-15,-6.5,-15,-6.5,956.3173217773436
48615,1,67,2,-20,-10,-20,-10,956.8673095703124
48615,2,34,5,15,-6.5,15,-6.5,1094.91796875
48615,2,32,5,15,-10,15,-10,1095.218017578125
48615,2,30,4,17.5,-12.5,17.5,-12.5,1095.4510498046875
48615,2,29,4,12.5,-12.5,12.5,-12.5,1095.7010498046875
48615,2,25,5,10,-15,10,-15,1095.91796875
48615,2,24,5,6.5,-15,6.5,-15,1096.218017578125
48615,2,19,2,15,-20,15,-20,1097.583984375
48615,2,20,4,10,-20,10,-20,1097.9840087890625
48615,2,31,5,10,-10,10,-10,1099.218017578125
48615,2,34,5,15,-6.5,15,-6.5,1099.9510498046875
48615,2,17,5,15,6.5,15,6.5,1100.718017578125
48615,2,15,5,15,10,15,10,1101.051025390625
48615,2,12,4,12.5,12.5,12.5,12.5,1101.3509521484375
48615,2,8,5,10,15,10,15,1101.6180419921875
48615,2,7,5,6.5,15,6.5,15,1102.1500244140625
48615,2,41,5,-6.5,15,-6.5,15,1103.301025390625
48615,2,48,5,-10,10,-10,10,1103.7840576171875
48615,2,51,5,-15,6.5,-15,6.5,1104.301025390625
48615,2,42,5,-10,15,-10,15,1105.551025390625
48615,2,43,2,-15,15,-15,15,1106.0179443359375
48615,2,47,4,-17.5,12.5,-17.5,12.5,1106.218017578125
48615,2,49,5,-15,10,-15,10,1106.4010009765625
48615,2,65,5,-10,-10,-10,-10,1108.6009521484375
48615,2,63,4,-12.5,-12.5,-12.5,-12.5,1109.051025390625
48615,2,60,2,-15,-15,-15,-15,1109.3509521484375
48615,2,64,4,-17.5,-12.5,-17.5,-12.5,1109.5670166015625
48615,2,67,4,-20,-10,-20,-10,1109.8509521484375
48615,2,68,5,-15,-6.5,-15,-6.5,1111.2679443359375
48615,2,66,5,-15,-10,-15,-10,1112.7509765625
48615,2,56,4,-12.5,-17.5,-12.5,-17.5,1113.5179443359375
48615,2,58,5,-6.5,-15,-6.5,-15,1113.968017578125
48615,2,59,5,-10,-15,-10,-15,1114.0670166015625
48615,2,24,5,6.5,-15,6.5,-15,1115.1669921875
48615,2,22,4,12.5,-17.5,12.5,-17.5,1115.9010009765625
48615,2,26,2,15,-15,15,-15,1116.1669921875
48615,2,29,4,12.5,-12.5,12.5,-12.5,1116.2669677734375
48615,2,32,5,15,-10,15,-10,1116.468017578125
48615,2,34,5,15,-6.5,15,-6.5,1116.7669677734375
48615,2,31,5,10,-10,10,-10,1117.41796875
48615,2,25,5,10,-15,10,-15,1117.8509521484375
48615,2,20,4,10,-20,10,-20,1118.2840576171875
48615,2,18,1,15,-23.5,15,-23.5,1118.9010009765625
48615,2,23,2,17.5,-17.5,17.5,-17.5,1119.467041015625
48615,2,30,4,17.5,-12.5,17.5,-12.5,1119.8509521484375
48615,2,28,1,23.5,-15,23.5,-15,1120.4010009765625
48615,2,27,2,20,-15,20,-15,1121.050048828125
48615,2,26,2,15,-15,15,-15,1121.468017578125
48615,2,24,5,6.5,-15,6.5,-15,1122.1180419921875
48615,2,58,5,-6.5,-15,-6.5,-15,1123.2010498046875
48615,2,59,5,-10,-15,-10,-15,1123.5009765625
48615,2,65,5,-10,-10,-10,-10,1123.68505859375
48615,2,63,4,-12.5,-12.5,-12.5,-12.5,1123.801025390625
48615,2,66,5,-15,-10,-15,-10,1124.0169677734375
48615,2,64,4,-17.5,-12.5,-17.5,-12.5,1124.25
48615,2,67,4,-20,-10,-20,-10,1124.468017578125
48615,2,68,5,-15,-6.5,-15,-6.5,1125.468017578125
48615,2,31,5,10,-10,10,-10,1127.7679443359375
48615,2,32,5,15,-10,15,-10,1128.18505859375
48615,2,30,4,17.5,-12.5,17.5,-12.5,1128.468017578125
48615,2,26,2,15,-15,15,-15,1128.75
48615,2,23,2,17.5,-17.5,17.5,-17.5,1128.9169921875
48615,2,19,4,12.5,-17.5,15,-20,1129.1510009765625
48615,2,22,4,12.5,-17.5,12.5,-17.5,1129.1669921875
48615,2,20,4,10,-20,10,-20,1129.7010498046875
48615,2,24,5,6.5,-15,6.5,-15,1129.7679443359375
48615,2,29,4,12.5,-12.5,12.5,-12.5,1130.6180419921875
48615,2,25,5,10,-15,10,-15,1131.2010498046875
48615,2,34,5,15,-6.5,15,-6.5,1133.4510498046875
48615,2,32,5,15,-10,15,-10,1133.7679443359375
48615,2,30,4,17.5,-12.5,17.5,-12.5,1134.0679931640625
48615,2,33,4,20,-10,20,-10,1134.25
48615,2,31,5,10,-10,10,-10,1135.2679443359375
48615,2,29,4,12.5,-12.5,12.5,-12.5,1135.9840087890625
48615,2,24,5,6.5,-15,6.5,-15,1136.5999755859375
48615,2,20,4,10,-20,10,-20,1137.1009521484375
48615,2,22,4,12.5,-17.5,12.5,-17.5,1137.3179931640625
48615,2,25,5,10,-15,10,-15,1137.7010498046875
48615,2,63,4,-12.5,-12.5,-12.5,-12.5,1139.66796875
48615,2,59,5,-10,-15,-10,-15,1139.8170166015625
48615,2,66,5,-15,-10,-15,-10,1139.884033203125
48615,2,68,5,-15,-6.5,-15,-6.5,1140.1839599609375
48615,2,58,5,-6.5,-15,-6.5,-15,1142.9010009765625
48615,2,65,5,-10,-10,-10,-10,1143.3509521484375
48615,2,67,4,-20,-10,-20,-10,1144.3680419921875
48615,2,62,1,-23.5,-15,-23.5,-15,1145.0679931640625
48615,2,55,1,-20,-20,-20,-20,1145.6839599609375
48615,2,53,2,-15,-20,-15,-20,1146.083984375
48615,2,56,4,-12.5,-17.5,-12.5,-17.5,1146.4010009765625
48615,2,59,5,-10,-15,-10,-15,1146.6510009765625
48615,2,60,2,-15,-15,-15,-15,1146.800048828125
48615,2,63,4,-12.5,-12.5,-12.5,-12.5,1146.8509521484375
48615,2,64,4,-17.5,-12.5,-17.5,-12.5,1147.050048828125
48615,2,66,5,-15,-10,-15,-10,1147.1009521484375
48615,2,68,5,-15,-6.5,-15,-6.5,1147.4510498046875
48615,2,48,5,-10,10,-10,10,1149.2509765625
48615,2,46,4,-12.5,12.5,-12.5,12.5,1149.4840087890625
48615,2,49,5,-15,10,-15,10,1149.5670166015625
48615,2,43,2,-15,15,-15,15,1149.801025390625
48615,2,40,2,-17.5,17.5,-17.5,17.5,1150.0999755859375
48615,2,38,1,-20,20,-20,20,1150.41796875
48615,2,36,2,-15,20,-15,20,1150.801025390625
48615,2,35,1,-15,23.5,-15,23.5,1151.884033203125
48615,2,42,5,-10,15,-10,15,1152.9010009765625
48615,2,41,5,-6.5,15,-6.5,15,1153.199951171875
48615,2,47,4,-17.5,12.5,-17.5,12.5,1154.1510009765625
48615,2,50,4,-20,10,-20,10,1154.41796875
48615,2,51,5,-15,6.5,-15,6.5,1154.9510498046875
48615,2,48,5,-10,10,-10,10,1155.68505859375
48615,2,49,5,-15,10,-15,10,1155.866943359375
48615,2,46,4,-12.5,12.5,-12.5,12.5,1155.91796875
48615,2,44,2,-20,15,-20,15,1156.6510009765625
48615,2,40,2,-17.5,17.5,-17.5,17.5,1156.885009765625
48615,2,39,4,-12.5,17.5,-12.5,17.5,1157.2669677734375
48615,2,42,5,-10,15,-10,15,1157.91796875
48615,2,7,5,6.5,15,6.5,15,1158.8179931640625
48615,2,8,5,10,15,10,15,1159.1180419921875
48615,2,5,4,12.5,17.5,12.5,17.5,1159.3509521484375
48615,2,9,2,15,15,15,15,1159.6009521484375
48615,2,15,5,15,10,15,10,1160.0009765625
48615,2,17,5,15,6.5,15,6.5,1160.2850341796875
