subject,level,obj_ID,point_value,x,y,new_x,new_y,time
49035,1,31,2,10,-10,10,-10,1249.4649658203125
49035,1,25,2,12.5,-12.5,10,-15,1249.7320556640625
49035,1,29,2,12.5,-12.5,12.5,-12.5,1249.748046875
49035,1,25,2,15,-15,10,-15,1250.031982421875
49035,1,26,2,15,-15,15,-15,1250.0479736328125
49035,1,20,2,10,-20,10,-20,1250.2979736328125
49035,1,24,2,6.5,-15,6.5,-15,1250.9649658203125
49035,1,30,2,17.5,-12.5,17.5,-12.5,1251.8819580078125
49035,1,32,2,15,-10,15,-10,1252.1650390625
49035,1,34,2,15,-6.5,15,-6.5,1252.33203125
49035,1,33,2,20,-10,20,-10,1252.6820068359375
49035,1,28,2,23.5,-15,23.5,-15,1253.1810302734375
49035,1,27,2,20,-15,20,-15,1253.33203125
49035,1,23,2,17.5,-17.5,17.5,-17.5,1253.5489501953125
49035,1,19,2,15,-20,15,-20,1253.8489990234375
49035,1,18,2,15,-23.5,15,-23.5,1254.06494140625
49035,1,22,2,12.5,-17.5,12.5,-17.5,1255.5489501953125
49035,1,29,2,12.5,-12.5,12.5,-12.5,1255.8819580078125
49035,1,31,2,10,-10,10,-10,1256.0980224609375
49035,1,24,2,6.5,-15,6.5,-15,1256.4820556640625
49035,1,20,2,10,-20,10,-20,1257.4649658203125
49035,1,25,2,10,-15,10,-15,1257.864990234375
49035,1,32,2,15,-10,15,-10,1258.4320068359375
49035,1,30,2,17.5,-12.5,17.5,-12.5,1258.5660400390625
49035,1,34,2,15,-6.5,15,-6.5,1258.865966796875
49035,1,33,2,20,-10,20,-10,1259.8990478515625
49035,1,26,2,15,-15,15,-15,1260.4320068359375
49035,1,23,2,17.5,-17.5,17.5,-17.5,1260.6319580078125
49035,1,27,2,20,-15,20,-15,1260.666015625
49035,1,21,2,20,-20,20,-20,1261.1319580078125
49035,1,19,2,15,-20,15,-20,1261.531982421875
49035,1,22,2,12.5,-17.5,12.5,-17.5,1262.3819580078125
49035,1,29,2,12.5,-12.5,12.5,-12.5,1262.58203125
49035,1,31,2,10,-10,10,-10,1262.8489990234375
49035,1,24,2,6.5,-15,6.5,-15,1263.2320556640625
49035,1,25,2,10,-15,10,-15,1263.6490478515625
49035,1,20,2,10,-20,10,-20,1264.4659423828125
49035,1,30,2,17.5,-12.5,17.5,-12.5,1265.6490478515625
49035,1,27,2,20,-15,20,-15,1265.698974609375
49035,1,32,2,15,-10,15,-10,1265.9320068359375
49035,1,33,2,20,-10,20,-10,1266.3489990234375
49035,1,28,2,23.5,-15,23.5,-15,1267.0830078125
49035,1,21,2,20,-20,20,-20,1267.3489990234375
49035,1,23,2,17.5,-17.5,17.5,-17.5,1267.6490478515625
49035,1,26,2,15,-15,15,-15,1267.948974609375
49035,1,29,2,12.5,-12.5,12.5,-12.5,1268.2490234375
49035,1,34,2,15,-6.5,15,-6.5,1268.7650146484375
49035,1,31,2,10,-10,10,-10,1269.1820068359375
49035,1,25,2,10,-15,10,-15,1269.7490234375
49035,1,22,2,12.5,-17.5,12.5,-17.5,1270.032958984375
49035,1,20,2,10,-20,10,-20,1270.5479736328125
49035,1,18,2,15,-23.5,15,-23.5,1270.6490478515625
49035,1,19,2,15,-20,15,-20,1270.6820068359375
49035,1,24,2,6.5,-15,6.5,-15,1271.633056640625
49035,1,30,2,17.5,-12.5,17.5,-12.5,1272.4659423828125
49035,1,32,2,15,-10,15,-10,1272.633056640625
49035,1,33,2,20,-10,20,-10,1273.0660400390625
49035,1,28,2,23.5,-15,23.5,-15,1273.5989990234375
49035,1,27,2,20,-15,20,-15,1273.7490234375
49035,1,23,2,17.5,-17.5,17.5,-17.5,1273.9830322265625
49035,1,26,2,15,-15,15,-15,1274.448974609375
49035,1,29,2,12.5,-12.5,12.5,-12.5,1274.698974609375
49035,1,25,2,10,-15,10,-15,1274.7659912109375
49035,1,31,2,10,-10,10,-10,1274.9830322265625
49035,1,22,2,12.5,-17.5,12.5,-17.5,1276.2989501953125
49035,1,21,2,20,-20,20,-20,1277.166015625
49035,1,19,2,15,-20,15,-20,1277.5830078125
49035,1,20,2,10,-20,10,-20,1278.0830078125
49035,1,24,2,6.5,-15,6.5,-15,1278.6490478515625
49035,1,26,2,17.5,-12.5,15,-15,1279.4659423828125
49035,1,30,2,17.5,-12.5,17.5,-12.5,1279.4820556640625
49035,1,32,2,15,-10,15,-10,1279.9329833984375
49035,1,34,2,15,-6.5,15,-6.5,1280.0660400390625
49035,1,31,2,10,-10,10,-10,1280.3489990234375
49035,1,29,2,12.5,-12.5,12.5,-12.5,1280.383056640625
49035,1,18,2,15,-23.5,15,-23.5,1281.531982421875
49035,1,22,2,12.5,-17.5,12.5,-17.5,1282.2330322265625
49035,1,27,2,20,-15,20,-15,1283.133056640625
49035,1,28,2,23.5,-15,23.5,-15,1283.4000244140625
49035,1,21,2,20,-20,20,-20,1283.7330322265625
49035,1,23,2,17.5,-17.5,17.5,-17.5,1283.782958984375
49035,1,19,2,15,-20,15,-20,1284.032958984375
49035,1,20,2,10,-20,10,-20,1284.4329833984375
49035,1,25,2,10,-15,10,-15,1284.7659912109375
49035,1,31,2,10,-10,10,-10,1285.365966796875
49035,1,29,2,12.5,-12.5,12.5,-12.5,1285.4000244140625
49035,1,32,2,15,-10,15,-10,1285.4830322265625
49035,1,30,2,17.5,-12.5,17.5,-12.5,1285.6829833984375
49035,1,34,2,15,-6.5,15,-6.5,1285.9329833984375
49035,1,24,2,6.5,-15,6.5,-15,1286.83203125
49035,1,22,2,12.5,-17.5,12.5,-17.5,1287.3499755859375
49035,1,26,2,15,-15,15,-15,1287.5660400390625
49035,1,27,2,20,-15,20,-15,1288.199951171875
49035,1,33,2,20,-10,20,-10,1288.2490234375
49035,1,19,2,15,-20,15,-20,1289.4830322265625
49035,1,18,2,15,-23.5,15,-23.5,1289.782958984375
49035,1,21,2,20,-20,20,-20,1290.166015625
49035,1,23,2,17.5,-17.5,17.5,-17.5,1290.3499755859375
49035,1,20,2,10,-20,10,-20,1290.866943359375
49035,1,25,2,10,-15,10,-15,1291.300048828125
49035,1,29,2,12.5,-12.5,12.5,-12.5,1291.5660400390625
49035,1,31,2,10,-10,10,-10,1291.7659912109375
49035,1,32,2,15,-10,15,-10,1292.1829833984375
49035,1,30,2,17.5,-12.5,17.5,-12.5,1292.4830322265625
49035,1,26,2,15,-15,15,-15,1292.666015625
49035,1,28,2,23.5,-15,23.5,-15,1293.2330322265625
49035,1,33,2,20,-10,20,-10,1293.865966796875
49035,1,34,2,15,-6.5,15,-6.5,1294.383056640625
49035,1,22,2,12.5,-17.5,12.5,-17.5,1295.25
49035,1,24,2,6.5,-15,6.5,-15,1295.866943359375
49035,1,25,2,10,-15,10,-15,1296.33203125
