subject,level,obj_ID,point_value,x,y,new_x,new_y,time
48854,1,58,2,-6.5,-15,-6.5,-15,267.04058837890625
48854,1,31,2,10,-10,10,-10,268.4242858886719
48854,1,29,2,12.5,-12.5,12.5,-12.5,268.6238098144531
48854,1,30,2,17.5,-12.5,17.5,-12.5,269.0570983886719
48854,1,27,2,20,-15,20,-15,269.3900146484375
48854,1,23,2,17.5,-17.5,17.5,-17.5,269.6914978027344
48854,1,19,2,15,-20,15,-20,269.9898986816406
48854,1,20,2,10,-20,10,-20,270.42340087890625
48854,1,22,2,12.5,-17.5,12.5,-17.5,270.5252990722656
48854,1,25,2,10,-15,10,-15,270.70709228515625
48854,1,26,2,15,-15,15,-15,271.2571105957031
48854,1,54,2,-10,-20,-10,-20,273.6247863769531
48854,1,56,2,-12.5,-17.5,-12.5,-17.5,273.8927001953125
48854,1,53,2,-15,-20,-15,-20,274.0898132324219
48854,1,55,2,-20,-20,-20,-20,274.5072937011719
48854,1,57,2,-17.5,-17.5,-17.5,-17.5,274.6073913574219
48854,1,61,2,-20,-15,-20,-15,274.7582092285156
48854,1,64,2,-17.5,-12.5,-17.5,-12.5,275.04071044921875
48854,1,66,2,-15,-10,-15,-10,275.3406982421875
48854,1,63,2,-12.5,-12.5,-12.5,-12.5,275.6062927246094
48854,1,59,2,-10,-15,-10,-15,275.8916015625
48854,1,58,2,-6.5,-15,-6.5,-15,276.55780029296875
48854,1,31,2,10,-10,10,-10,277.8901062011719
48854,1,29,2,12.5,-12.5,12.5,-12.5,278.0906982421875
48854,1,32,2,15,-10,15,-10,278.4573974609375
48854,1,30,2,17.5,-12.5,17.5,-12.5,278.50738525390625
48854,1,33,2,20,-10,20,-10,278.7239990234375
48854,1,27,2,20,-15,20,-15,278.9255065917969
48854,1,28,2,23.5,-15,23.5,-15,279.09039306640625
48854,1,23,2,17.5,-17.5,17.5,-17.5,279.42388916015625
48854,1,19,2,15,-20,15,-20,279.69000244140625
48854,1,22,2,12.5,-17.5,12.5,-17.5,280.0078125
48854,1,25,2,10,-15,10,-15,280.2911071777344
48854,1,26,2,15,-15,15,-15,280.69281005859375
48854,1,20,2,10,-20,10,-20,281.2421875
48854,1,54,2,-10,-20,-10,-20,283.12451171875
48854,1,56,2,-15,-20,-12.5,-17.5,283.5419921875
48854,1,53,2,-15,-20,-15,-20,283.5581970214844
48854,1,57,2,-17.5,-17.5,-17.5,-17.5,283.8099060058594
48854,1,55,2,-20,-20,-20,-20,284.02459716796875
48854,1,61,2,-20,-15,-20,-15,284.3410949707031
48854,1,64,2,-17.5,-12.5,-17.5,-12.5,284.5909118652344
48854,1,66,2,-15,-10,-15,-10,284.89129638671875
48854,1,63,2,-12.5,-12.5,-12.5,-12.5,285.1072082519531
48854,1,60,2,-15,-15,-15,-15,285.32391357421875
48854,1,59,2,-10,-15,-10,-15,286.04058837890625
48854,1,58,2,-6.5,-15,-6.5,-15,286.3572082519531
48854,1,24,2,6.5,-15,6.5,-15,287.72369384765625
48854,1,25,2,10,-15,10,-15,287.9570007324219
48854,1,29,2,12.5,-12.5,12.5,-12.5,288.2242126464844
48854,1,32,2,15,-10,15,-10,288.5425109863281
48854,1,30,2,17.5,-12.5,17.5,-12.5,288.7073059082031
48854,1,27,2,20,-15,20,-15,288.95709228515625
48854,1,23,2,17.5,-17.5,17.5,-17.5,289.2904968261719
48854,1,21,2,20,-20,20,-20,289.3429870605469
48854,1,19,2,15,-20,15,-20,289.5585021972656
48854,1,20,2,10,-20,10,-20,290.0423889160156
48854,1,54,2,-10,-20,-10,-20,291.7074890136719
48854,1,53,2,-15,-20,-15,-20,292.1238098144531
48854,1,55,2,-20,-20,-20,-20,292.525390625
48854,1,61,2,-17.5,-17.5,-20,-15,292.8424072265625
48854,1,57,2,-17.5,-17.5,-17.5,-17.5,292.8569030761719
48854,1,64,2,-17.5,-12.5,-17.5,-12.5,293.0585021972656
48854,1,67,2,-20,-10,-20,-10,293.2575988769531
48854,1,66,2,-15,-10,-15,-10,293.49468994140625
48854,1,63,2,-12.5,-12.5,-12.5,-12.5,293.7424011230469
48854,1,59,2,-10,-15,-10,-15,294.0242004394531
48854,1,56,2,-12.5,-17.5,-12.5,-17.5,294.1575927734375
48854,1,60,2,-15,-15,-15,-15,294.85888671875
48854,1,65,2,-10,-10,-10,-10,295.4068908691406
48854,1,31,2,10,-10,10,-10,297.14068603515625
48854,1,32,2,15,-10,15,-10,297.59161376953125
48854,1,33,2,20,-10,20,-10,297.99090576171875
48854,1,27,2,20,-15,20,-15,298.3916015625
48854,1,21,2,20,-20,20,-20,298.7914123535156
48854,1,19,2,15,-20,15,-20,299.1243896484375
48854,1,22,2,12.5,-17.5,12.5,-17.5,299.52520751953125
48854,1,25,2,10,-15,10,-15,299.8078918457031
48854,1,29,2,12.5,-12.5,12.5,-12.5,300.0069885253906
48854,1,30,2,17.5,-12.5,17.5,-12.5,300.3573913574219
48854,1,23,2,17.5,-17.5,17.5,-17.5,300.7417907714844
48854,1,24,2,6.5,-15,6.5,-15,301.6578063964844
48854,1,58,2,-6.5,-15,-6.5,-15,302.7572937011719
48854,1,59,2,-10,-15,-10,-15,303.0426940917969
48854,1,63,2,-12.5,-12.5,-12.5,-12.5,303.32391357421875
48854,1,60,2,-15,-15,-15,-15,303.50750732421875
48854,1,57,2,-17.5,-17.5,-17.5,-17.5,303.8236083984375
48854,1,61,2,-20,-15,-20,-15,303.9737854003906
48854,1,67,2,-20,-10,-20,-10,304.3424072265625
48854,1,66,2,-15,-10,-15,-10,304.6081848144531
48854,1,68,2,-15,-6.5,-15,-6.5,304.8075866699219
48854,1,65,2,-10,-10,-10,-10,305.2417907714844
48854,1,56,2,-12.5,-17.5,-12.5,-17.5,305.974609375
48854,1,53,2,-15,-20,-15,-20,306.2940979003906
48854,1,52,2,-15,-23.5,-15,-23.5,306.5911865234375
48854,1,24,2,6.5,-15,6.5,-15,308.59051513671875
48854,1,25,2,10,-15,10,-15,308.89111328125
48854,1,29,2,12.5,-12.5,12.5,-12.5,309.14190673828125
48854,1,26,2,15,-15,15,-15,309.34271240234375
48854,1,30,2,17.5,-12.5,17.5,-12.5,309.5581970214844
48854,1,27,2,20,-15,20,-15,309.7898864746094
48854,1,21,2,20,-20,20,-20,310.1903991699219
48854,1,23,2,17.5,-17.5,17.5,-17.5,310.2568054199219
48854,1,19,2,15,-20,15,-20,310.456298828125
48854,1,22,2,12.5,-17.5,12.5,-17.5,310.82330322265625
48854,1,32,2,15,-10,15,-10,311.5570983886719
48854,1,31,2,10,-10,10,-10,312.006103515625
48854,1,65,2,-10,-10,-10,-10,313.8908996582031
48854,1,63,2,-10,-15,-12.5,-12.5,314.09149169921875
48854,1,59,2,-10,-15,-10,-15,314.1072998046875
48854,1,66,2,-15,-10,-15,-10,314.3919982910156
48854,1,64,2,-17.5,-12.5,-17.5,-12.5,314.606201171875
48854,1,61,2,-20,-15,-20,-15,314.94140625
48854,1,57,2,-17.5,-17.5,-17.5,-17.5,315.2408142089844
48854,1,60,2,-12.5,-17.5,-15,-15,315.69140625
48854,1,56,2,-12.5,-17.5,-12.5,-17.5,315.70709228515625
48854,1,54,2,-10,-20,-10,-20,315.99090576171875
48854,1,52,2,-15,-23.5,-15,-23.5,316.32379150390625
48854,1,53,2,-15,-20,-15,-20,316.72369384765625
48854,1,24,2,6.5,-15,6.5,-15,318.6238098144531
48854,1,25,2,10,-15,10,-15,318.9418029785156
48854,1,29,2,12.5,-12.5,12.5,-12.5,319.1925964355469
48854,1,26,2,15,-15,15,-15,319.5570983886719
48854,1,30,2,17.5,-12.5,17.5,-12.5,319.6068115234375
48854,1,27,2,20,-15,20,-15,320.09210205078125
48854,1,28,2,23.5,-15,23.5,-15,320.1593017578125
48854,1,21,2,17.5,-17.5,20,-20,320.5249938964844
48854,1,23,2,17.5,-17.5,17.5,-17.5,320.5419006347656
48854,1,19,2,15,-20,15,-20,320.8229064941406
48854,1,20,2,10,-20,10,-20,321.25689697265625
48854,1,54,2,-10,-20,-10,-20,322.99200439453125
48854,1,56,2,-12.5,-17.5,-12.5,-17.5,323.1910095214844
48854,1,53,2,-15,-20,-15,-20,323.4071044921875
48854,1,57,2,-17.5,-17.5,-17.5,-17.5,323.643310546875
48854,1,61,2,-20,-15,-20,-15,324.2080993652344
48854,1,64,2,-17.5,-12.5,-17.5,-12.5,324.42291259765625
48854,1,66,2,-15,-10,-15,-10,324.7247009277344
48854,1,63,2,-12.5,-12.5,-12.5,-12.5,324.8901062011719
48854,1,59,2,-10,-15,-10,-15,325.1408996582031
48854,1,58,2,-6.5,-15,-6.5,-15,325.45721435546875
48854,1,29,2,12.5,-12.5,12.5,-12.5,327.0909118652344
48854,1,30,2,17.5,-12.5,17.5,-12.5,327.50689697265625
48854,1,27,2,20,-15,20,-15,327.724609375
48854,1,23,2,17.5,-17.5,17.5,-17.5,327.90679931640625
48854,1,26,2,15,-15,15,-15,328.006591796875
48854,1,23,2,12.5,-17.5,17.5,-17.5,328.19110107421875
48854,1,22,2,12.5,-17.5,12.5,-17.5,328.2066955566406
48854,1,25,2,10,-15,10,-15,328.6247863769531
48854,1,31,2,10,-10,10,-10,329.056884765625
48854,1,32,2,15,-10,15,-10,329.34161376953125
48854,1,28,2,23.5,-15,23.5,-15,330.2417907714844
48854,1,21,2,20,-20,20,-20,330.556884765625
48854,1,18,2,15,-23.5,15,-23.5,331.0429992675781
48854,1,20,2,10,-20,10,-20,331.65789794921875
48854,1,54,2,-10,-20,-10,-20,333.35760498046875
48854,1,53,2,-15,-20,-15,-20,333.79339599609375
48854,1,57,2,-17.5,-17.5,-17.5,-17.5,334.1241149902344
48854,1,55,2,-20,-20,-20,-20,334.1910095214844
48854,1,61,2,-20,-15,-20,-15,334.406494140625
48854,1,64,2,-17.5,-12.5,-17.5,-12.5,334.79229736328125
48854,1,66,2,-15,-10,-15,-10,335.0574035644531
48854,1,63,2,-12.5,-12.5,-12.5,-12.5,335.35791015625
48854,2,68,5,-15,-6.5,-15,-6.5,1189.5059814453125
48854,2,66,5,-15,-10,-15,-10,1189.823974609375
48854,2,63,4,-12.5,-12.5,-12.5,-12.5,1190.1070556640625
48854,2,65,5,-10,-10,-10,-10,1190.3060302734375
48854,2,59,5,-10,-15,-10,-15,1190.407958984375
48854,2,58,5,-6.5,-15,-6.5,-15,1190.6240234375
48854,2,24,5,6.5,-15,6.5,-15,1191.824951171875
48854,2,25,5,10,-15,10,-15,1192.1070556640625
48854,2,31,5,10,-10,10,-10,1192.2559814453125
48854,2,29,4,12.5,-12.5,12.5,-12.5,1192.406005859375
48854,2,32,5,15,-10,15,-10,1192.6400146484375
48854,2,34,5,15,-6.5,15,-6.5,1192.7559814453125
48854,2,17,5,15,6.5,15,6.5,1193.991943359375
48854,2,15,5,15,10,15,10,1194.2900390625
48854,2,14,5,10,10,10,10,1194.541015625
48854,2,12,4,12.5,12.5,12.5,12.5,1194.741943359375
48854,2,8,5,10,15,10,15,1194.989990234375
48854,2,5,4,12.5,17.5,12.5,17.5,1195.1409912109375
48854,2,7,5,6.5,15,6.5,15,1195.5899658203125
48854,2,41,5,-6.5,15,-6.5,15,1196.5240478515625
48854,2,42,5,-10,15,-10,15,1196.8070068359375
48854,2,46,4,-12.5,12.5,-12.5,12.5,1197.0899658203125
48854,2,48,5,-10,10,-10,10,1197.1409912109375
48854,2,49,5,-15,10,-15,10,1197.3590087890625
48854,2,51,5,-15,6.5,-15,6.5,1197.5570068359375
48854,2,68,5,-15,-6.5,-15,-6.5,1198.7239990234375
48854,2,66,5,-15,-10,-15,-10,1199.0240478515625
48854,2,65,5,-10,-10,-10,-10,1199.241943359375
48854,2,63,4,-12.5,-12.5,-12.5,-12.5,1199.3399658203125
48854,2,59,5,-10,-15,-10,-15,1199.60595703125
48854,2,58,5,-6.5,-15,-6.5,-15,1199.7060546875
48854,2,24,5,6.5,-15,6.5,-15,1200.8890380859375
48854,2,25,5,10,-15,10,-15,1201.1729736328125
48854,2,29,4,12.5,-12.5,12.5,-12.5,1201.45703125
48854,2,31,5,10,-10,10,-10,1201.489990234375
48854,2,32,5,15,-10,15,-10,1201.7239990234375
48854,2,34,5,15,-6.5,15,-6.5,1201.8919677734375
48854,2,17,5,15,6.5,15,6.5,1203.3570556640625
48854,2,14,5,10,10,10,10,1203.8919677734375
48854,2,7,5,6.5,15,6.5,15,1204.3890380859375
48854,2,48,5,-10,10,-10,10,1205.93994140625
48854,2,51,5,-15,6.5,-15,6.5,1206.407958984375
48854,2,68,5,-15,-6.5,-15,-6.5,1207.5570068359375
48854,2,66,5,-15,-10,-15,-10,1207.906982421875
48854,2,65,5,-10,-10,-10,-10,1208.10595703125
48854,2,63,4,-12.5,-12.5,-12.5,-12.5,1208.2230224609375
48854,2,59,5,-10,-15,-10,-15,1208.491943359375
48854,2,58,5,-6.5,-15,-6.5,-15,1208.592041015625
48854,2,24,5,6.5,-15,6.5,-15,1209.7230224609375
48854,2,25,5,10,-15,10,-15,1210.0069580078125
48854,2,29,4,12.5,-12.5,12.5,-12.5,1210.2919921875
48854,2,32,5,15,-10,15,-10,1210.52294921875
48854,2,34,5,15,-6.5,15,-6.5,1210.822021484375
48854,2,17,5,15,6.5,15,6.5,1212.322998046875
48854,2,15,5,15,10,15,10,1212.541015625
48854,2,12,4,12.5,12.5,12.5,12.5,1212.8740234375
48854,2,14,5,10,10,10,10,1212.9229736328125
48854,2,8,5,10,15,10,15,1213.1240234375
48854,2,7,5,6.5,15,6.5,15,1213.323974609375
48854,2,41,5,-6.5,15,-6.5,15,1214.656982421875
48854,2,42,5,-10,15,-10,15,1215.02294921875
48854,2,48,5,-10,10,-10,10,1215.156982421875
48854,2,49,5,-15,10,-15,10,1215.6240234375
48854,2,51,5,-15,6.5,-15,6.5,1215.656982421875
48854,2,68,5,-15,-6.5,-15,-6.5,1216.823974609375
48854,2,65,5,-10,-10,-10,-10,1217.2239990234375
48854,2,63,4,-12.5,-12.5,-12.5,-12.5,1217.4560546875
48854,2,66,5,-15,-10,-15,-10,1217.5419921875
48854,2,59,5,-10,-15,-10,-15,1217.68994140625
48854,2,58,5,-6.5,-15,-6.5,-15,1217.93994140625
48854,2,24,5,6.5,-15,6.5,-15,1219.1429443359375
48854,2,25,5,10,-15,10,-15,1219.4580078125
48854,2,31,5,10,-10,10,-10,1219.7239990234375
48854,2,29,4,12.5,-12.5,12.5,-12.5,1219.7919921875
48854,2,32,5,15,-10,15,-10,1220.0240478515625
48854,2,34,5,15,-6.5,15,-6.5,1220.241943359375
48854,2,17,5,15,6.5,15,6.5,1221.45703125
48854,2,15,5,15,10,15,10,1221.8070068359375
48854,2,14,5,10,10,10,10,1221.989990234375
48854,2,8,5,10,15,10,15,1222.3890380859375
48854,2,7,5,6.5,15,6.5,15,1222.4610595703125
48854,2,41,5,-6.5,15,-6.5,15,1223.623046875
48854,2,42,5,-10,15,-10,15,1223.906005859375
48854,2,48,5,-10,10,-10,10,1224.123046875
48854,2,46,4,-12.5,12.5,-12.5,12.5,1224.2060546875
48854,2,49,5,-15,10,-15,10,1224.45703125
48854,2,51,5,-15,6.5,-15,6.5,1224.5899658203125
48854,2,68,5,-15,-6.5,-15,-6.5,1226.323974609375
48854,2,66,5,-15,-10,-15,-10,1226.43994140625
48854,2,63,4,-12.5,-12.5,-12.5,-12.5,1226.7569580078125
48854,2,59,5,-10,-15,-10,-15,1227.02294921875
48854,2,58,5,-6.5,-15,-6.5,-15,1227.323974609375
48854,2,24,5,6.5,-15,6.5,-15,1228.43994140625
48854,2,25,5,10,-15,10,-15,1228.7230224609375
48854,2,24,5,10,-10,6.5,-15,1229.0400390625
48854,2,31,5,10,-10,10,-10,1229.0570068359375
48854,2,32,5,15,-10,15,-10,1229.291015625
48854,2,34,5,15,-6.5,15,-6.5,1229.491943359375
48854,2,17,5,15,6.5,15,6.5,1231.3900146484375
48854,2,15,5,15,10,15,10,1231.5069580078125
48854,2,12,4,12.5,12.5,12.5,12.5,1231.823974609375
48854,2,14,5,10,10,10,10,1231.9239501953125
48854,2,8,5,10,15,10,15,1232.0899658203125
48854,2,7,5,6.5,15,6.5,15,1232.342041015625
48854,2,41,5,-6.5,15,-6.5,15,1233.5419921875
48854,2,42,5,-10,15,-10,15,1233.842041015625
48854,2,48,5,-10,10,-10,10,1234.123046875
48854,2,46,4,-12.5,12.5,-12.5,12.5,1234.1920166015625
48854,2,49,5,-15,10,-15,10,1234.4420166015625
48854,2,51,5,-15,6.5,-15,6.5,1234.5570068359375
48854,2,68,5,-15,-6.5,-15,-6.5,1236.2239990234375
