subject,level,obj_ID,point_value,x,y,new_x,new_y,time
48540,1,42,2,-10,15,-10,15,534.93231201171875
48540,1,43,2,-15,15,-15,15,535.33197021484375
48540,1,47,2,-17.5,12.5,-17.5,12.5,535.58221435546875
48540,1,66,2,-15,-10,-15,-10,537.482421875
48540,1,60,2,-15,-15,-15,-15,537.8988037109375
48540,1,53,2,-15,-20,-15,-20,538.33221435546875
48540,1,54,2,-10,-20,-10,-20,538.8319091796875
48540,1,24,2,6.5,-15,6.5,-15,540.365478515625
48540,1,25,2,10,-15,10,-15,540.66558837890625
48540,1,22,2,12.5,-17.5,12.5,-17.5,540.88232421875
48540,1,19,2,15,-20,15,-20,541.18212890625
48540,1,23,2,17.5,-17.5,17.5,-17.5,541.44873046875
48540,1,27,2,20,-15,20,-15,541.732177734375
48540,1,30,2,17.5,-12.5,17.5,-12.5,541.96551513671875
48540,1,32,2,15,-10,15,-10,542.298828125
48540,1,34,2,15,-6.5,15,-6.5,542.58197021484375
48540,1,17,2,15,6.5,15,6.5,543.6986083984375
48540,1,15,2,15,10,15,10,543.99871826171875
48540,1,13,2,17.5,12.5,17.5,12.5,544.23211669921875
48540,1,10,2,17.5,17.5,20,15,544.68212890625
48540,1,6,2,17.5,17.5,17.5,17.5,544.69891357421875
48540,1,5,2,12.5,17.5,12.5,17.5,544.965576171875
48540,1,12,2,12.5,12.5,12.5,12.5,545.2816162109375
48540,1,14,2,10,10,10,10,545.54901123046875
48540,1,7,2,6.5,15,6.5,15,546.048828125
48540,1,37,2,-10,20,-10,20,547.44891357421875
48540,1,36,2,-15,20,-15,20,547.88128662109375
48540,1,40,2,-17.5,17.5,-17.5,17.5,548.14898681640625
48540,1,43,2,-15,15,-15,15,548.2645263671875
48540,1,47,2,-17.5,12.5,-17.5,12.5,548.482421875
48540,1,49,2,-15,10,-15,10,548.94873046875
48540,1,51,2,-15,6.5,-15,6.5,549.031982421875
48540,1,66,2,-15,-10,-15,-10,550.88177490234375
