subject,level,obj_ID,point_value,x,y,new_x,new_y,time
49111,1,49,2,-15,10,-15,10,159.33810424804688
49111,1,39,2,-12.5,17.5,-12.5,17.5,159.85440063476565
49111,1,36,2,-15,20,-15,20,160.05909729003906
49111,1,35,2,-15,23.5,-15,23.5,160.39370727539065
49111,1,38,2,-20,20,-20,20,161.1522979736328
49111,1,40,2,-17.5,17.5,-17.5,17.5,161.39039611816406
49111,1,44,2,-20,15,-20,15,161.58070373535156
49111,1,47,2,-15,15,-17.5,12.5,161.78469848632813
49111,1,43,2,-15,15,-15,15,161.81069946289065
49111,1,51,2,-15,6.5,-15,6.5,162.35079956054688
49111,1,49,2,-15,10,-15,10,165.3311004638672
49111,1,68,2,-15,-6.5,-15,-6.5,166.9167938232422
49111,1,66,2,-15,-10,-15,-10,167.2626953125
49111,1,60,2,-15,-15,-15,-15,167.74249267578125
49111,1,61,2,-20,-15,-20,-15,168.04310607910156
49111,1,62,2,-23.5,-15,-23.5,-15,168.36180114746094
49111,1,67,2,-20,-10,-20,-10,168.68240356445313
49111,1,64,2,-17.5,-12.5,-17.5,-12.5,168.88009643554688
49111,1,63,2,-12.5,-12.5,-12.5,-12.5,169.35589599609375
49111,1,57,2,-17.5,-17.5,-17.5,-17.5,170.9290008544922
49111,1,55,2,-20,-20,-20,-20,174.6999969482422
49111,1,61,2,-20,-15,-20,-15,175.1259002685547
49111,1,60,2,-15,-15,-15,-15,175.37229919433594
49111,1,59,2,-10,-15,-10,-15,175.78610229492188
49111,1,63,2,-12.5,-12.5,-12.5,-12.5,175.92300415039065
49111,1,66,2,-15,-10,-15,-10,176.15089416503906
49111,1,67,2,-20,-10,-20,-10,176.55360412597656
49111,1,62,2,-23.5,-15,-23.5,-15,176.9676055908203
49111,1,57,2,-17.5,-17.5,-17.5,-17.5,177.5915985107422
49111,1,54,2,-10,-20,-10,-20,178.27859497070313
49111,1,34,2,15,-6.5,15,-6.5,181.6080017089844
49111,1,33,2,20,-10,20,-10,181.6909942626953
49111,1,27,2,20,-15,20,-15,182.0906982421875
49111,1,21,2,20,-20,20,-20,182.5084991455078
49111,1,18,2,15,-23.5,15,-23.5,182.95779418945313
49111,1,20,2,10,-20,10,-20,183.54100036621097
49111,1,25,2,10,-15,10,-15,184.02459716796875
49111,1,29,2,12.5,-12.5,12.5,-12.5,184.40809631347656
49111,1,32,2,15,-10,15,-10,184.69189453125
49111,1,30,2,17.5,-12.5,17.5,-12.5,185.00770568847656
49111,1,23,2,17.5,-17.5,17.5,-17.5,185.45889282226565
49111,1,19,2,15,-20,15,-20,185.7906951904297
49111,1,22,2,12.5,-17.5,12.5,-17.5,186.19119262695313
49111,1,31,2,10,-10,10,-10,186.90809631347656
49111,1,65,2,-10,-10,-10,-10,188.60740661621097
49111,1,66,2,-15,-10,-15,-10,189.0240936279297
49111,1,64,2,-17.5,-12.5,-17.5,-12.5,189.25750732421875
49111,1,61,2,-20,-15,-20,-15,189.5583953857422
49111,1,57,2,-17.5,-17.5,-17.5,-17.5,189.74110412597656
49111,1,53,2,-15,-20,-15,-20,190.09219360351565
49111,1,52,2,-15,-23.5,-15,-23.5,190.30760192871097
49111,1,56,2,-12.5,-17.5,-12.5,-17.5,191.125
49111,1,60,2,-15,-15,-15,-15,191.32470703125
49111,1,63,2,-12.5,-12.5,-12.5,-12.5,191.5406036376953
49111,1,59,2,-10,-15,-10,-15,191.72410583496097
49111,1,58,2,-6.5,-15,-6.5,-15,191.95730590820313
49111,1,22,2,12.5,-17.5,12.5,-17.5,193.62429809570313
49111,1,23,2,17.5,-17.5,17.5,-17.5,194.04119873046875
49111,1,28,2,23.5,-15,23.5,-15,194.5908966064453
49111,1,33,2,20,-10,20,-10,195.02439880371097
49111,1,30,2,17.5,-12.5,17.5,-12.5,195.1240997314453
49111,1,29,2,12.5,-12.5,12.5,-12.5,195.55810546875
49111,1,31,2,10,-10,10,-10,196.00770568847656
49111,1,24,2,6.5,-15,6.5,-15,196.1405029296875
49111,1,25,2,10,-15,10,-15,196.2404937744141
49111,1,20,2,10,-20,10,-20,196.5583953857422
49111,1,18,2,15,-23.5,15,-23.5,197.3914031982422
49111,1,19,2,15,-20,15,-20,197.94070434570313
49111,1,26,2,15,-15,15,-15,198.2574005126953
49111,1,32,2,15,-10,15,-10,198.7239990234375
49111,1,34,2,15,-6.5,15,-6.5,199.04150390625
49111,1,17,2,15,6.5,15,6.5,200.1914978027344
49111,1,15,2,15,10,15,10,200.49070739746097
49111,1,13,2,17.5,12.5,17.5,12.5,200.7239990234375
49111,1,10,2,20,15,20,15,201.00729370117188
49111,1,11,2,23.5,15,23.5,15,201.24070739746097
49111,1,4,2,20,20,20,20,201.52389526367188
49111,1,1,2,15,23.5,15,23.5,201.9918975830078
49111,1,2,2,15,20,15,20,202.0406951904297
49111,1,3,2,10,20,10,20,202.39109802246097
49111,1,7,2,6.5,15,6.5,15,202.9073944091797
49111,1,14,2,10,10,10,10,203.7902069091797
49111,1,37,2,-10,20,-10,20,205.34030151367188
49111,1,35,2,-15,23.5,-15,23.5,205.85780334472656
49111,1,36,2,-15,20,-15,20,206.25750732421875
49111,1,39,2,-12.5,17.5,-12.5,17.5,206.5406951904297
49111,1,42,2,-10,15,-10,15,206.8433074951172
49111,1,46,2,-12.5,12.5,-12.5,12.5,207.0079040527344
49111,1,51,2,-15,6.5,-15,6.5,207.59100341796875
49111,1,50,2,-20,10,-20,10,208.04049682617188
49111,1,45,2,-23.5,15,-23.5,15,208.52430725097656
49111,1,44,2,-20,15,-20,15,208.6072998046875
49111,1,40,2,-17.5,17.5,-17.5,17.5,208.89149475097656
49111,1,43,2,-15,15,-15,15,209.1569061279297
49111,1,49,2,-15,10,-15,10,209.63999938964844
49111,1,41,2,-6.5,15,-6.5,15,210.85299682617188
49111,1,17,2,15,6.5,15,6.5,212.82269287109375
49111,1,15,2,15,10,15,10,213.16189575195313
49111,1,16,2,20,10,20,10,213.32650756835935
49111,1,13,2,17.5,12.5,17.5,12.5,213.38150024414065
49111,1,10,2,20,15,20,15,213.6708984375
49111,1,6,2,20,20,17.5,17.5,214.13169860839844
49111,1,4,2,20,20,20,20,214.15589904785156
49111,1,2,2,15,20,15,20,214.4058074951172
49111,1,1,2,15,23.5,15,23.5,214.56849670410156
49111,1,3,2,10,20,10,20,214.98089599609375
49111,1,7,2,6.5,15,6.5,15,215.57310485839844
49111,1,14,2,10,10,10,10,216.07179260253903
49111,1,12,2,12.5,12.5,12.5,12.5,216.5034942626953
49111,1,9,2,15,15,15,15,216.75360107421875
49111,1,5,2,12.5,17.5,12.5,17.5,216.98660278320313
49111,1,8,2,10,15,10,15,217.52259826660156
49111,1,39,2,-12.5,17.5,-12.5,17.5,220.04879760742188
49111,1,37,2,-10,20,-10,20,220.19259643554688
49111,1,35,2,-15,23.5,-15,23.5,221.1499938964844
49111,1,40,2,-17.5,17.5,-17.5,17.5,221.74749755859375
49111,1,47,2,-17.5,12.5,-17.5,12.5,222.218994140625
49111,1,49,2,-15,10,-15,10,222.6582946777344
49111,1,51,2,-15,6.5,-15,6.5,222.85389709472656
49111,1,48,2,-10,10,-10,10,223.20849609375
49111,1,42,2,-10,15,-10,15,223.6416015625
49111,1,43,2,-15,15,-15,15,224.07730102539065
49111,1,44,2,-20,15,-20,15,224.5290069580078
49111,1,45,2,-23.5,15,-23.5,15,224.831298828125
49111,1,50,2,-20,10,-20,10,225.07369995117188
49111,1,46,2,-12.5,12.5,-12.5,12.5,225.5814971923828
49111,1,39,2,-12.5,17.5,-12.5,17.5,225.94729614257813
49111,1,36,2,-15,20,-15,20,226.1685028076172
49111,1,38,2,-20,20,-20,20,226.65750122070313
49111,1,37,2,-10,20,-10,20,227.6540985107422
49111,1,41,2,-6.5,15,-6.5,15,228.28799438476565
49111,1,42,2,-10,15,-10,15,228.6539001464844
49111,1,48,2,-10,10,-10,10,228.81350708007813
49111,1,49,2,-15,10,-15,10,229.0874938964844
49111,1,47,2,-17.5,12.5,-17.5,12.5,229.53359985351565
49111,1,43,2,-15,15,-15,15,229.72300720214844
49111,1,8,2,10,15,10,15,232.76840209960935
49111,1,5,2,12.5,17.5,12.5,17.5,234.92919921875
49111,1,1,2,15,23.5,15,23.5,235.53939819335935
49111,1,3,2,10,20,10,20,236.11659240722656
49111,1,14,2,10,10,10,10,237.0009002685547
49111,1,31,2,10,-10,10,-10,238.718994140625
49111,1,22,2,12.5,-17.5,12.5,-17.5,239.4158935546875
49111,1,27,2,20,-15,20,-15,241.44869995117188
49111,1,28,2,23.5,-15,23.5,-15,241.56570434570313
49111,1,21,2,20,-20,20,-20,242.0854034423828
49111,1,19,2,15,-20,15,-20,242.5299072265625
49111,1,18,2,15,-23.5,15,-23.5,243.1582946777344
49111,1,23,2,17.5,-17.5,17.5,-17.5,244.0352020263672
49111,1,32,2,15,-10,15,-10,244.76800537109375
49111,1,33,2,20,-10,20,-10,244.91709899902344
49111,1,29,2,12.5,-12.5,12.5,-12.5,245.88949584960935
49111,1,31,2,10,-10,10,-10,245.9447021484375
49111,1,34,2,15,-6.5,15,-6.5,246.74330139160156
49111,1,30,2,17.5,-12.5,17.5,-12.5,247.4568023681641
49111,1,27,2,20,-15,20,-15,247.82080078125
49111,1,21,2,20,-20,20,-20,248.4799041748047
49111,1,22,2,12.5,-17.5,12.5,-17.5,249.06640625
49111,1,24,2,6.5,-15,6.5,-15,249.6349945068359
49111,1,33,2,20,-10,20,-10,250.96389770507813
49111,1,32,2,15,-10,15,-10,251.47120666503903
49111,1,31,2,10,-10,10,-10,251.86000061035156
49111,1,29,2,12.5,-12.5,12.5,-12.5,252.2689971923828
49111,1,25,2,10,-15,10,-15,252.33340454101565
49111,1,26,2,15,-15,15,-15,252.5720977783203
49111,1,20,2,10,-20,10,-20,253.01370239257813
49111,1,18,2,15,-23.5,15,-23.5,253.4694061279297
49111,1,23,2,17.5,-17.5,17.5,-17.5,254.13819885253903
49111,1,22,2,12.5,-17.5,12.5,-17.5,254.36520385742188
49111,1,28,2,23.5,-15,23.5,-15,255.97689819335935
49111,1,27,2,20,-15,20,-15,256.5975036621094
49111,1,33,2,20,-10,20,-10,257.3077087402344
49111,1,34,2,15,-6.5,15,-6.5,257.9278869628906
49111,1,32,2,15,-10,15,-10,258.1632080078125
49111,1,25,2,10,-15,10,-15,258.7511901855469
49111,1,24,2,6.5,-15,6.5,-15,258.9335021972656
49111,1,18,2,15,-23.5,15,-23.5,259.75469970703125
49111,1,26,2,15,-15,15,-15,260.4112854003906
49111,1,30,2,17.5,-12.5,17.5,-12.5,260.6676940917969
49111,1,21,2,20,-20,20,-20,261.6274108886719
49111,1,20,2,10,-20,10,-20,262.60400390625
49111,1,27,2,20,-15,20,-15,263.5716857910156
49111,1,28,2,23.5,-15,23.5,-15,263.897705078125
49111,1,22,2,12.5,-17.5,12.5,-17.5,267.2615966796875
49111,1,56,2,-12.5,-17.5,-12.5,-17.5,274.7423095703125
49111,1,63,2,-12.5,-12.5,-12.5,-12.5,275.23748779296875
49111,1,66,2,-15,-10,-15,-10,275.4921875
49111,1,61,2,-20,-15,-20,-15,276.0426025390625
49111,1,62,2,-23.5,-15,-23.5,-15,276.2349853515625
49111,1,59,2,-10,-15,-10,-15,277.6449890136719
49111,1,58,2,-6.5,-15,-6.5,-15,277.9429931640625
49111,1,65,2,-10,-10,-10,-10,278.3494873046875
49111,1,55,2,-20,-20,-20,-20,280.2379150390625
49111,1,53,2,-15,-20,-15,-20,280.60931396484375
49111,1,54,2,-10,-20,-10,-20,281.0452880859375
49111,1,56,2,-12.5,-17.5,-12.5,-17.5,281.0867004394531
49111,1,57,2,-17.5,-17.5,-17.5,-17.5,281.43170166015625
49111,1,60,2,-15,-15,-15,-15,281.7762145996094
49111,1,63,2,-12.5,-12.5,-12.5,-12.5,282.10198974609375
49111,1,66,2,-15,-10,-15,-10,282.2735900878906
49111,1,68,2,-15,-6.5,-15,-6.5,282.6347961425781
49111,1,64,2,-17.5,-12.5,-17.5,-12.5,283.62750244140625
49111,1,61,2,-20,-15,-20,-15,283.82861328125
49111,1,67,2,-20,-10,-20,-10,286.197509765625
49111,1,60,2,-15,-15,-15,-15,286.8179931640625
49111,1,56,2,-12.5,-17.5,-12.5,-17.5,287.087890625
49111,1,37,2,-10,20,-10,20,296.1061096191406
49111,1,39,2,-12.5,17.5,-12.5,17.5,296.35040283203125
49111,1,43,2,-15,15,-15,15,296.65899658203125
49111,1,46,2,-12.5,12.5,-12.5,12.5,297.0553894042969
49111,1,48,2,-10,10,-10,10,297.36370849609375
49111,1,42,2,-10,15,-10,15,299.4693908691406
49111,1,41,2,-6.5,15,-6.5,15,299.8240051269531
49111,1,40,2,-17.5,17.5,-17.5,17.5,300.6394958496094
49111,1,38,2,-20,20,-20,20,300.9621887207031
49111,1,35,2,-15,23.5,-15,23.5,301.3872985839844
49111,1,39,2,-12.5,17.5,-12.5,17.5,302.0232849121094
49111,1,47,2,-17.5,12.5,-17.5,12.5,302.62310791015625
49111,1,49,2,-15,10,-15,10,303.04949951171875
49111,1,51,2,-15,6.5,-15,6.5,303.10369873046875
49111,1,8,2,10,15,10,15,310.92449951171875
49111,1,17,2,15,6.5,15,6.5,311.98779296875
49111,1,15,2,15,10,15,10,313.2976989746094
49111,1,13,2,17.5,12.5,17.5,12.5,313.36529541015625
49111,1,10,2,20,15,20,15,313.7182922363281
49111,1,2,2,15,20,15,20,314.1336975097656
49111,1,7,2,6.5,15,6.5,15,316.0990905761719
49111,1,8,2,10,15,10,15,316.39959716796875
49111,1,12,2,12.5,12.5,12.5,12.5,316.6166076660156
49111,1,9,2,15,15,15,15,316.8291931152344
49111,1,11,2,23.5,15,23.5,15,317.5599060058594
49111,1,1,2,15,23.5,15,23.5,318.8407897949219
49111,1,10,2,20,15,20,15,319.6839904785156
49111,1,13,2,17.5,12.5,17.5,12.5,319.92730712890625
49111,1,16,2,20,10,20,10,320.4562072753906
49111,1,17,2,15,6.5,15,6.5,320.6235046386719
49111,1,14,2,10,10,10,10,321.2367858886719
49111,1,12,2,12.5,12.5,12.5,12.5,321.64581298828125
49111,1,9,2,15,15,15,15,321.8682861328125
49111,1,7,2,6.5,15,6.5,15,322.9956970214844
49111,1,8,2,10,15,10,15,323.29840087890625
49111,1,5,2,12.5,17.5,12.5,17.5,323.7355041503906
49111,1,2,2,15,20,15,20,323.9646911621094
49111,1,1,2,15,23.5,15,23.5,324.2441101074219
49111,1,4,2,20,20,20,20,324.5533142089844
49111,1,6,2,17.5,17.5,17.5,17.5,324.599609375
49111,1,10,2,20,15,20,15,324.89129638671875
49111,1,13,2,17.5,12.5,17.5,12.5,325.1098937988281
49111,1,11,2,23.5,15,23.5,15,325.6639099121094
49111,1,3,2,10,20,10,20,327.230712890625
49111,1,12,2,12.5,12.5,12.5,12.5,327.70050048828125
49111,1,51,2,-15,6.5,-15,6.5,331.4444885253906
49111,1,49,2,-15,10,-15,10,331.7742919921875
49111,1,48,2,-10,10,-10,10,332.05780029296875
49111,1,42,2,-10,15,-10,15,332.54949951171875
49111,1,39,2,-12.5,17.5,-12.5,17.5,332.8175964355469
49111,1,37,2,-10,20,-10,20,333.0701904296875
49111,1,36,2,-15,20,-15,20,333.4678955078125
49111,1,38,2,-20,20,-20,20,333.9200134277344
49111,1,35,2,-15,23.5,-15,23.5,335.264404296875
49111,2,68,5,-15,-6.5,-15,-6.5,1103.89794921875
49111,2,66,5,-15,-10,-15,-10,1104.2340087890625
49111,2,63,5,-10,-10,-12.5,-12.5,1104.5870361328125
49111,2,65,5,-10,-10,-10,-10,1104.6180419921875
49111,2,31,5,10,-10,10,-10,1106.72802734375
49111,2,34,5,15,-6.5,15,-6.5,1107.6490478515625
49111,2,32,5,15,-10,15,-10,1107.97705078125
49111,2,29,4,12.5,-12.5,12.5,-12.5,1108.2879638671875
49111,2,59,5,-10,-15,-10,-15,1110.7139892578125
49111,2,63,4,-12.5,-12.5,-12.5,-12.5,1111.0369873046875
49111,2,65,5,-10,-10,-10,-10,1111.1689453125
49111,2,66,5,-15,-10,-15,-10,1111.3580322265625
49111,2,68,5,-15,-6.5,-15,-6.5,1111.6290283203125
49111,2,24,5,6.5,-15,6.5,-15,1114.2950439453125
49111,2,25,5,10,-15,10,-15,1114.6910400390625
49111,2,31,5,10,-10,10,-10,1114.97802734375
49111,2,32,5,15,-10,15,-10,1115.6419677734375
49111,2,34,5,15,-6.5,15,-6.5,1116.06494140625
49111,2,17,5,15,6.5,15,6.5,1117.220947265625
