subject,level,obj_ID,point_value,x,y,new_x,new_y,time
48511,1,61,2,-20,-15,-20,-15,883.9561767578125
48511,1,62,2,-23.5,-15,-23.5,-15,884.23980712890625
48511,1,24,2,6.5,-15,6.5,-15,886.357421875
48511,1,25,2,10,-15,10,-15,886.6566162109375
48511,1,22,2,12.5,-17.5,12.5,-17.5,886.857177734375
48511,1,26,2,15,-15,15,-15,887.0894775390625
48511,1,23,2,17.5,-17.5,17.5,-17.5,887.2904052734375
48511,1,27,2,20,-15,20,-15,887.5062255859375
48511,1,28,2,23.5,-15,23.5,-15,887.79022216796875
48511,1,58,2,-6.5,-15,-6.5,-15,890.02301025390625
48511,1,59,2,-10,-15,-10,-15,890.32391357421875
48511,1,56,2,-12.5,-17.5,-12.5,-17.5,890.523681640625
48511,1,60,2,-15,-15,-15,-15,890.7401123046875
48511,1,57,2,-17.5,-17.5,-17.5,-17.5,890.9395141601564
48511,1,61,2,-20,-15,-20,-15,891.1563110351564
48511,1,62,2,-23.5,-15,-23.5,-15,891.43988037109375
48511,1,24,2,6.5,-15,6.5,-15,893.6898193359375
48511,1,25,2,10,-15,10,-15,893.9893798828125
48511,1,22,2,12.5,-17.5,12.5,-17.5,894.1904296875
48511,1,26,2,15,-15,15,-15,894.4071044921875
48511,1,23,2,17.5,-17.5,17.5,-17.5,894.607177734375
48511,1,27,2,20,-15,20,-15,894.82281494140625
48511,1,28,2,23.5,-15,23.5,-15,895.1065063476564
48511,1,58,2,-6.5,-15,-6.5,-15,897.62371826171875
48511,1,59,2,-10,-15,-10,-15,897.92401123046875
48511,1,56,2,-12.5,-17.5,-12.5,-17.5,898.12371826171875
48511,1,60,2,-15,-15,-15,-15,898.34051513671875
48511,1,57,2,-17.5,-17.5,-17.5,-17.5,898.5394287109375
48511,1,61,2,-20,-15,-20,-15,898.77301025390625
48511,1,62,2,-23.5,-15,-23.5,-15,899.03961181640625
48511,1,24,2,6.5,-15,6.5,-15,901.3236083984376
48511,1,25,2,10,-15,10,-15,901.62371826171875
48511,1,22,2,12.5,-17.5,12.5,-17.5,901.82281494140625
48511,1,26,2,15,-15,15,-15,902.040283203125
48511,1,23,2,17.5,-17.5,17.5,-17.5,902.240478515625
48511,1,27,2,20,-15,20,-15,902.45721435546875
48511,1,28,2,23.5,-15,23.5,-15,902.7393798828124
48511,1,58,2,-6.5,-15,-6.5,-15,904.99041748046875
48511,1,59,2,-10,-15,-10,-15,905.290283203125
48511,1,56,2,-12.5,-17.5,-12.5,-17.5,905.4901733398436
48511,1,60,2,-15,-15,-15,-15,905.7061767578124
48511,1,57,2,-17.5,-17.5,-17.5,-17.5,905.906982421875
48511,1,61,2,-20,-15,-20,-15,906.1234130859376
48511,1,62,2,-23.5,-15,-23.5,-15,906.4063110351564
48511,1,24,2,6.5,-15,6.5,-15,908.82373046875
48511,1,25,2,10,-15,10,-15,909.1234130859376
48511,1,22,2,12.5,-17.5,12.5,-17.5,909.3236083984376
48511,1,26,2,15,-15,15,-15,909.53961181640625
48511,1,23,2,17.5,-17.5,17.5,-17.5,909.74041748046875
48511,1,27,2,20,-15,20,-15,909.9561157226564
48511,1,28,2,23.5,-15,23.5,-15,910.2396240234376
48511,1,58,2,-6.5,-15,-6.5,-15,912.59027099609375
48511,1,59,2,-10,-15,-10,-15,912.8905029296876
48511,1,56,2,-12.5,-17.5,-12.5,-17.5,913.09027099609375
48511,1,60,2,-15,-15,-15,-15,913.3070068359376
48511,1,57,2,-17.5,-17.5,-17.5,-17.5,913.50701904296875
48511,1,61,2,-20,-15,-20,-15,913.72381591796875
48511,1,62,2,-23.5,-15,-23.5,-15,914.00701904296875
48511,1,24,2,6.5,-15,6.5,-15,916.3236083984376
48511,1,25,2,10,-15,10,-15,916.62371826171875
48511,1,22,2,12.5,-17.5,12.5,-17.5,916.82373046875
48511,1,26,2,15,-15,15,-15,917.0394287109376
48511,1,23,2,17.5,-17.5,17.5,-17.5,917.24041748046875
48511,1,27,2,20,-15,20,-15,917.45721435546875
48511,1,28,2,23.5,-15,23.5,-15,917.74041748046875
48511,1,58,2,-6.5,-15,-6.5,-15,920.140380859375
48511,1,59,2,-10,-15,-10,-15,920.4398193359376
48511,1,56,2,-12.5,-17.5,-12.5,-17.5,920.6400146484376
48511,1,60,2,-15,-15,-15,-15,920.85601806640625
48511,1,57,2,-17.5,-17.5,-17.5,-17.5,921.07391357421875
48511,1,61,2,-20,-15,-20,-15,921.2894287109376
48511,1,62,2,-23.5,-15,-23.5,-15,921.556884765625
48511,1,24,2,6.5,-15,6.5,-15,923.95660400390625
48511,1,25,2,10,-15,10,-15,924.2567138671876
48511,1,22,2,12.5,-17.5,12.5,-17.5,924.47381591796875
48511,1,26,2,15,-15,15,-15,924.690185546875
48511,1,23,2,17.5,-17.5,17.5,-17.5,924.889404296875
48511,1,27,2,20,-15,20,-15,925.107177734375
48511,1,28,2,23.5,-15,23.5,-15,925.390380859375
48511,1,58,2,-6.5,-15,-6.5,-15,927.85601806640625
48511,1,59,2,-10,-15,-10,-15,928.1737060546876
48511,1,56,2,-12.5,-17.5,-12.5,-17.5,928.35601806640625
48511,1,60,2,-15,-15,-15,-15,928.5902099609376
48511,1,57,2,-17.5,-17.5,-17.5,-17.5,928.7896728515624
48511,1,61,2,-20,-15,-20,-15,929.006103515625
48511,1,62,2,-23.5,-15,-23.5,-15,929.2896728515624
48511,1,24,2,6.5,-15,6.5,-15,931.6903076171876
48511,1,25,2,10,-15,10,-15,931.9901733398436
48511,1,22,2,12.5,-17.5,12.5,-17.5,932.19012451171875
48511,1,26,2,15,-15,15,-15,932.4058837890624
48511,1,23,2,17.5,-17.5,17.5,-17.5,932.6068115234376
48511,1,27,2,20,-15,20,-15,932.823486328125
48511,1,28,2,23.5,-15,23.5,-15,933.10711669921875
48511,1,58,2,-6.5,-15,-6.5,-15,935.39031982421875
48511,1,59,2,-10,-15,-10,-15,935.6895141601564
48511,1,56,2,-12.5,-17.5,-12.5,-17.5,935.88922119140625
48511,1,60,2,-15,-15,-15,-15,936.1068115234376
48511,1,57,2,-17.5,-17.5,-17.5,-17.5,936.3070068359376
48511,1,61,2,-20,-15,-20,-15,936.523681640625
48511,1,62,2,-23.5,-15,-23.5,-15,936.805908203125
48511,1,24,2,6.5,-15,6.5,-15,939.2401123046876
48511,1,25,2,10,-15,10,-15,939.5399780273436
48511,1,22,2,12.5,-17.5,12.5,-17.5,939.73992919921875
48511,1,26,2,15,-15,15,-15,939.973388671875
48511,1,23,2,17.5,-17.5,17.5,-17.5,940.15692138671875
48511,1,27,2,20,-15,20,-15,940.39031982421875
48511,1,28,2,23.5,-15,23.5,-15,940.65692138671875
48511,1,58,2,-6.5,-15,-6.5,-15,943.306884765625
48511,1,59,2,-10,-15,-10,-15,943.6068115234376
48511,1,56,2,-12.5,-17.5,-12.5,-17.5,943.8057861328124
48511,1,60,2,-15,-15,-15,-15,944.0233764648436
48511,1,57,2,-17.5,-17.5,-17.5,-17.5,944.223388671875
48511,1,61,2,-20,-15,-20,-15,944.440185546875
48511,1,62,2,-23.5,-15,-23.5,-15,944.7227783203124
48511,1,24,2,6.5,-15,6.5,-15,947.2401123046876
48511,1,25,2,10,-15,10,-15,947.54022216796875
48511,1,22,2,12.5,-17.5,12.5,-17.5,947.7401123046876
48511,1,26,2,15,-15,15,-15,947.956787109375
48511,1,23,2,17.5,-17.5,17.5,-17.5,948.1727294921876
48511,1,27,2,20,-15,20,-15,948.3897094726564
48511,1,28,2,23.5,-15,23.5,-15,948.65692138671875
48511,1,58,2,-6.5,-15,-6.5,-15,950.9896240234376
48511,1,59,2,-10,-15,-10,-15,951.28961181640625
48511,1,56,2,-12.5,-17.5,-12.5,-17.5,951.48992919921875
48511,1,60,2,-15,-15,-15,-15,951.70672607421875
48511,1,57,2,-17.5,-17.5,-17.5,-17.5,951.90692138671875
48511,1,61,2,-20,-15,-20,-15,952.1234130859376
48511,1,62,2,-23.5,-15,-23.5,-15,952.406982421875
48511,1,24,2,6.5,-15,6.5,-15,954.8895874023436
48511,1,25,2,10,-15,10,-15,955.19012451171875
48511,1,22,2,12.5,-17.5,12.5,-17.5,955.3900146484376
48511,1,26,2,15,-15,15,-15,955.60577392578125
48511,1,23,2,17.5,-17.5,17.5,-17.5,955.8065795898436
48511,1,27,2,20,-15,20,-15,956.022705078125
48511,1,28,2,23.5,-15,23.5,-15,956.30682373046875
48511,1,58,2,-6.5,-15,-6.5,-15,958.706787109375
48511,1,59,2,-10,-15,-10,-15,959.0067138671876
48511,1,56,2,-12.5,-17.5,-12.5,-17.5,959.20660400390625
48511,1,60,2,-15,-15,-15,-15,959.4224853515624
48511,1,57,2,-17.5,-17.5,-17.5,-17.5,959.62237548828125
48511,1,61,2,-20,-15,-20,-15,959.83917236328125
48511,1,62,2,-23.5,-15,-23.5,-15,960.1234130859376
48511,1,24,2,6.5,-15,6.5,-15,962.4901123046876
48511,1,25,2,10,-15,10,-15,962.78961181640625
48511,1,22,2,12.5,-17.5,12.5,-17.5,962.9901123046876
48511,1,26,2,15,-15,15,-15,963.206787109375
48511,1,23,2,17.5,-17.5,17.5,-17.5,963.40667724609375
48511,1,27,2,20,-15,20,-15,963.62261962890625
48511,1,28,2,23.5,-15,23.5,-15,963.90692138671875
48511,1,58,2,-6.5,-15,-6.5,-15,966.34002685546875
48511,1,59,2,-10,-15,-10,-15,966.6397705078124
48511,1,56,2,-12.5,-17.5,-12.5,-17.5,966.8397827148436
48511,1,60,2,-15,-15,-15,-15,967.0557250976564
48511,1,57,2,-17.5,-17.5,-17.5,-17.5,967.27362060546875
48511,1,61,2,-20,-15,-20,-15,967.48992919921875
48511,1,62,2,-23.5,-15,-23.5,-15,967.7725219726564
48511,1,56,2,-12.5,-17.5,-12.5,-17.5,971.8729248046876
48511,1,59,2,-10,-15,-10,-15,972.0399780273436
48511,1,58,2,-6.5,-15,-6.5,-15,972.32342529296875
48511,1,24,2,6.5,-15,6.5,-15,973.40667724609375
48511,1,25,2,10,-15,10,-15,973.70587158203125
48511,1,22,2,12.5,-17.5,12.5,-17.5,973.90692138671875
48511,1,26,2,15,-15,15,-15,974.12322998046875
48511,1,23,2,17.5,-17.5,17.5,-17.5,974.3231811523436
48511,1,27,2,20,-15,20,-15,974.5399169921876
48511,1,28,2,23.5,-15,23.5,-15,974.8223876953124
48511,1,58,2,-6.5,-15,-6.5,-15,977.3734130859376
48511,1,59,2,-10,-15,-10,-15,977.4063110351564
48511,1,56,2,-12.5,-17.5,-12.5,-17.5,977.60662841796875
48511,1,60,2,-15,-15,-15,-15,977.8231811523436
48511,1,57,2,-17.5,-17.5,-17.5,-17.5,978.0233154296876
48511,1,61,2,-20,-15,-20,-15,978.23992919921875
48511,1,62,2,-23.5,-15,-23.5,-15,978.5233154296876
48511,1,24,2,6.5,-15,6.5,-15,980.80548095703125
48511,1,25,2,10,-15,10,-15,981.1068115234376
48511,1,22,2,12.5,-17.5,12.5,-17.5,981.3065795898436
48511,1,26,2,15,-15,15,-15,981.5233764648436
48511,1,23,2,17.5,-17.5,17.5,-17.5,981.72332763671875
48511,1,27,2,20,-15,20,-15,981.9398193359376
48511,1,28,2,23.5,-15,23.5,-15,982.22222900390625
48511,1,58,2,-6.5,-15,-6.5,-15,986.0059204101564
48511,1,59,2,-10,-15,-10,-15,986.3065185546876
48511,1,56,2,-12.5,-17.5,-12.5,-17.5,986.5067138671876
48511,1,60,2,-15,-15,-15,-15,986.7227172851564
48511,1,57,2,-17.5,-17.5,-17.5,-17.5,986.9232177734376
48511,1,61,2,-20,-15,-20,-15,987.1400146484376
48511,1,62,2,-23.5,-15,-23.5,-15,987.4229736328124
48511,1,24,2,6.5,-15,6.5,-15,989.70648193359375
48511,1,25,2,10,-15,10,-15,990.0067138671876
48511,1,22,2,12.5,-17.5,12.5,-17.5,990.20672607421875
48511,1,26,2,15,-15,15,-15,990.4232177734376
48511,1,23,2,17.5,-17.5,17.5,-17.5,990.6229248046876
48511,1,27,2,20,-15,20,-15,990.8399047851564
48511,1,28,2,23.5,-15,23.5,-15,991.1234130859376
48511,1,58,2,-6.5,-15,-6.5,-15,993.55682373046875
48511,2,31,5,10,-10,10,-10,412.6929931640625
48511,2,29,4,12.5,-12.5,12.5,-12.5,413.0921020507813
48511,2,32,5,15,-10,15,-10,413.3930969238281
48511,2,30,4,17.5,-12.5,17.5,-12.5,413.69281005859375
48511,2,33,4,20,-10,20,-10,413.9595031738281
48511,2,65,5,-10,-10,-10,-10,416.8096008300781
48511,2,63,4,-12.5,-12.5,-12.5,-12.5,417.0256042480469
48511,2,66,5,-15,-10,-15,-10,417.2261962890625
48511,2,64,4,-17.5,-12.5,-17.5,-12.5,417.4429016113281
48511,2,67,4,-20,-10,-20,-10,417.6419982910156
48511,2,61,2,-20,-15,-20,-15,419.2428894042969
48511,2,60,2,-15,-15,-15,-15,420.4930114746094
48511,2,59,5,-10,-15,-10,-15,420.8418884277344
48511,2,58,5,-6.5,-15,-6.5,-15,421.1429138183594
48511,2,24,5,6.5,-15,6.5,-15,422.2261047363281
48511,2,25,5,10,-15,10,-15,422.50970458984375
48511,2,26,2,15,-15,15,-15,422.9928894042969
48511,2,27,2,20,-15,20,-15,423.4088134765625
48511,2,28,1,23.5,-15,23.5,-15,423.7091064453125
48511,2,30,4,17.5,-12.5,17.5,-12.5,426.7095031738281
48511,2,29,4,12.5,-12.5,12.5,-12.5,427.1258850097656
48511,2,63,4,-12.5,-12.5,-12.5,-12.5,429.2095031738281
48511,2,64,4,-17.5,-12.5,-17.5,-12.5,429.6263122558594
48511,2,67,4,-20,-10,-20,-10,431.4429016113281
48511,2,66,5,-15,-10,-15,-10,431.7921142578125
48511,2,65,5,-10,-10,-10,-10,432.2090148925781
48511,2,31,5,10,-10,10,-10,433.8594055175781
48511,2,32,5,15,-10,15,-10,434.2922058105469
48511,2,33,4,20,-10,20,-10,434.7261047363281
48511,2,30,4,17.5,-12.5,17.5,-12.5,436.5260925292969
48511,2,29,4,12.5,-12.5,12.5,-12.5,436.9421997070313
48511,2,65,5,-10,-10,-10,-10,438.8085021972656
48511,2,63,4,-12.5,-12.5,-12.5,-12.5,439.0262145996094
48511,2,66,5,-15,-10,-15,-10,439.2261962890625
48511,2,64,4,-17.5,-12.5,-17.5,-12.5,439.4426879882813
48511,2,31,5,10,-10,10,-10,444.5924987792969
48511,2,29,4,12.5,-12.5,12.5,-12.5,444.8254089355469
48511,2,32,5,15,-10,15,-10,445.0087890625
48511,2,30,4,17.5,-12.5,17.5,-12.5,445.2423095703125
48511,2,33,4,20,-10,20,-10,445.4426879882813
48511,2,65,5,-10,-10,-10,-10,448.9421081542969
48511,2,63,4,-12.5,-12.5,-12.5,-12.5,449.1593017578125
48511,2,66,5,-15,-10,-15,-10,449.3590087890625
48511,2,64,4,-17.5,-12.5,-17.5,-12.5,449.5928039550781
48511,2,67,4,-20,-10,-20,-10,449.7922058105469
48511,2,31,5,10,-10,10,-10,452.1925048828125
48511,2,29,4,12.5,-12.5,12.5,-12.5,452.4259948730469
48511,2,32,5,15,-10,15,-10,452.6084899902344
48511,2,30,4,17.5,-12.5,17.5,-12.5,452.841796875
48511,2,33,4,20,-10,20,-10,453.0427856445313
48511,2,65,5,-10,-10,-10,-10,455.3424987792969
48511,2,63,4,-12.5,-12.5,-12.5,-12.5,455.5592041015625
48511,2,66,5,-15,-10,-15,-10,455.7591857910156
48511,2,64,4,-17.5,-12.5,-17.5,-12.5,455.9927978515625
48511,2,67,4,-20,-10,-20,-10,456.1925964355469
48511,2,31,5,10,-10,10,-10,458.5086975097656
48511,2,29,4,12.5,-12.5,12.5,-12.5,458.7420043945313
48511,2,32,5,15,-10,15,-10,458.9251098632813
48511,2,30,4,17.5,-12.5,17.5,-12.5,459.1593017578125
48511,2,33,4,20,-10,20,-10,459.3594055175781
48511,2,65,5,-10,-10,-10,-10,461.8092956542969
48511,2,63,4,-12.5,-12.5,-12.5,-12.5,462.0250854492187
48511,2,66,5,-15,-10,-15,-10,462.2254943847656
48511,2,64,4,-17.5,-12.5,-17.5,-12.5,462.4418029785156
48511,2,67,4,-20,-10,-20,-10,462.6427001953125
48511,2,31,5,10,-10,10,-10,465.1590881347656
48511,2,29,4,12.5,-12.5,12.5,-12.5,465.4092102050781
48511,2,32,5,15,-10,15,-10,465.5920104980469
48511,2,30,4,17.5,-12.5,17.5,-12.5,465.8251953125
48511,2,33,4,20,-10,20,-10,466.0250854492187
48511,2,65,5,-10,-10,-10,-10,468.60931396484375
48511,2,63,4,-12.5,-12.5,-12.5,-12.5,468.8258972167969
48511,2,66,5,-15,-10,-15,-10,469.0259094238281
48511,2,64,4,-17.5,-12.5,-17.5,-12.5,469.2424926757813
48511,2,67,4,-20,-10,-20,-10,469.4424133300781
48511,2,31,5,10,-10,10,-10,472.0093994140625
48511,2,29,4,12.5,-12.5,12.5,-12.5,472.2419128417969
48511,2,32,5,15,-10,15,-10,472.4249877929687
48511,2,30,4,17.5,-12.5,17.5,-12.5,472.6588134765625
48511,2,33,4,20,-10,20,-10,472.85931396484375
48511,2,65,5,-10,-10,-10,-10,475.3586120605469
48511,2,63,4,-12.5,-12.5,-12.5,-12.5,475.5917053222656
48511,2,66,5,-15,-10,-15,-10,475.7916870117187
48511,2,64,4,-17.5,-12.5,-17.5,-12.5,476.0085144042969
48511,2,67,4,-20,-10,-20,-10,476.2083129882813
48511,2,31,5,10,-10,10,-10,478.4418029785156
48511,2,29,4,12.5,-12.5,12.5,-12.5,478.6926879882813
48511,2,32,5,15,-10,15,-10,478.85931396484375
48511,2,30,4,17.5,-12.5,17.5,-12.5,479.1083984375
48511,2,33,4,20,-10,20,-10,479.3089904785156
48511,2,65,5,-10,-10,-10,-10,481.60931396484375
48511,2,63,4,-12.5,-12.5,-12.5,-12.5,481.8258056640625
48511,2,66,5,-15,-10,-15,-10,482.0256042480469
48511,2,64,4,-17.5,-12.5,-17.5,-12.5,482.2424011230469
48511,2,67,4,-20,-10,-20,-10,482.4425048828125
48511,2,31,5,10,-10,10,-10,484.7091064453125
48511,2,29,4,12.5,-12.5,12.5,-12.5,484.9426879882813
48511,2,32,5,15,-10,15,-10,485.125
