subject,level,obj_ID,point_value,x,y,new_x,new_y,time
48486,1,25,2,10,-15,10,-15,48.48260116577149
48486,1,29,2,12.5,-12.5,12.5,-12.5,48.5989990234375
48486,1,26,2,15,-15,15,-15,48.848899841308594
48486,1,30,2,17.5,-12.5,17.5,-12.5,49.04899978637695
48486,1,33,2,20,-10,20,-10,49.34930038452149
48486,1,34,2,15,-6.5,15,-6.5,49.78279876708984
48486,1,32,2,15,-10,15,-10,50.39889907836914
48486,1,28,2,20,-15,23.5,-15,51.2327995300293
48486,1,27,2,20,-15,20,-15,51.2494010925293
48486,1,19,2,15,-20,15,-20,51.96599960327149
48486,1,18,2,15,-23.5,15,-23.5,52.2489013671875
48486,1,21,2,20,-20,20,-20,52.7328987121582
48486,1,23,2,17.5,-17.5,17.5,-17.5,52.999000549316406
48486,1,25,2,10,-15,10,-15,53.74909973144531
48486,1,22,2,12.5,-17.5,12.5,-17.5,53.782501220703125
48486,1,20,2,10,-20,10,-20,53.98249816894531
48486,1,24,2,6.5,-15,6.5,-15,54.849098205566406
48486,1,31,2,10,-10,10,-10,55.26570129394531
48486,1,29,2,12.5,-12.5,12.5,-12.5,55.59920120239258
48486,1,32,2,15,-10,15,-10,55.66559982299805
48486,1,26,2,15,-15,15,-15,55.8656005859375
48486,1,27,2,20,-15,20,-15,56.28229904174805
48486,1,30,2,17.5,-12.5,17.5,-12.5,56.44900131225586
48486,1,33,2,20,-10,20,-10,56.54890060424805
48486,1,34,2,15,-6.5,15,-6.5,57.082401275634766
48486,1,28,2,23.5,-15,23.5,-15,58.54890060424805
48486,1,21,2,20,-20,20,-20,59.04890060424805
48486,1,23,2,17.5,-17.5,17.5,-17.5,59.23270034790039
48486,1,19,2,15,-20,15,-20,59.43259811401367
48486,1,18,2,15,-23.5,15,-23.5,60.39899826049805
48486,1,22,2,12.5,-17.5,12.5,-17.5,60.999000549316406
48486,1,20,2,10,-20,10,-20,61.249000549316406
48486,1,25,2,10,-15,10,-15,61.93259811401367
48486,1,31,2,10,-10,10,-10,62.63359832763672
48486,1,32,2,15,-10,15,-10,63.098899841308594
48486,1,33,2,20,-10,20,-10,63.53269958496094
48486,1,27,2,20,-15,20,-15,63.999000549316406
48486,1,30,2,17.5,-12.5,17.5,-12.5,64.04900360107422
48486,1,26,2,15,-15,15,-15,64.26599884033203
48486,1,29,2,12.5,-12.5,12.5,-12.5,64.48249816894531
48486,1,28,2,23.5,-15,23.5,-15,65.94879913330078
48486,1,21,2,20,-20,20,-20,66.4490966796875
48486,1,23,2,17.5,-17.5,17.5,-17.5,67.66570281982422
48486,1,18,2,15,-23.5,15,-23.5,68.4989013671875
48486,1,19,2,15,-20,15,-20,68.83260345458984
48486,1,22,2,12.5,-17.5,12.5,-17.5,69.09880065917969
48486,1,24,2,10,-15,6.5,-15,69.68270111083984
48486,1,25,2,10,-15,10,-15,69.69889831542969
48486,1,31,2,10,-10,10,-10,70.03279876708984
48486,1,32,2,15,-10,15,-10,70.36579895019531
48486,1,33,2,20,-10,20,-10,70.7654037475586
48486,1,30,2,17.5,-12.5,17.5,-12.5,71.2322998046875
48486,1,21,2,20,-20,20,-20,71.88249969482422
48486,1,28,2,23.5,-15,23.5,-15,72.1489028930664
48486,1,27,2,20,-15,20,-15,72.76529693603516
48486,1,23,2,17.5,-17.5,17.5,-17.5,72.96540069580078
48486,1,29,2,12.5,-12.5,12.5,-12.5,74.032501220703125
48486,1,26,2,15,-15,15,-15,74.18229675292969
48486,1,19,2,15,-20,15,-20,74.53230285644531
48486,1,22,2,12.5,-17.5,12.5,-17.5,74.56590270996094
48486,1,25,2,10,-15,10,-15,75.03269958496094
48486,1,18,2,15,-23.5,15,-23.5,75.98249816894531
48486,1,20,2,10,-20,10,-20,76.549102783203125
48486,1,31,2,10,-10,10,-10,77.43199920654297
48486,1,34,2,15,-6.5,15,-6.5,78.0656967163086
48486,1,32,2,15,-10,15,-10,78.282501220703125
48486,1,30,2,17.5,-12.5,17.5,-12.5,78.64869689941406
48486,1,33,2,20,-10,20,-10,78.88300323486328
48486,1,28,2,23.5,-15,23.5,-15,79.9822006225586
48486,1,27,2,20,-15,20,-15,80.09929656982422
48486,1,23,2,17.5,-17.5,17.5,-17.5,80.38249969482422
48486,1,26,2,15,-15,15,-15,80.6489028930664
48486,1,24,2,6.5,-15,6.5,-15,82.2322998046875
48486,1,31,2,10,-10,10,-10,82.59880065917969
48486,1,29,2,12.5,-12.5,12.5,-12.5,83.14929962158203
48486,1,25,2,10,-15,10,-15,83.4655990600586
48486,1,20,2,10,-20,10,-20,83.899200439453125
48486,1,22,2,12.5,-17.5,12.5,-17.5,83.9655990600586
48486,1,19,2,15,-20,15,-20,84.19930267333984
48486,1,18,2,15,-23.5,15,-23.5,84.7654037475586
48486,1,21,2,20,-20,20,-20,85.64929962158203
48486,1,23,2,17.5,-17.5,17.5,-17.5,85.8989028930664
48486,1,27,2,20,-15,20,-15,86.0988998413086
48486,1,28,2,23.5,-15,23.5,-15,86.39900207519531
48486,1,30,2,17.5,-12.5,17.5,-12.5,86.7656021118164
48486,1,32,2,15,-10,15,-10,87.1321029663086
48486,1,34,2,15,-6.5,15,-6.5,87.56559753417969
48486,1,33,2,20,-10,20,-10,88.79900360107422
48486,1,22,2,12.5,-17.5,12.5,-17.5,90.16590118408205
48486,1,26,2,10,-15,15,-15,90.432403564453125
48486,1,25,2,10,-15,10,-15,90.448699951171875
48486,1,31,2,10,-10,10,-10,90.68229675292967
48486,1,24,2,6.5,-15,6.5,-15,91.5822982788086
48486,1,20,2,10,-20,10,-20,92.23210144042967
48486,1,19,2,15,-20,15,-20,92.665496826171875
48486,1,23,2,17.5,-17.5,17.5,-17.5,92.9657974243164
48486,1,58,2,-6.5,-15,-6.5,-15,94.84870147705078
48486,1,68,2,-15,-6.5,-15,-6.5,96.06529998779295
48486,1,67,2,-20,-10,-20,-10,96.54869842529295
48486,1,61,2,-20,-15,-20,-15,96.98200225830078
48486,1,57,2,-17.5,-17.5,-17.5,-17.5,97.3488998413086
48486,1,55,2,-20,-20,-20,-20,97.38240051269533
48486,1,53,2,-15,-20,-15,-20,97.598602294921875
48486,1,56,2,-12.5,-17.5,-12.5,-17.5,97.8655014038086
48486,1,60,2,-15,-15,-15,-15,98.14910125732422
48486,1,63,2,-12.5,-12.5,-12.5,-12.5,98.24870300292967
48486,1,64,2,-17.5,-12.5,-17.5,-12.5,98.46549987792967
48486,1,66,2,-15,-10,-15,-10,98.64839935302734
48486,1,51,2,-15,6.5,-15,6.5,99.99870300292967
48486,1,49,2,-15,10,-15,10,100.29900360107422
48486,1,47,2,-17.5,12.5,-17.5,12.5,100.54879760742188
48486,1,44,2,-20,15,-20,15,100.84870147705078
48486,1,43,2,-15,15,-15,15,101.03189849853516
48486,1,46,2,-12.5,12.5,-12.5,12.5,101.39869689941406
48486,1,42,2,-10,15,-10,15,101.44869995117188
48486,1,48,2,-10,10,-10,10,101.64869689941406
48486,1,64,2,-15,-10,-17.5,-12.5,103.66560363769533
48486,1,66,2,-15,-10,-15,-10,103.68190002441406
48486,1,67,2,-20,-10,-20,-10,103.84870147705078
48486,1,61,2,-20,-15,-20,-15,104.36530303955078
48486,1,57,2,-17.5,-17.5,-17.5,-17.5,104.7488021850586
48486,1,53,2,-15,-20,-15,-20,104.9990005493164
48486,1,56,2,-12.5,-17.5,-12.5,-17.5,105.2322998046875
48486,1,63,2,-12.5,-12.5,-12.5,-12.5,105.63200378417967
48486,1,65,2,-10,-10,-10,-10,105.86530303955078
48486,1,58,2,-6.5,-15,-6.5,-15,106.24859619140624
48486,1,54,2,-10,-20,-10,-20,106.8988037109375
48486,1,52,2,-15,-23.5,-15,-23.5,107.54879760742188
48486,1,60,2,-15,-15,-15,-15,108.18240356445313
48486,1,59,2,-10,-15,-10,-15,109.28230285644533
48486,1,57,2,-17.5,-17.5,-17.5,-17.5,109.84880065917967
48486,1,53,2,-15,-20,-15,-20,110.19879913330078
48486,1,56,2,-12.5,-17.5,-12.5,-17.5,110.43280029296876
48486,1,64,2,-17.5,-12.5,-17.5,-12.5,110.8655014038086
48486,1,66,2,-15,-10,-15,-10,111.16529846191406
48486,1,65,2,-10,-10,-10,-10,111.59860229492188
48486,1,63,2,-12.5,-12.5,-12.5,-12.5,111.9990005493164
48486,1,61,2,-20,-15,-20,-15,112.63200378417967
48486,1,55,2,-20,-20,-20,-20,113.13249969482422
48486,1,54,2,-10,-20,-10,-20,114.03209686279295
48486,1,58,2,-6.5,-15,-6.5,-15,114.56529998779295
48486,1,59,2,-10,-15,-10,-15,114.74849700927734
48486,1,68,2,-15,-6.5,-15,-6.5,115.54820251464844
48486,1,67,2,-20,-10,-20,-10,116.78189849853516
48486,1,64,2,-17.5,-12.5,-17.5,-12.5,116.98210144042967
48486,1,63,2,-12.5,-12.5,-12.5,-12.5,117.39859771728516
48486,1,60,2,-15,-15,-15,-15,118.04879760742188
48486,1,57,2,-17.5,-17.5,-17.5,-17.5,118.44840240478516
48486,1,56,2,-12.5,-17.5,-12.5,-17.5,118.64839935302734
48486,1,54,2,-10,-20,-10,-20,119.04830169677734
48486,1,52,2,-15,-23.5,-15,-23.5,119.56559753417967
48486,1,53,2,-15,-20,-15,-20,120.08209991455078
48486,1,59,2,-10,-15,-10,-15,120.69860076904295
48486,1,65,2,-10,-10,-10,-10,121.4822006225586
48486,1,68,2,-15,-6.5,-15,-6.5,121.8655014038086
48486,1,66,2,-15,-10,-15,-10,122.0322036743164
48486,1,63,2,-12.5,-12.5,-12.5,-12.5,122.43229675292967
48486,1,64,2,-17.5,-12.5,-17.5,-12.5,122.49870300292967
48486,1,67,2,-20,-10,-20,-10,122.7322998046875
48486,1,62,2,-23.5,-15,-23.5,-15,123.63179779052734
48486,1,57,2,-17.5,-17.5,-17.5,-17.5,124.14859771728516
48486,1,55,2,-20,-20,-20,-20,124.33180236816406
48486,1,61,2,-20,-15,-20,-15,124.88179779052734
48486,1,60,2,-15,-15,-15,-15,125.29850006103516
48486,1,56,2,-12.5,-17.5,-12.5,-17.5,125.54820251464844
48486,1,53,2,-15,-20,-15,-20,125.69889831542967
48486,1,52,2,-15,-23.5,-15,-23.5,125.99839782714844
48486,1,54,2,-10,-20,-10,-20,126.19840240478516
48486,1,59,2,-10,-15,-10,-15,126.66529846191406
48486,1,68,2,-15,-6.5,-15,-6.5,128.09849548339844
48486,1,66,2,-15,-10,-15,-10,128.46519470214844
48486,1,63,2,-12.5,-12.5,-12.5,-12.5,128.69850158691406
48486,1,65,2,-10,-10,-10,-10,128.9989013671875
48486,1,67,2,-20,-10,-20,-10,129.94830322265625
48486,1,61,2,-20,-15,-20,-15,130.46530151367188
48486,1,64,2,-17.5,-12.5,-17.5,-12.5,130.5655975341797
48486,1,62,2,-23.5,-15,-23.5,-15,131.78160095214844
48486,1,60,2,-15,-15,-15,-15,132.49859619140625
48486,1,56,2,-12.5,-17.5,-12.5,-17.5,132.73170471191406
48486,1,53,2,-15,-20,-15,-20,132.84869384765625
48486,1,52,2,-15,-23.5,-15,-23.5,133.1490936279297
48486,1,55,2,-20,-20,-20,-20,133.56509399414065
48486,1,57,2,-17.5,-17.5,-17.5,-17.5,133.96510314941406
48486,1,54,2,-10,-20,-10,-20,134.69839477539065
48486,1,59,2,-10,-15,-10,-15,135.19869995117188
48486,1,63,2,-12.5,-12.5,-12.5,-12.5,135.48219299316406
48486,1,65,2,-10,-10,-10,-10,135.7653045654297
48486,1,68,2,-15,-6.5,-15,-6.5,136.2322998046875
48486,1,66,2,-15,-10,-15,-10,136.54840087890625
48486,1,64,2,-20,-15,-17.5,-12.5,137.26539611816406
48486,1,61,2,-20,-15,-20,-15,137.2819061279297
48486,1,67,2,-20,-10,-20,-10,137.5319061279297
48486,1,60,2,-15,-15,-15,-15,138.68190002441406
48486,1,56,2,-12.5,-17.5,-12.5,-17.5,138.94859313964844
48486,1,57,2,-17.5,-17.5,-17.5,-17.5,140.49839782714844
48486,1,53,2,-15,-20,-15,-20,140.79820251464844
48486,1,52,2,-15,-23.5,-15,-23.5,140.98240661621094
48486,1,54,2,-10,-20,-10,-20,141.5482940673828
48486,1,59,2,-10,-15,-10,-15,141.98199462890625
48486,1,65,2,-10,-10,-10,-10,142.44810485839844
48486,1,68,2,-15,-6.5,-15,-6.5,142.898193359375
48486,1,62,2,-23.5,-15,-23.5,-15,144.16510009765625
48486,1,61,2,-20,-15,-20,-15,144.26499938964844
48486,1,60,2,-15,-15,-15,-15,144.73150634765625
48486,1,64,2,-17.5,-12.5,-17.5,-12.5,144.8820037841797
48486,1,67,2,-20,-10,-20,-10,145.1322021484375
48486,1,66,2,-15,-10,-15,-10,146.14810180664065
48486,1,63,2,-12.5,-12.5,-12.5,-12.5,146.46499633789065
48486,1,56,2,-12.5,-17.5,-12.5,-17.5,146.8813934326172
48486,1,59,2,-10,-15,-10,-15,147.0319061279297
48486,1,53,2,-15,-20,-15,-20,147.19859313964844
48486,1,55,2,-20,-20,-20,-20,147.66510009765625
48486,1,57,2,-17.5,-17.5,-17.5,-17.5,147.86500549316406
48486,1,52,2,-15,-23.5,-15,-23.5,148.648193359375
48486,1,54,2,-10,-20,-10,-20,149.2819061279297
48486,1,65,2,-10,-10,-10,-10,150.18209838867188
48486,1,64,2,-17.5,-12.5,-17.5,-12.5,150.94790649414065
48486,1,67,2,-20,-10,-20,-10,151.148193359375
48486,1,62,2,-23.5,-15,-23.5,-15,152.28179931640625
48486,1,61,2,-20,-15,-20,-15,152.78179931640625
48486,1,57,2,-17.5,-17.5,-17.5,-17.5,152.88169860839844
48486,1,68,2,-15,-6.5,-15,-6.5,153.73179626464844
48486,1,66,2,-15,-10,-15,-10,154.0648956298828
48486,1,63,2,-12.5,-12.5,-12.5,-12.5,154.2819061279297
48486,1,60,2,-15,-15,-15,-15,154.4320068359375
48486,1,56,2,-12.5,-17.5,-12.5,-17.5,154.64840698242188
48486,1,53,2,-15,-20,-15,-20,154.84860229492188
48486,1,52,2,-15,-23.5,-15,-23.5,155.1322021484375
48486,1,55,2,-20,-20,-20,-20,155.63180541992188
48486,1,58,2,-6.5,-15,-6.5,-15,157.0653076171875
48486,1,59,2,-10,-15,-10,-15,157.34820556640625
48486,1,67,2,-20,-10,-20,-10,158.48179626464844
48486,1,61,2,-20,-15,-20,-15,158.8979034423828
48486,1,64,2,-17.5,-12.5,-17.5,-12.5,159.03160095214844
48486,1,68,2,-15,-6.5,-15,-6.5,159.964599609375
48486,1,63,2,-12.5,-12.5,-12.5,-12.5,160.564697265625
48486,1,60,2,-15,-15,-15,-15,160.86480712890625
48486,1,57,2,-17.5,-17.5,-17.5,-17.5,161.14810180664065
48486,1,53,2,-15,-20,-15,-20,161.2646942138672
48486,1,52,2,-15,-23.5,-15,-23.5,162.0478973388672
48486,1,56,2,-12.5,-17.5,-12.5,-17.5,162.79800415039065
48486,1,59,2,-10,-15,-10,-15,163.097900390625
48486,1,58,2,-6.5,-15,-6.5,-15,163.4813995361328
48486,1,54,2,-10,-20,-10,-20,163.8321990966797
48486,1,55,2,-20,-20,-20,-20,164.9647979736328
48486,1,62,2,-23.5,-15,-23.5,-15,165.4481964111328
48486,1,61,2,-20,-15,-20,-15,165.59800720214844
48486,1,64,2,-17.5,-12.5,-17.5,-12.5,165.84829711914065
48486,1,60,2,-15,-15,-15,-15,166.04820251464844
48486,1,63,2,-12.5,-12.5,-12.5,-12.5,166.24850463867188
48486,1,66,2,-15,-10,-15,-10,166.298095703125
48486,1,67,2,-20,-10,-20,-10,166.63180541992188
48486,1,57,2,-17.5,-17.5,-17.5,-17.5,167.43179321289065
48486,1,53,2,-15,-20,-15,-20,167.681396484375
48486,1,52,2,-15,-23.5,-15,-23.5,167.98179626464844
48486,1,54,2,-10,-20,-10,-20,169.28160095214844
48486,1,58,2,-6.5,-15,-6.5,-15,169.73190307617188
48486,1,65,2,-10,-10,-10,-10,170.16490173339844
48486,1,63,2,-12.5,-12.5,-12.5,-12.5,171.58200073242188
48486,1,66,2,-15,-10,-15,-10,171.8979949951172
48486,1,68,2,-15,-6.5,-15,-6.5,172.26510620117188
48486,1,67,2,-20,-10,-20,-10,173.39810180664065
48486,1,64,2,-17.5,-12.5,-17.5,-12.5,173.59779357910156
48486,1,60,2,-15,-15,-15,-15,173.997802734375
48486,1,57,2,-17.5,-17.5,-17.5,-17.5,174.048095703125
48486,1,55,2,-20,-20,-20,-20,174.2816925048828
48486,1,62,2,-23.5,-15,-23.5,-15,174.68209838867188
48486,1,61,2,-20,-15,-20,-15,175.0478973388672
48486,1,52,2,-15,-23.5,-15,-23.5,176.0644989013672
48486,1,53,2,-15,-20,-15,-20,176.63160705566406
48486,1,56,2,-12.5,-17.5,-12.5,-17.5,176.83099365234375
48486,1,54,2,-10,-20,-10,-20,177.34800720214844
48486,1,59,2,-10,-15,-10,-15,178.29769897460938
48486,1,58,2,-6.5,-15,-6.5,-15,178.5977020263672
