subject,level,obj_ID,point_value,x,y,new_x,new_y,time
49216,1,31,2,10,-10,10,-10,912.3043212890624
49216,1,29,2,12.5,-12.5,12.5,-12.5,912.60400390625
49216,1,26,2,15,-15,15,-15,912.8878173828124
49216,1,23,2,17.5,-17.5,17.5,-17.5,913.18731689453125
49216,1,21,2,20,-20,20,-20,913.4876708984376
49216,1,27,2,20,-15,20,-15,913.93731689453125
49216,1,30,2,17.5,-12.5,17.5,-12.5,914.2208251953124
49216,1,32,2,15,-10,15,-10,914.5040283203124
49216,1,34,2,15,-6.5,15,-6.5,914.90386962890625
49216,1,17,2,15,6.5,15,6.5,916.00421142578125
49216,1,16,2,20,10,20,10,916.47052001953125
49216,1,11,2,23.5,15,23.5,15,916.988525390625
49216,1,6,2,17.5,17.5,17.5,17.5,917.5377197265624
49216,1,10,2,20,15,20,15,917.6038818359376
49216,1,9,2,15,15,15,15,917.7877197265624
49216,1,13,2,17.5,12.5,17.5,12.5,917.83758544921875
49216,1,12,2,12.5,12.5,12.5,12.5,918.0872802734376
49216,1,15,2,15,10,15,10,918.12060546875
49216,1,14,2,10,10,10,10,918.3873291015624
49216,1,8,2,10,15,10,15,918.80401611328125
49216,1,5,2,12.5,17.5,12.5,17.5,919.0706787109376
49216,1,2,2,15,20,15,20,919.3375244140624
49216,1,1,2,15,23.5,15,23.5,919.7042236328124
49216,1,3,2,10,20,10,20,919.90411376953125
49216,1,7,2,6.5,15,6.5,15,920.5037841796876
49216,1,39,2,-12.5,17.5,-12.5,17.5,921.9210205078124
49216,1,40,2,-17.5,17.5,-17.5,17.5,922.33721923828125
49216,1,44,2,-20,15,-20,15,922.58758544921875
49216,1,47,2,-17.5,12.5,-17.5,12.5,922.8040771484376
49216,1,49,2,-15,10,-15,10,923.0709228515624
49216,1,48,2,-10,10,-10,10,923.5706787109376
49216,1,46,2,-12.5,12.5,-12.5,12.5,923.77081298828125
49216,1,43,2,-15,15,-15,15,924.0374755859376
49216,1,36,2,-15,20,-15,20,924.7042236328124
49216,1,37,2,-10,20,-10,20,925.02081298828125
49216,1,3,2,10,20,10,20,926.80401611328125
49216,1,5,2,12.5,17.5,12.5,17.5,927.13812255859375
49216,1,2,2,15,20,15,20,927.220703125
49216,1,6,2,17.5,17.5,17.5,17.5,927.4376220703124
49216,1,10,2,20,15,20,15,927.80438232421875
49216,1,13,2,17.5,12.5,17.5,12.5,928.20391845703125
49216,1,16,2,20,10,20,10,928.27081298828125
49216,1,15,2,15,10,15,10,928.4871826171876
49216,1,14,2,10,10,10,10,928.93731689453125
49216,1,12,2,12.5,12.5,12.5,12.5,929.0206298828124
49216,1,8,2,10,15,10,15,929.22052001953125
49216,1,4,2,20,20,20,20,930.0703735351564
49216,1,11,2,23.5,15,23.5,15,930.4207763671876
49216,1,28,2,23.5,-15,23.5,-15,933.1038818359376
49216,1,21,2,20,-20,20,-20,933.6207275390624
49216,1,18,2,15,-23.5,15,-23.5,934.10382080078125
49216,1,20,2,10,-20,10,-20,934.7371826171876
49216,1,22,2,12.5,-17.5,12.5,-17.5,934.90362548828125
49216,1,26,2,15,-15,15,-15,935.18731689453125
49216,1,30,2,17.5,-12.5,17.5,-12.5,935.4882202148436
49216,1,27,2,20,-15,20,-15,935.537109375
49216,1,23,2,17.5,-17.5,17.5,-17.5,936.2706298828124
49216,1,25,2,10,-15,10,-15,936.9873046875
49216,1,29,2,12.5,-12.5,12.5,-12.5,937.17022705078125
49216,1,31,2,10,-10,10,-10,937.3707275390624
49216,1,65,2,-10,-10,-10,-10,939.5206298828124
49216,1,63,2,-12.5,-12.5,-12.5,-12.5,939.80401611328125
49216,1,60,2,-15,-15,-15,-15,940.1038818359376
49216,1,57,2,-17.5,-17.5,-17.5,-17.5,940.40380859375
49216,1,55,2,-20,-20,-20,-20,940.70361328125
49216,1,52,2,-15,-23.5,-15,-23.5,940.88751220703125
49216,1,53,2,-15,-20,-15,-20,940.93731689453125
49216,1,54,2,-10,-20,-10,-20,941.23712158203125
49216,1,56,2,-12.5,-17.5,-12.5,-17.5,941.3203125
49216,1,59,2,-10,-15,-10,-15,941.57281494140625
49216,1,64,2,-17.5,-12.5,-17.5,-12.5,942.1035766601564
49216,1,61,2,-20,-15,-20,-15,942.5206298828124
49216,1,67,2,-20,-10,-20,-10,942.63720703125
49216,1,66,2,-15,-10,-15,-10,943.10382080078125
49216,1,68,2,-15,-6.5,-15,-6.5,943.42047119140625
49216,1,50,2,-20,10,-20,10,945.18731689453125
49216,1,49,2,-15,10,-15,10,945.38702392578125
49216,1,48,2,-10,10,-10,10,945.8212280273436
49216,1,42,2,-12.5,12.5,-10,15,946.2208251953124
49216,1,46,2,-12.5,12.5,-12.5,12.5,946.2379150390624
49216,1,43,2,-15,15,-15,15,946.47027587890625
49216,1,41,2,-6.5,15,-6.5,15,947.1201782226564
49216,1,37,2,-10,20,-10,20,947.7371826171876
49216,1,39,2,-12.5,17.5,-12.5,17.5,947.92041015625
49216,1,36,2,-15,20,-15,20,948.2039794921876
49216,1,35,2,-15,23.5,-15,23.5,948.52008056640625
49216,1,45,2,-23.5,15,-23.5,15,950.17047119140625
49216,1,44,2,-20,15,-20,15,950.4199829101564
49216,1,47,2,-17.5,12.5,-17.5,12.5,950.6873779296876
49216,1,40,2,-17.5,17.5,-17.5,17.5,951.0875244140624
49216,1,51,2,-15,6.5,-15,6.5,953.2703857421876
49216,1,48,2,-10,10,-10,10,953.7373046875
49216,1,46,2,-12.5,12.5,-12.5,12.5,953.8873291015624
49216,1,49,2,-15,10,-15,10,954.103515625
49216,1,41,2,-6.5,15,-6.5,15,955.18682861328125
49216,1,42,2,-10,15,-10,15,955.40362548828125
