subject,level,obj_ID,point_value,x,y,new_x,new_y,time
48581,1,18,2,15,-23.5,15,-23.5,70.52850341796875
48581,1,19,2,15,-20,15,-20,70.82890319824219
48581,1,26,2,15,-15,15,-15,71.22840118408203
48581,1,32,2,15,-10,15,-10,71.6447982788086
48581,1,34,2,15,-6.5,15,-6.5,71.9458999633789
48581,1,17,2,15,6.5,15,6.5,73.02850341796875
48581,1,15,2,15,10,15,10,73.32820129394531
48581,1,9,2,15,15,15,15,73.72850036621094
48581,1,2,2,15,20,15,20,74.144500732421875
48581,1,1,2,15,23.5,15,23.5,74.44490051269531
48581,1,35,2,-15,23.5,-15,23.5,77.12799835205078
48581,1,36,2,-15,20,-15,20,77.4457015991211
48581,1,40,2,-17.5,17.5,-17.5,17.5,77.66230010986328
48581,1,43,2,-15,15,-15,15,77.86250305175781
48581,1,47,2,-17.5,12.5,-17.5,12.5,78.07859802246094
48581,1,49,2,-15,10,-15,10,78.27760314941406
48581,1,51,2,-15,6.5,-15,6.5,78.57849884033203
48581,1,68,2,-15,-6.5,-15,-6.5,79.66120147705078
48581,1,66,2,-15,-10,-15,-10,79.9614028930664
48581,1,64,2,-17.5,-12.5,-17.5,-12.5,80.16100311279297
48581,1,60,2,-15,-15,-15,-15,80.36170196533203
48581,1,57,2,-17.5,-17.5,-17.5,-17.5,80.57779693603516
48581,1,53,2,-15,-20,-15,-20,80.77799987792969
48581,1,52,2,-15,-23.5,-15,-23.5,81.0779037475586
48581,1,18,2,15,-23.5,15,-23.5,83.82759857177734
48581,1,19,2,15,-20,15,-20,84.11100006103516
48581,1,22,2,12.5,-17.5,12.5,-17.5,84.31099700927734
48581,1,26,2,15,-15,15,-15,84.51110076904297
48581,1,29,2,12.5,-12.5,12.5,-12.5,84.72769927978516
48581,1,32,2,15,-10,15,-10,84.92729949951172
48581,1,34,2,15,-6.5,15,-6.5,85.22779846191406
48581,1,17,2,15,6.5,15,6.5,86.31079864501953
48581,1,15,2,15,10,15,10,86.61119842529297
48581,1,12,2,12.5,12.5,12.5,12.5,86.81120300292969
48581,1,9,2,15,15,15,15,87.011199951171875
48581,1,5,2,12.5,17.5,12.5,17.5,87.22750091552734
48581,1,2,2,15,20,15,20,87.42759704589844
48581,1,1,2,15,23.5,15,23.5,87.72740173339844
48581,1,7,2,6.5,15,6.5,15,88.76100158691406
48581,1,14,2,10,10,10,10,89.22740173339844
48581,1,16,2,20,10,20,10,90.24449920654295
48581,1,13,2,17.5,12.5,17.5,12.5,90.410797119140625
