subject,level,obj_ID,point_value,x,y,new_x,new_y,time
48604,1,56,2,-12.5,-17.5,-12.5,-17.5,887.5391235351564
48604,1,60,2,-15,-15,-15,-15,887.73907470703125
48604,1,63,2,-17.5,-12.5,-12.5,-12.5,888.0214233398436
48604,1,64,2,-17.5,-12.5,-17.5,-12.5,888.0391235351564
48604,1,67,2,-20,-10,-20,-10,888.3223266601564
48604,1,61,2,-20,-15,-20,-15,888.6054077148436
48604,1,62,2,-23.5,-15,-23.5,-15,888.8046264648436
48604,1,55,2,-20,-20,-20,-20,889.08868408203125
48604,1,52,2,-15,-23.5,-15,-23.5,889.58868408203125
48604,1,53,2,-15,-20,-15,-20,889.6884155273436
48604,1,54,2,-10,-20,-10,-20,890.38922119140625
48604,1,20,2,10,-20,10,-20,891.9713134765625
48604,1,19,2,15,-20,15,-20,892.388916015625
48604,1,21,2,20,-20,20,-20,892.8056030273436
48604,1,30,2,17.5,-12.5,17.5,-12.5,893.405517578125
48604,2,31,5,10,-10,10,-10,205.03860473632813
48604,2,29,4,12.5,-12.5,12.5,-12.5,205.38900756835935
48604,2,26,2,15,-15,15,-15,205.7552947998047
48604,2,22,4,12.5,-17.5,12.5,-17.5,205.82290649414065
48604,2,30,4,17.5,-12.5,17.5,-12.5,205.9897003173828
48604,2,32,5,15,-10,15,-10,206.23989868164065
48604,2,34,5,15,-6.5,15,-6.5,206.4900054931641
48604,2,24,5,6.5,-15,6.5,-15,207.57310485839844
48604,2,58,5,-6.5,-15,-6.5,-15,208.47250366210935
48604,2,59,5,-10,-15,-10,-15,208.7888031005859
48604,2,56,4,-12.5,-17.5,-12.5,-17.5,209.0386962890625
48604,2,60,4,-12.5,-12.5,-15,-15,209.27340698242188
48604,2,63,4,-12.5,-12.5,-12.5,-12.5,209.28970336914065
48604,2,60,5,-15,-10,-15,-15,209.52310180664065
48604,2,66,5,-15,-10,-15,-10,209.5386962890625
48604,2,67,4,-20,-10,-20,-10,209.806396484375
48604,2,68,5,-15,-6.5,-15,-6.5,209.92340087890625
48604,2,65,5,-10,-10,-10,-10,210.28909301757813
48604,2,25,5,10,-15,10,-15,212.10589599609375
48604,2,31,5,10,-10,10,-10,212.35659790039065
48604,2,34,5,15,-6.5,15,-6.5,213.28900146484375
48604,2,29,4,12.5,-12.5,12.5,-12.5,213.7061004638672
48604,2,24,5,6.5,-15,6.5,-15,214.73989868164065
48604,2,22,4,12.5,-17.5,12.5,-17.5,215.1898956298828
48604,2,23,2,17.5,-17.5,17.5,-17.5,215.64019775390625
48604,2,26,2,15,-15,15,-15,215.84019470214844
48604,2,30,4,17.5,-12.5,17.5,-12.5,215.889892578125
48604,2,32,5,15,-10,15,-10,216.09030151367188
48604,2,17,5,15,6.5,15,6.5,217.55599975585935
48604,2,15,5,15,10,15,10,217.84030151367188
48604,2,14,5,10,10,10,10,218.02340698242188
48604,2,7,5,6.5,15,6.5,15,218.7895050048828
48604,2,8,5,10,15,10,15,219.12359619140625
48604,2,5,4,12.5,17.5,12.5,17.5,219.4071044921875
48604,2,12,4,12.5,12.5,12.5,12.5,219.60699462890625
48604,2,9,2,15,15,15,15,219.67320251464844
48604,2,13,4,17.5,12.5,17.5,12.5,219.88929748535156
48604,2,6,2,20,15,17.5,17.5,220.08920288085935
48604,2,10,2,20,15,20,15,220.10699462890625
48604,2,2,2,15,20,15,20,220.34030151367188
48604,2,3,4,10,20,10,20,220.87359619140625
48604,2,41,5,-6.5,15,-6.5,15,222.5569000244141
48604,2,42,5,-10,15,-10,15,222.856201171875
48604,2,46,4,-12.5,12.5,-12.5,12.5,223.05709838867188
48604,2,48,5,-10,10,-10,10,223.12289428710935
48604,2,51,5,-15,6.5,-15,6.5,223.8905029296875
48604,2,49,5,-15,10,-15,10,224.1905059814453
48604,2,47,4,-17.5,12.5,-17.5,12.5,224.44009399414065
48604,2,68,5,-15,-6.5,-15,-6.5,226.0901031494141
48604,2,66,5,-15,-10,-15,-10,226.39010620117188
48604,2,63,4,-12.5,-12.5,-12.5,-12.5,226.6569976806641
48604,2,65,5,-10,-10,-10,-10,226.7902069091797
48604,2,58,5,-6.5,-15,-6.5,-15,227.4239044189453
48604,2,59,5,-10,-15,-10,-15,227.59030151367188
48604,2,24,5,6.5,-15,6.5,-15,228.94000244140625
48604,2,25,5,10,-15,10,-15,229.22390747070313
48604,2,31,5,10,-10,10,-10,229.4394989013672
48604,2,32,5,15,-10,15,-10,229.8072052001953
48604,2,30,4,17.5,-12.5,17.5,-12.5,230.08949279785156
48604,2,33,4,20,-10,20,-10,230.2736968994141
48604,2,34,5,15,-6.5,15,-6.5,230.49020385742188
48604,2,17,5,15,6.5,15,6.5,231.60650634765625
48604,2,15,5,15,10,15,10,231.8907928466797
48604,2,14,5,10,10,10,10,232.14059448242188
48604,2,12,4,12.5,12.5,12.5,12.5,232.1903076171875
48604,2,8,5,10,15,10,15,232.4739990234375
48604,2,7,5,6.5,15,6.5,15,232.59030151367188
48604,2,41,5,-6.5,15,-6.5,15,233.7404022216797
48604,2,42,5,-10,15,-10,15,234.04049682617188
48604,2,46,4,-12.5,12.5,-12.5,12.5,234.3074951171875
48604,2,48,5,-10,10,-10,10,234.42379760742188
48604,2,51,5,-15,6.5,-15,6.5,235.0240020751953
48604,2,68,5,-15,-6.5,-15,-6.5,235.9405975341797
48604,2,66,5,-15,-10,-15,-10,236.33990478515625
48604,2,63,4,-12.5,-12.5,-12.5,-12.5,236.639892578125
48604,2,59,5,-10,-15,-10,-15,236.9073944091797
48604,2,58,5,-6.5,-15,-6.5,-15,237.2073974609375
48604,2,65,5,-10,-10,-10,-10,237.523193359375
48604,2,24,5,6.5,-15,6.5,-15,239.0240020751953
48604,2,25,5,10,-15,10,-15,239.3240966796875
48604,2,29,4,12.5,-12.5,12.5,-12.5,239.5574951171875
48604,2,32,5,15,-10,15,-10,239.8072052001953
48604,2,34,5,15,-6.5,15,-6.5,240.0408935546875
48604,2,31,5,10,-10,10,-10,241.4062957763672
48604,2,17,5,15,6.5,15,6.5,242.8574981689453
48604,2,15,5,15,10,15,10,243.15719604492188
48604,2,14,5,10,10,10,10,243.34100341796875
48604,2,7,5,6.5,15,6.5,15,244.14100646972656
48604,2,8,5,10,15,10,15,244.2075958251953
48604,2,41,5,-6.5,15,-6.5,15,245.4239044189453
48604,2,48,5,-10,10,-10,10,245.98989868164065
48604,2,49,5,-15,10,-15,10,246.49099731445313
48604,2,46,4,-12.5,12.5,-12.5,12.5,246.57339477539065
48604,2,42,5,-10,15,-10,15,246.8072967529297
48604,2,51,5,-15,6.5,-15,6.5,247.50779724121097
48604,2,68,5,-15,-6.5,-15,-6.5,248.82359313964844
48604,2,66,5,-15,-10,-15,-10,249.1230926513672
48604,2,63,4,-12.5,-12.5,-12.5,-12.5,249.39100646972656
48604,2,65,5,-10,-10,-10,-10,249.45669555664065
48604,2,58,5,-6.5,-15,-6.5,-15,250.04010009765625
48604,2,59,5,-10,-15,-10,-15,250.09109497070313
48604,2,24,5,6.5,-15,6.5,-15,251.6240997314453
48604,2,25,5,10,-15,10,-15,251.9078063964844
48604,2,31,5,10,-10,10,-10,252.1909942626953
48604,2,32,5,15,-10,15,-10,252.65750122070313
48604,2,29,4,12.5,-12.5,12.5,-12.5,252.80760192871097
48604,2,34,5,15,-6.5,15,-6.5,253.69110107421875
48604,2,17,5,15,6.5,15,6.5,254.9407958984375
48604,2,15,5,15,10,15,10,255.22349548339844
48604,2,12,5,10,10,12.5,12.5,255.5402069091797
48604,2,14,5,10,10,10,10,255.55780029296875
48604,2,8,5,10,15,10,15,255.85789489746097
48604,2,7,5,6.5,15,6.5,15,255.99020385742188
48604,2,41,5,-6.5,15,-6.5,15,257.1246032714844
48604,2,42,5,-10,15,-10,15,257.4245910644531
48604,2,48,5,-10,10,-10,10,257.55780029296875
48604,2,51,5,-15,6.5,-15,6.5,258.05670166015625
48604,2,68,5,-15,-6.5,-15,-6.5,259.2080078125
48604,2,66,5,-15,-10,-15,-10,259.5080871582031
48604,2,63,4,-12.5,-12.5,-12.5,-12.5,259.7412109375
48604,2,59,5,-10,-15,-10,-15,260.0071105957031
48604,2,65,5,-10,-10,-10,-10,260.0412902832031
48604,2,58,5,-6.5,-15,-6.5,-15,260.74139404296875
