subject,level,x,y,rotation,time
7,_level_9,12.680780410766602,-13.543729782104492,93,1031.4990234375
7,_level_9,14.075579643249512,-13.890939712524414,104,1031.615966796875
7,_level_9,15.506560325622559,-13.997289657592773,87,1031.7320556640625
7,_level_9,16.8976993560791,-13.654970169067383,68,1031.8480224609375
7,_level_9,18.12805938720703,-12.915240287780762,53,1031.9639892578125
7,_level_9,19.008159637451172,-11.861040115356445,16,1032.0810546875
7,_level_9,18.693389892578125,-10.710800170898438,335,1032.197021484375
7,_level_9,17.588180541992188,-9.831819534301758,290,1032.31396484375
7,_level_9,16.16267967224121,-9.682952880859375,270,1032.4300537109375
7,_level_9,14.737330436706543,-9.835091590881348,256,1032.5460205078125
7,_level_9,13.430560111999512,-10.42667007446289,239,1032.6629638671875
7,_level_9,12.317319869995117,-10.86868953704834,253,1032.779052734375
7,_level_9,11.126029968261719,-10.510970115661621,310,1032.89599609375
7,_level_9,11.489569664001465,-9.375052452087402,27,1032.9959716796875
7,_level_9,12.24155044555664,-8.1481351852417,34,1033.1109619140625
7,_level_9,13.166709899902344,-7.048315048217773,45,1033.22802734375
7,_level_9,14.180609703063965,-6.025856971740723,44,1033.343994140625
7,_level_9,15.027850151062012,-4.8650288581848145,31,1033.4599609375
7,_level_9,15.472649574279785,-3.7529098987579346,17,1033.5770263671875
7,_level_9,15.593480110168457,-2.3219780921936035,0,1033.6929931640625
7,_level_9,15.593480110168457,-0.8819779753684998,0,1033.8089599609375
7,_level_9,15.593480110168457,0.5580214858055115,0,1033.926025390625
7,_level_9,15.593480110168457,1.9980219602584839,0,1034.0419921875
7,_level_9,15.593480110168457,3.19802188873291,0,1034.1590576171875
7,_level_9,15.593480110168457,4.638020992279053,0,1034.2750244140625
7,_level_9,15.593480110168457,5.838019847869873,0,1034.375
7,_level_9,15.593480110168457,7.278018951416016,0,1034.490966796875
7,_level_9,15.593480110168457,8.478017807006836,0,1034.5909423828125
7,_level_9,15.593480110168457,9.91801643371582,0,1034.70703125
7,_level_9,15.766070365905762,11.34037971496582,15,1034.822998046875
7,_level_9,16.39518928527832,12.34887981414795,42,1034.93896484375
7,_level_9,17.810720443725586,12.127820014953613,108,1035.0560302734375
7,_level_9,19.188730239868164,11.726810455322266,99,1035.1719970703125
7,_level_9,20.625659942626953,11.725379943847656,84,1035.2889404296875
7,_level_9,21.776090621948242,12.048810005187988,67,1035.3890380859375
7,_level_9,22.875179290771484,12.953310012817383,39,1035.5050048828125
7,_level_9,22.863719940185547,14.096349716186523,345,1035.60498046875
7,_level_9,21.880380630493164,14.902359962463379,270,1035.720947265625
7,_level_9,20.680389404296875,14.902359962463379,270,1035.8370361328125
7,_level_9,19.24066925048828,14.914090156555176,273,1035.9539794921875
7,_level_9,17.85154914855957,15.258560180664063,294,1036.0699462890625
7,_level_9,18.158510208129883,16.6517391204834,22,1036.18701171875
7,_level_9,18.88916015625,17.88549041748047,39,1036.302978515625
7,_level_9,19.864749908447266,18.575040817260742,62,1036.4189453125
7,_level_9,19.62274932861328,19.718570709228516,309,1036.5350341796875
7,_level_9,18.540950775146484,20.668699264526367,312,1036.6510009765625
7,_level_9,17.430540084838867,21.57986068725586,302,1036.7679443359375
7,_level_9,16.064010620117188,21.855100631713867,264,1036.884033203125
7,_level_9,14.707249641418457,21.39971923828125,242,1037.0009765625
7,_level_9,13.863269805908203,20.556560516357422,216,1037.116943359375
7,_level_9,13.326780319213867,19.4837703704834,209,1037.217041015625
7,_level_9,12.58053970336914,18.54840087890625,225,1037.3170166015625
7,_level_9,11.205389976501465,18.540359497070313,284,1037.4329833984375
7,_level_9,9.82800579071045,18.951740264892578,281,1037.550048828125
7,_level_9,8.3921480178833,19.000200271606445,267,1037.666015625
7,_level_9,7.00689697265625,18.631980895996094,247,1037.781982421875
7,_level_9,6.073613166809082,17.887680053710938,223,1037.89794921875
7,_level_9,6.010575771331787,16.734790802001953,172,1037.998046875
7,_level_9,6.594338893890381,15.433449745178223,142,1038.114990234375
7,_level_9,7.760982990264893,14.621190071105957,111,1038.23095703125
7,_level_9,9.1758575439453125,14.40347957611084,90,1038.3470458984375
7,_level_9,10.615570068359375,14.391759872436523,93,1038.4639892578125
7,_level_9,11.779179573059082,14.11520004272461,109,1038.5799560546875
7,_level_9,12.58117961883545,13.143850326538086,185,1038.6839599609375
7,_level_9,12.267169952392578,11.987469673156738,199,1038.7960205078125
7,_level_9,11.543399810791016,10.747570037841797,217,1038.9119873046875
7,_level_9,10.574379920959473,9.684091567993164,224,1039.029052734375
7,_level_9,9.721487998962402,8.527873992919922,211,1039.14501953125
7,_level_9,9.2688627243042,7.419923782348633,197,1039.2449951171875
7,_level_9,9.136911392211914,5.991453170776367,180,1039.3609619140625
7,_level_9,9.136911392211914,4.791453838348389,180,1039.47802734375
7,_level_9,9.149064064025879,3.3517630100250244,177,1039.593994140625
7,_level_9,9.462645530700684,1.951192021369934,163,1039.7099609375
7,_level_9,9.617548942565918,0.5262259840965271,180,1039.8260498046875
7,_level_9,9.617548942565918,-0.9137740135192871,180,1039.9429931640625
7,_level_9,9.617548942565918,-2.113774061203003,180,1040.0589599609375
7,_level_9,9.617548942565918,-3.553774118423462,180,1040.176025390625
7,_level_9,9.476335525512695,-4.980452060699463,194,1040.2919921875
7,_level_9,8.718567848205566,-6.052332878112793,245,1040.407958984375
7,_level_9,7.325756072998047,-5.714906215667725,290,1040.5250244140625
7,_level_9,5.9046478271484375,-5.5275959968566895,270,1040.6409912109375
7,_level_9,4.704648971557617,-5.5275959968566895,270,1040.758056640625
7,_level_9,3.3074049949645996,-5.849697113037109,248,1040.8740234375
7,_level_9,2.0406339168548584,-6.531834125518799,241,1040.989990234375
7,_level_9,0.7918453216552734,-7.242875099182129,235,1041.10595703125
7,_level_9,0.7893391251564026,-8.573637962341309,165,1041.2220458984375
7,_level_9,1.4071029424667358,-9.593923568725586,140,1041.3389892578125
7,_level_9,2.6591451168060303,-10.273719787597656,105,1041.4560546875
7,_level_9,4.0904622077941895,-10.39113998413086,90,1041.572021484375
7,_level_9,5.269146919250488,-10.589070320129395,107,1041.6719970703125
7,_level_9,6.555318832397461,-11.224760055541992,123,1041.7879638671875
7,_level_9,6.818790912628174,-12.456319808959961,191,1041.904052734375
7,_level_9,6.271656036376953,-13.78279972076416,209,1042.02001953125
7,_level_9,5.554819107055664,-14.743630409240723,220,1042.136962890625
7,_level_9,4.925570011138916,-15.937740325927734,177,1042.2530517578125
7,_level_9,5.2695159912109375,-17.328489303588867,158,1042.3699951171875
7,_level_9,6.024392127990723,-18.547460556030273,140,1042.4859619140625
7,_level_9,7.182814121246338,-19.389469146728516,119,1042.60302734375
7,_level_9,8.373957633972168,-19.270490646362305,79,1042.718017578125
7,_level_9,9.473723411560059,-18.801530838012695,60,1042.8179931640625
7,_level_9,10.395609855651855,-17.714130401611328,27,1042.93505859375
7,_level_9,10.997940063476563,-16.410049438476563,31,1043.051025390625
7,_level_9,11.892979621887207,-15.28596019744873,44,1043.1669921875
7,_level_9,12.36616039276123,-14.058340072631836,354,1043.2840576171875
7,_level_9,12.034770011901855,-12.908940315246582,338,1043.4000244140625
7,_level_9,11.370739936828613,-11.91528034210205,319,1043.5
7,_level_9,10.219280242919922,-11.053000450134277,309,1043.615966796875
7,_level_9,9.531296730041504,-9.917377471923828,3,1043.7330322265625
7,_level_9,9.875798225402832,-8.526721954345703,22,1043.8489990234375
7,_level_9,10.616430282592773,-7.296893119812012,37,1043.9649658203125
7,_level_9,11.6006498336792,-6.247354984283447,45,1044.08203125
7,_level_9,12.492790222167969,-5.4461798667907715,51,1044.197998046875
7,_level_9,13.81287956237793,-5.100406169891357,98,1044.31396484375
7,_level_9,14.943099975585938,-5.481536865234375,119,1044.4139404296875
7,_level_9,14.952759742736816,-6.791916847229004,197,1044.530029296875
7,_level_9,14.615570068359375,-8.165738105773926,177,1044.64599609375
7,_level_9,14.895130157470703,-9.328164100646973,160,1044.7459716796875
7,_level_9,15.766719818115234,-10.455269813537598,131,1044.863037109375
7,_level_9,16.957199096679688,-10.329669952392578,79,1044.97900390625
7,_level_9,18.229890823364258,-9.68549633026123,49,1045.094970703125
7,_level_9,17.999469757080078,-8.272344589233398,342,1045.2120361328125
7,_level_9,17.363229751586914,-6.98642110824585,327,1045.3280029296875
7,_level_9,16.431610107421875,-5.89199686050415,315,1045.4439697265625
7,_level_9,15.413379669189453,-4.873764991760254,315,1045.56103515625
7,_level_9,14.564849853515625,-4.025238037109375,315,1045.677001953125
7,_level_9,13.54662036895752,-3.0070040225982666,315,1045.79296875
7,_level_9,12.528389930725098,-1.9887700080871582,315,1045.9100341796875
7,_level_9,11.510149955749512,-0.9705361723899841,315,1046.0260009765625
7,_level_9,11.260669708251953,0.3422737121582031,8,1046.1419677734375
7,_level_9,11.654589653015137,1.47324800491333,24,1046.259033203125
7,_level_9,12.30508041381836,2.4798738956451416,37,1046.3590087890625
7,_level_9,13.275489807128906,3.542917013168335,40,1046.4749755859375
7,_level_9,14.058830261230469,4.746448993682861,26,1046.5909423828125
7,_level_9,14.46481990814209,6.120736122131348,8,1046.7080078125
7,_level_9,14.618240356445313,7.550487995147705,11,1046.823974609375
7,_level_9,15.16586971282959,8.876740455627441,29,1046.9410400390625
7,_level_9,15.8825101852417,9.837708473205566,40,1047.0570068359375
7,_level_9,16.944089889526367,10.80739974975586,53,1047.1729736328125
7,_level_9,18.241649627685547,11.29557991027832,93,1047.2900390625
7,_level_9,19.680139541625977,11.259360313415527,90,1047.406005859375
7,_level_9,21.115970611572266,11.33119010925293,81,1047.52197265625
7,_level_9,22.247129440307617,11.724740028381348,66,1047.637939453125
7,_level_9,22.80828094482422,12.80990982055664,350,1047.7550048828125
7,_level_9,22.146099090576172,14.058770179748535,315,1047.8709716796875
7,_level_9,20.852890014648438,14.634480476379395,280,1047.988037109375
7,_level_9,19.41469955444336,14.67356014251709,270,1048.10400390625
7,_level_9,18.00048065185547,14.90740966796875,287,1048.219970703125
7,_level_9,18.212060928344727,16.08068084716797,18,1048.3199462890625
7,_level_9,18.743410110473633,17.155759811401367,29,1048.4210205078125
7,_level_9,19.433210372924805,18.135360717773438,40,1048.5360107421875
7,_level_9,20.263139724731445,19.241769790649414,16,1048.6519775390625
7,_level_9,20.064239501953125,20.42030906677246,343,1048.7530517578125
7,_level_9,19.383010864257813,21.676210403442383,321,1048.8690185546875
7,_level_9,18.213050842285156,22.49152946472168,294,1048.9849853515625
7,_level_9,16.815330505371094,22.79261016845703,270,1049.1009521484375
7,_level_9,15.640789985656738,22.56052017211914,253,1049.217041015625
7,_level_9,14.4722900390625,21.7452392578125,221,1049.333984375
7,_level_9,13.767219543457031,20.493560791015625,209,1049.449951171875
7,_level_9,12.845499992370605,19.40155029296875,230,1049.5670166015625
7,_level_9,11.580780029296875,18.723190307617188,248,1049.6829833984375
7,_level_9,10.553389549255371,18.106250762939453,235,1049.782958984375
7,_level_9,9.661837577819824,17.304399490356445,225,1049.9000244140625
7,_level_9,8.64360523223877,16.28615951538086,225,1050.0159912109375
7,_level_9,7.629650115966797,15.26375961303711,224,1050.1309814453125
7,_level_9,7.84099006652832,13.847390174865723,163,1050.248046875
7,_level_9,8.616719245910645,12.653980255126953,135,1050.364990234375
7,_level_9,9.888282775878906,12.00728988647461,107,1050.48095703125
7,_level_9,11.079219818115234,11.88623046875,90,1050.5810546875
7,_level_9,10.863200187683105,12.032340049743652,206,1050.7469482421875
7,_level_9,9.656558990478516,12.812809944152832,307,1050.863037109375
7,_level_9,8.564862251281738,13.29442024230957,285,1050.97900390625
7,_level_9,7.128942012786865,13.365260124206543,270,1051.095947265625
7,_level_9,5.69659423828125,13.270359992980957,259,1051.2120361328125
7,_level_9,4.378915786743164,12.71461009979248,237,1051.3289794921875
7,_level_9,3.4560739994049072,11.629899978637695,209,1051.4449462890625
7,_level_9,3.0617010593414307,10.251680374145508,189,1051.56103515625
7,_level_9,3.2395589351654053,9.067802429199219,166,1051.677001953125
7,_level_9,3.614561080932617,7.929236888885498,166,1051.7769775390625
7,_level_9,3.6866040229797363,6.493399143218994,180,1051.89404296875
7,_level_9,3.757577896118164,5.057490825653076,172,1052.010009765625
7,_level_9,4.11642599105835,3.6647210121154785,169,1052.1259765625
7,_level_9,4.163967132568359,2.2276670932769775,180,1052.241943359375
7,_level_9,4.163967132568359,1.0276670455932617,180,1052.3590087890625
7,_level_9,4.163967132568359,-0.41233301162719727,180,1052.4749755859375
7,_level_9,4.163967132568359,-1.8523329496383667,180,1052.592041015625
7,_level_9,4.163967132568359,-3.292332887649536,180,1052.7080078125
7,_level_9,4.453423976898193,-4.695486068725586,161,1052.824951171875
7,_level_9,5.293148994445801,-5.848197937011719,133,1052.9410400390625
7,_level_9,6.475432872772217,-5.658095836639404,76,1053.0570068359375
7,_level_9,7.757609844207764,-5.019567012786865,53,1053.1729736328125
7,_level_9,8.628782272338867,-3.8907299041748047,27,1053.2900390625
7,_level_9,9.226741790771484,-2.5822339057922363,29,1053.406005859375
7,_level_9,9.984046936035156,-1.6583069562911987,47,1053.5059814453125
7,_level_9,11.264530181884766,-1.1453959941864014,93,1053.6219482421875
7,_level_9,12.426469802856445,-1.4344849586486816,109,1053.738037109375
7,_level_9,13.666489601135254,-2.157672882080078,128,1053.85498046875
7,_level_9,14.5797700881958,-3.260111093521118,149,1053.970947265625
7,_level_9,15.052189826965332,-4.359214782714844,163,1054.071044921875
7,_level_9,15.22262954711914,-5.783578872680664,177,1054.18701171875
7,_level_9,15.583539962768555,-7.170330047607422,158,1054.303955078125
7,_level_9,16.337120056152344,-8.393011093139648,143,1054.4200439453125
7,_level_9,16.20146942138672,-9.580109596252441,196,1054.5360107421875
7,_level_9,15.443880081176758,-10.77929973602295,227,1054.6529541015625
7,_level_9,14.303899765014648,-10.815930366516113,283,1054.7530517578125
7,_level_9,12.973899841308594,-10.280940055847168,300,1054.8690185546875
7,_level_9,12.45322036743164,-9.115439414978027,6,1054.9849853515625
7,_level_9,12.896389961242676,-7.752800941467285,26,1055.1009521484375
7,_level_9,13.760049819946289,-7.027153968811035,76,1055.218017578125
7,_level_9,15.152039527893066,-7.368951797485352,114,1055.3349609375
7,_level_9,16.242450714111328,-8.281505584716797,144,1055.449951171875
7,_level_9,16.755630493164063,-9.613690376281738,169,1055.5670166015625
7,_level_9,16.815799713134766,-11.049810409545898,180,1055.6829833984375
7,_level_9,16.815799713134766,-12.249810218811035,180,1055.800048828125
7,_level_9,16.62972068786621,-13.671250343322754,197,1055.916015625
7,_level_9,15.964119911193848,-14.935640335083008,219,1056.031982421875
7,_level_9,15.023980140686035,-15.666290283203125,242,1056.1319580078125
7,_level_9,13.650879859924316,-16.07632064819336,261,1056.2490234375
7,_level_9,12.221360206604004,-16.232290267944336,259,1056.364990234375
7,_level_9,11.128769874572754,-16.711339950561523,238,1056.4649658203125
7,_level_9,9.837190628051758,-17.337099075317383,251,1056.5810546875
7,_level_9,8.648415565490723,-17.324199676513672,278,1056.697021484375
7,_level_9,7.517003059387207,-16.931459426879883,294,1056.7969970703125
7,_level_9,6.532771110534668,-16.011619567871094,339,1056.9129638671875
7,_level_9,6.813126087188721,-14.606590270996094,19,1057.030029296875
7,_level_9,6.929166793823242,-13.208939552307129,352,1057.14599609375
7,_level_9,6.43978214263916,-11.86050033569336,333,1057.261962890625
7,_level_9,5.706525802612305,-10.916170120239258,315,1057.3790283203125
7,_level_9,4.467589855194092,-10.19402027130127,292,1057.4949951171875
7,_level_9,3.0757830142974854,-9.83155345916748,284,1057.6109619140625
7,_level_9,1.7847039699554443,-9.215873718261719,305,1057.72900390625
7,_level_9,0.8128700256347656,-8.159213066101074,320,1057.843994140625
7,_level_9,-0.32792091369628906,-7.2899580001831055,301,1057.9599609375
7,_level_9,-1.438377022743225,-6.840872764587402,287,1058.06103515625
7,_level_9,-2.62882399559021,-6.7164130210876465,270,1058.176025390625
7,_level_9,-4.036436080932617,-6.98333215713501,251,1058.29296875
7,_level_9,-5.37250280380249,-7.514451026916504,253,1058.4100341796875
7,_level_9,-6.79943323135376,-7.6543779373168945,270,1058.5250244140625
7,_level_9,-8.230838775634766,-7.537569999694824,281,1058.6409912109375
7,_level_9,-8.31356430053711,-6.5260162353515625,16,1058.758056640625
7,_level_9,-7.4218878746032715,-5.441329002380371,61,1058.8740234375
7,_level_9,-6.018534183502197,-5.196535110473633,90,1058.990966796875
7,_level_9,-4.818534851074219,-5.196535110473633,90,1059.0909423828125
7,_level_9,-3.3785359859466553,-5.196535110473633,90,1059.20703125
7,_level_9,-1.9385360479354858,-5.196535110473633,90,1059.322998046875
7,_level_9,-0.7385349273681641,-5.196535110473633,90,1059.43994140625
7,_level_9,0.7014636993408203,-5.196535110473633,90,1059.5560302734375
7,_level_9,2.1414639949798584,-5.196535110473633,90,1059.6729736328125
7,_level_9,3.581465005874634,-5.196535110473633,90,1059.7889404296875
7,_level_9,4.9967122077941895,-5.41765022277832,107,1059.905029296875
7,_level_9,6.354220867156982,-5.890988826751709,104,1060.02099609375
7,_level_9,7.550015926361084,-5.9632368087768555,90,1060.136962890625
7,_level_9,8.978793144226074,-5.834135055541992,76,1060.2540283203125
7,_level_9,10.293649673461914,-5.260574817657471,59,1060.3699951171875
7,_level_9,11.627220153808594,-4.733880996704102,76,1060.487060546875
7,_level_9,12.818490028381348,-4.758109092712402,98,1060.5870361328125
7,_level_9,13.707770347595215,-5.524872779846191,170,1060.7030029296875
7,_level_9,13.312509536743164,-6.655684947967529,204,1060.8189697265625
7,_level_9,12.579919815063477,-7.89237117767334,217,1060.93505859375
7,_level_9,11.610039710998535,-8.955082893371582,225,1061.052001953125
7,_level_9,10.59181022644043,-9.973315238952637,225,1061.16796875
7,_level_9,10.89087963104248,-11.365189552307129,155,1061.2850341796875
7,_level_9,11.968839645385742,-12.27571964263916,115,1061.4010009765625
7,_level_9,13.154359817504883,-12.425749778747559,90,1061.5169677734375
7,_level_9,14.594059944152832,-12.413809776306152,87,1061.634033203125
7,_level_9,15.987930297851563,-12.081520080566406,68,1061.75
7,_level_9,15.582429885864258,-10.730330467224121,326,1061.865966796875
7,_level_9,14.313949584960938,-10.13306999206543,279,1061.9830322265625
7,_level_9,13.118680000305176,-10.210280418395996,261,1062.0830078125
7,_level_9,11.987250328063965,-10.602959632873535,246,1062.197998046875
7,_level_9,10.980110168457031,-11.252630233764648,233,1062.2989501953125
7,_level_9,9.953469276428223,-12.25944995880127,220,1062.4150390625
7,_level_9,9.943381309509277,-13.633749961853027,166,1062.531005859375
7,_level_9,10.864370346069336,-18.52368927001953,213,1062.97998046875
7,_level_9,11.442879676818848,-17.214309692382813,191,1062.864013671875
7,_level_9,11.413269996643066,-16.075529098510742,140,1062.7640380859375
7,_level_9,10.525620460510254,-14.944459915161133,149,1062.64794921875
7,_level_9,9.955151557922363,-19.293479919433594,241,1063.0970458984375
7,_level_9,8.563223838806152,-19.39133071899414,281,1063.2130126953125
7,_level_9,7.265623092651367,-18.8010196685791,306,1063.3289794921875
7,_level_9,6.43426513671875,-17.647119522094727,336,1063.4449462890625
7,_level_9,6.173500061035156,-16.23809051513672,357,1063.56201171875
7,_level_9,6.173500061035156,-15.038100242614746,0,1063.677978515625
7,_level_9,6.173500061035156,-13.598099708557129,0,1063.7950439453125
7,_level_9,6.089984893798828,-12.404319763183594,349,1063.89501953125
7,_level_9,5.570580959320068,-11.067520141601563,331,1064.010986328125
7,_level_9,4.713169097900391,-9.914839744567871,318,1064.126953125
7,_level_9,3.7039389610290527,-8.887836456298828,316,1064.2430419921875
7,_level_9,3.266408920288086,-7.8458251953125,3,1064.343017578125
7,_level_9,3.554392099380493,-6.68359899520874,19,1064.458984375
7,_level_9,4.272410869598389,-5.439722061157227,37,1064.5760498046875
7,_level_9,5.241915225982666,-4.376665115356445,45,1064.6920166015625
7,_level_9,6.2601470947265625,-3.3584320545196533,45,1064.8079833984375
7,_level_9,7.278378963470459,-2.340198040008545,45,1064.925048828125
7,_level_9,8.296611785888672,-1.3219640254974365,45,1065.041015625
7,_level_9,9.14513874053955,-0.4734363853931427,45,1065.156982421875
7,_level_9,10.163370132446289,0.5447978973388672,45,1065.2740478515625
7,_level_9,11.011899948120117,1.3933260440826416,45,1065.3740234375
7,_level_9,12.030130386352539,2.4115591049194336,45,1065.489990234375
7,_level_9,13.048359870910645,3.429792881011963,45,1065.60595703125
7,_level_9,13.896889686584473,4.278319835662842,45,1065.7060546875
7,_level_9,14.910630226135254,5.300933837890625,44,1065.822021484375
7,_level_9,15.628490447998047,6.2610039710998535,33,1065.9219970703125
7,_level_9,16.11910057067871,7.353884220123291,19,1066.0379638671875
7,_level_9,16.297409057617188,8.537677764892578,3,1066.137939453125
7,_level_9,16.297409057617188,9.9776763916015625,0,1066.2550048828125
7,_level_9,16.565019607543945,11.3851900100708,19,1066.3709716796875
7,_level_9,17.174039840698242,12.408470153808594,41,1066.470947265625
7,_level_9,18.52783966064453,12.417550086975098,104,1066.5870361328125
7,_level_9,19.752559661865234,11.6910400390625,133,1066.7030029296875
7,_level_9,20.51934051513672,10.76869010925293,137,1066.8189697265625
7,_level_9,21.581499099731445,10.359129905700684,87,1066.9189453125
7,_level_9,22.962339401245117,10.746760368347168,66,1067.0360107421875
7,_level_9,24.15373992919922,11.541709899902344,47,1067.1519775390625
7,_level_9,24.854520797729492,12.509320259094238,29,1067.251953125
7,_level_9,25.001270294189453,13.658729553222656,351,1067.35205078125
7,_level_9,24.63909912109375,14.798480033874512,336,1067.4520263671875
7,_level_9,23.86142921447754,16.005569458007813,321,1067.5679931640625
7,_level_9,22.867000579833984,17.046009063720703,315,1067.6839599609375
7,_level_9,22.018470764160156,17.894540786743164,315,1067.7840576171875
7,_level_9,21.169940948486328,18.743070602416992,315,1067.9000244140625
7,_level_9,20.15169906616211,19.761310577392578,315,1068.0159912109375
7,_level_9,19.133459091186523,20.779539108276367,315,1068.1319580078125
7,_level_9,18.102319717407227,21.784299850463867,312,1068.2490234375
7,_level_9,16.817119598388672,22.191450119018555,264,1068.364990234375
7,_level_9,15.477450370788574,21.697120666503906,239,1068.4820556640625
7,_level_9,14.828180313110352,20.75555992126465,186,1068.5980224609375
7,_level_9,15.159629821777344,19.359619140625,158,1068.7139892578125
7,_level_9,15.740429878234863,18.312410354614258,145,1068.81494140625
7,_level_9,16.63248062133789,17.182090759277344,141,1068.9310302734375
7,_level_9,16.61397933959961,15.812910079956055,196,1069.0469970703125
7,_level_9,15.729889869689941,14.818110466003418,252,1069.1629638671875
7,_level_9,14.56663990020752,15.10280990600586,289,1069.279052734375
7,_level_9,13.55720043182373,15.739990234375,311,1069.3790283203125
7,_level_9,12.854379653930664,16.98133087158203,343,1069.4959716796875
7,_level_9,12.338789939880371,18.319530487060547,331,1069.612060546875
7,_level_9,11.455710411071777,19.448150634765625,314,1069.72802734375
7,_level_9,10.400079727172852,19.866790771484375,267,1069.8280029296875
7,_level_9,9.011560440063477,19.512630462646484,248,1069.9449462890625
7,_level_9,7.9781317710876465,18.907609939575195,235,1070.0450439453125
7,_level_9,6.91074800491333,17.943689346313477,225,1070.1610107421875
7,_level_9,6.062222003936768,17.09515953063965,225,1070.2769775390625
7,_level_9,6.347352981567383,15.6941499710083,158,1070.3929443359375
7,_level_9,7.2650580406188965,14.613289833068848,126,1070.509033203125
7,_level_9,8.379652976989746,14.195799827575684,101,1070.6090087890625
7,_level_9,9.814228057861328,14.099129676818848,96,1070.7259521484375
7,_level_9,11.182840347290039,13.670439720153809,114,1070.842041015625
7,_level_9,11.287830352783203,12.593469619750977,191,1070.9580078125
7,_level_9,10.757229804992676,11.258589744567871,209,1071.074951171875
7,_level_9,9.90612506866455,10.101090431213379,222,1071.1910400390625
7,_level_9,9.68730640411377,8.796985626220703,169,1071.3070068359375
7,_level_9,10.22362995147705,7.466990947723389,151,1071.4229736328125
7,_level_9,10.944769859313965,6.509970188140869,138,1071.5240478515625
7,_level_9,11.900320053100586,5.786942958831787,123,1071.6400146484375
7,_level_9,13.212189674377441,5.198153972625732,114,1071.7559814453125
7,_level_9,14.22836971282959,4.566965103149414,130,1071.8570556640625
7,_level_9,14.0275297164917,3.1482629776000977,196,1071.9720458984375
7,_level_9,13.525779724121094,2.0619850158691406,211,1072.072021484375
7,_level_9,12.635809898376465,0.9339094161987305,223,1072.18798828125
7,_level_9,11.6181001663208,-0.084842681884765625,225,1072.3050537109375
7,_level_9,10.951430320739746,-1.2433580160140991,177,1072.4210205078125
7,_level_9,11.240409851074219,-2.405358076095581,161,1072.5369873046875
7,_level_9,11.513799667358398,-3.766633987426758,188,1072.6529541015625
7,_level_9,11.055660247802734,-5.125158786773682,206,1072.77001953125
7,_level_9,10.217049598693848,-6.289086818695068,223,1072.885986328125
7,_level_9,9.03769588470459,-7.106884956359863,241,1073.0030517578125
7,_level_9,7.863192081451416,-7.133298873901367,279,1073.1190185546875
7,_level_9,6.505825042724609,-6.6596198081970215,289,1073.2349853515625
7,_level_9,5.090729236602783,-6.4618659019470215,267,1073.3509521484375
7,_level_9,3.9228100776672363,-6.7164788246154785,251,1073.4520263671875
7,_level_9,2.6623129844665527,-7.402435779571533,235,1073.5679931640625
7,_level_9,1.787011981010437,-8.457266807556152,192,1073.6839599609375
7,_level_9,2.109473943710327,-9.851622581481934,158,1073.800048828125
7,_level_9,2.877432107925415,-10.763190269470215,130,1073.9169921875
7,_level_9,4.2149810791015625,-11.263270378112793,99,1074.032958984375
7,_level_9,5.6317009925842285,-11.053970336914063,73,1074.1490478515625
7,_level_9,6.818295955657959,-10.912130355834961,90,1074.25
7,_level_9,7.729550838470459,-11.532219886779785,162,1074.365966796875
7,_level_9,7.139986038208008,-12.839539527893066,210,1074.4820556640625
7,_level_9,6.474955081939697,-13.838159561157227,215,1074.5980224609375
7,_level_9,5.703835964202881,-14.757499694824219,220,1074.698974609375
7,_level_9,6.030125141143799,-16.144739151000977,152,1074.81396484375
7,_level_9,7.0987629890441895,-17.064680099487305,114,1074.9310302734375
7,_level_9,8.514385223388672,-17.258230209350586,90,1075.0469970703125
7,_level_9,9.926673889160156,-17.489360809326172,108,1075.1639404296875
7,_level_9,10.195050239562988,-18.43320083618164,134,1075.280029296875
7,_level_9,10.44279956817627,-17.07526969909668,0,1075.39599609375
7,_level_9,10.44279956817627,-15.635270118713379,0,1075.512939453125
7,_level_9,10.502289772033691,-14.439109802246094,9,1075.613037109375
7,_level_9,11.012040138244629,-13.10531997680664,32,1075.72900390625
7,_level_9,12.263640403747559,-12.815500259399414,100,1075.844970703125
7,_level_9,13.541569709777832,-13.447609901428223,125,1075.9610595703125
7,_level_9,14.585579872131348,-14.028559684753418,112,1076.0780029296875
7,_level_9,16.004459381103516,-13.968250274658203,76,1076.1939697265625
7,_level_9,17.26811981201172,-13.310790061950684,50,1076.31103515625
7,_level_9,18.136049270629883,-12.166959762573242,34,1076.427001953125
7,_level_9,18.337940216064453,-10.81801986694336,351,1076.54296875
7,_level_9,17.829729080200195,-9.739413261413574,325,1076.6429443359375
7,_level_9,15.43435001373291,-8.860518455505371,270,1076.875
7,_level_9,14.237290382385254,-8.813119888305664,279,1076.9759521484375
7,_level_9,16.85395050048828,-9.05661678314209,295,1076.759033203125
7,_level_9,13.660750389099121,-7.9347100257873535,12,1077.092041015625
7,_level_9,14.28849983215332,-6.642168045043945,30,1077.2080078125
7,_level_9,15.0912504196167,-5.447569847106934,33,1077.323974609375
7,_level_9,15.0966796875,-4.290462017059326,349,1077.4239501953125
7,_level_9,14.750510215759277,-2.8954060077667236,352,1077.5400390625
7,_level_9,14.738929748535156,-1.6956850290298462,0,1077.656982421875
7,_level_9,14.738929748535156,-0.25568491220474243,0,1077.77294921875
7,_level_9,14.738929748535156,1.1843149662017822,0,1077.8890380859375
