strategy,forager,level,collection_num,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
ta,90,7,0,1,5.0,40.30508652763321,3.431439143501413,0.613407053921902,0,1.8286731169402688
ta,90,7,0,2,5.0,34.311076928595526,3.462357123064456,0.613407053921902,0,1.8286731169402688
ta,90,7,0,3,5.0,37.911080174534725,3.3661116738780614,0.682842712474619,0,1.8286731169402688
ta,90,7,0,4,5.0,41.80011961705373,3.287149748963671,0.8513997106635237,0,1.8286731169402688
ta,90,7,0,5,5.0,34.38386249390839,3.3593990781145853,0.682842712474619,0,1.8286731169402688
ta,90,7,0,6,5.0,38.30469945058961,3.273877573915754,0.848528137423857,0,1.8286731169402688
ta,90,7,0,7,5.0,28.284271247461902,3.431439143501413,0.848528137423857,0,1.8286731169402688
ta,90,7,0,8,5.0,30.858548248418945,3.351152328218397,0.613407053921902,0,1.8286731169402688
ta,90,7,0,9,5.0,34.81738071710737,3.2579434145386315,0.8513997106635237,0,1.8286731169402688
ta,90,7,0,10,5.0,39.01602234979881,3.184262681715443,0.848528137423857,0,1.8286731169402688
ta,90,7,0,11,5.0,42.05948168962618,3.141592653589793,0.8513997106635237,0,1.8286731169402688
ta,90,7,0,12,5.0,31.34086788842964,3.2384683335358435,0.613407053921902,0,1.8286731169402688
ta,90,7,0,13,5.0,35.59845502265512,3.159960661102499,0.848528137423857,0,1.8286731169402688
ta,90,7,0,14,5.0,27.879203718901298,3.214145712578392,0.848528137423857,0,1.8286731169402688
ta,90,7,0,15,5.0,32.20636583037583,3.130518909140988,0.682842712474619,0,1.8286731169402688
ta,90,7,0,16,5.0,36.704904304465906,3.0670315543562108,0.8513997106635237,0,1.8286731169402688
ta,90,7,0,17,5.0,30.732718721258617,3.0295684960609566,0.682842712474619,0,1.8286731169402688
ta,90,7,0,18,5.0,36.1178626167164,2.2629639145669573,0.613407053921902,0,1.8286731169402688
ta,90,7,0,19,5.0,34.96069221282668,2.355954047782937,0.613407053921902,0,1.8286731169402688
ta,90,7,0,20,5.0,30.20347662107791,2.308584910876183,0.8513997106635237,0,1.8286731169402688
ta,90,7,0,21,5.0,39.777506206397604,2.391916230548331,0.682842712474619,0,1.8286731169402688
ta,90,7,0,22,5.0,31.894356867634123,2.408666733130794,0.682842712474619,0,1.8286731169402688
ta,90,7,0,23,5.0,36.77295201639379,2.4406455909141975,0.848528137423857,0,1.8286731169402688
ta,90,7,0,24,5.0,25.495097567963924,2.448645420254084,0.848528137423857,0,1.8286731169402688
ta,90,7,0,25,5.0,28.935272592460574,2.472369781762391,0.613407053921902,0,1.8286731169402688
ta,90,7,0,26,5.0,33.8710791088799,2.4978809593721336,0.8513997106635237,0,1.8286731169402688
ta,90,7,0,27,5.0,38.82331773560833,2.516893689975945,0.848528137423857,0,1.8286731169402688
ta,90,7,0,28,5.0,42.2965719651132,2.527551020945827,0.8513997106635237,0,1.8286731169402688
ta,90,7,0,29,5.0,31.100643080167973,2.565569968838504,0.613407053921902,0,1.8286731169402688
ta,90,7,0,30,5.0,36.08670115153226,2.5767078464157565,0.848528137423857,0,1.8286731169402688
ta,90,7,0,31,5.0,28.5,2.646040980103965,0.848528137423857,0,1.8286731169402688
ta,90,7,0,32,5.0,33.5,2.646040980103965,0.682842712474619,0,1.8286731169402688
ta,90,7,0,33,5.0,38.5,2.646040980103965,0.8513997106635237,0,1.8286731169402688
ta,90,7,0,34,5.0,33.68233958619858,2.7501409182135643,0.682842712474619,0,1.8286731169402688
ta,90,7,0,35,5.0,33.68233958619858,4.112737368789262,0.613407053921902,0,1.8286731169402688
ta,90,7,0,36,5.0,30.20347662107791,4.100695680018871,0.613407053921902,0,1.8286731169402688
ta,90,7,0,37,5.0,31.18092365533773,3.940740287503425,0.8513997106635237,0,1.8286731169402688
ta,90,7,0,38,5.0,30.03747659175118,4.266795702620804,0.682842712474619,0,1.8286731169402688
ta,90,7,0,39,5.0,28.146935890075138,4.002021906497203,0.682842712474619,0,1.8286731169402688
ta,90,7,0,40,5.0,27.518175811634027,4.180489685879841,0.848528137423857,0,1.8286731169402688
ta,90,7,0,41,5.0,27.730849247724095,3.7693173317416915,0.848528137423857,0,1.8286731169402688
ta,90,7,0,42,5.0,26.405491853021786,3.889098800118306,0.613407053921902,0,1.8286731169402688
ta,90,7,0,43,5.0,25.243811122728676,4.07774136541679,0.8513997106635237,0,1.8286731169402688
ta,90,7,0,44,5.0,25.04495957273639,4.2767654620200695,0.848528137423857,0,1.8286731169402688
ta,90,7,0,45,5.0,25.495097567963924,4.414232866748742,0.8513997106635237,0,1.8286731169402688
ta,90,7,0,46,5.0,23.286262044390035,3.95623491515152,0.613407053921902,0,1.8286731169402688
ta,90,7,0,47,5.0,22.522211259110417,4.172422091651951,0.848528137423857,0,1.8286731169402688
ta,90,7,0,48,5.0,21.73131381210073,3.814966659458405,0.848528137423857,0,1.8286731169402688
ta,90,7,0,49,5.0,20.303940504246953,4.043591640446497,0.682842712474619,0,1.8286731169402688
ta,90,7,0,50,5.0,20.05617112013158,4.291697154609628,0.8513997106635237,0,1.8286731169402688
ta,90,7,0,51,5.0,16.867127793433,4.007814364092597,0.682842712474619,0,1.8286731169402688
ta,90,7,0,52,5.0,12.020815280171307,1.8606428167065165,0.613407053921902,0,1.8286731169402688
ta,90,7,0,53,5.0,14.396180048887969,2.2913353280930244,0.613407053921902,0,1.8286731169402688
ta,90,7,0,54,5.0,9.86154146165801,2.114316912845159,0.682842712474619,0,1.8286731169402688
ta,90,7,0,55,5.0,6.103277807866851,1.6859706176982767,0.8513997106635237,1,1.8286731169402688
ta,90,7,0,56,5.0,11.280514172678478,2.4225643789633318,0.682842712474619,0,1.8286731169402688
ta,90,7,0,57,5.0,6.5,2.2512498604042035,0.848528137423857,0,1.8286731169402688
ta,90,7,0,58,5.0,17.0,2.646040980103965,0.848528137423857,0,1.8286731169402688
ta,90,7,0,59,5.0,13.5,2.646040980103965,0.613407053921902,0,1.8286731169402688
ta,90,7,0,60,5.0,8.5,2.646040980103965,0.8513997106635237,0,1.8286731169402688
ta,90,7,0,61,5.0,3.5,2.646040980103965,0.848528137423857,0,1.8286731169402688
ta,90,7,0,62,5.0,0.0,,0.8513997106635237,0,1.8286731169402688
ta,90,7,0,63,5.0,11.280514172678478,2.869517581244598,0.613407053921902,0,1.8286731169402688
ta,90,7,0,64,5.0,6.5,3.040832099803726,0.848528137423857,0,1.8286731169402688
ta,90,7,0,65,5.0,14.396180048887969,3.000746632114905,0.848528137423857,0,1.8286731169402688
ta,90,7,0,66,5.0,9.86154146165801,3.1777650473627705,0.682842712474619,0,1.8286731169402688
ta,90,7,0,67,5.0,6.103277807866851,3.606111342509653,0.8513997106635237,0,1.8286731169402688
ta,90,7,0,68,5.0,12.020815280171307,3.431439143501413,0.682842712474619,0,1.8286731169402688
ta,90,7,1,1,5.0,41.80011961705373,1.8897579203408787,0.44956066981809384,0,2.359392926319995
ta,90,7,1,2,5.0,36.05551275463989,1.942864085653017,0.44956066981809384,0,2.359392926319995
ta,90,7,1,3,5.0,39.05124837953327,1.8361284130038813,0.482842712474619,0,2.359392926319995
ta,90,7,1,4,5.0,42.42640687119285,1.7454685258031364,0.5685569981889047,0,2.359392926319995
ta,90,7,1,5,5.0,35.531676008879735,1.8451371782942982,0.482842712474619,0,2.359392926319995
ta,90,7,1,6,5.0,38.890872965260115,1.7454685258031364,0.565685424949238,0,2.359392926319995
ta,90,7,1,7,5.0,29.95413160150032,1.9474936822067286,0.565685424949238,0,2.359392926319995
ta,90,7,1,8,5.0,32.01562118716424,1.8561257469770318,0.44956066981809384,0,2.359392926319995
ta,90,7,1,9,5.0,35.35533905932738,1.7454685258031364,0.5685569981889047,0,2.359392926319995
ta,90,7,1,10,5.0,39.05124837953327,1.654808638602391,0.565685424949238,0,2.359392926319995
ta,90,7,1,11,5.0,41.80011961705373,1.6011791312653938,0.5685569981889047,0,2.359392926319995
ta,90,7,1,12,5.0,31.81980515339464,1.7454685258031364,0.44956066981809384,0,2.359392926319995
ta,90,7,1,13,5.0,35.531676008879735,1.6457998733119743,0.565685424949238,0,2.359392926319995
ta,90,7,1,14,5.0,28.284271247461902,1.7454685258031364,0.565685424949238,0,2.359392926319995
ta,90,7,1,15,5.0,32.01562118716424,1.6348113046292405,0.482842712474619,0,2.359392926319995
ta,90,7,1,16,5.0,36.05551275463989,1.5480729659532555,0.5685569981889047,0,2.359392926319995
ta,90,7,1,17,5.0,29.95413160150032,1.543443369399544,0.482842712474619,0,2.359392926319995
ta,90,7,1,18,5.0,31.18092365533773,0.6839733430102515,0.44956066981809384,0,2.359392926319995
ta,90,7,1,19,5.0,30.4138126514911,0.7949216849910612,0.44956066981809384,0,2.359392926319995
ta,90,7,1,20,5.0,25.495097567963924,0.7626748025558072,0.5685569981889047,0,2.359392926319995
ta,90,7,1,21,5.0,35.35533905932738,0.8181733078015241,0.482842712474619,0,2.359392926319995
ta,90,7,1,22,5.0,27.613402542968153,0.8694104752049429,0.482842712474619,0,2.359392926319995
ta,90,7,1,23,5.0,32.59601202601324,0.88329847113591,0.565685424949238,0,2.359392926319995
ta,90,7,1,24,5.0,21.5,0.960070362405688,0.565685424949238,0,2.359392926319995
ta,90,7,1,25,5.0,25.0,0.960070362405688,0.44956066981809384,0,2.359392926319995
ta,90,7,1,26,5.0,30.0,0.960070362405688,0.5685569981889047,0,2.359392926319995
ta,90,7,1,27,5.0,35.0,0.960070362405688,0.565685424949238,0,2.359392926319995
ta,90,7,1,28,5.0,38.5,0.960070362405688,0.5685569981889047,0,2.359392926319995
ta,90,7,1,29,5.0,27.613402542968153,1.050730249606433,0.44956066981809384,0,2.359392926319995
ta,90,7,1,30,5.0,32.59601202601324,1.036842253675466,0.565685424949238,0,2.359392926319995
ta,90,7,1,31,5.0,25.495097567963924,1.1574659222555688,0.565685424949238,0,2.359392926319995
ta,90,7,1,32,5.0,30.4138126514911,1.1252190398203148,0.482842712474619,0,2.359392926319995
ta,90,7,1,33,5.0,35.35533905932738,1.101967417009852,0.5685569981889047,0,2.359392926319995
ta,90,7,1,34,5.0,31.18092365533773,1.2361673818011245,0.482842712474619,0,2.359392926319995
ta,90,7,1,35,5.0,38.5,2.5308666892005847,0.44956066981809384,0,2.359392926319995
ta,90,7,1,36,5.0,35.0,2.5308666892005847,0.44956066981809384,0,2.359392926319995
ta,90,7,1,37,5.0,35.35533905932738,2.3889696345964206,0.5685569981889047,0,2.359392926319995
ta,90,7,1,38,5.0,35.35533905932738,2.6727637438047487,0.482842712474619,0,2.359392926319995
ta,90,7,1,39,5.0,32.59601202601324,2.4540947979308068,0.482842712474619,0,2.359392926319995
ta,90,7,1,40,5.0,32.59601202601324,2.6076385804703626,0.565685424949238,0,2.359392926319995
ta,90,7,1,41,5.0,31.18092365533773,2.2547696698051483,0.565685424949238,0,2.359392926319995
ta,90,7,1,42,5.0,30.4138126514911,2.3657180117859578,0.44956066981809384,0,2.359392926319995
ta,90,7,1,43,5.0,30.0,2.5308666892005847,0.5685569981889047,0,2.359392926319995
ta,90,7,1,44,5.0,30.4138126514911,2.6960153666152116,0.565685424949238,0,2.359392926319995
ta,90,7,1,45,5.0,31.18092365533773,2.806963708596021,0.5685569981889047,0,2.359392926319995
ta,90,7,1,46,5.0,27.613402542968153,2.4402068019998393,0.44956066981809384,0,2.359392926319995
ta,90,7,1,47,5.0,27.613402542968153,2.6215265764013296,0.565685424949238,0,2.359392926319995
ta,90,7,1,48,5.0,25.495097567963924,2.3334711293507038,0.565685424949238,0,2.359392926319995
ta,90,7,1,49,5.0,25.0,2.5308666892005847,0.482842712474619,0,2.359392926319995
ta,90,7,1,50,5.0,25.495097567963924,2.7282622490504655,0.5685569981889047,0,2.359392926319995
ta,90,7,1,51,5.0,21.5,2.5308666892005847,0.482842712474619,0,2.359392926319995
ta,90,7,1,52,5.0,6.103277807866851,0.34934439801647943,0.44956066981809384,1,2.359392926319995
ta,90,7,1,53,5.0,10.0,0.960070362405688,0.44956066981809384,0,2.359392926319995
ta,90,7,1,54,5.0,5.0,0.960070362405688,0.482842712474619,0,2.359392926319995
ta,90,7,1,55,5.0,0.0,,0.5685569981889047,0,2.359392926319995
ta,90,7,1,56,5.0,7.905694150420948,1.2818209168023302,0.482842712474619,0,2.359392926319995
ta,90,7,1,57,5.0,3.5355339059327378,1.7454685258031364,0.565685424949238,0,2.359392926319995
ta,90,7,1,58,5.0,14.396180048887969,1.3147760144166283,0.565685424949238,0,2.359392926319995
ta,90,7,1,59,5.0,11.180339887498949,1.423717971406494,0.44956066981809384,0,2.359392926319995
ta,90,7,1,60,5.0,7.0710678118654755,1.7454685258031364,0.5685569981889047,0,2.359392926319995
ta,90,7,1,61,5.0,5.0,2.5308666892005847,0.565685424949238,0,2.359392926319995
ta,90,7,1,63,5.0,10.606601717798213,1.7454685258031364,0.3276927682076162,0,2.359392926319995
ta,90,7,1,64,5.0,7.905694150420948,2.2091161348039425,0.565685424949238,0,2.359392926319995
ta,90,7,1,65,5.0,14.142135623730951,1.7454685258031364,0.565685424949238,0,2.359392926319995
ta,90,7,1,66,5.0,11.180339887498949,2.0672190801997785,0.482842712474619,0,2.359392926319995
ta,90,7,1,67,5.0,10.0,2.5308666892005847,0.5685569981889047,0,2.359392926319995
ta,90,7,1,68,5.0,14.396180048887969,2.1761610371896443,0.482842712474619,0,2.359392926319995
ta,90,7,2,1,5.0,42.05948168962618,1.6859706176982767,0.44956066981809384,0,2.8901127356997214
ta,90,7,2,2,5.0,36.704904304465906,1.7605317169318595,0.44956066981809384,0,2.8901127356997214
ta,90,7,2,3,5.0,39.01602234979881,1.6433005895726267,0.482842712474619,0,2.8901127356997214
ta,90,7,2,4,5.0,41.80011961705373,1.5404135223243993,0.5685569981889047,0,2.8901127356997214
ta,90,7,2,5,5.0,35.59845502265512,1.6676026101855714,0.482842712474619,0,2.8901127356997214
ta,90,7,2,6,5.0,38.30469945058961,1.5536856973723159,0.565685424949238,0,2.8901127356997214
ta,90,7,2,7,5.0,30.732718721258617,1.7979947752271133,0.565685424949238,0,2.8901127356997214
ta,90,7,2,8,5.0,32.20636583037583,1.697044362147082,0.44956066981809384,0,2.8901127356997214
ta,90,7,2,9,5.0,34.81738071710737,1.5696198567494384,0.5685569981889047,0,2.8901127356997214
ta,90,7,2,10,5.0,37.911080174534725,1.4614515974100084,0.565685424949238,0,2.8901127356997214
ta,90,7,2,11,5.0,40.30508652763321,1.3961241277866567,0.5685569981889047,0,2.8901127356997214
ta,90,7,2,12,5.0,31.34086788842964,1.5890949377522265,0.44956066981809384,0,2.8901127356997214
