strategy,forager,level,collection_num,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
nn,45,9,0,1,5.0,42.2965719651132,2.527551020945827,0.3414213562373095,0,1.8286731169402688
nn,45,9,0,2,5.0,38.5,2.6460409801039644,0.613407053921902,0,1.8286731169402688
nn,45,9,0,3,5.0,38.82331773560833,2.5168936899759444,0.682842712474619,0,1.8286731169402688
nn,45,9,0,4,5.0,39.777506206397604,2.391916230548331,0.8513997106635237,0,1.8286731169402688
nn,45,9,0,5,5.0,36.08670115153226,2.576707846415756,0.682842712474619,0,1.8286731169402688
nn,45,9,0,6,5.0,36.77295201639379,2.4406455909141975,0.848528137423857,0,1.8286731169402688
nn,45,9,0,7,5.0,33.68233958619858,2.750140918213564,0.848528137423857,0,1.8286731169402688
nn,45,9,0,8,5.0,33.5,2.6460409801039644,0.613407053921902,0,1.8286731169402688
nn,45,9,0,9,5.0,33.8710791088799,2.497880959372133,0.8513997106635237,0,1.8286731169402688
nn,45,9,0,10,5.0,34.96069221282668,2.3559540477829364,0.848528137423857,0,1.8286731169402688
nn,45,9,0,11,5.0,36.1178626167164,2.2629639145669573,0.8513997106635237,0,1.8286731169402688
nn,45,9,0,12,5.0,31.100643080167973,2.5655699688385036,0.613407053921902,0,1.8286731169402688
nn,45,9,0,13,5.0,31.894356867634123,2.4086667331307936,0.848528137423857,0,1.8286731169402688
nn,45,9,0,14,5.0,28.5,2.6460409801039644,0.848528137423857,0,1.8286731169402688
nn,45,9,0,15,5.0,28.935272592460574,2.472369781762391,0.682842712474619,0,1.8286731169402688
nn,45,9,0,16,5.0,30.20347662107791,2.308584910876183,0.8513997106635237,0,1.8286731169402688
nn,45,9,0,17,5.0,25.495097567963924,2.448645420254084,0.682842712474619,0,1.8286731169402688
nn,45,9,0,18,5.0,54.56418239101544,3.121983051582923,0.613407053921902,0,1.8286731169402688
nn,45,9,0,19,5.0,55.832338299591214,3.323579117829329,0.37888543819998316,0,1.8286731169402688
nn,45,9,0,20,5.0,50.172203459684724,3.167659277200351,0.3414213562373095,0,1.8286731169402688
nn,45,9,0,21,5.0,46.013584950533904,2.9781004476468502,0.482842712474619,0,1.8286731169402688
nn,45,9,0,22,5.0,48.8082984747471,3.3079826213094723,0.3414213562373095,0,1.8286731169402688
nn,45,9,0,23,5.0,43.384905209070126,3.125151274164356,0.4242640687119285,0,1.8286731169402688
nn,45,9,0,24,5.0,52.175185672884766,3.519645047898096,0.4242640687119285,0,1.8286731169402688
nn,45,9,0,25,5.0,48.44842618702903,3.4533334546241914,0.37888543819998316,0,1.8286731169402688
nn,45,9,0,26,5.0,41.80011961705373,3.287149748963671,0.482842712474619,0,1.8286731169402688
nn,45,9,0,27,5.0,36.704904304465906,3.0670315543562103,0.4242640687119285,0,1.8286731169402688
nn,45,9,0,28,5.0,34.96069221282668,2.936127912424993,0.482842712474619,0,1.8286731169402688
nn,45,9,0,29,5.0,41.379342672401165,3.4570745520230908,0.4538461538461539,0,1.8286731169402688
nn,45,9,0,30,5.0,34.81738071710737,3.257943414538631,0.4242640687119285,0,1.8286731169402688
nn,45,9,0,31,5.0,42.15744299646268,3.62554524153174,0.4242640687119285,0,1.8286731169402688
nn,45,9,0,32,5.0,34.311076928595526,3.4623571230644554,0.3414213562373095,0,1.8286731169402688
nn,45,9,0,33,5.0,27.879203718901298,3.214145712578392,0.482842712474619,0,1.8286731169402688
nn,45,9,0,34,5.0,31.100643080167973,3.5797669776231773,0.3414213562373095,0,1.8286731169402688
nn,45,9,0,35,5.0,17.0,2.6460409801039644,0.4308640753373011,0,1.8286731169402688
nn,45,9,0,36,5.0,14.396180048887969,3.0007466321149048,0.613407053921902,0,1.8286731169402688
nn,45,9,0,37,5.0,13.5,2.6460409801039644,0.682842712474619,0,1.8286731169402688
nn,45,9,0,38,5.0,14.396180048887969,2.2913353280930244,0.8513997106635237,0,1.8286731169402688
nn,45,9,0,39,5.0,11.280514172678478,2.8695175812445974,0.682842712474619,0,1.8286731169402688
