strategy,forager,level,collection_num,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
ta,48,7,0,1,5.0,41.80011961705373,3.2858820481275357,0.613407053921902,0,1.844626385704037
ta,48,7,0,2,5.0,36.05551275463989,3.338988213439674,0.613407053921902,0,1.844626385704037
ta,48,7,0,3,5.0,39.05124837953327,3.2322525407905385,0.682842712474619,0,1.844626385704037
ta,48,7,0,4,5.0,42.42640687119285,3.141592653589793,0.8513997106635237,0,1.844626385704037
ta,48,7,0,5,5.0,35.531676008879735,3.241261306080955,0.682842712474619,0,1.844626385704037
ta,48,7,0,6,5.0,38.890872965260115,3.141592653589793,0.848528137423857,0,1.844626385704037
ta,48,7,0,7,5.0,29.95413160150032,3.3436178099933853,0.848528137423857,0,1.844626385704037
ta,48,7,0,8,5.0,32.01562118716424,3.252249874763689,0.613407053921902,0,1.844626385704037
ta,48,7,0,9,5.0,35.35533905932738,3.141592653589793,0.8513997106635237,0,1.844626385704037
ta,48,7,0,10,5.0,39.05124837953327,3.0509327663890478,0.848528137423857,0,1.844626385704037
ta,48,7,0,11,5.0,41.80011961705373,2.9973032590520505,0.8513997106635237,0,1.844626385704037
ta,48,7,0,12,5.0,31.81980515339464,3.141592653589793,0.613407053921902,0,1.844626385704037
ta,48,7,0,13,5.0,35.531676008879735,3.0419240010986313,0.848528137423857,0,1.844626385704037
ta,48,7,0,14,5.0,28.284271247461902,3.141592653589793,0.848528137423857,0,1.844626385704037
ta,48,7,0,15,5.0,32.01562118716424,3.0309354324158972,0.682842712474619,0,1.844626385704037
ta,48,7,0,16,5.0,36.05551275463989,2.9441970937399122,0.8513997106635237,0,1.844626385704037
ta,48,7,0,17,5.0,29.95413160150032,2.939567497186201,0.682842712474619,0,1.844626385704037
ta,48,7,0,18,5.0,31.18092365533773,2.0800974707969084,0.613407053921902,0,1.844626385704037
ta,48,7,0,19,5.0,30.4138126514911,2.191045812777718,0.613407053921902,0,1.844626385704037
ta,48,7,0,20,5.0,25.495097567963924,2.158798930342464,0.8513997106635237,0,1.844626385704037
ta,48,7,0,21,5.0,35.35533905932738,2.214297435588181,0.682842712474619,0,1.844626385704037
ta,48,7,0,22,5.0,27.613402542968153,2.2655346029916,0.682842712474619,0,1.844626385704037
ta,48,7,0,23,5.0,32.59601202601324,2.279422598922567,0.848528137423857,0,1.844626385704037
ta,48,7,0,24,5.0,21.5,2.356194490192345,0.848528137423857,0,1.844626385704037
ta,48,7,0,25,5.0,25.0,2.356194490192345,0.613407053921902,0,1.844626385704037
ta,48,7,0,26,5.0,30.0,2.356194490192345,0.8513997106635237,0,1.844626385704037
ta,48,7,0,27,5.0,35.0,2.356194490192345,0.848528137423857,0,1.844626385704037
ta,48,7,0,28,5.0,38.5,2.356194490192345,0.8513997106635237,0,1.844626385704037
ta,48,7,0,29,5.0,27.613402542968153,2.4468543773930898,0.613407053921902,0,1.844626385704037
ta,48,7,0,30,5.0,32.59601202601324,2.4329663814621227,0.848528137423857,0,1.844626385704037
ta,48,7,0,31,5.0,25.495097567963924,2.5535900500422257,0.848528137423857,0,1.844626385704037
ta,48,7,0,32,5.0,30.4138126514911,2.5213431676069717,0.682842712474619,0,1.844626385704037
ta,48,7,0,33,5.0,35.35533905932738,2.498091544796509,0.8513997106635237,0,1.844626385704037
ta,48,7,0,34,5.0,31.18092365533773,2.6322915095877812,0.682842712474619,0,1.844626385704037
ta,48,7,0,35,5.0,38.5,3.9269908169872414,0.613407053921902,0,1.844626385704037
ta,48,7,0,36,5.0,35.0,3.9269908169872414,0.613407053921902,0,1.844626385704037
ta,48,7,0,37,5.0,35.35533905932738,3.7850937623830774,0.8513997106635237,0,1.844626385704037
ta,48,7,0,38,5.0,35.35533905932738,4.068887871591405,0.682842712474619,0,1.844626385704037
ta,48,7,0,39,5.0,32.59601202601324,3.8502189257174635,0.682842712474619,0,1.844626385704037
ta,48,7,0,40,5.0,32.59601202601324,4.003762708257019,0.848528137423857,0,1.844626385704037
ta,48,7,0,41,5.0,31.18092365533773,3.650893797591805,0.848528137423857,0,1.844626385704037
ta,48,7,0,42,5.0,30.4138126514911,3.7618421395726145,0.613407053921902,0,1.844626385704037
ta,48,7,0,43,5.0,30.0,3.9269908169872414,0.8513997106635237,0,1.844626385704037
ta,48,7,0,44,5.0,30.4138126514911,4.092139494401868,0.848528137423857,0,1.844626385704037
ta,48,7,0,45,5.0,31.18092365533773,4.203087836382678,0.8513997106635237,0,1.844626385704037
ta,48,7,0,46,5.0,27.613402542968153,3.836330929786496,0.613407053921902,0,1.844626385704037
ta,48,7,0,47,5.0,27.613402542968153,4.017650704187987,0.848528137423857,0,1.844626385704037
ta,48,7,0,48,5.0,25.495097567963924,3.729595257137361,0.848528137423857,0,1.844626385704037
ta,48,7,0,49,5.0,25.0,3.9269908169872414,0.682842712474619,0,1.844626385704037
ta,48,7,0,50,5.0,25.495097567963924,4.124386376837123,0.8513997106635237,0,1.844626385704037
ta,48,7,0,51,5.0,21.5,3.9269908169872414,0.682842712474619,0,1.844626385704037
ta,48,7,0,52,5.0,6.103277807866851,1.7454685258031364,0.613407053921902,0,1.844626385704037
ta,48,7,0,53,5.0,10.0,2.356194490192345,0.613407053921902,0,1.844626385704037
ta,48,7,0,54,5.0,5.0,2.356194490192345,0.682842712474619,0,1.844626385704037
ta,48,7,0,55,5.0,0.0,,0.8513997106635237,0,1.844626385704037
ta,48,7,0,56,5.0,7.905694150420948,2.677945044588987,0.682842712474619,0,1.844626385704037
ta,48,7,0,57,5.0,3.5355339059327378,3.141592653589793,0.848528137423857,0,1.844626385704037
ta,48,7,0,58,5.0,14.396180048887969,2.7109001422032852,0.848528137423857,0,1.844626385704037
ta,48,7,0,59,5.0,11.180339887498949,2.819842099193151,0.613407053921902,0,1.844626385704037
ta,48,7,0,60,5.0,7.0710678118654755,3.141592653589793,0.8513997106635237,0,1.844626385704037
ta,48,7,0,61,5.0,5.0,3.9269908169872414,0.848528137423857,0,1.844626385704037
ta,48,7,0,62,5.0,6.103277807866851,4.53771678137645,0.8513997106635237,1,1.844626385704037
ta,48,7,0,63,5.0,10.606601717798213,3.141592653589793,0.613407053921902,0,1.844626385704037
ta,48,7,0,64,5.0,7.905694150420948,3.6052402625905993,0.848528137423857,0,1.844626385704037
ta,48,7,0,65,5.0,14.142135623730951,3.141592653589793,0.848528137423857,0,1.844626385704037
ta,48,7,0,66,5.0,11.180339887498949,3.4633432079864352,0.682842712474619,0,1.844626385704037
ta,48,7,0,67,5.0,10.0,3.9269908169872414,0.8513997106635237,0,1.844626385704037
ta,48,7,0,68,5.0,14.396180048887969,3.572285164976301,0.682842712474619,0,1.844626385704037
ta,48,7,1,1,5.0,40.30508652763321,-1.3961241277866572,0.44956066981809384,0,2.3753461950837638
ta,48,7,1,2,5.0,34.311076928595526,-1.3652061482236144,0.44956066981809384,0,2.3753461950837638
ta,48,7,1,3,5.0,37.911080174534725,-1.4614515974100089,0.482842712474619,0,2.3753461950837638
ta,48,7,1,4,5.0,41.80011961705373,-1.5404135223243995,0.5685569981889047,0,2.3753461950837638
ta,48,7,1,5,5.0,34.38386249390839,-1.468164193173485,0.482842712474619,0,2.3753461950837638
ta,48,7,1,6,5.0,38.30469945058961,-1.553685697372316,0.565685424949238,0,2.3753461950837638
ta,48,7,1,7,5.0,28.284271247461902,-1.3961241277866572,0.565685424949238,0,2.3753461950837638
ta,48,7,1,8,5.0,30.858548248418945,-1.4764109430696735,0.44956066981809384,0,2.3753461950837638
ta,48,7,1,9,5.0,34.81738071710737,-1.5696198567494388,0.5685569981889047,0,2.3753461950837638
ta,48,7,1,10,5.0,39.01602234979881,-1.6433005895726271,0.565685424949238,0,2.3753461950837638
ta,48,7,1,11,5.0,42.05948168962618,-1.685970617698277,0.5685569981889047,0,2.3753461950837638
ta,48,7,1,12,5.0,31.34086788842964,-1.5890949377522268,0.44956066981809384,0,2.3753461950837638
ta,48,7,1,13,5.0,35.59845502265512,-1.6676026101855717,0.565685424949238,0,2.3753461950837638
ta,48,7,1,14,5.0,27.879203718901298,-1.6134175587096782,0.565685424949238,0,2.3753461950837638
ta,48,7,1,15,5.0,32.20636583037583,-1.6970443621470823,0.482842712474619,0,2.3753461950837638
ta,48,7,1,16,5.0,36.704904304465906,-1.7605317169318597,0.5685569981889047,0,2.3753461950837638
ta,48,7,1,17,5.0,30.732718721258617,-1.7979947752271137,0.482842712474619,0,2.3753461950837638
ta,48,7,1,18,5.0,36.1178626167164,-2.564599356721113,0.44956066981809384,0,2.3753461950837638
ta,48,7,1,19,5.0,34.96069221282668,-2.4716092235051335,0.44956066981809384,0,2.3753461950837638
ta,48,7,1,20,5.0,30.20347662107791,-2.518978360411887,0.5685569981889047,0,2.3753461950837638
ta,48,7,1,21,5.0,39.777506206397604,-2.4356470407397395,0.482842712474619,0,2.3753461950837638
ta,48,7,1,22,5.0,31.894356867634123,-2.4188965381572762,0.482842712474619,0,2.3753461950837638
ta,48,7,1,23,5.0,36.77295201639379,-2.3869176803738728,0.565685424949238,0,2.3753461950837638
ta,48,7,1,24,5.0,25.495097567963924,-2.3789178510339863,0.565685424949238,0,2.3753461950837638
ta,48,7,1,25,5.0,28.935272592460574,-2.3551934895256794,0.44956066981809384,0,2.3753461950837638
ta,48,7,1,26,5.0,33.8710791088799,-2.3296823119159367,0.5685569981889047,0,2.3753461950837638
ta,48,7,1,27,5.0,38.82331773560833,-2.3106695813121254,0.565685424949238,0,2.3753461950837638
ta,48,7,1,28,5.0,42.2965719651132,-2.300012250342243,0.5685569981889047,0,2.3753461950837638
ta,48,7,1,29,5.0,31.100643080167973,-2.261993302449566,0.44956066981809384,0,2.3753461950837638
ta,48,7,1,30,5.0,36.08670115153226,-2.250855424872314,0.565685424949238,0,2.3753461950837638
ta,48,7,1,31,5.0,28.5,-2.1815222911841055,0.565685424949238,0,2.3753461950837638
ta,48,7,1,32,5.0,33.5,-2.1815222911841055,0.482842712474619,0,2.3753461950837638
ta,48,7,1,33,5.0,38.5,-2.1815222911841055,0.5685569981889047,0,2.3753461950837638
ta,48,7,1,34,5.0,33.68233958619858,-2.077422353074506,0.482842712474619,0,2.3753461950837638
ta,48,7,1,35,5.0,33.68233958619858,-0.7148259024988082,0.44956066981809384,0,2.3753461950837638
ta,48,7,1,36,5.0,30.20347662107791,-0.7268675912691991,0.44956066981809384,0,2.3753461950837638
ta,48,7,1,37,5.0,31.18092365533773,-0.8868229837846453,0.5685569981889047,0,2.3753461950837638
ta,48,7,1,38,5.0,30.03747659175118,-0.5607675686672662,0.482842712474619,0,2.3753461950837638
ta,48,7,1,39,5.0,28.146935890075138,-0.8255413647908674,0.482842712474619,0,2.3753461950837638
ta,48,7,1,40,5.0,27.518175811634027,-0.6470735854082295,0.565685424949238,0,2.3753461950837638
ta,48,7,1,41,5.0,27.730849247724095,-1.0582459395463788,0.565685424949238,0,2.3753461950837638
ta,48,7,1,42,5.0,26.405491853021786,-0.9384644711697643,0.44956066981809384,0,2.3753461950837638
ta,48,7,1,43,5.0,25.243811122728676,-0.7498219058712801,0.5685569981889047,0,2.3753461950837638
ta,48,7,1,44,5.0,25.04495957273639,-0.550797809268001,0.565685424949238,0,2.3753461950837638
ta,48,7,1,45,5.0,25.495097567963924,-0.413330404539328,0.5685569981889047,1,2.3753461950837638
ta,48,7,1,46,5.0,23.286262044390035,-0.8713283561365499,0.44956066981809384,0,2.3753461950837638
ta,48,7,1,47,5.0,22.522211259110417,-0.6551411796361197,0.565685424949238,0,2.3753461950837638
ta,48,7,1,48,5.0,21.73131381210073,-1.0125966118296654,0.565685424949238,0,2.3753461950837638
ta,48,7,1,49,5.0,20.303940504246953,-0.7839716308415738,0.482842712474619,0,2.3753461950837638
ta,48,7,1,50,5.0,20.05617112013158,-0.535866116678442,0.5685569981889047,0,2.3753461950837638
ta,48,7,1,51,5.0,16.867127793433,-0.8197489071954736,0.482842712474619,0,2.3753461950837638
ta,48,7,1,52,5.0,12.020815280171307,-2.9669204545815537,0.44956066981809384,0,2.3753461950837638
ta,48,7,1,53,5.0,14.396180048887969,-2.536227943195046,0.44956066981809384,0,2.3753461950837638
ta,48,7,1,54,5.0,9.86154146165801,-2.713246358442911,0.482842712474619,0,2.3753461950837638
ta,48,7,1,56,5.0,11.280514172678478,-2.4049988923247385,0.4,0,2.3753461950837638
ta,48,7,1,57,5.0,6.5,-2.576313410883867,0.565685424949238,0,2.3753461950837638
ta,48,7,1,58,5.0,17.0,-2.1815222911841055,0.565685424949238,0,2.3753461950837638
ta,48,7,1,59,5.0,13.5,-2.1815222911841055,0.44956066981809384,0,2.3753461950837638
ta,48,7,1,60,5.0,8.5,-2.1815222911841055,0.5685569981889047,0,2.3753461950837638
ta,48,7,1,61,5.0,3.5,-2.1815222911841055,0.565685424949238,0,2.3753461950837638
ta,48,7,1,62,5.0,0.0,,0.5685569981889047,0,2.3753461950837638
ta,48,7,1,63,5.0,11.280514172678478,-1.9580456900434724,0.44956066981809384,0,2.3753461950837638
ta,48,7,1,64,5.0,6.5,-1.786731171484344,0.565685424949238,0,2.3753461950837638
ta,48,7,1,65,5.0,14.396180048887969,-1.826816639173165,0.565685424949238,0,2.3753461950837638
ta,48,7,1,66,5.0,9.86154146165801,-1.6497982239252997,0.482842712474619,0,2.3753461950837638
ta,48,7,1,67,5.0,6.103277807866851,-1.2214519287784174,0.5685569981889047,0,2.3753461950837638
