strategy,forager,level,collection_num,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
nn,10,1,0,1,2.0,41.80011961705373,3.2858820481275357,0.2857142857142857,0,1.2297509238026914
nn,10,1,0,2,2.0,39.05124837953327,3.2322525407905385,0.2857142857142857,0,1.2297509238026914
nn,10,1,0,3,2.0,36.05551275463989,3.338988213439674,0.2857142857142857,0,1.2297509238026914
nn,10,1,0,4,2.0,42.42640687119285,3.141592653589793,0.282842712474619,0,1.2297509238026914
nn,10,1,0,5,2.0,35.531676008879735,3.241261306080955,0.282842712474619,0,1.2297509238026914
nn,10,1,0,6,2.0,38.890872965260115,3.141592653589793,0.282842712474619,0,1.2297509238026914
nn,10,1,0,7,2.0,29.95413160150032,3.3436178099933853,0.282842712474619,0,1.2297509238026914
nn,10,1,0,8,2.0,32.01562118716424,3.252249874763689,0.2857142857142857,0,1.2297509238026914
nn,10,1,0,9,2.0,35.35533905932738,3.141592653589793,0.2857142857142857,0,1.2297509238026914
nn,10,1,0,10,2.0,39.05124837953327,3.0509327663890478,0.282842712474619,0,1.2297509238026914
nn,10,1,0,11,2.0,41.80011961705373,2.9973032590520505,0.2857142857142857,0,1.2297509238026914
nn,10,1,0,12,2.0,31.81980515339464,3.141592653589793,0.2857142857142857,0,1.2297509238026914
nn,10,1,0,13,2.0,35.531676008879735,3.0419240010986313,0.282842712474619,0,1.2297509238026914
nn,10,1,0,14,2.0,28.284271247461902,3.141592653589793,0.282842712474619,0,1.2297509238026914
nn,10,1,0,15,2.0,32.01562118716424,3.0309354324158972,0.282842712474619,0,1.2297509238026914
nn,10,1,0,16,2.0,36.05551275463989,2.9441970937399122,0.2857142857142857,0,1.2297509238026914
nn,10,1,0,17,2.0,29.95413160150032,2.939567497186201,0.282842712474619,0,1.2297509238026914
nn,10,1,0,18,2.0,28.412145290350743,1.8610612267239408,0.2857142857142857,0,1.2297509238026914
nn,10,1,0,19,2.0,26.92582403567252,1.97568811307998,0.2857142857142857,0,1.2297509238026914
