strategy,forager,level,collection_num,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
ta,21,8,0,1,5.0,13.5,0.982793723247329,0.3414213562373095,0,1.5676309893321692
ta,21,8,0,2,5.0,11.180339887498949,1.4464413322481353,0.613407053921902,0,1.5676309893321692
ta,21,8,0,3,5.0,10.0,0.982793723247329,0.682842712474619,0,1.5676309893321692
ta,21,8,0,4,5.0,11.180339887498949,0.5191461142465229,0.8513997106635237,0,1.5676309893321692
ta,21,8,0,5,5.0,7.905694150420948,1.3045442776439713,0.682842712474619,0,1.5676309893321692
ta,21,8,0,6,5.0,7.905694150420948,0.6610431688506869,0.848528137423857,0,1.5676309893321692
ta,21,8,0,7,5.0,9.86154146165801,2.0218659827834204,0.848528137423857,0,1.5676309893321692
ta,21,8,0,8,5.0,7.0710678118654755,1.7681918866447774,0.613407053921902,0,1.5676309893321692
ta,21,8,0,9,5.0,5.0,0.982793723247329,0.8513997106635237,0,1.5676309893321692
ta,21,8,0,10,5.0,7.0710678118654755,0.19739555984988078,0.848528137423857,0,1.5676309893321692
ta,21,8,0,11,5.0,9.86154146165801,-0.05627853628876189,0.8513997106635237,0,1.5676309893321692
ta,21,8,0,12,5.0,3.5355339059327378,1.7681918866447774,0.613407053921902,0,1.5676309893321692
ta,21,8,0,13,5.0,3.5355339059327378,0.19739555984988078,0.848528137423857,1,1.5676309893321692
ta,21,8,0,14,5.0,5.0,2.5535900500422257,0.848528137423857,0,1.5676309893321692
ta,21,8,0,15,5.0,0.0,,0.682842712474619,0,1.5676309893321692
ta,21,8,0,16,5.0,5.0,-0.5880026035475675,0.8513997106635237,0,1.5676309893321692
ta,21,8,0,17,5.0,3.5,-2.158798930342464,0.682842712474619,0,1.5676309893321692
ta,21,8,0,18,5.0,36.05551275463989,1.9655874464946583,0.613407053921902,0,1.5676309893321692
ta,21,8,0,19,5.0,42.720018726587654,2.1948193797716535,0.37888543819998316,0,1.5676309893321692
ta,21,8,0,20,5.0,33.54101966249684,2.0899424410414196,0.3414213562373095,0,1.5676309893321692
ta,21,8,0,21,5.0,25.0,1.9100889412489415,0.482842712474619,0,1.5676309893321692
ta,21,8,0,22,5.0,36.40054944640259,2.2752903910371143,0.3414213562373095,0,1.5676309893321692
ta,21,8,0,23,5.0,26.92582403567252,2.173083672929861,0.4242640687119285,0,1.5676309893321692
ta,21,8,0,24,5.0,45.27692569068709,2.4429328288683303,0.4242640687119285,0,1.5676309893321692
ta,21,8,0,25,5.0,40.311288741492746,2.4292350554954645,0.37888543819998316,0,1.5676309893321692
ta,21,8,0,26,5.0,30.4138126514911,2.388441372627599,0.482842712474619,0,1.5676309893321692
ta,21,8,0,27,5.0,20.615528128088304,2.3086113869153615,0.4242640687119285,0,1.5676309893321692
ta,21,8,0,28,5.0,15.811388300841896,2.2318394956455836,0.482842712474619,0,1.5676309893321692
