strategy,forager,level,collection_num,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
ta,13,10,0,1,2.0,50.172203459684724,3.0836219654942125,0.1414213562373095,0,1.944406936956339
ta,13,10,0,2,2.0,44.721359549995796,3.141592653589793,0.2857142857142857,0,1.944406936956339
ta,13,10,0,3,2.0,47.16990566028302,3.046640947247037,0.282842712474619,0,1.944406936956339
ta,13,10,0,4,2.0,50.0,2.961739153797315,0.2857142857142857,0,1.944406936956339
ta,13,10,0,5,2.0,43.73213921133976,3.064820762320015,0.282842712474619,0,1.944406936956339
ta,13,10,0,6,2.0,46.502688094345686,2.972491427588416,0.282842712474619,0,1.944406936956339
ta,13,10,0,7,2.0,38.69431482789171,3.164709921974086,0.282842712474619,0,1.944406936956339
ta,13,10,0,8,2.0,40.311288741492746,3.0860941483440767,0.2857142857142857,0,1.944406936956339
ta,13,10,0,9,2.0,43.01162633521314,2.984990776607778,0.2857142857142857,0,1.944406936956339
ta,13,10,0,10,2.0,46.09772228646444,2.896613990462929,0.282842712474619,0,1.944406936956339
ta,13,10,0,11,2.0,48.44842618702903,2.8417364103159293,0.2857142857142857,0,1.944406936956339
ta,13,10,0,12,2.0,39.528470752104745,2.999695598985629,0.2857142857142857,0,1.944406936956339
ta,13,10,0,13,2.0,42.573465914816005,2.9029833310815922,0.282842712474619,0,1.944406936956339
ta,13,10,0,14,2.0,36.05551275463989,3.017237659043032,0.282842712474619,0,1.944406936956339
ta,13,10,0,15,2.0,39.05124837953327,2.9105019863938963,0.282842712474619,0,1.944406936956339
ta,13,10,0,16,2.0,42.42640687119285,2.819842099193151,0.2857142857142857,0,1.944406936956339
ta,13,10,0,17,2.0,36.43144246389374,2.84896008070019,0.282842712474619,0,1.944406936956339
ta,13,10,0,18,2.0,50.24937810560445,3.704908915081761,0.2857142857142857,0,1.944406936956339
ta,13,10,0,19,2.0,47.43416490252569,3.9269908169872414,0.2,0,1.944406936956339
ta,13,10,0,20,2.0,45.27692569068709,3.715897483764495,0.1414213562373095,0,1.944406936956339
ta,13,10,0,21,2.0,45.27692569068709,3.4945830414167034,0.2,0,1.944406936956339
ta,13,10,0,22,2.0,41.23105625617661,3.8502189257174635,0.1414213562373095,0,1.944406936956339
ta,13,10,0,23,2.0,40.0,3.6052402625905993,0.1414213562373095,0,1.944406936956339
ta,13,10,0,24,2.0,40.311288741492746,4.124386376837123,0.1414213562373095,0,1.944406936956339
ta,13,10,0,25,2.0,38.07886552931954,4.010132048875683,0.2,0,1.944406936956339
ta,13,10,0,26,2.0,35.35533905932738,3.7471373171947633,0.2,0,1.944406936956339
ta,13,10,0,27,2.0,35.35533905932738,3.4633432079864352,0.1414213562373095,0,1.944406936956339
ta,13,10,0,28,2.0,36.40054944640259,3.326940603585488,0.2,0,1.944406936956339
ta,13,10,0,29,2.0,31.622776601683793,3.9269908169872414,0.2,0,1.944406936956339
ta,13,10,0,30,2.0,30.0,3.6052402625905993,0.1414213562373095,0,1.944406936956339
ta,13,10,0,31,2.0,29.154759474226502,4.145659762861183,0.1414213562373095,0,1.944406936956339
ta,13,10,0,32,2.0,25.495097567963924,3.80263582244048,0.1414213562373095,0,1.944406936956339
ta,13,10,0,33,2.0,25.495097567963924,3.407844702740719,0.2,0,1.944406936956339
ta,13,10,0,34,2.0,20.615528128088304,3.8502189257174635,0.1414213562373095,0,1.944406936956339
ta,13,10,0,35,2.0,27.244265451650556,2.780900756096112,0.2,0,1.944406936956339
ta,13,10,0,36,2.0,21.213203435596427,2.819842099193151,0.2857142857142857,0,1.944406936956339
ta,13,10,0,37,2.0,25.0,2.677945044588987,0.282842712474619,0,1.944406936956339
ta,13,10,0,38,2.0,29.154759474226502,2.5748634360662868,0.2857142857142857,0,1.944406936956339
ta,13,10,0,39,2.0,21.50581316760657,2.654693421778524,0.282842712474619,0,1.944406936956339
ta,13,10,0,40,2.0,25.739075352467502,2.5415424401880395,0.282842712474619,0,1.944406936956339
ta,13,10,0,41,2.0,15.239750654128171,2.750187525464583,0.282842712474619,0,1.944406936956339
ta,13,10,0,42,2.0,18.027756377319946,2.62244653934327,0.2857142857142857,0,1.944406936956339
ta,13,10,0,43,2.0,22.360679774997898,2.498091544796509,0.2857142857142857,0,1.944406936956339
ta,13,10,0,44,2.0,26.92582403567252,2.4149503129080676,0.282842712474619,0,1.944406936956339
ta,13,10,0,45,2.0,30.20347662107791,2.3719000050234844,0.2857142857142857,0,1.944406936956339
ta,13,10,0,46,2.0,19.03943276465977,2.439335722080786,0.2857142857142857,0,1.944406936956339
ta,13,10,0,47,2.0,23.717082451262844,2.356194490192345,0.282842712474619,0,1.944406936956339
ta,13,10,0,48,2.0,15.811388300841896,2.356194490192345,0.282842712474619,0,1.944406936956339
ta,13,10,0,49,2.0,20.615528128088304,2.279422598922567,0.282842712474619,0,1.944406936956339
ta,13,10,0,50,2.0,25.495097567963924,2.2318394956455836,0.2857142857142857,0,1.944406936956339
ta,13,10,0,51,2.0,20.05617112013158,2.1093037835064696,0.282842712474619,0,1.944406936956339
ta,13,10,0,52,2.0,18.027756377319946,4.193242866138167,0.2857142857142857,0,1.944406936956339
ta,13,10,0,53,2.0,22.360679774997898,4.71238898038469,0.2,0,1.944406936956339
ta,13,10,0,54,2.0,14.142135623730951,4.3906384259880475,0.1414213562373095,0,1.944406936956339
ta,13,10,0,55,2.0,10.0,3.6052402625905993,0.2,0,1.944406936956339
ta,13,10,0,56,2.0,15.811388300841896,4.854286034988854,0.1414213562373095,0,1.944406936956339
ta,13,10,0,57,2.0,7.0710678118654755,4.3906384259880475,0.1414213562373095,0,1.944406936956339
ta,13,10,0,58,2.0,20.0,5.176036589385496,0.1414213562373095,0,1.944406936956339
ta,13,10,0,59,2.0,10.0,5.176036589385496,0.1414213562373095,0,1.944406936956339
ta,13,10,0,60,2.0,0.0,,0.1414213562373095,0,1.944406936956339
ta,13,10,0,61,2.0,5.0,2.0344439357957027,0.2,0,1.944406936956339
ta,13,10,0,62,2.0,15.811388300841896,-0.7853981633974483,0.2,0,1.944406936956339
ta,13,10,0,63,2.0,7.0710678118654755,-0.32175055439664213,0.1414213562373095,0,1.944406936956339
ta,13,10,0,64,2.0,22.360679774997898,-0.6435011087932843,0.1414213562373095,0,1.944406936956339
ta,13,10,0,65,2.0,14.142135623730951,-0.32175055439664213,0.1414213562373095,1,1.944406936956339
ta,13,10,0,66,2.0,10.0,0.46364760900080615,0.1414213562373095,0,1.944406936956339
ta,13,10,1,1,2.0,63.93160407810835,1.3132208494927728,0.1414213562373095,0,3.1741578607590304
ta,13,10,1,2,2.0,58.309518948453004,1.3521273809209546,0.2857142857142857,0,3.1741578607590304
ta,13,10,1,3,2.0,61.032778078668514,1.2818209168023302,0.282842712474619,0,3.1741578607590304
ta,13,10,1,4,2.0,64.03124237432849,1.217805938967986,0.2857142857142857,0,3.1741578607590304
ta,13,10,1,5,2.0,57.554322166106694,1.2924966677897851,0.282842712474619,0,3.1741578607590304
ta,13,10,1,6,2.0,60.518592184551025,1.2242574623609546,0.282842712474619,0,3.1741578607590304
ta,13,10,1,7,2.0,52.22307918918608,1.3603373770776601,0.282842712474619,0,3.1741578607590304
