strategy,forager,level,collection_num,obj_ID,point_value,distance,turning_angle,neighbor_value,used,time
clst,33,5,0,1,2.0,23.286262044390035,-2.095592098445004,0.613407053921902,0,1.5371886547533642
clst,33,5,0,2,2.0,17.67766952966369,-2.214297435588181,0.613407053921902,0,1.5371886547533642
clst,33,5,0,3,2.0,22.638462845343543,-2.245537269018449,0.682842712474619,0,1.5371886547533642
clst,33,5,0,4,2.0,27.613402542968153,-2.2655346029916,0.8513997106635237,0,1.5371886547533642
clst,33,5,0,5,2.0,20.0,-2.356194490192345,0.682842712474619,0,1.5371886547533642
clst,33,5,0,6,2.0,25.0,-2.356194490192345,0.848528137423857,0,1.5371886547533642
clst,33,5,0,7,2.0,14.221462653327892,-2.5329033462623816,0.848528137423857,0,1.5371886547533642
clst,33,5,0,8,2.0,17.67766952966369,-2.498091544796509,0.613407053921902,0,1.5371886547533642
clst,33,5,0,9,2.0,22.638462845343543,-2.4668517113662407,0.8513997106635237,0,1.5371886547533642
clst,33,5,0,10,2.0,27.613402542968153,-2.4468543773930898,0.848528137423857,0,1.5371886547533642
clst,33,5,0,11,2.0,31.100643080167973,-2.4366655014578056,0.8513997106635237,0,1.5371886547533642
clst,33,5,0,12,2.0,20.615528128088304,-2.601173153319209,0.613407053921902,0,1.5371886547533642
clst,33,5,0,13,2.0,25.495097567963924,-2.5535900500422257,0.848528137423857,0,1.5371886547533642
clst,33,5,0,14,2.0,19.03943276465977,-2.761086276477428,0.848528137423857,0,1.5371886547533642
clst,33,5,0,15,2.0,23.717082451262844,-2.677945044588987,0.682842712474619,0,1.5371886547533642
clst,33,5,0,16,2.0,28.50438562747845,-2.62244653934327,0.8513997106635237,0,1.5371886547533642
clst,33,5,0,17,2.0,25.04495957273639,-2.8109137650133142,0.682842712474619,0,1.5371886547533642
clst,33,5,0,18,2.0,45.30176596999283,-3.2746599155983502,0.613407053921902,0,1.5371886547533642
clst,33,5,0,19,2.0,42.573465914816005,-3.2247338854782344,0.613407053921902,0,1.5371886547533642
clst,33,5,0,20,2.0,39.528470752104745,-3.3214461533822712,0.8513997106635237,0,1.5371886547533642
clst,33,5,0,21,2.0,45.96194077712559,-3.141592653589793,0.682842712474619,0,1.5371886547533642
clst,33,5,0,22,2.0,39.05124837953327,-3.2322525407905385,0.682842712474619,0,1.5371886547533642
clst,33,5,0,23,2.0,42.42640687119285,-3.141592653589793,0.848528137423857,0,1.5371886547533642
clst,33,5,0,24,2.0,33.425289826716536,-3.3223922268937645,0.848528137423857,0,1.5371886547533642
